algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,5137.4479462903,5137.4479462903,5141.890633147527,355,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,1,10.870987207978033
LNS,5136.563359296789,5136.563359296789,5137.4479462903,383,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,11.634061874996405
LNS,5090.161932718085,5090.161932718085,5136.563359296789,398,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,12.057793332991423
LNS,5080.684779081838,5080.684779081838,5090.161932718085,412,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,12.49496016599005
LNS,5079.306299535062,5079.306299535062,5080.684779081838,419,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,1,12.695345665997593
LNS,5074.762199911351,5074.762199911351,5079.306299535062,439,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,1,13.255157415987924
LNS,5068.78073610001,5068.78073610001,5074.762199911351,452,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,1,13.623397666000528
LNS,5046.55053733753,5046.55053733753,5068.78073610001,465,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,14.009117665991653
LNS,5043.687217154507,5043.687217154507,5046.55053733753,471,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,1,14.172060832992429
LNS,5040.075187534543,5040.075187534543,5043.687217154507,492,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,14.750285290996544
LNS,5039.9117948872145,5039.9117948872145,5040.075187534543,503,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,15.063760666002054
LNS,5035.395831533146,5035.395831533146,5039.9117948872145,521,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,15.578268165991176
LNS,5027.21960506303,5027.21960506303,5035.395831533146,560,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,1,16.652302540984238
LNS,5026.78276421548,5026.78276421548,5027.21960506303,605,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,17.979468874982558
LNS,5014.662361837811,5014.662361837811,5026.78276421548,777,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,1,22.94083316597971
LNS,5013.8964229598005,5013.8964229598005,5014.662361837811,864,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,25.439838874997804
LNS,5013.834529544736,5013.834529544736,5013.8964229598005,928,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,1,27.279502290999517
LNS,5011.5173621372915,5011.5173621372915,5013.834529544736,953,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,1,28.003402749978704
LNS,5005.881071677127,5005.881071677127,5013.600375821054,1076,e2-threeshift-100c-01,lns_worst_customer_removal_regret2_insert_repair,1,31.689994499989552
LNS,5005.838437827796,5005.838437827796,5005.881071677127,1094,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,32.22686645798967
LNS,5000.037437867074,5000.037437867074,5005.838437827796,1104,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,32.504846290976275
LNS,4996.67747514461,4996.67747514461,5000.037437867074,1107,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,32.607729707990075
LNS,4991.682289802885,4991.682289802885,4996.67747514461,1311,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,38.442951624980196
LNS,4989.979984222644,4989.979984222644,4993.990126125392,2966,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,86.74322249999386
LNS,4982.279493224684,4982.279493224684,4991.760865224048,5534,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,163.28859566600295
LNS,4975.978981805057,4975.978981805057,4982.279493224684,5556,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,163.92602429099497
LNS,4973.709980901669,4973.709980901669,4975.978981805057,5672,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,1,167.28936475000228
LNS,4973.404449727954,4973.404449727954,4973.709980901669,5775,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,170.32472233299632
LNS,4968.455998300597,4968.455998300597,4973.404449727954,5792,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,170.80073041599826
LNS,4965.829886098089,4965.829886098089,4968.455998300597,5799,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,1,171.00631183298538
LNS,4945.0376991632365,4945.0376991632365,4991.9081161406975,7972,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,237.22077954097767
