algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_lns_cooling,7550.193903840589,7550.193903840589,nan,0,e2-vanilla-100c-01,shared_warm_start,2,1.2920063454657793e-06
alns_sa_lns_cooling,7025.187966699129,7025.187966699129,nan,1,e2-vanilla-100c-01,scan_restart,2,0.0022101670037955046
alns_sa_lns_cooling,6813.248487106081,6813.248487106081,nan,3,e2-vanilla-100c-01,random_customer_removal+greedy_insert_repair,2,0.6245777920121327
alns_sa_lns_cooling,6727.6788735774035,6727.6788735774035,nan,14,e2-vanilla-100c-01,random_customer_removal+greedy_insert_repair,2,3.086485250008991
alns_sa_lns_cooling,6589.64908617813,6589.64908617813,nan,16,e2-vanilla-100c-01,random_customer_removal+greedy_insert_repair,2,3.7396654170006514
alns_sa_lns_cooling,6435.900723174054,6435.900723174054,nan,17,e2-vanilla-100c-01,random_customer_removal+greedy_insert_repair,2,4.105588417005492
alns_sa_lns_cooling,6376.389469991741,6376.389469991741,nan,25,e2-vanilla-100c-01,random_customer_removal+greedy_insert_repair,2,5.801354458002606
alns_sa_lns_cooling,6272.547019149527,6272.547019149527,nan,27,e2-vanilla-100c-01,random_customer_removal+greedy_insert_repair,2,5.927163417014526
alns_sa_lns_cooling,6266.008223476136,6266.008223476136,nan,34,e2-vanilla-100c-01,random_customer_removal+greedy_insert_repair,2,7.8353116670041345
alns_sa_lns_cooling,6159.358785443485,6159.358785443485,nan,194,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,57.34079245800967
alns_sa_lns_cooling,6158.430238461803,6158.430238461803,nan,198,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,58.12575345800724
alns_sa_lns_cooling,6153.754002934113,6153.754002934113,nan,209,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,59.61103175001335
alns_sa_lns_cooling,6076.690010975172,6076.690010975172,nan,217,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,61.626914167020004
alns_sa_lns_cooling,6065.746850051399,6065.746850051399,nan,221,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,62.54462666701875
alns_sa_lns_cooling,6065.070117950384,6065.070117950384,nan,232,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,65.78358487499645
alns_sa_lns_cooling,6064.881154797379,6064.881154797379,nan,234,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,66.31170212500729
alns_sa_lns_cooling,6060.649995998924,6060.649995998924,nan,238,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,67.34783695801161
alns_sa_lns_cooling,6046.51495139642,6046.51495139642,nan,240,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,67.9929977080028
alns_sa_lns_cooling,6038.296411657405,6038.296411657405,nan,241,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,68.1937187500007
alns_sa_lns_cooling,6036.529030568903,6036.529030568903,nan,242,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,68.36113699999987
alns_sa_lns_cooling,6018.505432101407,6018.505432101407,nan,248,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,70.86669424999855
alns_sa_lns_cooling,6017.637460248616,6017.637460248616,nan,262,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,74.74117129200022
alns_sa_lns_cooling,6014.570896029353,6014.570896029353,nan,264,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,75.5794094169978
alns_sa_lns_cooling,6005.64405789642,6005.64405789642,nan,271,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,77.3577202919987
alns_sa_lns_cooling,5981.816042135532,5981.816042135532,nan,293,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,83.93708595802309
alns_sa_lns_cooling,5981.592680965737,5981.592680965737,nan,302,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,87.51244441702147
alns_sa_lns_cooling,5980.635241804129,5980.635241804129,nan,312,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,90.09068837499944
alns_sa_lns_cooling,5970.103250796895,5970.103250796895,nan,317,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,92.01136512501398
alns_sa_lns_cooling,5957.557111763065,5957.557111763065,nan,324,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,94.93141020799521
alns_sa_lns_cooling,5947.73678101138,5947.73678101138,nan,332,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,97.6231220420159
alns_sa_lns_cooling,5935.6417636654505,5935.6417636654505,nan,340,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,100.81741333301761
alns_sa_lns_cooling,5933.11593365941,5933.11593365941,nan,357,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,106.63063212501584
alns_sa_lns_cooling,5906.01139667956,5906.01139667956,nan,361,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,107.97444116699626
alns_sa_lns_cooling,5905.702792409414,5905.702792409414,nan,371,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,110.59894358299789
alns_sa_lns_cooling,5903.821917292816,5903.821917292816,nan,378,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,113.10617691700463
alns_sa_lns_cooling,5897.737272795653,5897.737272795653,nan,380,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,113.63470158301061
alns_sa_lns_cooling,5896.213566467708,5896.213566467708,nan,396,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,117.80962633300805
alns_sa_lns_cooling,5896.090647903225,5896.090647903225,nan,403,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,119.02148104200023
alns_sa_lns_cooling,5880.036476330588,5880.036476330588,nan,430,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,128.22219349999796
alns_sa_lns_cooling,5878.49380963335,5878.49380963335,nan,432,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,128.4375834579987
alns_sa_lns_cooling,5866.225892564619,5866.225892564619,nan,438,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,130.6913160830154
alns_sa_lns_cooling,5866.147980662892,5866.147980662892,nan,449,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,133.71931033302099
alns_sa_lns_cooling,5864.313557645769,5864.313557645769,nan,463,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,138.60704812500626
alns_sa_lns_cooling,5863.657313639657,5863.657313639657,nan,467,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,139.666774250014
alns_sa_lns_cooling,5853.365709423167,5853.365709423167,nan,487,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,146.53813437500503
alns_sa_lns_cooling,5853.265097575471,5853.265097575471,nan,543,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,165.33802237501368
alns_sa_lns_cooling,5853.072367426126,5853.072367426126,nan,585,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,179.3793483330228
alns_sa_lns_cooling,5852.763439505983,5852.763439505983,nan,621,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,190.94927333301166
alns_sa_lns_cooling,5837.820301900659,5837.820301900659,nan,675,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,206.95268820799538
alns_sa_lns_cooling,5833.393574929422,5833.393574929422,nan,716,e2-vanilla-100c-01,vehicle_type_swap+greedy_insert_repair,2,218.7036422920064
alns_sa_lns_cooling,5818.725449358753,5818.725449358753,nan,717,e2-vanilla-100c-01,vehicle_type_swap+greedy_insert_repair,2,218.71815766699729
alns_sa_lns_cooling,5796.965268249323,5796.965268249323,nan,718,e2-vanilla-100c-01,vehicle_type_swap+greedy_insert_repair,2,218.7333839170169
alns_sa_lns_cooling,5774.8413199406405,5774.8413199406405,nan,719,e2-vanilla-100c-01,vehicle_type_swap+greedy_insert_repair,2,218.74866174999624
alns_sa_lns_cooling,5765.47707021914,5765.47707021914,nan,720,e2-vanilla-100c-01,vehicle_type_swap+greedy_insert_repair,2,218.76261870801682
alns_sa_lns_cooling,5757.974558751585,5757.974558751585,nan,721,e2-vanilla-100c-01,vehicle_type_swap+greedy_insert_repair,2,218.77678458299488
alns_sa_lns_cooling,5740.377429384577,5740.377429384577,nan,722,e2-vanilla-100c-01,vehicle_type_swap+greedy_insert_repair,2,218.7921174170042
alns_sa_lns_cooling,5740.263773430148,5740.263773430148,nan,879,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,237.99878870800603
alns_sa_lns_cooling,5731.881984098417,5731.881984098417,nan,938,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,255.98574241701863
alns_sa_lns_cooling,5709.52660795143,5709.52660795143,nan,955,e2-vanilla-100c-01,vehicle_type_swap+greedy_insert_repair,2,260.4067024170072
alns_sa_lns_cooling,5708.176712395874,5708.176712395874,nan,1073,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,288.8387380000204
