algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_autofit,4418.76918437399,4418.76918437399,nan,0,e2-threeshift-75c-01,shared_warm_start,2,1.5420082490891218e-06
alns_sa_autofit,4336.486996054452,4336.486996054452,nan,13,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,0.9038870419899467
alns_sa_autofit,4265.415916840159,4265.415916840159,nan,14,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,1.080428208981175
alns_sa_autofit,4052.069043050212,4052.069043050212,nan,15,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,1.2882552089868113
alns_sa_autofit,3833.671126274208,3833.671126274208,nan,26,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,2.769513499981258
alns_sa_autofit,3825.8464181509526,3825.8464181509526,nan,27,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,2.7941177499888
alns_sa_autofit,3816.968289232399,3816.968289232399,nan,30,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,3.277167666994501
alns_sa_autofit,3785.6933801115774,3785.6933801115774,nan,31,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,3.321073583996622
alns_sa_autofit,3771.724880007542,3771.724880007542,nan,32,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,3.4395461670064833
alns_sa_autofit,3712.3873451341256,3712.3873451341256,nan,37,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,3.9352159170084633
alns_sa_autofit,3605.152706994683,3605.152706994683,nan,148,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,17.444289459002903
