algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,6213.399839767949,6213.399839767949,6213.399839767949,0,e2-threeshift-100c-01,shared_warm_start,5,0.0
LNS,6083.156699089174,6083.156699089174,6437.3423093535275,10,e2-threeshift-100c-01,lns_worst_customer_removal_regret2_insert_repair,5,0.39989758300362155
LNS,5969.045424710907,5969.045424710907,6185.778621204388,14,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,5,0.5437307500105817
LNS,5941.169487465339,5941.169487465339,5969.045424710907,15,e2-threeshift-100c-01,lns_worst_customer_removal_regret2_insert_repair,5,0.5813939580111764
LNS,5866.499844738992,5866.499844738992,5941.169487465339,16,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,5,0.6158818750118371
LNS,5751.452681551932,5751.452681551932,5877.653921908405,19,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,5,0.7140057910000905
LNS,5729.720554253999,5729.720554253999,5751.452681551932,20,e2-threeshift-100c-01,lns_worst_customer_removal_regret2_insert_repair,5,0.7468041660031304
LNS,5637.79372641947,5637.79372641947,5729.720554253999,21,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,5,0.7824375000200234
LNS,5623.637810187558,5623.637810187558,5637.79372641947,23,e2-threeshift-100c-01,lns_worst_customer_removal_greedy_insert_repair,5,0.8411955000192393
LNS,5614.63076778885,5614.63076778885,5631.381380071892,29,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,5,1.0222864160023164
LNS,5612.16205595117,5612.16205595117,5702.063944325545,34,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,5,1.1872845410252921
LNS,5590.39440774137,5590.39440774137,5612.16205595117,35,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,5,1.2208314580202568
LNS,5586.35262014947,5586.35262014947,5590.39440774137,36,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,5,1.2445189580030274
LNS,5575.474812866055,5575.474812866055,5586.35262014947,37,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,1.2790245830256026
LNS,5548.652350778255,5548.652350778255,5576.041879141364,39,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,5,1.3416191250144038
LNS,5511.900907030613,5511.900907030613,5694.837413835959,46,e2-threeshift-100c-01,lns_worst_customer_removal_regret2_insert_repair,5,1.5796427080058493
LNS,5499.974164220607,5499.974164220607,5529.278112044369,74,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,5,2.412945290998323
LNS,5473.140016866047,5473.140016866047,5503.248398815672,82,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,5,2.643603750009788
LNS,5462.338635361665,5462.338635361665,5473.140016866047,85,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,5,2.7348460000066552
LNS,5460.851315961741,5460.851315961741,5471.303333623461,89,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,5,2.8544579580193385
LNS,5435.555770903393,5435.555770903393,5460.851315961741,94,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,3.0129521659982856
LNS,5350.239750903733,5350.239750903733,5435.555770903393,96,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,3.0723332909983583
LNS,5339.156777440578,5339.156777440578,5352.3247461875635,109,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,5,3.452288333006436
LNS,5262.574024786135,5262.574024786135,5339.156777440578,111,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,5,3.513296832999913
LNS,5248.396259829244,5248.396259829244,5262.574024786135,121,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,3.787568916013697
LNS,5245.136168925631,5245.136168925631,5248.396259829244,135,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,5,4.222104083019076
LNS,5243.7387810616965,5243.7387810616965,5245.136168925631,140,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,5,4.387801916018361
LNS,5243.023493404719,5243.023493404719,5243.7387810616965,144,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,5,4.494776666018879
LNS,5239.158198222863,5239.158198222863,5243.023493404719,149,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,5,4.644674708019011
LNS,5237.908157739215,5237.908157739215,5239.158198222863,163,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,5,5.078174207999837
LNS,5237.176477513973,5237.176477513973,5237.908157739215,168,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,5,5.209759875026066
LNS,5237.030666641676,5237.030666641676,5237.176477513973,173,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,5,5.353067208023276
LNS,5231.401771525122,5231.401771525122,5237.030666641676,189,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,5,5.838052000006428
LNS,5231.311008541134,5231.311008541134,5231.401771525122,192,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,5,5.909581416024594
LNS,5222.639296491574,5222.639296491574,5231.311008541134,211,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,5,6.490036791015882
LNS,5197.012579642235,5197.012579642235,5222.639296491574,214,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,5,6.571304041019175
LNS,5186.906597335419,5186.906597335419,5197.012579642235,235,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,7.244276500015985
LNS,5185.043672601803,5185.043672601803,5186.906597335419,240,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,5,7.405726541008335
LNS,5184.449216409236,5184.449216409236,5185.043672601803,242,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,5,7.469054875022266
LNS,5174.0535806307635,5174.0535806307635,5184.449216409236,266,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,5,8.205481375014642
LNS,5169.074808818618,5169.074808818618,5174.0535806307635,283,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,5,8.738140500005102
LNS,5166.235476124961,5166.235476124961,5169.074808818618,493,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,14.943488333025016
LNS,5157.273042159737,5157.273042159737,5166.235476124961,501,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,15.189872250019107
LNS,5138.950226153618,5138.950226153618,5157.273042159737,632,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,19.290197291004006
LNS,5136.539518955886,5136.539518955886,5138.950226153618,633,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,5,19.316379708005115
