algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,11326.360020661483,11326.360020661483,11326.360020661483,0,e2-threeshift-200c-01,shared_warm_start,4,0.0
LNS,11323.007444826806,11323.007444826806,11327.106726100808,30,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,4.179262541991193
LNS,11318.870319178499,11318.870319178499,11323.007444826806,31,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,4.2577215830096975
LNS,11236.125127816696,11236.125127816696,11318.870319178499,32,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,4.332735292002326
LNS,11191.953262046722,11191.953262046722,11236.125127816696,33,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,4.406983374996344
LNS,10985.410629940981,10985.410629940981,11191.953262046722,34,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,4.566392417007592
LNS,10680.664980571557,10680.664980571557,10998.929449861509,40,e2-threeshift-200c-01,lns_worst_customer_removal_greedy_insert_repair,4,5.250389958004234
LNS,10660.012216378647,10660.012216378647,10680.664980571557,41,e2-threeshift-200c-01,lns_worst_customer_removal_regret3_insert_repair,4,5.317719457991188
LNS,10567.61483127541,10567.61483127541,10660.012216378647,42,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,5.467817750002723
LNS,10438.44075644955,10438.44075644955,10567.61483127541,43,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,5.6183002080069855
LNS,10381.540354474097,10381.540354474097,10438.44075644955,44,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,5.771030250005424
LNS,10279.487396948656,10279.487396948656,10386.56838957379,49,e2-threeshift-200c-01,lns_worst_customer_removal_regret2_insert_repair,4,6.203202832984971
LNS,10205.759010972752,10205.759010972752,10287.218932572461,51,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,6.413866832997883
LNS,10204.426917783227,10204.426917783227,10205.759010972752,52,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,6.482888458005618
LNS,10085.682788195614,10085.682788195614,10204.426917783227,53,e2-threeshift-200c-01,lns_worst_customer_removal_regret3_insert_repair,4,6.550723374995869
LNS,10024.747978355153,10024.747978355153,10153.738089670453,60,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,7.280005042004632
LNS,9957.110565113187,9957.110565113187,10024.747978355153,61,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,7.4171436250035185
LNS,9947.986284764702,9947.986284764702,10007.613714229175,99,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,10.891626124997856
LNS,9852.91468755821,9852.91468755821,9947.986284764702,101,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,11.099923583009513
LNS,9840.205984258733,9840.205984258733,9852.91468755821,106,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,11.494382625009166
LNS,9833.56568482516,9833.56568482516,9840.205984258733,108,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,11.627808707999066
LNS,9819.655516940069,9819.655516940069,9833.56568482516,110,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,11.828283666982315
LNS,9761.199673881967,9761.199673881967,9819.655516940069,111,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,11.961451124981977
LNS,9673.180621352774,9673.180621352774,9761.199673881967,116,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,12.573369457997615
LNS,9575.348500549273,9575.348500549273,9673.180621352774,125,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,13.443049166991841
LNS,9554.83838358156,9554.83838358156,9575.348500549273,127,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,13.659064457984641
LNS,9554.351707882943,9554.351707882943,9554.83838358156,128,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,13.721121042006416
LNS,9526.529343126165,9526.529343126165,9554.351707882943,137,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,14.442097833001753
LNS,9523.463969529817,9523.463969529817,9526.529343126165,138,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,14.507344666984864
LNS,9518.967199509163,9518.967199509163,9523.463969529817,153,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,16.112437250005314
LNS,9503.36153714014,9503.36153714014,9518.967199509163,157,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,16.438934582984075
LNS,9419.654370315424,9419.654370315424,9503.36153714014,185,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,19.05678916699253
