algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_lns_cooling,6213.399839767949,6213.399839767949,nan,0,e2-threeshift-100c-01,shared_warm_start,3,1.2090022210031748e-06
alns_sa_lns_cooling,6154.401184774255,6154.401184774255,nan,4,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,3,0.6297407090023626
alns_sa_lns_cooling,6131.688309918107,6131.688309918107,nan,6,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,3,0.9314704170101322
alns_sa_lns_cooling,6128.60350876182,6128.60350876182,nan,7,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,3,1.0084847500256728
alns_sa_lns_cooling,6107.599044664907,6107.599044664907,nan,8,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,3,1.0716927500034217
alns_sa_lns_cooling,5814.5548259177585,5814.5548259177585,nan,9,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,3,1.5174830840260256
alns_sa_lns_cooling,5790.76110724797,5790.76110724797,nan,11,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,3,2.19233820901718
alns_sa_lns_cooling,5612.464610806351,5612.464610806351,nan,12,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,3,2.650845084019238
alns_sa_lns_cooling,5599.0110257481765,5599.0110257481765,nan,13,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,3,2.702204667002661
alns_sa_lns_cooling,5525.1457595409065,5525.1457595409065,nan,17,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,3,4.0787615420122165
alns_sa_lns_cooling,5493.147342704597,5493.147342704597,nan,60,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,3,13.957198709016666
alns_sa_lns_cooling,5473.019152736683,5473.019152736683,nan,61,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,3,14.081926750019193
alns_sa_lns_cooling,5458.120224581619,5458.120224581619,nan,63,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,3,14.597604167007376
alns_sa_lns_cooling,5455.761020510072,5455.761020510072,nan,65,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,3,15.020986250019632
