algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,7638.983678396115,7638.983678396115,7648.215484754768,596,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,3,32.34080524998717
LNS,7638.281824581032,7638.281824581032,7638.983678396115,597,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,3,32.38592729199445
LNS,7637.803249866767,7637.803249866767,7638.281824581032,611,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,3,33.12133374999394
LNS,7637.346157719924,7637.346157719924,7637.803249866767,613,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,3,33.23471666700789
LNS,7633.342382351647,7633.342382351647,7637.346157719924,633,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,3,34.28179504201398
LNS,7627.667360804535,7627.667360804535,7633.342382351647,662,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,3,35.87580683300621
LNS,7625.511627218482,7625.511627218482,7627.667360804535,667,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,3,36.177989457995864
LNS,7623.619442234467,7623.619442234467,7625.511627218482,668,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,3,36.24746149999555
LNS,7618.3617341205445,7618.3617341205445,7623.619442234467,683,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,3,36.97012687500683
LNS,7613.834192179735,7613.834192179735,7618.3617341205445,696,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,3,37.6595134579984
LNS,7608.977012597935,7608.977012597935,7613.834192179735,709,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,3,38.36470949999057
LNS,7599.06252418623,7599.06252418623,7608.977012597935,923,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,3,49.78096637499402
LNS,7556.874384779254,7556.874384779254,7654.4928063326215,1384,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,3,75.03579612501198
LNS,7556.143064362389,7556.143064362389,7556.874384779254,1400,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,3,75.7777623750153
LNS,7549.877677856988,7549.877677856988,7556.143064362389,1407,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,3,76.13736691701342
LNS,7547.903958548604,7547.903958548604,7549.877677856988,1455,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,3,78.6865070000058
LNS,7540.760801414981,7540.760801414981,7547.903958548604,1472,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,3,79.64140208301251
LNS,7526.696033801169,7526.696033801169,7540.760801414981,1524,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,3,82.33803245800664
LNS,7526.031072171968,7526.031072171968,7526.696033801169,1604,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,3,86.58696691700607
LNS,7518.437311098337,7518.437311098337,7526.031072171968,1635,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,3,88.15989433298819
LNS,7514.696599980806,7514.696599980806,7518.437311098337,1713,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,3,92.3821660419926
LNS,7510.164310518998,7510.164310518998,7526.160459841862,2374,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,3,128.04240270800074
LNS,7494.150054823808,7494.150054823808,7510.164310518998,2383,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,3,128.52072200001567
LNS,7491.836315226332,7491.836315226332,7494.150054823808,2402,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,3,129.49133266700665
LNS,7489.098807919334,7489.098807919334,7491.836315226332,2418,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,3,130.27952237499994
LNS,7485.334262716653,7485.334262716653,7489.098807919334,2498,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,3,134.45120675000362
LNS,7484.930717949987,7484.930717949987,7485.334262716653,2513,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,3,135.25239733300987
LNS,7484.182844285753,7484.182844285753,7484.930717949987,2571,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,3,138.2051093330083
LNS,7484.021976263147,7484.021976263147,7484.182844285753,2676,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,3,143.8756735830102
LNS,7483.687034043186,7483.687034043186,7484.021976263147,2688,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,3,144.4431269170018
LNS,7477.602866407978,7477.602866407978,7483.687034043186,2823,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,3,151.76863320800476
LNS,7463.259446550085,7463.259446550085,7477.602866407978,2826,e2-threeshift-150c-01,lns_worst_customer_removal_regret3_insert_repair,3,151.92378162499517
LNS,7459.639441382174,7459.639441382174,7463.259446550085,2850,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,3,153.20730916698813
