algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,5901.7009443511515,5901.7009443511515,5904.246535032317,350,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,10.943770332989516
LNS,5896.119152381225,5896.119152381225,5901.7009443511515,378,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,11.81284908298403
LNS,5896.098858037829,5896.098858037829,5896.119152381225,382,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,2,11.956750916986493
LNS,5890.508152284016,5890.508152284016,5896.098858037829,392,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,2,12.245818124996731
LNS,5878.767886267926,5878.767886267926,5890.508152284016,415,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,2,12.956677916983608
LNS,5877.985387310579,5877.985387310579,5878.767886267926,420,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,2,13.119005166983698
LNS,5873.217666740863,5873.217666740863,5877.985387310579,421,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,13.141425707988674
LNS,5873.0696368011095,5873.0696368011095,5873.217666740863,424,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,2,13.221866874984698
LNS,5869.808791451659,5869.808791451659,5873.0696368011095,456,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,14.164659292000579
LNS,5864.012902787113,5864.012902787113,5869.808791451659,511,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,15.794612708006753
LNS,5863.94258557045,5863.94258557045,5864.012902787113,546,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,16.82710599998245
LNS,5857.455309604106,5857.455309604106,5863.94258557045,623,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,19.153716625005472
LNS,5854.323226069844,5854.323226069844,5857.455309604106,630,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,19.339748625003267
LNS,5853.229916688396,5853.229916688396,5854.323226069844,635,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,2,19.481184208008926
LNS,5845.108535634628,5845.108535634628,5853.229916688396,643,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,19.728886750002857
LNS,5845.016715972278,5845.016715972278,5845.108535634628,646,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,19.809154916991247
LNS,5838.497368485206,5838.497368485206,5845.016715972278,692,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,21.22806108300574
LNS,5837.205160855487,5837.205160855487,5838.497368485206,752,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,23.08571275000577
LNS,5828.059856447379,5828.059856447379,5837.205160855487,813,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,24.989780083007645
LNS,5828.018223841549,5828.018223841549,5828.059856447379,899,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,27.65217724998365
LNS,5827.077200458553,5827.077200458553,5828.018223841549,984,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,30.27484708299744
LNS,5825.480864560293,5825.480864560293,5833.4022091083425,1292,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,2,39.886659707990475
LNS,5816.075788113571,5816.075788113571,5825.480864560293,1343,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,41.38337483300711
LNS,5815.073579477612,5815.073579477612,5816.075788113571,1346,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,41.48355979198823
LNS,5808.301172015025,5808.301172015025,5815.073579477612,1410,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,2,43.480414082994685
LNS,5808.134394574052,5808.134394574052,5808.301172015025,1421,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,43.80886945800739
LNS,5807.351895616706,5807.351895616706,5808.134394574052,1462,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,2,44.96863483299967
LNS,5807.310263010877,5807.310263010877,5807.351895616706,1475,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,45.39362595800776
LNS,5797.806472914513,5797.806472914513,5807.310263010877,1512,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,46.464332000003196
LNS,5797.194019684253,5797.194019684253,5797.806472914513,1645,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,50.52131124999141
LNS,5788.016168912577,5788.016168912577,5797.194019684253,1649,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,50.62518854200607
LNS,5786.159076062837,5786.159076062837,5788.016168912577,1695,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,51.98373645800166
LNS,5777.351503424126,5777.351503424126,5786.159076062837,1714,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,52.544307292002486
LNS,5777.197052209887,5777.197052209887,5777.351503424126,1737,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,53.201742125005694
LNS,5777.170359354099,5777.170359354099,5777.197052209887,1823,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,2,55.82881737500429
LNS,5776.399686591549,5776.399686591549,5777.170359354099,1869,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,57.30003774998477
LNS,5776.3293693748865,5776.3293693748865,5776.399686591549,1872,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,2,57.38740649999818
LNS,5766.92705757039,5766.92705757039,5783.757687187797,5281,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,160.886580958002
LNS,5764.342131042079,5764.342131042079,5766.92705757039,5283,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,160.94973649998428
LNS,5764.049339569225,5764.049339569225,5764.342131042079,5340,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,162.63398112499272
LNS,5751.088419495704,5751.088419495704,5764.049339569225,5395,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,164.26272887500818
LNS,5750.757540964825,5750.757540964825,5751.088419495704,5403,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,2,164.4828750829911
LNS,5739.435716002297,5739.435716002297,5750.757540964825,5420,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,164.97406512498856
LNS,5739.020357127077,5739.020357127077,5739.435716002297,5436,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,165.45272287499392
LNS,5731.850694848562,5731.850694848562,5739.020357127077,5459,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,166.12407729198458
LNS,5731.1524597722255,5731.1524597722255,5731.850694848562,5556,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,168.964911957999
LNS,5731.1031318414025,5731.1031318414025,5731.1524597722255,5585,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,169.78576816699933
LNS,5730.586653784634,5730.586653784634,5731.1031318414025,5670,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,2,172.2817632079823
LNS,5724.905047127259,5724.905047127259,5730.586653784634,5716,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,2,173.7004882080073
LNS,5720.839111219164,5720.839111219164,5724.905047127259,5747,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,174.64457249999396
LNS,5720.642243328293,5720.642243328293,5720.839111219164,5766,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,175.19738925001002
LNS,5720.437837358096,5720.437837358096,5720.642243328293,5856,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,177.87754399998812
LNS,5720.28401801071,5720.28401801071,5720.437837358096,5871,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,2,178.3172959999938
LNS,5720.192198348358,5720.192198348358,5720.28401801071,5872,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,178.34785370799364
LNS,5702.220021950755,5702.220021950755,5720.192198348358,5950,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,180.68622916698223
