algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_autofit,3082.2480786777355,3082.2480786777355,nan,0,e2-threeshift-50c-01,shared_warm_start,4,1.4160177670419216e-06
alns_sa_autofit,2893.482963524978,2893.482963524978,nan,1,e2-threeshift-50c-01,scan_restart,4,0.0010885000228881836
alns_sa_autofit,2815.4892808680315,2815.4892808680315,nan,2,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,0.05390545801492408
alns_sa_autofit,2748.072937847964,2748.072937847964,nan,3,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,0.09297912500915118
alns_sa_autofit,2726.1018739772203,2726.1018739772203,nan,4,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,0.16361358301946893
alns_sa_autofit,2686.2437619014677,2686.2437619014677,nan,5,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,0.1842081250215415
alns_sa_autofit,2675.680488798868,2675.680488798868,nan,10,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,0.43883537501096725
alns_sa_autofit,2644.8301673710444,2644.8301673710444,nan,57,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,2.7572648330242373
alns_sa_autofit,2633.120220996745,2633.120220996745,nan,58,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,2.8310117080109194
alns_sa_autofit,2594.2562262261804,2594.2562262261804,nan,177,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,9.370229749998543
alns_sa_autofit,2490.2587719268463,2490.2587719268463,nan,178,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,9.417399583006045
alns_sa_autofit,2478.123944725415,2478.123944725415,nan,546,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,28.55835995799862
alns_sa_autofit,2463.164499607152,2463.164499607152,nan,775,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,42.01074087500456
alns_sa_autofit,2459.581345149571,2459.581345149571,nan,825,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,44.82482466602232
alns_sa_autofit,2449.2696364127864,2449.2696364127864,nan,826,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,44.855770583002595
alns_sa_autofit,2447.976080639525,2447.976080639525,nan,2653,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,142.34692754101707
alns_sa_autofit,2426.935835069326,2426.935835069326,nan,2763,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,147.87248562500463
alns_sa_autofit,2416.4070001298155,2416.4070001298155,nan,2784,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,148.65525270800572
alns_sa_autofit,2416.0924859538477,2416.0924859538477,nan,2787,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,148.83928570800344
alns_sa_autofit,2409.370005334438,2409.370005334438,nan,2789,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,148.9693127500068
alns_sa_autofit,2407.069274301375,2407.069274301375,nan,2855,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,4,152.76152466601343
