algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,9422.799714172907,9422.799714172907,9426.56921716726,438,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,3,41.881477416987764
LNS,9422.775173413098,9422.775173413098,9422.799714172907,473,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,3,45.10503566698753
LNS,9339.562680659994,9339.562680659994,9422.775173413098,476,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,3,45.46120279200841
LNS,9336.717710751547,9336.717710751547,9339.562680659994,516,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,3,49.33294420898892
LNS,9326.06761682975,9326.06761682975,9336.717710751547,521,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,3,49.788868042000104
LNS,9311.70665384072,9311.70665384072,9326.06761682975,585,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,3,55.71243983399472
LNS,9308.176186870462,9308.176186870462,9311.70665384072,586,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,3,55.843056959012756
LNS,9307.271574344455,9307.271574344455,9308.176186870462,603,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,3,57.34920370898908
LNS,9301.314037531916,9301.314037531916,9307.271574344455,617,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,3,58.41514270901098
LNS,9295.469921945638,9295.469921945638,9301.314037531916,630,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,3,59.58609433399397
LNS,9288.217297816653,9288.217297816653,9295.469921945638,656,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,3,61.97765458401409
LNS,9287.346100033325,9287.346100033325,9288.217297816653,676,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,3,63.693164124997566
LNS,9282.457601512315,9282.457601512315,9287.346100033325,685,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,3,64.34829716698732
LNS,9282.414078152126,9282.414078152126,9282.457601512315,717,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,3,67.43316366701038
LNS,9279.690921613415,9279.690921613415,9282.414078152126,749,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,3,70.38729420900927
LNS,9277.38727854387,9277.38727854387,9279.690921613415,764,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,3,71.73102691699751
LNS,9275.905104775242,9275.905104775242,9277.38727854387,900,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,3,84.03346783400048
LNS,9275.688264518882,9275.688264518882,9275.905104775242,907,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,3,84.74299879200407
LNS,9189.72017625817,9189.72017625817,9275.688264518882,962,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,3,89.73507662498741
LNS,9187.373222307846,9187.373222307846,9189.72017625817,975,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,3,90.64566179199028
LNS,9102.075004274258,9102.075004274258,9189.827133112756,2871,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,3,261.5864971250121
LNS,9099.983892628234,9099.983892628234,9102.075004274258,2877,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,3,262.1543759169872
LNS,9071.381728486136,9071.381728486136,9157.529383983947,4762,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,3,435.6097080000036
LNS,9066.77669833902,9066.77669833902,9071.381728486136,4765,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,3,435.80794500000775
LNS,9065.854411493065,9065.854411493065,9066.77669833902,4782,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,3,437.4167382500018
LNS,9065.294565862188,9065.294565862188,9065.854411493065,4845,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,3,443.02265645901207
LNS,9064.81077140424,9064.81077140424,9065.294565862188,4899,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,3,448.39555308400304
LNS,9062.739549480491,9062.739549480491,9064.81077140424,4914,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,3,449.87969670898747
LNS,9061.563948990028,9061.563948990028,9062.739549480491,4933,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,3,451.7866157089884
LNS,9059.380362776468,9059.380362776468,9061.563948990028,4963,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,3,454.30837600000086
LNS,9054.67007618643,9054.67007618643,9064.078682159481,7732,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,3,703.9422287920024
LNS,9050.87019216575,9050.87019216575,9054.67007618643,7780,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,3,708.3293451670033
LNS,9050.394024860429,9050.394024860429,9050.87019216575,7792,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,3,709.3625791670056
LNS,9046.941974080823,9046.941974080823,9050.394024860429,7898,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,3,718.866862750001
LNS,9040.118268618124,9040.118268618124,9046.941974080823,7921,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,3,720.8637547089893
LNS,9023.865534400882,9023.865534400882,9040.118268618124,7954,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,3,724.1445044589927
