algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_lns_cooling,9641.11982455522,9641.11982455522,nan,0,e2-threeshift-150c-01,shared_warm_start,5,1.0409858077764511e-06
alns_sa_lns_cooling,9592.689457785333,9592.689457785333,nan,5,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,2.3696462080115452
alns_sa_lns_cooling,9275.038266615271,9275.038266615271,nan,6,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,3.8561946249974426
alns_sa_lns_cooling,9213.051206263426,9213.051206263426,nan,7,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,4.740281832986511
alns_sa_lns_cooling,8946.755921839478,8946.755921839478,nan,8,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,5.981998458009912
alns_sa_lns_cooling,8740.047114303303,8740.047114303303,nan,17,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,10.95033529101056
alns_sa_lns_cooling,8490.654459507181,8490.654459507181,nan,19,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,12.730410457996186
alns_sa_lns_cooling,8389.893215260347,8389.893215260347,nan,50,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,35.57744954098598
alns_sa_lns_cooling,8353.937847101255,8353.937847101255,nan,53,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,37.56437437501154
alns_sa_lns_cooling,8246.395151730037,8246.395151730037,nan,55,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,37.856808165990515
alns_sa_lns_cooling,8211.391651053924,8211.391651053924,nan,75,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,52.36425570800202
alns_sa_lns_cooling,8179.507752356487,8179.507752356487,nan,77,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,53.567426333000185
alns_sa_lns_cooling,8161.394819673166,8161.394819673166,nan,83,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,57.36204262499814
alns_sa_lns_cooling,8158.3906095417615,8158.3906095417615,nan,97,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,66.81915945798391
alns_sa_lns_cooling,8145.501486945818,8145.501486945818,nan,100,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,68.68040137499338
alns_sa_lns_cooling,8144.72909928529,8144.72909928529,nan,139,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,95.24705141599406
alns_sa_lns_cooling,8085.912850084495,8085.912850084495,nan,140,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,95.99422533300822
alns_sa_lns_cooling,8084.483553698598,8084.483553698598,nan,142,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,97.47815162499319
alns_sa_lns_cooling,8060.022682772722,8060.022682772722,nan,144,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,98.87048633300583
alns_sa_lns_cooling,8053.846322271354,8053.846322271354,nan,167,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,116.20127916600904
alns_sa_lns_cooling,8031.952750868924,8031.952750868924,nan,182,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,124.81023654100136
alns_sa_lns_cooling,7984.056447915052,7984.056447915052,nan,211,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,146.26818749998347
alns_sa_lns_cooling,7968.7084834307825,7968.7084834307825,nan,263,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,180.48037004098296
alns_sa_lns_cooling,7890.968827924343,7890.968827924343,nan,272,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,187.96482883300632
alns_sa_lns_cooling,7888.657534973164,7888.657534973164,nan,314,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,211.6654149160022
alns_sa_lns_cooling,7876.612569398327,7876.612569398327,nan,318,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,215.3151520829997
alns_sa_lns_cooling,7862.226707660611,7862.226707660611,nan,327,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,223.06147716598934
alns_sa_lns_cooling,7838.463040122671,7838.463040122671,nan,344,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,235.2411432910012
alns_sa_lns_cooling,7836.679561697117,7836.679561697117,nan,363,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,252.34531583299395
alns_sa_lns_cooling,7835.354191184248,7835.354191184248,nan,370,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,257.93322574999183
alns_sa_lns_cooling,7831.808518617106,7831.808518617106,nan,379,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,5,266.3252407909895
alns_sa_lns_cooling,7820.660544427301,7820.660544427301,nan,472,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,332.3738259160018
alns_sa_lns_cooling,7813.629159931819,7813.629159931819,nan,474,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,332.3988804160035
alns_sa_lns_cooling,7796.141443071008,7796.141443071008,nan,475,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,332.41491083300207
alns_sa_lns_cooling,7793.338138850567,7793.338138850567,nan,480,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,332.4938519159914
alns_sa_lns_cooling,7781.315638494924,7781.315638494924,nan,483,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,332.539060665993
alns_sa_lns_cooling,7768.7172614237625,7768.7172614237625,nan,484,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,332.5582348330063
alns_sa_lns_cooling,7764.070018300954,7764.070018300954,nan,489,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,332.63343975000316
alns_sa_lns_cooling,7759.130233640092,7759.130233640092,nan,492,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,332.68049925001105
alns_sa_lns_cooling,7751.216232566236,7751.216232566236,nan,501,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,332.8337488750112
alns_sa_lns_cooling,7745.1825071127005,7745.1825071127005,nan,510,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,332.9938855000073
alns_sa_lns_cooling,7739.994419636951,7739.994419636951,nan,511,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,333.0117047079839
alns_sa_lns_cooling,7737.648620799928,7737.648620799928,nan,516,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,333.0911948749854
alns_sa_lns_cooling,7737.30099503111,7737.30099503111,nan,542,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,333.5495231660025
alns_sa_lns_cooling,7723.497059740042,7723.497059740042,nan,556,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,333.7925012499909
alns_sa_lns_cooling,7710.514325782079,7710.514325782079,nan,564,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,333.9163570829842
alns_sa_lns_cooling,7697.877840342841,7697.877840342841,nan,586,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,334.31897966598626
alns_sa_lns_cooling,7681.5271172819275,7681.5271172819275,nan,821,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,338.42779620800866
alns_sa_lns_cooling,7676.040659311158,7676.040659311158,nan,822,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,338.45775620799395
alns_sa_lns_cooling,7661.447656939128,7661.447656939128,nan,823,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,338.48588808299974
alns_sa_lns_cooling,7649.367607043901,7649.367607043901,nan,824,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,338.5144832500082
alns_sa_lns_cooling,7636.063825758106,7636.063825758106,nan,825,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,338.5430650409835
alns_sa_lns_cooling,7617.264748544211,7617.264748544211,nan,826,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,338.57201645799796
alns_sa_lns_cooling,7610.588013108137,7610.588013108137,nan,827,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,338.6044535409892
alns_sa_lns_cooling,7599.024002072736,7599.024002072736,nan,828,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,338.6352196249936
alns_sa_lns_cooling,7594.602188986465,7594.602188986465,nan,830,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,338.6965253329836
alns_sa_lns_cooling,7590.004059434227,7590.004059434227,nan,831,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,338.7307227079873
alns_sa_lns_cooling,7588.628504646557,7588.628504646557,nan,988,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,350.6044385829882
alns_sa_lns_cooling,7587.454488964742,7587.454488964742,nan,4496,e2-threeshift-150c-01,route_segment_removal+regret2_insert_repair,5,855.1344410830061
alns_sa_lns_cooling,7580.914893275386,7580.914893275386,nan,4829,e2-threeshift-150c-01,route_segment_removal+regret2_insert_repair,5,860.5967952909996
