algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,3687.7798724082754,3687.7798724082754,3693.579980476793,588,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,5,11.484897332993569
LNS,3677.6099067837677,3677.6099067837677,3687.7798724082754,894,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,5,17.261624750011833
LNS,3677.487153129123,3677.487153129123,3677.6099067837677,997,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,5,19.16904949999298
LNS,3673.973492279195,3673.973492279195,3688.5862145082397,5580,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,5,106.25272066600155
LNS,3667.8267615698564,3667.8267615698564,3673.973492279195,5615,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,5,106.92707716600853
LNS,3665.8191021756684,3665.8191021756684,3667.8267615698564,5701,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,5,108.52919100000872
LNS,3660.490960444067,3660.490960444067,3665.8191021756684,5774,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,5,109.95689841601416
LNS,3656.8305093102117,3656.8305093102117,3660.490960444067,5820,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,5,110.88569016600377
LNS,3654.9549925046263,3654.9549925046263,3656.8305093102117,5851,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,5,111.48400495800888
LNS,3653.9193924756664,3653.9193924756664,3654.9549925046263,5877,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,5,111.95222283300245
LNS,3650.919182063976,3650.919182063976,3654.1937624006005,8427,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,5,160.3410041250172
LNS,3650.2455417552214,3650.2455417552214,3650.919182063976,8431,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,5,160.42193187499652
LNS,3647.421376119324,3647.421376119324,3650.2455417552214,8732,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,5,166.0220957499987
LNS,3623.686017323075,3623.686017323075,3647.421376119324,8743,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,5,166.22972562501673
LNS,3617.9624325424115,3617.9624325424115,3623.686017323075,8793,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,5,167.15591800000402
LNS,3617.9068823087514,3617.9068823087514,3617.9624325424115,8832,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,5,167.87307695799973
LNS,3616.897945083342,3616.897945083342,3617.9068823087514,8863,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,5,168.4967279160046
LNS,3616.8070507712014,3616.8070507712014,3616.897945083342,8873,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,5,168.65025875001447
