algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,5070.673155085921,5070.673155085921,5076.647010131957,497,e2-multidepot-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,14.562456499988912
LNS,5060.289734090295,5060.289734090295,5070.673155085921,499,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,2,14.629082500003278
LNS,5059.988073801177,5059.988073801177,5060.289734090295,623,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,2,18.079743207985302
LNS,5057.693458091494,5057.693458091494,5059.988073801177,645,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,18.672471541009145
LNS,5056.892369656323,5056.892369656323,5057.693458091494,653,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,2,18.901537208002992
LNS,5056.435526018236,5056.435526018236,5056.892369656323,699,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,2,20.26399320800556
LNS,5052.924259862738,5052.924259862738,5056.435526018236,770,e2-multidepot-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,22.327668457990512
LNS,5051.124382717129,5051.124382717129,5052.924259862738,794,e2-multidepot-100c-01,lns_shaw_related_removal_regret2_insert_repair,2,23.05945304100169
LNS,5050.735506349256,5050.735506349256,5051.124382717129,798,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,2,23.168120791000547
LNS,5049.942776730739,5049.942776730739,5050.735506349256,803,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,2,23.29513629100984
LNS,5049.78927730203,5049.78927730203,5049.942776730739,804,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,2,23.31679987499956
LNS,5045.938118094871,5045.938118094871,5049.78927730203,880,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,25.567775750008877
LNS,5038.628375855668,5038.628375855668,5045.938118094871,882,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,25.629994874994736
LNS,5034.200208652364,5034.200208652364,5038.628375855668,913,e2-multidepot-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,26.51261845798581
LNS,5033.327118403532,5033.327118403532,5034.200208652364,920,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,26.69776145799551
LNS,5033.204408681865,5033.204408681865,5033.327118403532,964,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,2,27.95650708299945
LNS,5032.690798297661,5032.690798297661,5033.204408681865,1001,e2-multidepot-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,28.998957375006285
LNS,5025.223394371521,5025.223394371521,5051.268322440945,1005,e2-multidepot-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,29.108613666001474
LNS,5018.427732036707,5018.427732036707,5025.223394371521,1007,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,2,29.155263166001532
LNS,5014.389479042846,5014.389479042846,5075.391383261319,3741,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,109.03681849999703
LNS,5014.196348288507,5014.196348288507,5014.389479042846,3758,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,2,109.5101294159831
LNS,5005.220196962617,5005.220196962617,5014.196348288507,3822,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,111.33310341599281
LNS,4995.818879730111,4995.818879730111,5005.8382712118,5356,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,2,156.04666091600666
LNS,4987.699599719205,4987.699599719205,4995.818879730111,5364,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,2,156.2562789999938
LNS,4981.2328886210325,4981.2328886210325,4987.699599719205,5372,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,2,156.46315749999485
LNS,4979.997357484364,4979.997357484364,4981.2328886210325,5442,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,2,158.4366068750096
LNS,4979.9296425034645,4979.9296425034645,4979.997357484364,5553,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,2,161.52787520800484
LNS,4979.829534852717,4979.829534852717,4979.9296425034645,5595,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,2,162.67932162500801
