algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,6213.399839767949,6213.399839767949,6213.399839767949,0,e2-threeshift-100c-01,shared_warm_start,3,0.0
LNS,6118.308334427127,6118.308334427127,6897.603265822781,10,e2-threeshift-100c-01,lns_worst_customer_removal_greedy_insert_repair,3,0.440585041011218
LNS,6070.855499587253,6070.855499587253,6181.955840166865,13,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,0.5304914160224143
LNS,5945.129107113587,5945.129107113587,6070.855499587253,14,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,0.5594173330173362
LNS,5926.201969052172,5926.201969052172,5945.129107113587,15,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,3,0.584079083026154
LNS,5885.078532823549,5885.078532823549,5926.201969052172,16,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,3,0.617927083018003
LNS,5868.088632561069,5868.088632561069,5885.078532823549,17,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,0.6427324160176795
LNS,5758.379208888391,5758.379208888391,5868.088632561069,18,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,3,0.6853907080076169
LNS,5554.956860921787,5554.956860921787,5758.379208888391,19,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,3,0.7216055830067489
LNS,5480.457872671388,5480.457872671388,5554.956860921787,20,e2-threeshift-100c-01,lns_worst_customer_removal_regret2_insert_repair,3,0.7497178750054445
LNS,5422.001534223897,5422.001534223897,5553.312513870054,38,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,1.279979708022438
LNS,5410.080696401547,5410.080696401547,5422.001534223897,39,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,3,1.3124461250263266
LNS,5391.796083213337,5391.796083213337,5410.080696401547,41,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,3,1.3707795830268878
LNS,5386.200631406775,5386.200631406775,5404.3783134385385,89,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,2.84984004101716
LNS,5384.544739630775,5384.544739630775,5386.200631406775,93,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,2.9500631660048384
LNS,5375.897257045503,5375.897257045503,5384.544739630775,94,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,3,2.9771629580063745
LNS,5375.654484684845,5375.654484684845,5375.897257045503,97,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,3,3.0476637910178397
LNS,5374.7507013685945,5374.7507013685945,5377.413823159591,102,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,3.193482041009702
LNS,5372.080731461965,5372.080731461965,5374.7507013685945,105,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,3.286846291011898
LNS,5353.094026587112,5353.094026587112,5372.080731461965,106,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,3,3.3110947080131155
LNS,5350.514613512599,5350.514613512599,5353.979883654603,121,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,3.776084666023962
LNS,5333.9057935561705,5333.9057935561705,5350.514613512599,122,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,3,3.805204666015925
LNS,5255.629526714719,5255.629526714719,5333.9057935561705,125,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,3.8888869160145987
LNS,5254.331102495291,5254.331102495291,5255.629526714719,126,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,3.9161125830141827
LNS,5252.236451154945,5252.236451154945,5254.331102495291,128,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,3.9726462910184637
LNS,5246.716668810238,5246.716668810238,5252.236451154945,134,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,3,4.167348125018179
LNS,5246.315917692831,5246.315917692831,5246.716668810238,139,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,4.31203466601437
LNS,5245.623878257146,5245.623878257146,5246.315917692831,141,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,4.364708666020306
LNS,5241.332003447,5241.332003447,5245.623878257146,154,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,4.775121500017121
LNS,5158.650021123172,5158.650021123172,5241.332003447,156,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,3,4.826490666018799
LNS,5152.733440901887,5152.733440901887,5159.033952321514,190,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,5.785092541016638
LNS,5151.092031091923,5151.092031091923,5152.733440901887,238,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,7.172762625006726
LNS,5150.3754265905445,5150.3754265905445,5151.092031091923,242,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,3,7.293320833006874
LNS,5141.839162585863,5141.839162585863,5150.3754265905445,345,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,10.344935291010188
LNS,5120.521403322551,5120.521403322551,5141.839162585863,363,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,10.859409374999814
LNS,5118.377993974404,5118.377993974404,5120.521403322551,365,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,3,10.916637540998636
LNS,5117.787123414464,5117.787123414464,5118.377993974404,393,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,11.717403625021689
LNS,5104.193946215552,5104.193946215552,5117.787123414464,409,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,12.189172083017183
LNS,5099.4537943836785,5099.4537943836785,5104.193946215552,423,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,12.630619500007015
LNS,5097.378313957045,5097.378313957045,5099.4537943836785,475,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,14.209450041002128
LNS,5078.806372078222,5078.806372078222,5097.378313957045,516,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,15.439553958014585
LNS,5075.818261287743,5075.818261287743,5078.806372078222,526,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,15.727321500016842
LNS,5074.416586639066,5074.416586639066,5075.818261287743,544,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,16.358269958000164
LNS,5072.546492021631,5072.546492021631,5074.416586639066,609,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,18.32766133302357
LNS,5069.419314666407,5069.419314666407,5072.546492021631,693,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,3,20.845065541012445
LNS,4981.667507937609,4981.667507937609,5069.419314666407,944,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,3,28.511955750000197
LNS,4967.49508452082,4967.49508452082,4982.394842583565,1847,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,55.070590000017546
LNS,4963.906052343007,4963.906052343007,4967.49508452082,1898,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,3,56.562826666020555
LNS,4959.71526065978,4959.71526065978,4963.906052343007,1944,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,3,58.001782125007594
LNS,4958.344723229885,4958.344723229885,4959.71526065978,1965,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,58.64871479102294
