algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_lns_cooling,9641.11982455522,9641.11982455522,nan,0,e2-threeshift-150c-01,shared_warm_start,3,1.1659867595881224e-06
alns_sa_lns_cooling,9591.19756458036,9591.19756458036,nan,3,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,1.929964957991615
alns_sa_lns_cooling,9457.10697745894,9457.10697745894,nan,4,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,2.6832587079843506
alns_sa_lns_cooling,9404.329528377126,9404.329528377126,nan,5,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,3.0567220409866422
alns_sa_lns_cooling,8962.704792640101,8962.704792640101,nan,6,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,3.622048833000008
alns_sa_lns_cooling,8697.407905263508,8697.407905263508,nan,14,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,8.054958374996204
alns_sa_lns_cooling,8691.909561632618,8691.909561632618,nan,21,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,11.852361790981377
alns_sa_lns_cooling,8655.137842089738,8655.137842089738,nan,22,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,12.288734790985473
alns_sa_lns_cooling,8637.453649773775,8637.453649773775,nan,48,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,31.572216665983433
alns_sa_lns_cooling,8631.626588502973,8631.626588502973,nan,53,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,36.00611616598326
alns_sa_lns_cooling,8413.621189310059,8413.621189310059,nan,59,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,41.51247462499305
alns_sa_lns_cooling,8405.298839719131,8405.298839719131,nan,61,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,44.01000333297998
