algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_lns_cooling,9641.11982455522,9641.11982455522,nan,0,e2-threeshift-150c-01,shared_warm_start,2,1.7079873941838741e-06
alns_sa_lns_cooling,9469.083937121908,9469.083937121908,nan,2,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,0.9524955000088084
alns_sa_lns_cooling,8993.123410002021,8993.123410002021,nan,3,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,1.4684660829952918
alns_sa_lns_cooling,8901.090492299747,8901.090492299747,nan,10,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,7.545227791997604
alns_sa_lns_cooling,8879.104629551051,8879.104629551051,nan,16,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,12.020866499980912
alns_sa_lns_cooling,8702.545934662468,8702.545934662468,nan,17,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,12.482382749993121
alns_sa_lns_cooling,8667.748742787784,8667.748742787784,nan,42,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,30.995993041986367
alns_sa_lns_cooling,8522.560118746693,8522.560118746693,nan,45,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,31.991753916983726
alns_sa_lns_cooling,8490.763253294595,8490.763253294595,nan,46,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,32.38695812498918
alns_sa_lns_cooling,8461.87487625335,8461.87487625335,nan,50,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,35.90814616699936
alns_sa_lns_cooling,8449.22525746372,8449.22525746372,nan,51,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,37.085224541981006
alns_sa_lns_cooling,8318.542894149465,8318.542894149465,nan,68,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,48.38117224999587
alns_sa_lns_cooling,8228.069666330879,8228.069666330879,nan,74,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,54.05569779200596
alns_sa_lns_cooling,8209.120917104929,8209.120917104929,nan,85,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,62.466308750008466
alns_sa_lns_cooling,8205.67185818398,8205.67185818398,nan,87,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,63.97196266698302
alns_sa_lns_cooling,8133.20623496279,8133.20623496279,nan,94,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,68.42975091698463
alns_sa_lns_cooling,8116.049668394236,8116.049668394236,nan,97,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,69.00463720798143
alns_sa_lns_cooling,8032.0922916311765,8032.0922916311765,nan,118,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,83.68100162499468
alns_sa_lns_cooling,7996.668975023547,7996.668975023547,nan,124,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,87.30484020800213
alns_sa_lns_cooling,7990.183608749369,7990.183608749369,nan,132,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,91.73665554198669
alns_sa_lns_cooling,7966.012035915246,7966.012035915246,nan,156,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,112.70637216698378
alns_sa_lns_cooling,7958.928686286826,7958.928686286826,nan,203,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,147.45403958298266
alns_sa_lns_cooling,7948.548196586706,7948.548196586706,nan,211,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,154.28582099999767
alns_sa_lns_cooling,7946.432232731146,7946.432232731146,nan,217,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,157.46322908299044
alns_sa_lns_cooling,7944.528725119766,7944.528725119766,nan,230,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,168.2145049579849
alns_sa_lns_cooling,7923.402881907828,7923.402881907828,nan,268,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,195.85936162498547
alns_sa_lns_cooling,7917.978815289613,7917.978815289613,nan,269,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,196.01135749998502
alns_sa_lns_cooling,7906.448741582735,7906.448741582735,nan,296,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,220.54354691700428
alns_sa_lns_cooling,7736.189810528198,7736.189810528198,nan,308,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,228.08229066699278
alns_sa_lns_cooling,7733.49470419411,7733.49470419411,nan,313,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,230.17612954200013
alns_sa_lns_cooling,7728.361371330346,7728.361371330346,nan,322,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,239.58251695800573
alns_sa_lns_cooling,7722.936744896703,7722.936744896703,nan,334,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,248.9724772920017
alns_sa_lns_cooling,7722.4573696737725,7722.4573696737725,nan,347,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,259.21154537500115
alns_sa_lns_cooling,7718.067823828298,7718.067823828298,nan,354,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,263.83972687498317
alns_sa_lns_cooling,7717.917282310483,7717.917282310483,nan,367,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,273.4860437499883
alns_sa_lns_cooling,7710.732201185037,7710.732201185037,nan,376,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,280.9629243329982
alns_sa_lns_cooling,7708.570601125576,7708.570601125576,nan,423,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,317.24142537498847
alns_sa_lns_cooling,7698.735176483343,7698.735176483343,nan,425,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,318.21658058298635
alns_sa_lns_cooling,7698.728210160898,7698.728210160898,nan,441,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,331.58982070800266
alns_sa_lns_cooling,7695.89956384161,7695.89956384161,nan,453,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,340.21352849999676
alns_sa_lns_cooling,7607.8075747190305,7607.8075747190305,nan,476,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,355.4013659170014
alns_sa_lns_cooling,7534.745336769647,7534.745336769647,nan,589,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,2,442.1657058749988
alns_sa_lns_cooling,7514.048901162608,7514.048901162608,nan,625,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,2,463.4583146669902
alns_sa_lns_cooling,7498.390000365956,7498.390000365956,nan,626,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,2,463.47862824998447
alns_sa_lns_cooling,7483.5117357027675,7483.5117357027675,nan,627,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,2,463.49929545799387
alns_sa_lns_cooling,7466.117284152318,7466.117284152318,nan,628,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,2,463.5205078749859
alns_sa_lns_cooling,7445.891896852772,7445.891896852772,nan,629,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,2,463.5425423749839
alns_sa_lns_cooling,7431.662241410999,7431.662241410999,nan,630,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,2,463.56464020800195
alns_sa_lns_cooling,7410.144694748758,7410.144694748758,nan,631,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,2,463.586758999998
alns_sa_lns_cooling,7394.652935759418,7394.652935759418,nan,632,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,2,463.6084480419813
alns_sa_lns_cooling,7380.589374473508,7380.589374473508,nan,633,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,2,463.63196274999063
alns_sa_lns_cooling,7368.770994211999,7368.770994211999,nan,634,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,2,463.656870582985
alns_sa_lns_cooling,7358.709545217069,7358.709545217069,nan,635,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,2,463.6824331670068
