algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_lns_cooling,4418.76918437399,4418.76918437399,nan,0,e2-threeshift-75c-01,shared_warm_start,5,1.167005393654108e-06
alns_sa_lns_cooling,4395.338829085694,4395.338829085694,nan,2,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,0.11459008301608264
alns_sa_lns_cooling,4231.744234124659,4231.744234124659,nan,6,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,0.5952457500097807
alns_sa_lns_cooling,4137.225479916003,4137.225479916003,nan,23,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,3.2019898330036085
alns_sa_lns_cooling,4082.5936895103537,4082.5936895103537,nan,25,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,3.559205416997429
alns_sa_lns_cooling,4061.6776083937243,4061.6776083937243,nan,73,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,10.90056624999852
alns_sa_lns_cooling,4014.2204306941767,4014.2204306941767,nan,95,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,13.862018042011186
alns_sa_lns_cooling,4011.9289214100304,4011.9289214100304,nan,101,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,14.95092937501613
alns_sa_lns_cooling,3937.4353068950804,3937.4353068950804,nan,106,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,15.809532332990784
alns_sa_lns_cooling,3934.055425822764,3934.055425822764,nan,111,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,16.496730707993265
alns_sa_lns_cooling,3922.4067333431167,3922.4067333431167,nan,115,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,17.17110858298838
alns_sa_lns_cooling,3922.285340736445,3922.285340736445,nan,116,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,17.21143412499805
alns_sa_lns_cooling,3913.94906278594,3913.94906278594,nan,119,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,17.431513499992434
alns_sa_lns_cooling,3896.464753037403,3896.464753037403,nan,149,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,21.603567207988817
alns_sa_lns_cooling,3808.177680892015,3808.177680892015,nan,177,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,26.190454916999443
alns_sa_lns_cooling,3802.7660330085737,3802.7660330085737,nan,181,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,26.876529500004835
alns_sa_lns_cooling,3802.2087406808987,3802.2087406808987,nan,211,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,31.00698254199233
alns_sa_lns_cooling,3802.042603902939,3802.042603902939,nan,217,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,31.84225954199792
alns_sa_lns_cooling,3800.6092254082087,3800.6092254082087,nan,253,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,37.445659582997905
alns_sa_lns_cooling,3799.916313740455,3799.916313740455,nan,268,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,39.69930812501116
alns_sa_lns_cooling,3778.6813176834635,3778.6813176834635,nan,284,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,42.17808233300457
alns_sa_lns_cooling,3765.2770819353595,3765.2770819353595,nan,322,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,47.66898187500192
alns_sa_lns_cooling,3763.0658477819006,3763.0658477819006,nan,345,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,50.72520112499478
alns_sa_lns_cooling,3763.0354415408083,3763.0354415408083,nan,347,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,51.038180458010174
alns_sa_lns_cooling,3675.6525466968874,3675.6525466968874,nan,349,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,51.13210625000647
alns_sa_lns_cooling,3659.381096413015,3659.381096413015,nan,402,e2-threeshift-75c-01,random_customer_removal+regret2_insert_repair,5,58.69748008300667
alns_sa_lns_cooling,3642.1885274744895,3642.1885274744895,nan,416,e2-threeshift-75c-01,random_customer_removal+regret2_insert_repair,5,60.60421229200438
alns_sa_lns_cooling,3633.7989408469284,3633.7989408469284,nan,417,e2-threeshift-75c-01,random_customer_removal+regret2_insert_repair,5,60.686694792006165
alns_sa_lns_cooling,3629.0197324485216,3629.0197324485216,nan,457,e2-threeshift-75c-01,whole_route_removal+regret3_insert_repair,5,65.98895774999983
alns_sa_lns_cooling,3608.025150093216,3608.025150093216,nan,489,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,5,66.24504220800009
alns_sa_lns_cooling,3594.0320300310755,3594.0320300310755,nan,490,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,5,66.2585150829982
alns_sa_lns_cooling,3582.42312107214,3582.42312107214,nan,491,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,5,66.2718877500156
alns_sa_lns_cooling,3572.0828985196354,3572.0828985196354,nan,492,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,5,66.28486291700392
alns_sa_lns_cooling,3571.726877822508,3571.726877822508,nan,764,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,88.11918937499286
alns_sa_lns_cooling,3569.5831476108388,3569.5831476108388,nan,963,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,107.60759254201548
alns_sa_lns_cooling,3568.5628997888743,3568.5628997888743,nan,1663,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,5,156.50254024998867
