algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,9641.11982455522,9641.11982455522,9641.11982455522,0,e2-threeshift-150c-01,shared_warm_start,1,0.0
LNS,9333.112437394075,9333.112437394075,10294.781958782929,15,e2-threeshift-150c-01,lns_worst_customer_removal_greedy_insert_repair,1,1.3148809169942979
LNS,8955.147055395648,8955.147055395648,9333.112437394075,16,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,1,1.396058542013634
LNS,8910.993769967343,8910.993769967343,8983.990256895857,25,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,1,1.9970128340064548
LNS,8882.096019164515,8882.096019164515,8910.993769967343,26,e2-threeshift-150c-01,lns_worst_customer_removal_greedy_insert_repair,1,2.0439360839955043
LNS,8744.973269705877,8744.973269705877,8882.096019164515,27,e2-threeshift-150c-01,lns_worst_customer_removal_regret2_insert_repair,1,2.0925451669900212
LNS,8740.907144763385,8740.907144763385,8850.291288990442,33,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,1,2.4243106670037378
LNS,8641.054198409642,8641.054198409642,8740.907144763385,34,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,2.504119458986679
LNS,8520.616535978645,8520.616535978645,8772.033373761324,41,e2-threeshift-150c-01,lns_worst_customer_removal_regret2_insert_repair,1,2.879005208989838
LNS,8406.498233460103,8406.498233460103,8604.157033905549,46,e2-threeshift-150c-01,lns_worst_customer_removal_regret3_insert_repair,1,3.197255375009263
LNS,8395.986019109623,8395.986019109623,8406.498233460103,48,e2-threeshift-150c-01,lns_worst_customer_removal_regret3_insert_repair,1,3.315797499992186
LNS,8267.199083834803,8267.199083834803,8400.551315583845,57,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,3.8890917919925414
LNS,8247.740256702486,8247.740256702486,8267.199083834803,60,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,4.028734291990986
LNS,8234.467380594164,8234.467380594164,8348.748411123335,68,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,1,4.490272333991015
LNS,8233.575855976469,8233.575855976469,8234.467380594164,69,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,4.5637404170120135
LNS,8191.119629169261,8191.119629169261,8233.575855976469,71,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,4.684530875005294
LNS,8078.762554180364,8078.762554180364,8191.119629169261,72,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,1,4.767768833989976
LNS,8075.663812056042,8075.663812056042,8078.762554180364,73,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,4.812565708998591
LNS,8046.501414867794,8046.501414867794,8096.871860107871,85,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,5.491109916998539
LNS,8035.61131343204,8035.61131343204,8046.501414867794,87,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,1,5.605917334003607
LNS,7942.1529601152315,7942.1529601152315,8035.61131343204,89,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,5.7216769169899635
LNS,7914.231763070934,7914.231763070934,7942.1529601152315,92,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,5.8576896250015125
LNS,7912.984224295539,7912.984224295539,7914.231763070934,94,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,5.950285667000571
LNS,7907.492810708153,7907.492810708153,7912.984224295539,95,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,5.995202624995727
LNS,7902.234309176914,7902.234309176914,7907.492810708153,110,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,6.8140802920097485
LNS,7828.969361220975,7828.969361220975,7902.234309176914,111,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,6.884209209005348
LNS,7823.080965543477,7823.080965543477,7829.4024729515695,127,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,7.821929708996322
LNS,7823.0613301870935,7823.0613301870935,7823.080965543477,132,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,1,8.103997792000882
LNS,7811.123787171845,7811.123787171845,7824.18469916317,141,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,8.621838833991205
LNS,7807.096542692982,7807.096542692982,7811.123787171845,151,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,9.188314917002572
LNS,7806.60096312414,7806.60096312414,7807.096542692982,167,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,9.94521220898605
LNS,7805.4857549919325,7805.4857549919325,7806.60096312414,177,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,10.469025958998827
LNS,7785.372626558347,7785.372626558347,7805.4857549919325,182,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,10.776298125012545
LNS,7775.161126110959,7775.161126110959,7785.372626558347,199,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,11.84736712501035
LNS,7773.51392303593,7773.51392303593,7775.161126110959,208,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,12.322055166994687
LNS,7770.721554659613,7770.721554659613,7773.51392303593,223,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,13.19370775000425
LNS,7770.026484875238,7770.026484875238,7770.721554659613,230,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,13.570585667010164
LNS,7762.669796401283,7762.669796401283,7770.026484875238,241,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,1,14.122689000010723
LNS,7750.226228978802,7750.226228978802,7762.669796401283,245,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,14.354312874987954
LNS,7670.384288444869,7670.384288444869,7750.226228978802,284,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,1,16.5909624590131
LNS,7660.590030210912,7660.590030210912,7670.384288444869,297,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,1,17.289289000007557
LNS,7649.035267951952,7649.035267951952,7660.590030210912,309,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,17.9112087500107
LNS,7648.730043020456,7648.730043020456,7649.035267951952,312,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,1,18.092745834001107
LNS,7641.793460665855,7641.793460665855,7648.730043020456,334,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,1,19.346496959013166
LNS,7634.742938983476,7634.742938983476,7641.793460665855,343,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,19.83359479199862
LNS,7633.2509765866325,7633.2509765866325,7634.742938983476,352,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,20.400732209003763
LNS,7549.909251616938,7549.909251616938,7633.2509765866325,400,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,23.04031695899903
LNS,7542.932762591525,7542.932762591525,7549.909251616938,414,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,23.810549042013008
LNS,7542.7165115961025,7542.7165115961025,7542.932762591525,438,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,1,25.145685416995548
LNS,7542.556932183064,7542.556932183064,7542.7165115961025,463,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,26.469602791999932
LNS,7541.940239160894,7541.940239160894,7542.556932183064,653,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,37.22845433399198
LNS,7540.614868648025,7540.614868648025,7541.940239160894,660,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,37.54338333400665
LNS,7536.378932242549,7536.378932242549,7540.614868648025,845,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,47.36986949999118
LNS,7531.127187721723,7531.127187721723,7536.378932242549,947,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,53.08663583401358
LNS,7512.07610989108,7512.07610989108,7584.149306951482,2620,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,1,147.39420966699254
LNS,7510.722005812967,7510.722005812967,7512.07610989108,2629,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,147.8190860839968
LNS,7510.387063593006,7510.387063593006,7510.722005812967,2647,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,148.77681295899674
LNS,7503.523069732932,7503.523069732932,7510.387063593006,2648,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,148.84887179199723
LNS,7500.544428808109,7500.544428808109,7503.523069732932,2653,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,149.10322745901067
LNS,7500.420512118904,7500.420512118904,7500.544428808109,2659,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,1,149.4471277089906
LNS,7500.3823478218965,7500.3823478218965,7500.420512118904,2732,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,1,153.3203784590005
LNS,7497.678270157019,7497.678270157019,7500.3823478218965,2812,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,157.69328758399934
LNS,7485.005529867528,7485.005529867528,7497.678270157019,2842,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,159.28596000000834
LNS,7483.4297768489505,7483.4297768489505,7485.005529867528,2945,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,1,164.95608783399803
LNS,7480.408122360634,7480.408122360634,7483.4297768489505,2973,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,166.50260183401406
LNS,7480.051543500229,7480.051543500229,7480.408122360634,2977,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,166.71207466701162
LNS,7478.1094822192445,7478.1094822192445,7480.051543500229,2980,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,166.91466033400502
LNS,7473.988407439943,7473.988407439943,7478.1094822192445,2990,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,1,167.43746808401193
LNS,7472.681688071641,7472.681688071641,7473.988407439943,2991,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,167.56039649999002
LNS,7470.273710106122,7470.273710106122,7520.018527516192,8805,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,1,491.9743853340042
LNS,7470.214530461699,7470.214530461699,7470.273710106122,8845,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,1,494.0542205419915
