algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,11326.360020661483,11326.360020661483,11326.360020661483,0,e2-threeshift-200c-01,shared_warm_start,2,0.0
LNS,11033.36422703093,11033.36422703093,11966.866326302501,23,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,2,3.72895658298512
LNS,10825.798666173694,10825.798666173694,11033.36422703093,24,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,2,3.875290500000119
LNS,10718.694924110585,10718.694924110585,10825.798666173694,25,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,2,4.025876625004457
LNS,10700.0852489254,10700.0852489254,10718.694924110585,26,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,4.095204249984818
LNS,10581.536553952428,10581.536553952428,10700.0852489254,27,e2-threeshift-200c-01,lns_worst_customer_removal_regret2_insert_repair,2,4.157377166993683
LNS,10376.294111480296,10376.294111480296,10581.536553952428,28,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,2,4.2979147080041
LNS,10248.31113128172,10248.31113128172,10376.294111480296,29,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,2,4.435596458002692
LNS,10239.084488108952,10239.084488108952,10248.31113128172,31,e2-threeshift-200c-01,lns_worst_customer_removal_greedy_insert_repair,2,4.561985582986381
LNS,10231.854171744088,10231.854171744088,10239.084488108952,32,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,2,4.628557999996701
LNS,10227.257146627355,10227.257146627355,10231.854171744088,33,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,2,4.767368583008647
LNS,10216.41645401246,10216.41645401246,10244.517695016244,35,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,2,5.054392916994402
LNS,9966.785750389658,9966.785750389658,10216.41645401246,36,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,2,5.192534000001615
LNS,9956.800857619686,9956.800857619686,9966.785750389658,37,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,2,5.254905707988655
LNS,9953.836927900424,9953.836927900424,9956.800857619686,38,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,2,5.320197749999352
LNS,9924.457129736862,9924.457129736862,9979.176308816068,41,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,5.584660124994116
LNS,9852.456165263431,9852.456165263431,10276.849665794549,63,e2-threeshift-200c-01,lns_worst_customer_removal_regret2_insert_repair,2,7.74450825000531
LNS,9766.88433852169,9766.88433852169,9949.051064966141,76,e2-threeshift-200c-01,lns_worst_customer_removal_regret2_insert_repair,2,9.000975957984338
LNS,9612.302006359416,9612.302006359416,9766.88433852169,77,e2-threeshift-200c-01,lns_worst_customer_removal_greedy_insert_repair,2,9.068403541983571
LNS,9602.551160247844,9602.551160247844,9612.302006359416,78,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,9.131866957992315
LNS,9588.54647911903,9588.54647911903,9602.551160247844,82,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,2,9.58549679198768
LNS,9582.407942168866,9582.407942168866,9588.633185964496,99,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,11.132357499998761
LNS,9571.830005288517,9571.830005288517,9582.407942168866,101,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,2,11.323610499995993
LNS,9465.198234892176,9465.198234892176,9571.905890084909,109,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,2,11.966623749991413
LNS,9385.230710486509,9385.230710486509,9471.069321875257,124,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,2,13.375485833006678
LNS,9382.641901077346,9382.641901077346,9385.230710486509,135,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,2,14.397597083006985
LNS,9365.805473009492,9365.805473009492,9382.641901077346,143,e2-threeshift-200c-01,lns_worst_customer_removal_regret3_insert_repair,2,15.093209457991179
LNS,9265.347036515806,9265.347036515806,9365.805473009492,157,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,2,16.285668249998707
LNS,9187.033624293277,9187.033624293277,9265.347036515806,158,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,2,16.408890666993102
LNS,9174.095915943855,9174.095915943855,9187.033624293277,163,e2-threeshift-200c-01,lns_worst_customer_removal_regret3_insert_repair,2,16.840687166986754
LNS,9171.972955883552,9171.972955883552,9174.095915943855,170,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,17.52081979200011
LNS,9170.620857274487,9170.620857274487,9171.972955883552,180,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,2,18.424246874987148
LNS,9169.6123206286,9169.6123206286,9170.620857274487,192,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,2,19.457791666995035
LNS,9166.687315049749,9166.687315049749,9169.6123206286,198,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,2,19.95144704199629
LNS,9162.415504626862,9162.415504626862,9166.687315049749,201,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,2,20.136815749981906
LNS,9161.11664097913,9161.11664097913,9162.415504626862,267,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,2,25.648028625000734
LNS,9153.11261151794,9153.11261151794,9161.11664097913,268,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,25.706962124997517
LNS,9152.412061723158,9152.412061723158,9153.11261151794,276,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,26.314956749993144
LNS,9152.047610412967,9152.047610412967,9152.412061723158,299,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,2,28.171332750003785
LNS,9150.911726206068,9150.911726206068,9152.047610412967,333,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,2,31.39799112500623
LNS,9146.155345970377,9146.155345970377,9150.911726206068,365,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,2,34.11005149999983
LNS,9145.005408798057,9145.005408798057,9146.155345970377,393,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,2,36.5425607500074
LNS,9144.739347257198,9144.739347257198,9145.005408798057,412,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,38.200267832988175
LNS,9133.556620064881,9133.556620064881,9144.739347257198,417,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,2,38.75935745800962
LNS,9130.806103947169,9130.806103947169,9133.556620064881,432,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,40.06587304198183
LNS,9128.896367588903,9128.896367588903,9130.806103947169,441,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,2,40.80060758299078
LNS,9128.178257978483,9128.178257978483,9128.896367588903,446,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,41.23097445798339
LNS,9122.735201757541,9122.735201757541,9128.178257978483,447,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,41.29132983300951
LNS,9108.483208078505,9108.483208078505,9122.735201757541,484,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,2,44.90746183300507
LNS,9108.481181233397,9108.481181233397,9108.483208078505,528,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,2,48.44767616700847
LNS,9108.235391178365,9108.235391178365,9108.481181233397,545,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,2,50.075797249999596
LNS,9040.754363067876,9040.754363067876,9108.235391178365,599,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,2,54.54230991698569
LNS,9032.254142678745,9032.254142678745,9040.754363067876,663,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,2,59.93834170800983
LNS,9032.247895838418,9032.247895838418,9032.254142678745,681,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,2,61.527867041993886
LNS,9032.171206357314,9032.171206357314,9032.247895838418,683,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,61.64673499998753
LNS,9031.86338938896,9031.86338938896,9032.171206357314,724,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,2,65.12754716700874
LNS,9031.441459040847,9031.441459040847,9031.86338938896,756,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,67.39247729198541
LNS,9031.009322085723,9031.009322085723,9031.441459040847,777,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,69.12836979198619
LNS,8995.363245081235,8995.363245081235,9031.009322085723,806,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,2,72.02656645799289
LNS,8991.823711973799,8991.823711973799,8995.363245081235,815,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,2,72.89068379200762
LNS,8990.31493987939,8990.31493987939,8991.823711973799,824,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,2,73.6206789999851
LNS,8986.775394568815,8986.775394568815,8990.31493987939,844,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,75.31064304200117
LNS,8982.893040950465,8982.893040950465,8986.775394568815,852,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,76.05623225000454
