algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,11326.360020661483,11326.360020661483,11326.360020661483,0,e2-threeshift-200c-01,shared_warm_start,5,0.0
LNS,11271.992675840589,11271.992675840589,11670.056903282455,18,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,5,2.9945052090042736
LNS,10801.3218402745,10801.3218402745,11271.992675840589,19,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,5,3.1485429169842973
LNS,10274.252759574889,10274.252759574889,10801.3218402745,20,e2-threeshift-200c-01,lns_worst_customer_removal_regret3_insert_repair,5,3.216150166990701
LNS,10188.86140258402,10188.86140258402,10274.252759574889,21,e2-threeshift-200c-01,lns_worst_customer_removal_greedy_insert_repair,5,3.322241749992827
LNS,10096.102662710018,10096.102662710018,10211.6112402193,25,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,5,3.6804531249799766
LNS,10094.751717620735,10094.751717620735,10096.102662710018,26,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,5,3.7502707919920795
LNS,9994.20481756119,9994.20481756119,10121.305826136242,30,e2-threeshift-200c-01,lns_worst_customer_removal_greedy_insert_repair,5,4.165115084004356
LNS,9902.793178574268,9902.793178574268,9994.20481756119,31,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,5,4.301219749992015
LNS,9887.448810200334,9887.448810200334,9902.793178574268,32,e2-threeshift-200c-01,lns_worst_customer_removal_regret2_insert_repair,5,4.3662173750053626
LNS,9873.6556435894,9873.6556435894,9968.352533361265,114,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,5,11.590901833988028
LNS,9870.256766300638,9870.256766300638,9879.711789405297,139,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,5,13.798169624991715
LNS,9791.552213380703,9791.552213380703,9870.256766300638,140,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,5,13.930289833981078
LNS,9770.065253543364,9770.065253543364,9791.552213380703,144,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,5,14.2500480839808
LNS,9762.59506996189,9762.59506996189,9770.065253543364,156,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,5,15.157138791983016
LNS,9665.925344550964,9665.925344550964,9762.59506996189,161,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,5,15.6884526249778
LNS,9577.111359982344,9577.111359982344,9665.925344550964,163,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,5,15.923462459002621
LNS,9562.18804720979,9562.18804720979,9577.111359982344,167,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,5,16.306720958993537
LNS,9473.788207412903,9473.788207412903,9562.18804720979,168,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,5,16.437127916986356
LNS,9461.95919015869,9461.95919015869,9473.788207412903,177,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,5,17.05967779198545
LNS,9437.00758310955,9437.00758310955,9461.95919015869,191,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,5,18.268876499991165
LNS,9436.980517312271,9436.980517312271,9437.00758310955,219,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,5,20.41583441698458
LNS,9435.705356438859,9435.705356438859,9436.980517312271,226,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,5,21.111120083980495
LNS,9434.71535435168,9434.71535435168,9435.705356438859,231,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,5,21.50199999997858
LNS,9433.380551053631,9433.380551053631,9434.71535435168,249,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,5,22.883535917004338
LNS,9419.095193119225,9419.095193119225,9433.380551053631,282,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,5,25.61727183399489
LNS,9417.142717828949,9417.142717828949,9419.095193119225,290,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,5,26.46150658398983
LNS,9409.389046022148,9409.389046022148,9417.142717828949,301,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,5,27.420676999987336
LNS,9408.748447338703,9408.748447338703,9409.389046022148,310,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,5,28.12290600000415
LNS,9406.773926442289,9406.773926442289,9408.748447338703,316,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,5,28.76871583398315
LNS,9395.20777820514,9395.20777820514,9406.773926442289,318,e2-threeshift-200c-01,lns_worst_customer_removal_regret3_insert_repair,5,28.89341833398794
LNS,9389.762582402742,9389.762582402742,9395.20777820514,335,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,5,30.430878499988467
LNS,9388.229531196372,9388.229531196372,9389.762582402742,336,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,5,30.493049708980834
LNS,9384.80349524839,9384.80349524839,9388.229531196372,340,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,5,30.933242750004865
