algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
alns_sa_lns_cooling,6213.399839767949,6213.399839767949,nan,0,e2-threeshift-100c-01,shared_warm_start,2,1.2500095181167126e-06
alns_sa_lns_cooling,5910.421986815801,5910.421986815801,nan,2,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,0.2828888340154663
alns_sa_lns_cooling,5626.189811654086,5626.189811654086,nan,4,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,0.9499313340056688
alns_sa_lns_cooling,5624.366566152272,5624.366566152272,nan,5,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,1.0687620420067105
alns_sa_lns_cooling,5614.459961072532,5614.459961072532,nan,37,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,9.920836375007639
alns_sa_lns_cooling,5606.75515046529,5606.75515046529,nan,41,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,11.25528758400469
alns_sa_lns_cooling,5517.403107229144,5517.403107229144,nan,60,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,15.684337042010156
alns_sa_lns_cooling,5517.1780612767,5517.1780612767,nan,66,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,17.279038042004686
alns_sa_lns_cooling,5511.921646619042,5511.921646619042,nan,71,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,18.573599666997325
alns_sa_lns_cooling,5504.100508380877,5504.100508380877,nan,86,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,23.3723760000139
alns_sa_lns_cooling,5484.301018340803,5484.301018340803,nan,103,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,28.333073834015522
alns_sa_lns_cooling,5467.719806077187,5467.719806077187,nan,139,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,37.911411500012036
alns_sa_lns_cooling,5466.843421714467,5466.843421714467,nan,199,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,57.40870083399932
alns_sa_lns_cooling,5459.79378001244,5459.79378001244,nan,201,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,57.54263462498784
alns_sa_lns_cooling,5451.993390443611,5451.993390443611,nan,203,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,57.654712958988966
alns_sa_lns_cooling,5451.344937077518,5451.344937077518,nan,206,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,57.94239845901029
alns_sa_lns_cooling,5434.351343302225,5434.351343302225,nan,220,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,61.80038166700979
alns_sa_lns_cooling,5349.37608126624,5349.37608126624,nan,222,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,62.47295016699354
alns_sa_lns_cooling,5348.574007297104,5348.574007297104,nan,258,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,2,74.10154708399205
alns_sa_lns_cooling,5345.300230208135,5345.300230208135,nan,314,e2-threeshift-100c-01,worst_customer_removal+regret2_insert_repair,2,94.15633683401393
alns_sa_lns_cooling,5323.939906571486,5323.939906571486,nan,347,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,2,101.43708179201349
alns_sa_lns_cooling,5305.781572631764,5305.781572631764,nan,348,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,2,101.45443445901037
alns_sa_lns_cooling,5296.905056748095,5296.905056748095,nan,349,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,2,101.47172375000082
alns_sa_lns_cooling,5283.041164903986,5283.041164903986,nan,350,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,2,101.4893968339893
alns_sa_lns_cooling,5274.440639503134,5274.440639503134,nan,351,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,2,101.50764820899349
alns_sa_lns_cooling,5257.5681452781655,5257.5681452781655,nan,352,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,2,101.52582508401247
alns_sa_lns_cooling,5234.267200625341,5234.267200625341,nan,357,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,2,101.60898258400266
alns_sa_lns_cooling,5216.401991303135,5216.401991303135,nan,605,e2-threeshift-100c-01,worst_customer_removal+regret2_insert_repair,2,140.21519858398824
alns_sa_lns_cooling,5195.066133714746,5195.066133714746,nan,612,e2-threeshift-100c-01,worst_customer_removal+regret2_insert_repair,2,142.6403674170142
alns_sa_lns_cooling,5189.66861661393,5189.66861661393,nan,849,e2-threeshift-100c-01,route_segment_removal+greedy_insert_repair,2,184.47561920899898
alns_sa_lns_cooling,5189.492051034364,5189.492051034364,nan,951,e2-threeshift-100c-01,route_segment_removal+greedy_insert_repair,2,185.40596179201384
alns_sa_lns_cooling,5186.989851082754,5186.989851082754,nan,1072,e2-threeshift-100c-01,route_segment_removal+greedy_insert_repair,2,186.55875929200556
