algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,5025.675452033503,5025.675452033503,5029.23170567319,2454,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,76.44643237499986
LNS,5019.356411919997,5019.356411919997,5025.675452033503,2560,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,1,79.66527441699873
LNS,5015.13012029903,5015.13012029903,5019.356411919997,2590,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,80.55650641699322
LNS,5015.114989589963,5015.114989589963,5015.13012029903,2644,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,1,82.18273820800823
LNS,5012.820840461609,5012.820840461609,5015.114989589963,2753,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,85.41998800000874
LNS,5011.94672673158,5011.94672673158,5012.820840461609,2811,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,1,87.09990791699965
LNS,5010.830480820712,5010.830480820712,5022.205020132939,9456,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,282.69302816700656
LNS,5010.036095760548,5010.036095760548,5010.830480820712,9500,e2-multidepot-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,284.0134634580172
LNS,5001.3882680919005,5001.3882680919005,5010.036095760548,9535,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,1,285.00838579199626
LNS,4997.939742080308,4997.939742080308,5001.3882680919005,9555,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,285.6069224580133
LNS,4993.140333419611,4993.140333419611,4997.939742080308,9611,e2-multidepot-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,287.2006117500132
LNS,4993.0841698114755,4993.0841698114755,4993.140333419611,9824,e2-multidepot-100c-01,lns_shaw_related_removal_regret2_insert_repair,1,293.36641562500154
LNS,4992.79384626242,4992.79384626242,4993.0841698114755,9853,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,294.25857908299076
