task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-jjj-200c-01-V2-LOCATIONS__seed5,cn-jjj-200c-01-V2-LOCATIONS,jjj,200,5,9704.611761674305,83.17951049999101,9738.6501378675,113.26548112501041,9772.128327976645,112.30406608300109,9700.32933568301,322.5690157079953,813.7011417395557,819.5393044406279,827.3992265343878,811.1510451480668,80,False,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,9700.329335683013,9700.32933568301,0.0,1,5.0,True,time_limited_mip_recombination,684fb63a2a84903b08ea958cc8f3605c2d673cf9bf1cf374c70fbc27805ec69b,a5eae38104a4dd96220ba3585fcfa523933df5f37f01c5d06bddb59dc972b678,84e6fb20f2b1b8a57c535a54993f6ba1aab76bb2d52106c73aad27b6badc1254,PASS
