run_id,phase,category,instance,profile,algorithm,seed,status,failure_reason,eval_budget,actual_evals,best_cost,best_signature,feasible,violation_count,route_count
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-50c-01__LNS_TRACE_REFERENCE__seed1,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-50c-01,LNS_TRACE_REFERENCE,LNS,1,OK,,4000,4000,1352.8899307919728,11b56df58029bbb7f07fcabb250f73a05884151dbb6e0db8360b7a5f73437836,True,0,7
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-50c-01__A0_THROUGHPUT_ONLY__seed2,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-50c-01,A0_THROUGHPUT_ONLY,alns_e2_throughput,2,OK,,4000,4000,1363.6552754340728,d1653ab8b3cad34633d3cb8a65ab23cb0f16656f730314d2a44563d6080eb33b,True,0,7
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-50c-01__A3_BACKEND_ONLY__seed2,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-50c-01,A3_BACKEND_ONLY,alns_e2_throughput,2,OK,,4000,4000,1386.2883155149157,fd8743b321b777f243469bccee45e66f4ead64f2130c601a3e3275d27b567ba5,True,0,7
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-50c-01__A0_MAIN_LOCAL_SEARCH__seed2,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-50c-01,A0_MAIN_LOCAL_SEARCH,alns_e2_throughput,2,OK,,4000,4000,1429.947926684468,a380faf814313b55d05346ade61725164a0bfc94f6c2e066fba1d63485e59996,True,0,7
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-50c-01__A3_BACKEND_LOCAL_SEARCH__seed2,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-50c-01,A3_BACKEND_LOCAL_SEARCH,alns_e2_throughput,2,OK,,4000,4000,1367.8407152147356,4bcb6108152b6dade18e736c42717899e850e2655c2f68e0356d043597486abb,True,0,7
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-50c-01__LNS_TRACE_REFERENCE__seed2,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-50c-01,LNS_TRACE_REFERENCE,LNS,2,OK,,4000,4000,1334.4596675803778,37d0197b42c782950af103bc67fa705eefffcb140f82862c2df5db95cca765d8,True,0,7
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-50c-01__A0_THROUGHPUT_ONLY__seed3,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-50c-01,A0_THROUGHPUT_ONLY,alns_e2_throughput,3,OK,,4000,4000,1364.35297701062,d492db86ae7b25387bf336791a901e4611ac6d4091f39e7d24d0a1463cea9b00,True,0,7
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-50c-01__A3_BACKEND_ONLY__seed3,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-50c-01,A3_BACKEND_ONLY,alns_e2_throughput,3,OK,,4000,4000,1368.9459139087787,c99d6d6193907b6582cf584f7e352dd0f998beb0722f67df8d0728dc0bb07edf,True,0,7
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-50c-01__A0_MAIN_LOCAL_SEARCH__seed3,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-50c-01,A0_MAIN_LOCAL_SEARCH,alns_e2_throughput,3,OK,,4000,4000,1345.795527227774,7224b42876163b3910780fec2e4834ee4e9ede9a3902080dd1f75187f65c7cfe,True,0,7
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-50c-01__A3_BACKEND_LOCAL_SEARCH__seed3,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-50c-01,A3_BACKEND_LOCAL_SEARCH,alns_e2_throughput,3,OK,,4000,4000,1334.4596675803778,7cdc5987011e1a66392fad931a7505d833c0533a6034dff2cfbf6ec9bfdf6d84,True,0,7
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-50c-01__LNS_TRACE_REFERENCE__seed3,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-50c-01,LNS_TRACE_REFERENCE,LNS,3,OK,,4000,4000,1352.8899307919728,ab1f1dd4f79725abd243ece1883c07c47355dafc6bbf365680848fea020755e7,True,0,7
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-75c-01__A0_THROUGHPUT_ONLY__seed1,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-75c-01,A0_THROUGHPUT_ONLY,alns_e2_throughput,1,OK,,4000,4000,1887.2330592895107,b35771e862c230ae65e261b1d8283d97132e481dce24683f4d4a7c8246495132,True,0,10
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-75c-01__A3_BACKEND_ONLY__seed1,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-75c-01,A3_BACKEND_ONLY,alns_e2_throughput,1,OK,,4000,4000,2102.0500103389722,9482e65fc5a071e9b9f64345d0ae4675cbb4f90f3875153b1e265d2f967910e6,True,0,12
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-75c-01__A0_MAIN_LOCAL_SEARCH__seed1,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-75c-01,A0_MAIN_LOCAL_SEARCH,alns_e2_throughput,1,OK,,4000,4000,2108.669689511453,39f772eae86942114dcfdb00bd0c2c937479f31bc2961f607894ad35cd290df4,True,0,12
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-75c-01__A3_BACKEND_LOCAL_SEARCH__seed1,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-75c-01,A3_BACKEND_LOCAL_SEARCH,alns_e2_throughput,1,OK,,4000,4000,2013.6596096163498,a5941ffcb7b279eb9328137e6f967aa252913b64287b623e2affebc6c5712550,True,0,11
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-75c-01__LNS_TRACE_REFERENCE__seed1,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-75c-01,LNS_TRACE_REFERENCE,LNS,1,OK,,4000,4000,1987.6252716039037,3cb8e2f67305de504b2ea7055b8f72cdd170544691718c45b9637dccd5022c9a,True,0,11
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-75c-01__A0_THROUGHPUT_ONLY__seed2,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-75c-01,A0_THROUGHPUT_ONLY,alns_e2_throughput,2,OK,,4000,4000,1924.8907455087053,2778283d6d220995faf1fd9adbb49589012da02d9bd2848d6cd9b186c0fc677b,True,0,11
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-75c-01__A3_BACKEND_ONLY__seed2,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-75c-01,A3_BACKEND_ONLY,alns_e2_throughput,2,OK,,4000,4000,1980.4691385434169,9438bdf7ecf3f6cabc2119732a3a46fd75b38077c652d5121a0a36814651d455,True,0,11
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-75c-01__A0_MAIN_LOCAL_SEARCH__seed2,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-75c-01,A0_MAIN_LOCAL_SEARCH,alns_e2_throughput,2,OK,,4000,4000,1906.9469657885513,d3f234647ee04e906df1fb741eb90805103981eacacc5029234986cc3d01cc26,True,0,11
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-75c-01__A3_BACKEND_LOCAL_SEARCH__seed2,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-75c-01,A3_BACKEND_LOCAL_SEARCH,alns_e2_throughput,2,OK,,4000,4000,2001.0651258125758,ac4bf657157b0488cda547f0fe64e88dd1e54d415499ce76aaba5dcbb940028d,True,0,11
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-75c-01__LNS_TRACE_REFERENCE__seed2,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-75c-01,LNS_TRACE_REFERENCE,LNS,2,OK,,4000,4000,1928.0455806021268,72471b535c8dccc42a9fd86cb0aa80f02f921e3175c904251293422637b32cd1,True,0,10
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-75c-01__A0_THROUGHPUT_ONLY__seed3,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-75c-01,A0_THROUGHPUT_ONLY,alns_e2_throughput,3,OK,,4000,4000,1898.7584295857882,b1aca8fb529cbc473f9e42748599484dcd1aa43010b7ca89095d9a8dd1e5c596,True,0,11
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-75c-01__A3_BACKEND_ONLY__seed3,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-75c-01,A3_BACKEND_ONLY,alns_e2_throughput,3,OK,,4000,4000,2031.0341437135316,17ae74310c57bb8a309710078c606287ab42f010a0dcc6b792bc21ae80cadfdf,True,0,11
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-75c-01__A0_MAIN_LOCAL_SEARCH__seed3,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-75c-01,A0_MAIN_LOCAL_SEARCH,alns_e2_throughput,3,OK,,4000,4000,1892.9914385612506,74a28fe301ab685c9542ed04f3bf24c72d4a1efb7895381389459ed8df2f2a67,True,0,11
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-75c-01__A3_BACKEND_LOCAL_SEARCH__seed3,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-75c-01,A3_BACKEND_LOCAL_SEARCH,alns_e2_throughput,3,OK,,4000,4000,2080.708208812824,f3f7e67e27082b985dcdbff14f601fae25543bccaac67e90caed643238264849,True,0,11
STRONG_BRIDGE_BACKEND_PROBE__threeshift__e2-threeshift-75c-01__LNS_TRACE_REFERENCE__seed3,STRONG_BRIDGE_BACKEND_PROBE,threeshift,e2-threeshift-75c-01,LNS_TRACE_REFERENCE,LNS,3,OK,,4000,4000,1945.4259507481493,8bf8a1dbee359183568f87ae413ae383ed5b2f7828273116191bb823ea969061,True,0,11
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-100c-01__A0_THROUGHPUT_ONLY__seed1,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-100c-01,A0_THROUGHPUT_ONLY,alns_e2_throughput,1,OK,,4000,4000,2841.54274530027,43ae1efee8c7961ac3b1d2e40bab8bdc3a73c7c4d65594be3794bccb44978742,True,0,14
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-100c-01__A3_BACKEND_ONLY__seed1,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-100c-01,A3_BACKEND_ONLY,alns_e2_throughput,1,OK,,4000,4000,2973.3573224949278,4166c4deb4f00c5828bd3d500bfecb894f67e1a44645ec3e4cca91b1eb8f8041,True,0,14
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-100c-01__A0_MAIN_LOCAL_SEARCH__seed1,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-100c-01,A0_MAIN_LOCAL_SEARCH,alns_e2_throughput,1,OK,,4000,4000,2893.876794962954,bd4c58b5b1da03c1139104ee7ad5e099110a009ef0baa2369b81302a4516c539,True,0,14
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-100c-01__A3_BACKEND_LOCAL_SEARCH__seed1,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-100c-01,A3_BACKEND_LOCAL_SEARCH,alns_e2_throughput,1,OK,,4000,4000,2881.892012430772,e2ebc3d1a2457f2200ae1aa7a2a832ee206959e1677f49f2c648fa3942589fcd,True,0,14
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-100c-01__LNS_TRACE_REFERENCE__seed1,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-100c-01,LNS_TRACE_REFERENCE,LNS,1,OK,,4000,4000,2897.948426411168,bb263ec06bf7efc530d8e5f928c96934e6662f920ece62839de60882a2bd1db5,True,0,14
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-100c-01__A0_THROUGHPUT_ONLY__seed2,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-100c-01,A0_THROUGHPUT_ONLY,alns_e2_throughput,2,OK,,4000,4000,2861.3902314736793,120e0208a82ef0433cb592373974c91c4f1e80d5e24efbda0a39b6b25a8f7e61,True,0,14
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-100c-01__A3_BACKEND_ONLY__seed2,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-100c-01,A3_BACKEND_ONLY,alns_e2_throughput,2,OK,,4000,4000,2837.0601573622353,b614b7d826d8bca9981ed5b201fd30a8651638ba8efffd75dbdf091912c1594e,True,0,14
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-100c-01__A0_MAIN_LOCAL_SEARCH__seed2,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-100c-01,A0_MAIN_LOCAL_SEARCH,alns_e2_throughput,2,OK,,4000,4000,2862.359094995675,5873e6d171bb7e8a27435fd0eb1e3fa1fbc0d01e51e2eea061af0fa03ed96b4b,True,0,14
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-100c-01__A3_BACKEND_LOCAL_SEARCH__seed2,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-100c-01,A3_BACKEND_LOCAL_SEARCH,alns_e2_throughput,2,OK,,4000,4000,2905.099711262221,b9089807d2499782088332b3b47e15f5dc7485ff4b6ce5b1b8554efe73aa47c4,True,0,14
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-100c-01__LNS_TRACE_REFERENCE__seed2,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-100c-01,LNS_TRACE_REFERENCE,LNS,2,OK,,4000,4000,2872.139491877431,0180778ed0f8e033a3e66e70f926f454f9efee0c1dd1ac14e1f6e50de57d1167,True,0,14
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-100c-01__A0_THROUGHPUT_ONLY__seed3,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-100c-01,A0_THROUGHPUT_ONLY,alns_e2_throughput,3,OK,,4000,4000,2919.3762012163124,8888e6caffa67a43afda480afa2b063464b29ea60e504d10179013ff01d84f27,True,0,14
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-100c-01__A3_BACKEND_ONLY__seed3,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-100c-01,A3_BACKEND_ONLY,alns_e2_throughput,3,OK,,4000,4000,2877.7668597878574,1c5903a3d964490ebca05e4dd5feea62dace7d7a1c88aa9dafc29b498d6421e1,True,0,14
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-100c-01__A0_MAIN_LOCAL_SEARCH__seed3,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-100c-01,A0_MAIN_LOCAL_SEARCH,alns_e2_throughput,3,OK,,4000,4000,2932.8242204250596,bc48e21f7908946a57af35b04b4e01d2465eca3456f342054c6f65abda61fea8,True,0,14
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-100c-01__A3_BACKEND_LOCAL_SEARCH__seed3,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-100c-01,A3_BACKEND_LOCAL_SEARCH,alns_e2_throughput,3,OK,,4000,4000,2930.746895560099,8467c030b7a49af27b11d7bc85f16364c1707ca57ffff0b573e4e948e4c105c1,True,0,14
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-100c-01__LNS_TRACE_REFERENCE__seed3,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-100c-01,LNS_TRACE_REFERENCE,LNS,3,OK,,4000,4000,2898.297619306196,0fcca67684be76ade56ba9882e92a7ce634b346b2af90405caeaaeef932069aa,True,0,14
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-150c-01__A0_THROUGHPUT_ONLY__seed1,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-150c-01,A0_THROUGHPUT_ONLY,alns_e2_throughput,1,OK,,4000,4000,3572.4065357215877,b97c050ccf9a2457ae09f6e5633a7712f9fbdbe8a2181df5931db5bd775a0fc1,True,0,21
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-150c-01__A3_BACKEND_ONLY__seed1,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-150c-01,A3_BACKEND_ONLY,alns_e2_throughput,1,OK,,4000,4000,3580.717030917729,4ef11b057626d729046338270db8a07a79ceff159af8282974ebc4a27315586a,True,0,21
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-150c-01__A0_MAIN_LOCAL_SEARCH__seed1,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-150c-01,A0_MAIN_LOCAL_SEARCH,alns_e2_throughput,1,OK,,4000,4000,3461.458728224892,8a97977bb0c77c17cbba37db698c3867ce163cecba9eb7d3ab463604eb23ccea,True,0,21
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-150c-01__A3_BACKEND_LOCAL_SEARCH__seed1,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-150c-01,A3_BACKEND_LOCAL_SEARCH,alns_e2_throughput,1,OK,,4000,4000,3808.004225033804,20a482ceac9971bed3d09a2524887a1187e97abfc586ffeb06ae0f8620ad30b1,True,0,21
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-150c-01__LNS_TRACE_REFERENCE__seed1,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-150c-01,LNS_TRACE_REFERENCE,LNS,1,OK,,4000,4000,3757.471175284482,5de4da3ced64287e6fc14b4c50820b2473c03bad9a4f1b3b49fbbf2f2e66f67a,True,0,22
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-150c-01__A0_THROUGHPUT_ONLY__seed2,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-150c-01,A0_THROUGHPUT_ONLY,alns_e2_throughput,2,OK,,4000,4000,3512.8738500982768,41fd856f23c8a13a7e13308a03d1ca7b72043c9343fcff3806c5c0b64365eb16,True,0,21
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-150c-01__A3_BACKEND_ONLY__seed2,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-150c-01,A3_BACKEND_ONLY,alns_e2_throughput,2,OK,,4000,4000,3662.23475005205,1ffe5e603c0792027efc1f9e7907cbbfb0565e311a853317fb54198540936d37,True,0,22
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-150c-01__A0_MAIN_LOCAL_SEARCH__seed2,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-150c-01,A0_MAIN_LOCAL_SEARCH,alns_e2_throughput,2,OK,,4000,4000,3485.403086501675,8ad646a6afad53c8de3fb2647228e719f68c5d0da685f83c356fcfa1bb4f109d,True,0,21
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-150c-01__A3_BACKEND_LOCAL_SEARCH__seed2,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-150c-01,A3_BACKEND_LOCAL_SEARCH,alns_e2_throughput,2,OK,,4000,4000,3650.2979261014043,7734cd5835e098d17a423841ba1e1f8359be5b306dd72bc01ae6c26cac6a1e3b,True,0,21
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-150c-01__LNS_TRACE_REFERENCE__seed2,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-150c-01,LNS_TRACE_REFERENCE,LNS,2,OK,,4000,4000,3435.1201224295414,dbb62ab8055dbae30ecac817903b58d25d0379257a0fe1b49380db11cf85ada6,True,0,20
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-150c-01__A0_THROUGHPUT_ONLY__seed3,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-150c-01,A0_THROUGHPUT_ONLY,alns_e2_throughput,3,OK,,4000,4000,3680.266348563604,8a7b275cfd8baac2a8bb2cb387e00c59b93c59cc5ab4972c90350e832533d2a2,True,0,22
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-150c-01__A3_BACKEND_ONLY__seed3,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-150c-01,A3_BACKEND_ONLY,alns_e2_throughput,3,OK,,4000,4000,3625.8584172896904,ea415ee44582706c4d280ba0144412060eac0954d17c4957b1aa7ab5b7347e42,True,0,21
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-150c-01__A0_MAIN_LOCAL_SEARCH__seed3,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-150c-01,A0_MAIN_LOCAL_SEARCH,alns_e2_throughput,3,OK,,4000,4000,3462.9186728658005,399b2e9903997f6cccee088fd9408566dd64067c34e53c276861f10256fb111f,True,0,21
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-150c-01__A3_BACKEND_LOCAL_SEARCH__seed3,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-150c-01,A3_BACKEND_LOCAL_SEARCH,alns_e2_throughput,3,OK,,4000,4000,3541.5845124246757,8caabb34d28d470e871b81807182a6d3b26c4c813a0d1270d57055bdc4adf94b,True,0,21
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-150c-01__LNS_TRACE_REFERENCE__seed3,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-150c-01,LNS_TRACE_REFERENCE,LNS,3,OK,,4000,4000,3659.1719704558836,7e016039c61067f06d74aca03ebd880ed6ad6d7244511b5ac71e4bed9ce54ea1,True,0,22
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-15c-01__A0_THROUGHPUT_ONLY__seed1,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-15c-01,A0_THROUGHPUT_ONLY,alns_e2_throughput,1,OK,,4000,4000,642.185285005708,afb7d3ffa44b76e4b1987a952ebfd2656976f823cc372d01427664ba1fbadf6a,True,0,2
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-15c-01__A3_BACKEND_ONLY__seed1,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-15c-01,A3_BACKEND_ONLY,alns_e2_throughput,1,OK,,4000,4000,730.0550710521558,071673a815fb96e23429e43b379af8e90455ea2d242033d5e7281b7adcce61b4,True,0,3
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-15c-01__A0_MAIN_LOCAL_SEARCH__seed1,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-15c-01,A0_MAIN_LOCAL_SEARCH,alns_e2_throughput,1,OK,,4000,4000,642.185285005708,afb7d3ffa44b76e4b1987a952ebfd2656976f823cc372d01427664ba1fbadf6a,True,0,2
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-15c-01__A3_BACKEND_LOCAL_SEARCH__seed1,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-15c-01,A3_BACKEND_LOCAL_SEARCH,alns_e2_throughput,1,OK,,4000,4000,644.386285554954,e108019aef761e52082971a1b982d87f9ded4cc3e00c63e865e7b8417ec37295,True,0,2
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-15c-01__LNS_TRACE_REFERENCE__seed1,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-15c-01,LNS_TRACE_REFERENCE,LNS,1,OK,,4000,4000,647.3784356649101,a505168ba1cc4974086053736e9bd8a808df7482539e56219b7a9458b0caa41f,True,0,2
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-15c-01__A0_THROUGHPUT_ONLY__seed2,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-15c-01,A0_THROUGHPUT_ONLY,alns_e2_throughput,2,OK,,4000,4000,644.386285554954,e108019aef761e52082971a1b982d87f9ded4cc3e00c63e865e7b8417ec37295,True,0,2
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-15c-01__A3_BACKEND_ONLY__seed2,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-15c-01,A3_BACKEND_ONLY,alns_e2_throughput,2,OK,,4000,4000,642.185285005708,afb7d3ffa44b76e4b1987a952ebfd2656976f823cc372d01427664ba1fbadf6a,True,0,2
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-15c-01__A0_MAIN_LOCAL_SEARCH__seed2,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-15c-01,A0_MAIN_LOCAL_SEARCH,alns_e2_throughput,2,OK,,4000,4000,728.6687678158102,6b11f9094b3ee3ee82c6ba3e6ddafd69be6aa3e7d0276340f338a6a122692eca,True,0,3
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-15c-01__A3_BACKEND_LOCAL_SEARCH__seed2,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-15c-01,A3_BACKEND_LOCAL_SEARCH,alns_e2_throughput,2,OK,,4000,4000,728.6687678158102,6b11f9094b3ee3ee82c6ba3e6ddafd69be6aa3e7d0276340f338a6a122692eca,True,0,3
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-15c-01__LNS_TRACE_REFERENCE__seed2,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-15c-01,LNS_TRACE_REFERENCE,LNS,2,OK,,4000,4000,642.185285005708,afb7d3ffa44b76e4b1987a952ebfd2656976f823cc372d01427664ba1fbadf6a,True,0,2
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-15c-01__A0_THROUGHPUT_ONLY__seed3,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-15c-01,A0_THROUGHPUT_ONLY,alns_e2_throughput,3,OK,,4000,4000,741.6906859330122,be957465085a3e0c11653755dc1af73827183f5a75c34e7f3ce8c1c775579a0b,True,0,3
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-15c-01__A3_BACKEND_ONLY__seed3,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-15c-01,A3_BACKEND_ONLY,alns_e2_throughput,3,OK,,4000,4000,730.0550710521558,071673a815fb96e23429e43b379af8e90455ea2d242033d5e7281b7adcce61b4,True,0,3
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-15c-01__A0_MAIN_LOCAL_SEARCH__seed3,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-15c-01,A0_MAIN_LOCAL_SEARCH,alns_e2_throughput,3,OK,,4000,4000,642.185285005708,afb7d3ffa44b76e4b1987a952ebfd2656976f823cc372d01427664ba1fbadf6a,True,0,2
STRONG_BRIDGE_BACKEND_PROBE__vanilla__e2-vanilla-15c-01__A3_BACKEND_LOCAL_SEARCH__seed3,STRONG_BRIDGE_BACKEND_PROBE,vanilla,e2-vanilla-15c-01,A3_BACKEND_LOCAL_SEARCH,alns_e2_throughput,3,OK,,4000,4000,644.386285554954,e108019aef761e52082971a1b982d87f9ded4cc3e00c63e865e7b8417ec37295,True,0,2
