task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-jjj-200c-03-V2-LOCATIONS__seed5,cn-jjj-200c-03-V2-LOCATIONS,jjj,200,5,9615.838949385883,89.4920194580045,9591.449190409052,106.21280070900684,9591.255019050255,112.004067167014,9559.44601391593,317.8349856249988,799.6592153462705,789.684987866777,787.340431758307,781.6408554729979,80,False,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,9559.44601391593,9559.44601391593,0.0,1,5.0,True,time_limited_mip_recombination,4468e38a7ec7a4c2e2afc02ad9d651ddd26f28b1acc0a29680f1b4241222bbb1,32d92a376065311b30a7c790e312ca7020dd0cb25cfd094552e3695eec1c3fd9,84e6fb20f2b1b8a57c535a54993f6ba1aab76bb2d52106c73aad27b6badc1254,PASS
