E_cv_direct,E_ev_indirect,E_total,actual_evals,adopted_source,battery_kwh,between_trip_gap_hours,budget,carbon_quota_kg,contract_sha256,cooperation_story_win,cost_carbon,cost_component_error,cost_elec,cost_fix,cost_fuel,cost_km,cost_occ,cost_transship,cross_site_accepted_candidates,cross_site_attempted_candidates,cross_site_customer_count,cross_site_legal_candidates,depot_charge_power_kw,depot_vehicle_counts_json,distance_total,elapsed_seconds,electricity_kwh,fairness_enabled,fairness_search_active_evidence,fee,fee_override_probe_error,fee_override_verified,independent_concat_total_cost,instance,layer,machine,max_trips_per_vehicle,min_profit_ratio,naive_same_route_E_ev_indirect,naive_same_route_electricity_kwh,physical_cv,physical_ev,physical_total,profit_ratios_json,reason,route_structure_signature,run_id,scenario_role,search_better_than_independent,search_cost_transship,search_cross_site_customer_count,search_cross_site_fee_error,search_route_structure_signature,search_score_counts_json,search_total_cost,seed,size,source_commit,source_hashes_json,start_source,status,strict_contract_id,strict_search_win,task_fingerprint,total_cost,trip_count,vehicle_work_hours,violation_count
4601.328162150189,0.0,4601.328162150189,400,independent_search,280.0,154.88640896726145,400,0.0,f3302719db0ef674b14e1cc016196abec7c3af4fc6923f04a76ac6db40b53ca5,,0.0,1.8189894035458565e-12,677.4926147055352,4720.0,2565.003924497801,5081.274102926473,0.0,0.0,,,0,,22.0,"{""D0"": {""cv"": 7, ""ev"": 7}, ""D1"": {""cv"": 7, ""ev"": 7}}",14517926.008361353,8.320456790999742,3656.193279576552,,,0.0,,,13043.77064212981,L-main-threeshift-200c-01,M0,M1,3,,,,14,14,28,,,369489bc2a22f757fc646201e0660ff5ac9ecde310adc9ac85667bce4fd54716,E3__200c__M0__seed99__fee0__eval400,main_280,,,,,,"{""candidate"": 400, ""cross_site_complete_candidates"": 0, ""repair_delta"": 149743, ""strict_multitrip_check_cache_hits"": 770, ""strict_multitrip_new_route_admissible"": 75086, ""strict_multitrip_new_route_attempts"": 75086, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 75086, ""strict_multitrip_schedule_builds"": 404, ""strict_multitrip_schedule_checks"": 768, ""strict_reject_fleet_size"": 251, ""strict_reject_route_structure"": 251}",13043.77064212981,99,200c,18c2d83436167d6e421cabed1991c0ae8a305ef8,"{""baselines/e3_ablation/e3_v3_runner.py"": ""076a6399f2664e0942c071023ca38287ba8b31eb0c2df591a4d52840d534c1b4"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/alns_core.py"": ""2ce1ddb61d5598f957faee42a82f2ca98cde64c4dcd5b8ba26f5f3f3174e9be2"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/winner.py"": ""16ec68a6573a13914830d59ae2c643939003dc79ab581bd37517cef62818151e"", ""solver/src/setp_solver/algorithms/resetp_alns/operators/feasible_repair.py"": ""11509460d65b406866ea1e12822a9df89e099b654619802c779e5ce0bd292d30"", ""solver/src/setp_solver/search/e3_multitrip_runtime.py"": ""ba244edfe3530384eefdec5827f8031425a59b185e74921f858d5568d1c72de4"", ""solver/src/setp_solver/search/multitrip_schedule.py"": ""def3873fe9414a4948fb60b45f49bfe5e06e9edab7edfed82da78bc7ba28d137"", ""solver/src/setp_solver/search/submission_contract.py"": ""d6faa3ab0cd10a70f3c2e65465873580d761e6cbc3d65fc8d80c7f840a054518""}",,OK,E3_STRICT_MULTITRIP_V2,,e3a507cab2988ed461996c36e51b562b5bb13b91a0a0015033a163f082ae1a63,13043.77064212981,59,428.21447572683195,0
4609.914376528969,0.0,4609.914376528969,400,cooperative_search,280.0,152.28432853822784,400,0.0,f3302719db0ef674b14e1cc016196abec7c3af4fc6923f04a76ac6db40b53ca5,True,0.0,1.8189894035458565e-12,670.960115100506,4720.0,2569.790297649647,5069.659836696802,0.0,0.0,73,399,1,147,22.0,"{""D0"": {""cv"": 7, ""ev"": 7}, ""D1"": {""cv"": 7, ""ev"": 7}}",14484742.39056229,28.42461837499286,3620.939638966573,False,"{""enabled"": false, ""final_profit_ratios"": {""D0"": 0.9925806302868624, ""D1"": 1.0092890767298763}, ""rejected_candidates"": 0}",0.0,0.0,True,13043.77064212981,L-main-threeshift-200c-01,M1,M1,3,0.9925806302868624,,,14,14,28,"{""D0"": 0.9925806302868624, ""D1"": 1.0092890767298763}",,d75987907282f18b1e73ed619317dd84d03d29fbaf64d49786c4ebbb1d70587b,E3__200c__M1__seed99__fee0__eval400,main_280,True,0.0,1,0.0,d75987907282f18b1e73ed619317dd84d03d29fbaf64d49786c4ebbb1d70587b,"{""candidate"": 400, ""cross_depot_boundary_removals"": 20, ""cross_depot_forced_insertions"": 20, ""cross_depot_forced_operator_calls"": 4, ""cross_depot_lookahead_legal"": 20, ""cross_site_accepted_candidates"": 73, ""cross_site_complete_candidates"": 399, ""cross_site_legal_candidates"": 147, ""cross_site_reject_fleet_size"": 252, ""cross_site_reject_route_structure"": 252, ""repair_delta"": 561615, ""strict_multitrip_check_cache_hits"": 769, ""strict_multitrip_new_route_admissible"": 287534, ""strict_multitrip_new_route_attempts"": 287534, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 287534, ""strict_multitrip_schedule_builds"": 457, ""strict_multitrip_schedule_checks"": 768, ""strict_reject_fleet_size"": 268, ""strict_reject_route_structure"": 268}",13030.410249446957,99,200c,18c2d83436167d6e421cabed1991c0ae8a305ef8,"{""baselines/e3_ablation/e3_v3_runner.py"": ""076a6399f2664e0942c071023ca38287ba8b31eb0c2df591a4d52840d534c1b4"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/alns_core.py"": ""2ce1ddb61d5598f957faee42a82f2ca98cde64c4dcd5b8ba26f5f3f3174e9be2"", ""solver/src/setp_solver/algorithms/resetp_alns/kernel/winner.py"": ""16ec68a6573a13914830d59ae2c643939003dc79ab581bd37517cef62818151e"", ""solver/src/setp_solver/algorithms/resetp_alns/operators/feasible_repair.py"": ""11509460d65b406866ea1e12822a9df89e099b654619802c779e5ce0bd292d30"", ""solver/src/setp_solver/search/e3_multitrip_runtime.py"": ""ba244edfe3530384eefdec5827f8031425a59b185e74921f858d5568d1c72de4"", ""solver/src/setp_solver/search/multitrip_schedule.py"": ""def3873fe9414a4948fb60b45f49bfe5e06e9edab7edfed82da78bc7ba28d137"", ""solver/src/setp_solver/search/submission_contract.py"": ""d6faa3ab0cd10a70f3c2e65465873580d761e6cbc3d65fc8d80c7f840a054518""}",shared_short_constructor,OK,E3_STRICT_MULTITRIP_V2,True,07819c5d11c769ae13edc1cd96c85a56f40e50b0a810ae57719bf6d742418d7d,13030.410249446957,59,427.83105099306897,0
