run_id,phase,algorithm,seed,step,eval,operator,channel,best_cost,best_cost_before,route_count,signature,time_seconds
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,18,8492,vns_local_vehicle_type,flip_operator,4586.369852057784,4630.685048020971,23,7ab76e50195b1a3fb29db550fdc7a779bf03175e52bef27283f7794d7f692572,157.7722955829995
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,19,8737,vns_local_vehicle_type,flip_operator,4556.538951464223,4586.369852057784,22,97be7773037c7dcb88214e596358e3e5ea0aabf1b0ef9a21e6ffbc70d28e1f60,162.5568123330013
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,20,8738,vns_local_vehicle_type,flip_operator,4519.241139312764,4556.538951464223,22,d7eed90ce7d9196fa39d60e9945a95facc3a1ca94a6fab3f20ef9ab5f2083caf,162.58918533299948
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,21,8741,vns_local_vehicle_type,flip_operator,4494.489102581095,4519.241139312764,22,e2c589b913b2cce97817e9fef39265c774eabb226e75b117300e2da13b8c5b8d,162.6823335830013
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,22,8742,vns_local_vehicle_type,flip_operator,4480.622145642961,4494.489102581095,22,decf542eb55a517f6986f51d6f830d4d9eeac0aa0032849820731ed58fe0099c,162.69472687500092
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,23,8745,vns_local_vehicle_type,flip_operator,4408.15493824635,4480.622145642961,22,505ed8a49ffc0f93d98c54daeacbf1dad13b1aa95c28342cc9b248a80264d4df,162.78879212500033
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,24,8746,vns_local_vehicle_type,flip_operator,4388.916600993883,4408.15493824635,22,32356cc7680ec6e687b94136dcc85ea7c1cde9659efade98bc89148d5e2cf123,162.79922391700165
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,25,8751,vns_local_vehicle_type,flip_operator,4334.364759425765,4388.916600993883,22,93ec456b3a677bca37558e7c0e6cd080a31668842376892b8b839e0608aa5f57,162.93771945800108
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,26,10562,vns_local_vehicle_type,flip_operator,4305.178256038086,4334.364759425765,23,d4d9e0a05305a23f6ce98e68d17d3b12e4192831b43e686e89d85ee5687f77e8,197.8877480830015
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,27,10566,vns_local_vehicle_type,flip_operator,4282.658089805133,4305.178256038086,23,0233bb9d9165d75130f578740997d992f774ead76177a5e765e68239239abcbd,197.9491049999997
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,28,10569,vns_local_vehicle_type,flip_operator,4249.662560215818,4282.658089805133,23,12e18d8d12db4081fd8d5a7d0a2a3c52dd5047340847b818878f8324ef64883b,198.05365195800186
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,29,11017,vns_local_vehicle_type,flip_operator,4210.733988682374,4249.662560215818,22,ad52d01103404894370ab68fb708ef21d640f40ee01e534fcd3cc30c53db23e5,206.20004879200133
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,30,15570,vns_local_vehicle_type,flip_operator,4186.457846287474,4210.733988682374,22,dcd960afc8adf8c839e385ef9ea0dc9edab1cb8a9ad96082f9fd1137c88717a0,293.8329897920012
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,31,15572,vns_local_vehicle_type,flip_operator,4138.244919388814,4186.457846287474,22,5ba8a5751a4ce132cdc6d1ba0be1a55502be170f98daafa85d4e821774029cce,293.91709645800074
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,0,0,shared_warm_start,shared_warm_start,5803.553350198798,,22,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,0.0
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,1,0,common_flip_preprocess,common_flip_preprocess,5174.345121253789,5803.553350198798,22,7cc6d853424cabb63602f8e9157561513fd038792153be3eb53eab56e86f09d2,0.5884162080001261
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,2,100,vns_local_vehicle_type,flip_operator,5165.512155626868,5174.345121253789,21,38d931ef9b7157eaa6795b312c00db5153224ae1db904bb3a3023e67984c5c6d,2.4510416250013805
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,3,435,vns_local_vehicle_type,flip_operator,5145.467947630945,5165.512155626868,21,0c87b9c45c4fd77db42814e2d9850c1daaf293bc90fceeb2e14d89e735e3398f,8.754937042001984
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,4,438,vns_local_vehicle_type,flip_operator,5095.752199421731,5145.467947630945,21,26d872532d08847f86459d54114cd977941392690ce10dacdb21ba56d8b86de1,8.806831708003301
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,5,788,vns_local_vehicle_type,flip_operator,5088.290538964814,5095.752199421731,22,dbacba161dbfe6deca32977ad2870a747a7be29c3f17b831904c420e3a6c7529,15.030957417002355
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,6,792,vns_local_vehicle_type,flip_operator,5023.3805160464,5088.290538964814,22,a3cbf2fd8f4a0f4f51b0fb5dd4db31e6db1dcc2c527d5d6126bb843f4e4c5cc6,15.14385704200322
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,7,796,vns_local_vehicle_type,flip_operator,4985.977939491149,5023.3805160464,22,59343a9d63eb0f85561b7fcf3492543f79513f564fa8512ce313150029c98c0b,15.244017750002968
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,8,1117,vns_local_vehicle_type,flip_operator,4981.32487290804,4985.977939491149,21,cc69db9d3df821661cefd0bfa488d2063691503380bed3f14de2abfcc4ca1c88,20.533279541999946
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,9,1122,vns_local_vehicle_type,flip_operator,4918.640395812821,4981.32487290804,21,a41bae49ed1c654e070576a1e2e384725006c6d9a87c19548347f7767fb8e3ee,20.643105625000317
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,10,1124,vns_local_vehicle_type,flip_operator,4846.90126260189,4918.640395812821,21,1149a94bc995791c9870cc70d222d26f14948fae98b357892361723d1975348d,20.6618192920032
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,11,1125,vns_local_vehicle_type,flip_operator,4796.918266323686,4846.90126260189,21,0ddae0603b60d6df00384367c0cd15835bdf7913ab041e4be3afb4a6c8fdabb6,20.671948500003055
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,12,1355,vns_local_vehicle_type,flip_operator,4787.626346572647,4796.918266323686,22,69fe18ba0ed497c05206ef2eefdcf2e88f081dc48787a97bf0c7c774ff82243e,24.807752542001253
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,13,1360,vns_local_vehicle_type,flip_operator,4760.302333491826,4787.626346572647,22,b1b6956e1ba660bd494d8100d77e0fac992f9b7157954494f556c237e54aa970,24.917951500003255
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,14,1605,vns_local_vehicle_type,flip_operator,4733.496192405282,4760.302333491826,22,ced0ae80b38a9d3cf5772e6d67d0d0dc106a62353882e5b09d34b0c3094d25da,28.88247041700015
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,15,2374,vns_local_vehicle_type,flip_operator,4715.33268521891,4733.496192405282,23,663df2357aa85c194b9451e46a124bb528edf989581e038f9d459d655593e5e6,42.40367541700107
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,16,2378,vns_local_vehicle_type,flip_operator,4683.312758226622,4715.33268521891,23,ff3691fa46058ffc66aaaaa634ffe87297a9f6b3569e42a98c6b20ee87931558,42.49661479200222
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,17,2380,vns_local_vehicle_type,flip_operator,4665.654444345855,4683.312758226622,23,691b6d576d9015089bfa2506932fb5844f51c292b57ebfcf52a263c950287d1e,42.520547167001496
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,18,2382,vns_local_vehicle_type,flip_operator,4635.243045879215,4665.654444345855,23,61846af71811dbbcd039e7fb056c23728a73056c8164632ae240f1e447dc5f45,42.60524483300105
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,19,2385,vns_local_vehicle_type,flip_operator,4600.1454128523865,4635.243045879215,23,9c0a1119bd171cbc2bb91feedbc7ef4be9763f4f57fc6a2aabf49e11d94b07c5,42.702138667002146
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,20,2925,vns_local_vehicle_type,flip_operator,4566.167460183577,4600.1454128523865,23,855522f82144cbf76bd65b2f3d006f257f5b631cb70f685be0225f53b0f3949c,51.7764801250014
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,21,3175,vns_local_vehicle_type,flip_operator,4544.018697540892,4566.167460183577,22,bd0d192cf79f536990ce724123904c102bc83ed3d93086613d4fd36ef3e0e6f3,56.55020470800082
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,22,3178,vns_local_vehicle_type,flip_operator,4501.278547179924,4544.018697540892,22,1ec3334bd73d717bdd25c60eec96cef599e162a6d5e0e95be0983cf4c8788f10,56.642598042002646
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,23,3182,vns_local_vehicle_type,flip_operator,4476.147707841724,4501.278547179924,22,79d734657dc370a263916f93dea15c8d8995447f200e526ef3fa249505fe4869,56.69239150000067
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,24,3183,vns_local_vehicle_type,flip_operator,4462.553935165349,4476.147707841724,22,d5f54b7061fd5e1f1107f094ae98a30a7af053d710020b249282f17310ce6b50,56.7046099170002
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,25,3328,vns_local_vehicle_type,flip_operator,4428.479527356645,4462.553935165349,23,40c238aa048aa953ffaa6beadd45dc74bd7e15e3ad05a41700ccbc6081fa1140,59.58926795800289
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,26,3388,vns_local_vehicle_type,flip_operator,4424.354879261017,4428.479527356645,21,5425c578209d078207e385f9d4df3d58775ff56cc9eec03df5413ca2bd7e45b3,60.714600167000754
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,27,3391,vns_local_vehicle_type,flip_operator,4385.444473666268,4424.354879261017,21,8cf18a38ef5b314401a8a39f7fc0b62dfa178463abfe8818350f992937d371e5,60.80403995800225
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,28,3393,vns_local_vehicle_type,flip_operator,4342.347659392552,4385.444473666268,21,50b1c6bc7b0428399b749d54a63f3667d88c16003ff0a9c25f552f77025125a5,60.82929991700075
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,29,5592,vns_local_vehicle_type,flip_operator,4340.944960170958,4342.347659392552,21,ad513f05669f32b3ce6d03ae9c2b750362da0ce0d35ea4d9fd0940967735e46f,101.40686329200253
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,30,5594,vns_local_vehicle_type,flip_operator,4293.7798140034365,4340.944960170958,21,75fe54dfb76e8f7eb110050c41dc2a4bc426e7ae398b1a924b4e48ba17aeaca6,101.4299763750023
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,31,7014,vns_local_vehicle_type,flip_operator,4278.584985334443,4293.7798140034365,21,0aa8f2233c412d74a734630c4c6ade105cebaed15f86ca5024a43832d679d2a7,133.74169600000096
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,32,7016,vns_local_vehicle_type,flip_operator,4240.074774440699,4278.584985334443,21,e81974b9cbb4e17c0856634c55989fe4b197f5492f7ff7c97117d33aee18ee42,133.79787325000143
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,33,7018,vns_local_vehicle_type,flip_operator,4216.645097994115,4240.074774440699,21,a4a98bc40cb902dabf7f800f43c77909aa6f3ab414386f9eb7efa21dca0c9601,133.891425875001
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,34,14995,vns_local_vehicle_type,flip_operator,4198.669429781176,4216.645097994115,21,40b8bc3adbb6c621f037a82ab052c2c35961db3cc0855e885247f741f5e6bb34,282.49985350000134
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,35,14999,vns_local_vehicle_type,flip_operator,4154.032680607479,4198.669429781176,21,a3af34c71e55d46e4d4b38088e2ccbde70b44199df24361111ba19a9e751f9d5,282.625734958001
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,36,15081,vns_local_vehicle_type,flip_operator,4151.365339160481,4154.032680607479,21,8d6df601106eef887670eac973063c7bd9c5dc5af44102514a82da7f05c20f35,284.20895870800086
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,0,0,shared_warm_start,shared_warm_start,5803.553350198798,,22,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,0.0
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,1,0,common_flip_preprocess,common_flip_preprocess,5174.345121253789,5803.553350198798,22,7cc6d853424cabb63602f8e9157561513fd038792153be3eb53eab56e86f09d2,0.5868145839995123
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,2,39,vns_local_vehicle_type,flip_operator,5173.8164241622,5174.345121253789,21,a90f820de7894f186da89a72e0813edaaf55e10320f2494d79adb80d47c8519e,1.2296488339998177
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,3,44,vns_local_vehicle_type,flip_operator,5132.3205167713095,5173.8164241622,21,dd5e38bf73040f0d66ce220f31a6119c9317f5f8930d4c0c271d7c40d52057d2,1.3588880000024801
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,4,49,vns_local_vehicle_type,flip_operator,5064.129154826222,5132.3205167713095,21,7c4cbe6e0fddfabdb5c254e67e5002f42efe7bf7d54cf631df307ae44ae4ac8c,1.4703942090018245
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,5,51,vns_local_vehicle_type,flip_operator,5003.295490334984,5064.129154826222,21,508f043d0b5d1bead295cc2a645c04b1282fe254e8e4542e3f78578d16bbd082,1.4896730420005042
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,6,52,vns_local_vehicle_type,flip_operator,4972.249888457388,5003.295490334984,21,e9c05d2251b5073875660d243a2638789c00bfeb03207b5f1d517376a3725aa0,1.5021795840002596
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,7,869,vns_local_vehicle_type,flip_operator,4952.272021592712,4972.249888457388,22,fd92c8ea4f384a465a37b7a53f861edef2d77e1ad6587c6d3e26652cc1300e47,15.809369959002652
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,8,870,vns_local_vehicle_type,flip_operator,4884.080659647623,4952.272021592712,22,82beb2f09ff8d32a34e8ee1e0bdcd4ce9225370ddb10ba5ca57f14e4a99cdb30,15.824086917000386
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,9,1785,vns_local_vehicle_type,flip_operator,4876.735264721098,4884.080659647623,22,9091e61884a505f6de902bb61316e03f3ee72196391cc6f9b4c64a00009b6c7b,32.28791695900145
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,10,1849,vns_local_vehicle_type,flip_operator,4861.040199183476,4876.735264721098,22,49b9607a5b9e73de1c90b27f919d8a3168eb0ed34ca9dabfa89daa13c6eae417,33.39414875000148
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,11,1852,vns_local_vehicle_type,flip_operator,4800.718033507462,4861.040199183476,22,9a9b27cf963c6cf21bdee52bae6107b1fe92c76a83f319edd8843485c518d0af,33.51492383400182
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,12,1906,vns_local_vehicle_type,flip_operator,4798.818071766439,4800.718033507462,21,0410f89b27bde794810d490a5b2cc4d08b74e85435b00dc99772db01cb39de68,34.59208745900105
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,13,1908,vns_local_vehicle_type,flip_operator,4764.16534424187,4798.818071766439,21,e479c5e7c5dbb3e199103538296e3f87c8a094ef7dc81bb5abc49acde77f8e8f,34.616562167000666
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,14,3902,vns_local_vehicle_type,flip_operator,4752.389234820522,4764.16534424187,23,7c6bf6fab48640380c3ab53b9a51c67870742389ea6fa5f2beab58b52e6337f5,69.17930929200156
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,15,3906,vns_local_alns_shaw,native_vns_local_alns_shaw,4751.109846692432,4752.389234820522,23,4127670827d059b6903fe48fc29427798e4380314b78883344ac432b5f3abd2b,69.30757745899973
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,16,3911,vns_local_vehicle_type,flip_operator,4725.966476620206,4751.109846692432,23,0851e0cf9d22bc0e409611f4cda84f7d5ac55a18087e0b0d2cf7839a34d25ca7,69.44369200000074
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,17,3913,vns_local_vehicle_type,flip_operator,4704.675849406196,4725.966476620206,23,5651bf86f6748314f33aaf3b94816cc12a5f069b5ce0949a59490676385e1ed8,69.47009483399961
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,18,4172,vns_local_alns_shaw,native_vns_local_alns_shaw,4628.50083657415,4704.675849406196,23,9faf89a014c5f901b2a2cd926aece8c31f816e34ca19ca944760fd9110b5a74e,74.04003620900039
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,19,4174,vns_local_alns_shaw,native_vns_local_alns_shaw,4609.427516812827,4628.50083657415,23,f65fabe68b8c501326c0ccc37834da3e6497fc0692a12c5971e2c27185e79af7,74.1717736669998
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,20,4178,vns_local_vehicle_type,flip_operator,4595.441696241917,4609.427516812827,23,4fd4aae3e2299dd97868fffb6c28c235eaa822abaa73e2fb39810279f375561f,74.27424937500109
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,21,4180,vns_local_vehicle_type,flip_operator,4571.737730747187,4595.441696241917,23,c1724fc937d239fb51c820fd219fe2d793bfd704f09af91a61dc83cbe804bf26,74.29448175000289
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,22,4181,vns_local_vehicle_type,flip_operator,4529.577169691227,4571.737730747187,23,e948be21262428692906268836a57895e845022fe03a06d9a44f8c5459669b98,74.30378204199951
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,23,4182,vns_local_vehicle_type,flip_operator,4512.6501046441235,4529.577169691227,23,ee7b4c85a38f93852a317ddecf833082caa530df6716982da0a5551d311ecbde,74.31388108400279
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,24,4187,vns_local_vehicle_type,flip_operator,4463.895165578723,4512.6501046441235,23,2f7f4c94a509e01378bc34a9640ca7291daefe41bdb55c6b9277b2158e24d460,74.43699125000057
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,25,4430,vns_local_vehicle_type,flip_operator,4434.328852339291,4463.895165578723,22,5b810709de00a4f7504bc77390db6ade41fdb10bebc0e4e3cdcc084f385fce54,79.1495277920003
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,26,6769,vns_local_vehicle_type,flip_operator,4430.588828735509,4434.328852339291,22,5cbb93327852e1eb884034edca5e588f973dfcf3a0c5810753fd3de3e23f6305,121.28938895900137
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,27,6770,vns_local_vehicle_type,flip_operator,4413.431238556669,4430.588828735509,22,92610301e0101461729263af516ca2b1c5411acd56cd7a5e5da1374ed9ca1cf6,121.30555800000002
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,28,6775,vns_local_vehicle_type,flip_operator,4367.445337622692,4413.431238556669,22,b59940f5b1876527a0b43cc54424d856c67f4dc34648501c92c78706749702c8,121.43041529200127
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,29,7697,vns_local_vehicle_type,flip_operator,4353.31284532661,4367.445337622692,21,d56cb360de3d4587c0505194da091c03207743332fc7617519d684d7497e06f9,137.62680250000267
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,30,7700,vns_local_vehicle_type,flip_operator,4325.962971246983,4353.31284532661,21,fa6057e70d2dffe3495171709b2275d9fac029070f5061355eaae2f11d20e10e,137.6630830840004
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,31,9618,vns_local_vehicle_type,flip_operator,4294.269967197346,4325.962971246983,21,da776d0d4b269ff171f87a3db742daccf589fe7e849364e4bd8f7770e63d860f,170.91279512500114
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,32,9619,vns_local_vehicle_type,flip_operator,4267.828858155532,4294.269967197346,21,686acc7f603025fe477d2bf412325d18a97d031e6d6098803bebb2e2aa4fa30c,170.92782187500052
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,33,9621,vns_local_vehicle_type,flip_operator,4248.982847394037,4267.828858155532,21,f1a52fe5da68e82daf48e789e8fc568ebb4be5fb9fe5c15fd22ff639add81f46,170.9621857500024
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,34,9622,vns_local_vehicle_type,flip_operator,4224.273769924957,4248.982847394037,21,166467a5c0dc7e88b6713975b0ef24092bbaaf44095e65274b1ecba18dad9009,170.97221091699976
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,35,9624,vns_local_vehicle_type,flip_operator,4184.620360011895,4224.273769924957,21,9fa63395e3219496dfd085d26d0d49bed115c6744bd4175548efa21b89d6a42f,170.9928317920021
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,36,9625,vns_local_vehicle_type,flip_operator,4144.823127802642,4184.620360011895,21,9bf6da32281971a20dfc8fb1cc20868cef8ab899a651df9a96de3d115da5bc53,171.002797000001
G0_VNS_seed3,E_G0_REAUDIT,VNS,3,37,9635,vns_local_alns_shaw,native_vns_local_alns_shaw,4139.85194253881,4144.823127802642,21,eec007505562807d07ecd45df82ed5b97bc72a611066141003b5eced9d4cdd1b,171.22657245899973
