instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-150c-01-V2-LOCATIONS,2,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan,1,SINGLETON_COMMON_INITIAL,2ab61593869648d7aacb233ca99771f11476f081e873e08098e205383fcd5dd7,2049.5598252379923,1573.7500738695173,1573.7500738695173,475.80975136847496,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,25,32,0.8983813340310007,22461e5bab59a770b692924096de828ec6e87737e312605cc75bdc13429d88ea,PASS,0
cn-prd-150c-01-V2-LOCATIONS,2,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_foshan,1,SINGLETON_COMMON_INITIAL,2f32e27521d2a911bcd155e375ce6546c6c9aa671d6c320ac1f9ce47f88bd3f1,1293.4791408520252,1184.9679555469893,1184.9679555469893,108.51118530503595,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,10,32,0.8563459169818088,c5231a5dba24c92b7dd64290fb773a8719fe472da1995e8c74eacc857a56cec5,PASS,0
cn-prd-150c-01-V2-LOCATIONS,2,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_guangzhou,1,SINGLETON_COMMON_INITIAL,d11634903bdbb861d61c0621aa642d99b59ec9cef841c66cce982f8553b03b07,4085.641699341887,3703.0357286308054,3703.0357286308054,382.6059707110817,SEARCH_STRICT_IMPROVEMENT,0,0,7,3,119,32,3.3743930000346154,32118b43616c62a949c5a3c06154114816bffa33e38114d969b75af6614b00a5,PASS,0
cn-prd-150c-01-V2-LOCATIONS,2,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_shenzhen,1,SINGLETON_COMMON_INITIAL,25f94ffa1b6b305e8bffe08f9f64c79cabb57aaf6f6cf561a105fc399dc104b2,4274.191944436559,4033.334303099465,4033.334303099465,240.85764133709426,SEARCH_STRICT_IMPROVEMENT,0,0,7,3,177,32,6.916216167039238,78561adf02fa7232ded29ecce3b29632eeac3aa5f3d79485e56d6bed93f57723,PASS,0
cn-prd-150c-01-V2-LOCATIONS,2,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,0c3b965589a70ea9770c60440775176492d9fc21b7fe6b44fb6af006b70259a7,3343.0389660900178,2235.3008115952543,2235.3008115952543,1107.7381544947634,SEARCH_STRICT_IMPROVEMENT,11,3264.0,4,2,94,32,2.2386611670954153,34ed289b0768c9d1304c657c782ad39b945e759d3b8a52f50af5416c68bdabb4,PASS,0
cn-prd-150c-01-V2-LOCATIONS,2,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,809e0f621bbeff78ca144477d6053d81f6bae1f7b6e7e0aad4362e65c6c3f414,6135.201524579879,4551.655086842469,4551.655086842469,1583.54643773741,SEARCH_STRICT_IMPROVEMENT,35,9098.0,9,4,255,32,7.218387416913174,85ec434c3e26642609f1d80c6b83df483dbd1ee61c3e223d1af9dbf029832ab7,PASS,0
cn-prd-150c-01-V2-LOCATIONS,2,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,e3d210bbf67b91915c8717648b6e9a2080eea09f0d0199ad20e6db76c9b8e3b5,6323.751769674551,4642.219816010211,4642.219816010211,1681.53195366434,SEARCH_STRICT_IMPROVEMENT,33,9584.0,9,4,237,32,7.320896790944971,d9c4f161d172dbced4d986529c41057b5f3df003b7baa565882fdd69183dd306,PASS,0
cn-prd-150c-01-V2-LOCATIONS,2,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,00907be9a0a0173c0318e5c485c6cd0931890f6d488277d71cf8df9054a1623c,5379.120840193912,4220.425533996346,4220.425533996346,1158.6953061975664,SEARCH_STRICT_IMPROVEMENT,29,7431.0,8,4,218,32,8.29188170901034,92eaa5155366e633d0513337045202fd7052dd7099b3956642944fb09b260697,PASS,0
cn-prd-150c-01-V2-LOCATIONS,2,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,a3033e6d25b4fcd10d7ca934e3161ad7040b3acacf188893d3481abe595583b7,5567.671085288584,3728.7946973055023,3728.7946973055023,1838.8763879830822,SEARCH_STRICT_IMPROVEMENT,39,10347.0,8,4,235,32,5.972683875006624,f737bd2332d106dcfc30d658fc7bc69b2d5ab7f7d9d5e393e2e1407da69f6f22,PASS,0
cn-prd-150c-01-V2-LOCATIONS,2,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,70e59a43e0ba7579b8bdb6765d58a26b2b8490143a0d1b3c15bbcd842bb128b3,8359.833643778447,5509.910033340855,5509.910033340855,2849.9236104375923,SEARCH_STRICT_IMPROVEMENT,65,16876.0,14,6,237,32,9.456314167007804,4b1f8b39e7cbbe18f103411d9c9a02894851906ea961261b71547d14790b1047,PASS,0
cn-prd-150c-01-V2-LOCATIONS,2,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_foshan+D_guangzhou,3,COALITION_COMMON_INITIAL,c9b036f2c12156a4be457cfe11e05719e0ecbc88ed5729ddee0002d093377158,7428.680665431905,5296.535144328099,5296.535144328099,2132.1455211038065,SEARCH_STRICT_IMPROVEMENT,52,13891.0,10,5,246,32,9.963728541973978,713a56715f637809fcb12acf80d212fdce4fc3b0ab1e241c896b2d8cac49862f,PASS,0
cn-prd-150c-01-V2-LOCATIONS,2,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_foshan+D_shenzhen,3,COALITION_COMMON_INITIAL,c8a8933892bf45f5fb9ba4420821e4ce015ff407c324923d29dc4d8ffa110397,7617.230910526577,4827.973007817997,4827.973007817997,2789.2579027085794,SEARCH_STRICT_IMPROVEMENT,58,15487.0,11,5,302,32,12.535437166923657,f06e6b20c645e96386c37dd0bd68f439e3962c97ca876ec60d08c2f5ebfa57ec,PASS,0
cn-prd-150c-01-V2-LOCATIONS,2,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_guangzhou+D_shenzhen,3,COALITION_COMMON_INITIAL,a3f25914722ac05c0dcc7e4997665d8768ae96442eb6526ad341f84313b0d2c6,10409.393469016439,6220.3681190425,6220.3681190425,4189.025349973938,SEARCH_STRICT_IMPROVEMENT,89,23612.0,16,7,365,32,17.549741707975045,4cc41b3e63212b6c0c83a63a33ec006cf01171fa48fe7c9c018551e00bb40d66,PASS,0
cn-prd-150c-01-V2-LOCATIONS,2,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_foshan+D_guangzhou+D_shenzhen,3,COALITION_COMMON_INITIAL,89ce1dbe0e51ceaaeb8877c97a4e21c9034f937cd424de5382f51ffa8cfd92a9,9653.312784630472,6158.08185382851,6158.08185382851,3495.230930801962,SEARCH_STRICT_IMPROVEMENT,84,21946.0,16,6,378,32,16.19793558306992,44a855dfcbbc9094b0cba32a971abeb3c5a2cbbf191ad9a8a2be1693c51db08d,PASS,0
cn-prd-150c-01-V2-LOCATIONS,2,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_foshan+D_guangzhou+D_shenzhen,4,COALITION_COMMON_INITIAL,d78a2972ac9716b57fa949db4e4c8365ee8b55ed942f30263f41d4315f20a751,11702.872609868464,6873.340561648987,6873.340561648987,4829.532048219477,SEARCH_STRICT_IMPROVEMENT,110,29446.0,17,8,480,32,22.54359812499024,69667a6542332347c90f2b623bc0e13f0a50a77f92d187e102c7bd9fd8d89d94,PASS,0
