run_id,phase,algorithm,display_algorithm,category,instance,seed,step,eval,operator,channel,best_cost,route_count,time_seconds
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__alns_e2_carbon_ablation__seed3,E_CARBON_TIER1,alns_e2_carbon_ablation,alns_e2_carbon_ablation,threeshift,e2-threeshift-200c-02,3,101,1295,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4288.428256504869,,336.15026658300485
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__alns_e2_carbon_ablation__seed3,E_CARBON_TIER1,alns_e2_carbon_ablation,alns_e2_carbon_ablation,threeshift,e2-threeshift-200c-02,3,102,6635,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4282.788835880115,,948.6558855420008
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__alns_e2_carbon_ablation__seed3,E_CARBON_TIER1,alns_e2_carbon_ablation,alns_e2_carbon_ablation,threeshift,e2-threeshift-200c-02,3,103,7144,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4281.02884867131,,952.1483999170014
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,0,0,shared_warm_start,shared_warm_start,6367.435478271547,,0.0006034999969415367
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,1,7,worst_customer_removal+regret2_insert_repair,native_worst_customer_removal+regret2_insert_repair,6095.701270745259,,1.9965817079937551
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,2,11,worst_customer_removal+regret2_insert_repair,native_worst_customer_removal+regret2_insert_repair,5651.71628860653,,2.7367049579916056
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,3,12,worst_customer_removal+regret2_insert_repair,native_worst_customer_removal+regret2_insert_repair,5503.509250844345,,3.0321313749882393
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,4,30,worst_customer_removal+regret2_insert_repair,native_worst_customer_removal+regret2_insert_repair,5239.200892113048,,6.793369666993385
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,5,76,whole_route_removal+regret3_insert_repair,native_whole_route_removal+regret3_insert_repair,5146.19133502525,,17.94466912499047
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,6,82,whole_route_removal+regret3_insert_repair,native_whole_route_removal+regret3_insert_repair,5089.436732281123,,18.624945624993416
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,7,85,whole_route_removal+regret3_insert_repair,native_whole_route_removal+regret3_insert_repair,5038.727657026134,,18.98712020799576
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,8,182,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,5038.007524071167,,24.328074374992866
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,9,183,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,5025.79309260725,,24.52017433299625
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,10,184,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,5011.920492019818,,24.714965499995742
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,11,399,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,5004.933191410481,,61.751112832993385
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,12,421,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4995.125820871525,,63.24463950000063
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,13,490,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4993.243365355861,,73.53522179200081
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,14,491,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4993.130910806186,,73.72249333299987
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,15,501,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4985.683795881101,,74.47531283299031
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,16,506,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4985.085335398364,,74.71022533299401
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,17,507,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4876.1082127345935,,74.88993745799235
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,18,511,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4868.836307592466,,75.4275103330001
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,19,522,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4868.6267857184175,,76.31897404199117
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,20,528,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4866.948480920197,,76.71646899999178
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,21,546,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4858.2790490809675,,77.88536754199595
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,22,549,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4857.577430816189,,78.2424206249998
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,23,564,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4856.355700340775,,79.0068502919894
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,24,579,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4765.043054016274,,80.28974958299659
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,25,595,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4763.992892538176,,81.87138708299608
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,26,608,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4754.741020145144,,83.1483518749883
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,27,624,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4750.246426769059,,84.29871274999459
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,28,628,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4747.946975073745,,84.83295454199833
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,29,629,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4746.206785270156,,85.00764333299594
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,30,656,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4742.467043237052,,86.6602043749881
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,31,662,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4738.380454622222,,87.0216974169889
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,32,695,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4736.596699087729,,89.20026670799416
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,33,697,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4728.472605645696,,89.38096391699219
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,34,717,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4728.307283936443,,90.00310483299836
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,35,723,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4724.615479646263,,90.3714069580019
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,36,729,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4724.502248451442,,90.572953416995
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,37,773,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4714.899270280284,,92.42687408300117
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,38,814,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4714.790718688545,,94.47583933299757
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,39,817,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4714.443231372176,,94.98434791699401
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,40,849,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4712.542527278194,,96.78490229199815
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,41,901,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4711.302431350643,,99.35566149999795
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,42,920,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4708.948051077622,,100.3095924169902
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,43,971,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4708.60245529961,,103.66831970799831
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,44,999,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4708.118068081615,,105.6564392500004
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,45,1016,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4707.710520260501,,106.39988733299833
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,46,1022,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4702.071428530821,,107.24863491699216
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,47,1028,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4687.940625157747,,107.92516149999574
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,48,1069,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4687.798546309725,,111.03340904199285
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,49,1092,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4683.137894943023,,112.3719798749953
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,50,1154,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4682.565970675774,,115.40284716698807
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,51,1234,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4681.723034060633,,119.33205020800233
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,52,1259,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4680.9526979498705,,121.15627504199801
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,53,1271,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4671.443672253203,,122.00138870799856
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,54,1312,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4665.046958330868,,125.25168441700225
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,55,1335,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4663.24824286647,,126.61576729199442
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,56,1337,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4653.430350696287,,126.81951329199364
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,57,1360,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4652.969975711841,,128.54017545799434
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,58,1387,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4650.322370979255,,130.31342179200146
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,59,1397,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4649.273656215532,,130.73181695799576
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,60,1474,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4648.989273145222,,136.26050758299243
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,61,1509,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4648.427028251639,,139.8624157079903
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,62,1542,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4648.353270205849,,143.28444854199188
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,63,1635,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4646.028126760187,,151.9155111250002
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,64,1666,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4645.134276253132,,155.13387870800216
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,65,1735,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4644.332448831091,,160.47717029199703
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,66,1951,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4637.173784415059,,177.90934933300014
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,67,1952,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4631.209277026174,,178.15972620798857
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed1,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,1,68,2238,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4616.77828975893,,228.67381391699018
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed2,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,2,0,0,shared_warm_start,shared_warm_start,6367.435478271547,,0.0006032499950379133
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed2,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,2,1,9,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,5991.564060456025,,3.4108434579975437
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed2,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,2,2,13,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,5920.7461434793795,,4.8292970420006895
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed2,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,2,3,14,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,5565.817524698783,,5.403774958002032
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed2,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,2,4,16,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,5524.769086861625,,6.424565207998967
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed2,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,2,5,20,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,5482.778920958938,,7.340647749995696
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed2,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,2,6,21,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,5408.769326680295,,8.039919792005094
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed2,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,2,7,29,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,5349.137754477454,,11.489422416998423
E_CARBON_TIER1__formal_goeke80__threeshift__e2-threeshift-200c-02__t3_main_alns__seed2,E_CARBON_TIER1,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-200c-02,2,8,31,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,5334.608345459657,,12.10243291700317
