instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-200c-03-V2-LOCATIONS,6,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan,1,SINGLETON_COMMON_INITIAL,91ddd12d4091f23784e96bf5201a34aead092df0e4fdacd11d38f7d81381fbd1,1428.853242204347,1416.4473061544668,1416.4473061544668,12.40593604988021,SEARCH_STRICT_IMPROVEMENT,0,0,2,2,9,32,1.5466624160762876,43d85ecec3a7abc84fe089cf5ac53b02c39b85349a6d45d041c4bc887392ab22,PASS,0
cn-prd-200c-03-V2-LOCATIONS,6,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_foshan,1,SINGLETON_COMMON_INITIAL,57968ff2822ec3c8d1e344b330fbac18ea4e95a5bd307bfee8530a231167529e,1750.1173948577016,1433.8724729040848,1433.8724729040848,316.24492195361677,SEARCH_STRICT_IMPROVEMENT,0,0,2,2,27,32,1.4888221669243649,9fa0f948183bdda7ac241f3245ebe63594cfd71c34da2a008206f989cf343efd,PASS,0
cn-prd-200c-03-V2-LOCATIONS,6,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_guangzhou,1,SINGLETON_COMMON_INITIAL,6af4c32444e85c14b6d7917a7049c8aede2b3fa11c6ed61031c68d0387579703,5607.493114806678,5196.646140035152,5196.646140035152,410.8469747715262,SEARCH_STRICT_IMPROVEMENT,0,0,11,3,196,32,5.238035417045467,48ca59b8f830a1827c52ed7801ed211aa180b6197b71d5d7d57508d818dae45e,PASS,0
cn-prd-200c-03-V2-LOCATIONS,6,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_shenzhen,1,SINGLETON_COMMON_INITIAL,4e71538e4e69a8575397512b7f7c09fad48d09dde03c8816929bf949796ff0d7,6004.019826905627,5258.386493351333,5258.386493351333,745.633333554294,SEARCH_STRICT_IMPROVEMENT,0,0,10,4,168,32,6.757933999993838,c92577a52a017bc7faee5f01a115d3332f0382ecea053be4c34c08f4255ebab7,PASS,0
cn-prd-200c-03-V2-LOCATIONS,6,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,394152ef23791cdc125d50c8b6cb7ebb6e642f5295753bba3b1309d2098218a0,3178.9706370620484,2093.7345459504963,2093.7345459504963,1085.236091111552,SEARCH_STRICT_IMPROVEMENT,21,5488.0,3,4,63,32,2.6080784579971805,473562f5ce1cf2a50e07d3ededa86bc6c26a91e18d56d5003794e58582a48574,PASS,0
cn-prd-200c-03-V2-LOCATIONS,6,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,9d04bc347bbc09af150f764f596d24c9ad920a7edd68a88eb2acaf6ab1b153f4,7036.346357011024,5895.301622011881,5895.301622011881,1141.0447349991437,SEARCH_STRICT_IMPROVEMENT,41,10626.0,12,5,226,32,6.944172750110738,521c3ce0e6a31c51f09450ce6e7dff94a763755b2a0e35aae6fac66530ca3023,PASS,0
cn-prd-200c-03-V2-LOCATIONS,6,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,6eb6c094e6ea07942a9212ae4251f6b38aab903cd8500f4c36b868bf22079b67,7432.873069109976,5915.642555001063,5915.642555001063,1517.2305141089137,SEARCH_STRICT_IMPROVEMENT,33,10072.0,11,6,307,32,9.811654250021093,7bea7655493fdd9bdcc0cbbcb7661cceda6f50b03f188092b6663c86ea51b664,PASS,0
cn-prd-200c-03-V2-LOCATIONS,6,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,b5287f30d4ec6a23373fc149bd0f4e2cb9d5cce33a0d3350788b817b3711ca09,7475.987282425636,6110.573709496764,6110.573709496764,1365.4135729288719,SEARCH_STRICT_IMPROVEMENT,48,12849.0,12,5,319,32,11.802793666953221,f0bd714b5c021541344ddda262f81daeb2eb3bdeced2fcaecb581603e53066df,PASS,0
cn-prd-200c-03-V2-LOCATIONS,6,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,28abd7e4fc644f85940ea5a6555a12559994b8e05dcb84b848118a1f2873a057,7754.137221763329,5116.367471698488,5116.367471698488,2637.769750064841,SEARCH_STRICT_IMPROVEMENT,40,12156.0,12,6,297,32,10.01705566700548,49b412997cf6b5381f97aa67b59d22bc6c8e78e7d23c97ff41959821c0c73f1d,PASS,0
cn-prd-200c-03-V2-LOCATIONS,6,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,4089c44b65153547132a202032dc14b21fdc0f96adcf344457482ee0ef5899c6,11610.200830591204,7983.395910357254,7983.395910357254,3626.80492023395,SEARCH_STRICT_IMPROVEMENT,71,20140.0,21,7,373,32,14.30464533297345,e1a6b283e7e34821964e0b3ad00aee6db8099557e227451e874ae185d15a8f06,PASS,0
cn-prd-200c-03-V2-LOCATIONS,6,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan+D_foshan+D_guangzhou,3,COALITION_COMMON_INITIAL,fb7b66e3eae64ea1c273cacfead114ec480a74124da2f5629f2d68eb9c39fd91,8904.840524629983,6523.3464517732045,6523.3464517732045,2381.494072856778,SEARCH_STRICT_IMPROVEMENT,73,19724.0,13,7,429,32,16.164712459081784,16c26757ec0b4447e117fb4b1cbf0ec4df46dfd47daa1f161ea02c2f64861290,PASS,0
cn-prd-200c-03-V2-LOCATIONS,6,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan+D_foshan+D_shenzhen,3,COALITION_COMMON_INITIAL,4a9d76105585a670392701f150940dc9d63cd37bd3f3047e22c2e3be4555b9cc,9182.990463967677,6004.587953385742,6004.587953385742,3178.4025105819346,SEARCH_STRICT_IMPROVEMENT,63,17990.0,13,8,440,32,15.777664875029586,14b41a28ed86414739ea8b98e904a1dcb364465fd2071d7bf8c1daabe30ad676,PASS,0
cn-prd-200c-03-V2-LOCATIONS,6,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan+D_guangzhou+D_shenzhen,3,COALITION_COMMON_INITIAL,fe5c59c95de994a74f7b722df196cb7f08ce17b131463b32cc8007273774bfd4,13039.05407279555,8580.152265087094,8580.152265087094,4458.9018077084565,SEARCH_STRICT_IMPROVEMENT,97,26668.0,22,9,491,32,23.86244404199533,feca75fc7dcd28bbbff19cca59ef8af43e7a498881b5669825e454e465935be7,PASS,0
