instance_id,seed,objective_mode,objective_value,objective_unit,operating_cost_cny,cost_plus_carbon_cny,electricity_cost_cny,carbon_cost_cny,system_emissions_kg,charging_emissions_kg,charging_energy_kwh,distance_km,route_count,used_cv,used_ev,public_station_charge_count,terminal_depot_charge_count,minimum_soc,minimum_final_soc,path_hash,typed_path_hash,path_differs_from_cost_only,types_differ_from_cost_only,complete_candidate_evaluations,elapsed_seconds,selected_source,solution_sha256,status,failure_reason
cn-prd-50c-03-V2-LOCATIONS,4,COST_PLUS_CARBON,2347.745051164583,CNY,2336.5139229647853,2347.745051164583,18.029098054733087,11.231128199797862,149.70845374297335,19.008142496268665,63.464045040991344,579.841184063956,9,6,3,0,3,0.23765381122153087,0.6,112e35568a0790ba36e9b0e6d695ee4a30fda2a913a6758555f93edbb6a22575,009ddce72225067d61833d363feb805b907d58eb33248e8610708089c500cced,False,False,32,14.075973749975674,best_exact_hgs_parent,3864b1bb7b0c377b4155ed3ad6c2be554a25d5dac62cc725e47c07bee25aed9e,PASS,
cn-prd-50c-03-V2-LOCATIONS,4,PURE_CARBON,132.79786525168805,kgCO2e,2404.2085032227933,2414.170999073975,81.01697220779783,9.962495851181638,132.79786525168805,3.2147417004937715,65.96162919018721,592.119921757114,9,6,3,0,3,0.23765381122153087,0.6,86d14454e2d20c0d9b56e9fe46c6af09b5c2e963971ed83939275ac66488c709,714576093184355e9cb6b0597e44704cae4ce01c6b56a68ba853860158ed7e64,True,True,32,9.905648624990135,history_expanded_time_limited_mip_recombination,06a66690ab918edc0b02f033fe6a89d5b7606b3826da75363897b5ce994bbe07,PASS,
cn-prd-50c-03-V2-LOCATIONS,5,COST_ONLY,2333.943313853302,CNY,2333.943313853302,2345.4143237100943,17.974822235848837,11.471009856792328,152.9060231510574,23.083279626407915,63.252993663701446,580.270128044887,9,6,3,0,3,0.23765381122153087,0.6,01197c77f96b8f5fb9748d6d69fdd657029babe3436d02637e86144b955fc74c,5c194339a3613a1935920199d1f03209e2fac04ed23219b7d58957863ab86ff1,False,False,32,8.048279790906236,history_expanded_time_limited_mip_recombination,211fe9f7eca538b11b824be41b518298c5877a93999b3c5a250c6c237e497e31,PASS,
cn-prd-50c-03-V2-LOCATIONS,5,COST_PLUS_CARBON,2345.1038949996732,CNY,2333.9433138533027,2345.1038949996732,17.97482223584968,11.160581146370374,148.7680771310367,18.94533360638721,63.252993663701446,580.270128044887,9,6,3,0,3,0.23765381122153087,0.6,01197c77f96b8f5fb9748d6d69fdd657029babe3436d02637e86144b955fc74c,5c194339a3613a1935920199d1f03209e2fac04ed23219b7d58957863ab86ff1,False,False,32,9.950007959036157,history_expanded_time_limited_mip_recombination,211fe9f7eca538b11b824be41b518298c5877a93999b3c5a250c6c237e497e31,PASS,
cn-prd-50c-03-V2-LOCATIONS,5,PURE_CARBON,132.74912189930498,kgCO2e,2400.370103829985,2410.328942954871,79.72743677855533,9.958839124885861,132.74912189930498,3.1359364862919623,64.84540802585421,587.943687593079,9,6,3,0,3,0.23765381122153087,0.6,996720e335c49e83949e06c835489ece13b04ca5b63ec5f12de5718629f5cf54,9c11188804de49c67064760ee368af9175922fbc334a629928681f63cf02028c,True,True,32,8.385636334074661,history_expanded_time_limited_mip_recombination,7038309c315373d7506a54d2d08c58d28bf57efe0b85720000c47f7343074b2d,PASS,
cn-prd-50c-03-V2-LOCATIONS,6,COST_ONLY,2334.3258411026504,CNY,2334.3258411026504,2345.7711193688256,18.23070320570852,11.44527826617496,152.5630267418683,23.44834236377984,64.24798613405288,583.496147993613,9,6,3,0,3,0.23765381122153087,0.6,613d38e61d38644f34fd5c43526559b81aaa8fa253e42520072fdfc610425537,d2c6b311ad9e2b0601ce97a3ca76a37567492ed0dad026122d38609beb322f5e,False,False,32,9.368905875016935,history_expanded_time_limited_mip_recombination,4b17fd1342302af7962d2c50632ee2e66a02d081a02e3225e1aeae6c708a6227,PASS,
cn-prd-50c-03-V2-LOCATIONS,6,COST_PLUS_CARBON,2345.45551780598,CNY,2334.3258411026513,2345.45551780598,18.23070320570936,11.129676703328792,148.35612774365225,19.241443365563786,64.24798613405288,583.496147993613,9,6,3,0,3,0.23765381122153087,0.6,613d38e61d38644f34fd5c43526559b81aaa8fa253e42520072fdfc610425537,d2c6b311ad9e2b0601ce97a3ca76a37567492ed0dad026122d38609beb322f5e,False,False,32,9.509563541971147,history_expanded_time_limited_mip_recombination,4b17fd1342302af7962d2c50632ee2e66a02d081a02e3225e1aeae6c708a6227,PASS,
cn-prd-50c-03-V2-LOCATIONS,6,PURE_CARBON,132.1734347277346,kgCO2e,2392.9651195521674,2402.880770625442,76.8699816552253,9.915651073274649,132.1734347277346,3.058750349646113,64.24798613405288,583.496147993613,9,6,3,0,3,0.23765381122153087,0.6,613d38e61d38644f34fd5c43526559b81aaa8fa253e42520072fdfc610425537,d2c6b311ad9e2b0601ce97a3ca76a37567492ed0dad026122d38609beb322f5e,False,False,32,7.881936666090041,history_expanded_time_limited_mip_recombination,4b17fd1342302af7962d2c50632ee2e66a02d081a02e3225e1aeae6c708a6227,PASS,
cn-prd-50c-03-V2-LOCATIONS,7,COST_ONLY,2333.943313853302,CNY,2333.943313853302,2345.4143237100943,17.974822235848837,11.471009856792328,152.9060231510574,23.083279626407915,63.252993663701446,580.270128044887,9,6,3,0,3,0.23765381122153087,0.6,01197c77f96b8f5fb9748d6d69fdd657029babe3436d02637e86144b955fc74c,5c194339a3613a1935920199d1f03209e2fac04ed23219b7d58957863ab86ff1,False,False,32,7.345542083028704,best_exact_hgs_parent,a16b97aef77b858c976741dc5c64e2420999232d77cf5ae69d849eb23558f4bc,PASS,
cn-prd-50c-03-V2-LOCATIONS,7,COST_PLUS_CARBON,2345.1038949996732,CNY,2333.9433138533027,2345.1038949996732,17.97482223584968,11.160581146370374,148.7680771310367,18.94533360638721,63.252993663701446,580.270128044887,9,6,3,0,3,0.23765381122153087,0.6,01197c77f96b8f5fb9748d6d69fdd657029babe3436d02637e86144b955fc74c,5c194339a3613a1935920199d1f03209e2fac04ed23219b7d58957863ab86ff1,False,False,32,10.536527625052258,best_exact_hgs_parent,a16b97aef77b858c976741dc5c64e2420999232d77cf5ae69d849eb23558f4bc,PASS,
cn-prd-50c-03-V2-LOCATIONS,7,PURE_CARBON,131.89536179523122,kgCO2e,2392.8962220451363,2402.7910120870147,76.36171683316797,9.894790041878247,131.89536179523122,3.0457277185631826,63.80803238125199,585.347930324212,9,6,3,0,3,0.23765381122153087,0.6,446dba8db8229056027c858051f8ae5407426b9312a110c415909233e2cdfe92,7e6e096e28bd8c81e705774be2ea6e53b07eaf320045a8606b3bdc937ec56a71,True,True,32,8.537521832971834,best_exact_hgs_parent,6edb10f437d149e224054cd7e2ccf68591324d9d972a746d003e6346651986e2,PASS,
cn-prd-50c-03-V2-LOCATIONS,8,COST_ONLY,2333.943313853302,CNY,2333.943313853302,2345.4143237100943,17.974822235848837,11.471009856792328,152.9060231510574,23.083279626407915,63.252993663701446,580.270128044887,9,6,3,0,3,0.23765381122153087,0.6,01197c77f96b8f5fb9748d6d69fdd657029babe3436d02637e86144b955fc74c,5c194339a3613a1935920199d1f03209e2fac04ed23219b7d58957863ab86ff1,False,False,32,4.35850583401043,best_exact_hgs_parent,7c6c9c7deeccbe6534cc3ba8b15372321dca45c66a09343125e78019d8e49409,PASS,
cn-prd-50c-03-V2-LOCATIONS,8,COST_PLUS_CARBON,2345.1038949996732,CNY,2333.9433138533027,2345.1038949996732,17.97482223584968,11.160581146370374,148.7680771310367,18.94533360638721,63.252993663701446,580.270128044887,9,6,3,0,3,0.23765381122153087,0.6,01197c77f96b8f5fb9748d6d69fdd657029babe3436d02637e86144b955fc74c,5c194339a3613a1935920199d1f03209e2fac04ed23219b7d58957863ab86ff1,False,False,32,9.048879916081205,best_exact_hgs_parent,7c6c9c7deeccbe6534cc3ba8b15372321dca45c66a09343125e78019d8e49409,PASS,
cn-prd-50c-03-V2-LOCATIONS,8,PURE_CARBON,131.86357501844284,kgCO2e,2396.374077796373,2406.2664831942566,78.60287857319611,9.892405397883582,131.86357501844284,2.542528380408981,65.74798076125134,585.0151338957049,9,6,3,0,3,0.23765381122153087,0.6,3970b26ecc2296bd71e95229679875fec2f44262dab3d4e76106ba3006280435,36b7030b49f89f5fda5a3091ab82e8c0ef4b65f7d3e33bc558c664fe75beb302,True,True,32,18.862974916002713,history_expanded_time_limited_mip_recombination,60e7edd20405ec60a68ef9a10a31822ba614452568ed2470d8bb959049dc5091,PASS,
cn-prd-50c-03-V2-LOCATIONS,9,COST_ONLY,2333.943313853302,CNY,2333.943313853302,2345.4143237100943,17.974822235848837,11.471009856792328,152.9060231510574,23.083279626407915,63.252993663701446,580.270128044887,9,6,3,0,3,0.23765381122153087,0.6,01197c77f96b8f5fb9748d6d69fdd657029babe3436d02637e86144b955fc74c,5c194339a3613a1935920199d1f03209e2fac04ed23219b7d58957863ab86ff1,False,False,32,4.466236250009388,best_exact_hgs_parent,cda066b67ecb3eb8beac9f29ee14bdff09a67c34ae9cfdd26cad8bb4fc22ec3b,PASS,
cn-prd-50c-03-V2-LOCATIONS,9,COST_PLUS_CARBON,2345.1038949996732,CNY,2333.9433138533027,2345.1038949996732,17.97482223584968,11.160581146370374,148.7680771310367,18.94533360638721,63.252993663701446,580.270128044887,9,6,3,0,3,0.23765381122153087,0.6,01197c77f96b8f5fb9748d6d69fdd657029babe3436d02637e86144b955fc74c,5c194339a3613a1935920199d1f03209e2fac04ed23219b7d58957863ab86ff1,False,False,32,7.437150999903679,best_exact_hgs_parent,cda066b67ecb3eb8beac9f29ee14bdff09a67c34ae9cfdd26cad8bb4fc22ec3b,PASS,
cn-prd-50c-03-V2-LOCATIONS,9,PURE_CARBON,131.89536179523122,kgCO2e,2392.8962220451363,2402.7910120870147,76.36171683316797,9.894790041878247,131.89536179523122,3.0457277185631826,63.80803238125199,585.347930324212,9,6,3,0,3,0.23765381122153087,0.6,446dba8db8229056027c858051f8ae5407426b9312a110c415909233e2cdfe92,7e6e096e28bd8c81e705774be2ea6e53b07eaf320045a8606b3bdc937ec56a71,True,True,32,8.6668550419854,history_expanded_time_limited_mip_recombination,d7d9421a4c69edd01c8adc463f0ff9b75cc8caf4caec23c925a58560e07f2541,PASS,
cn-prd-50c-03-V2-LOCATIONS,10,COST_ONLY,2335.4576672185303,CNY,2335.4576672185303,2346.9392057509544,18.067455033645643,11.481538532424285,153.0463680675058,23.215437882462155,63.6131960514209,582.330895659393,9,6,3,0,3,0.23765381122153087,0.6,39c725d866452cc1ce5ec5078f4334303a806fd8e6b15e64691582c4d4b6e45f,1de59d5b057d2b81c1b258b4c8c43443401e810c0a5374f156c7c92380c5e944,False,False,32,4.373489874997176,history_expanded_time_limited_mip_recombination,d81e87b33000890f8b335325c7fd788d56399757d35eedc28628392a7d8bfbac,PASS,
cn-prd-50c-03-V2-LOCATIONS,10,COST_PLUS_CARBON,2346.626904389383,CNY,2335.4576672185312,2346.626904389383,18.06745503364649,11.16923717085165,148.88346002201612,19.052529836972496,63.6131960514209,582.330895659393,9,6,3,0,3,0.23765381122153087,0.6,39c725d866452cc1ce5ec5078f4334303a806fd8e6b15e64691582c4d4b6e45f,1de59d5b057d2b81c1b258b4c8c43443401e810c0a5374f156c7c92380c5e944,False,False,32,14.589119250071235,history_expanded_time_limited_mip_recombination,d81e87b33000890f8b335325c7fd788d56399757d35eedc28628392a7d8bfbac,PASS,
cn-prd-50c-03-V2-LOCATIONS,10,PURE_CARBON,132.66399083982685,kgCO2e,2400.31223483257,2410.2646874253737,79.68955450092398,9.95245259280381,132.66399083982685,3.133621450244485,64.81261714699478,588.562207218588,9,6,3,0,3,0.23765381122153087,0.6,cc030a7b501baf7d269f50bad179408662c74658ffb4fc2a43019b235eca6bef,114de06747bfc449357465c6e7c899254da1e5086a2ee450895acff45a432f93,True,True,32,9.540713750058785,history_expanded_time_limited_mip_recombination,8d25ca0fa0ce936e0de953a08ee460410d75711cc32ca512701df0d72e657bf1,PASS,
