active_flags,actual_evals,algorithm,best_cost,category,checkpoint_path,checkpoint_readable,commit_hash,cv_physical_vehicle_count,cv_route_count,elapsed_seconds,ev_physical_vehicle_count,ev_route_count,eval_budget_backstop,evals_per_second,feasible,gate_status,instance,max_trips_per_physical_vehicle,numpy,python,replicate,reused_physical_vehicle_count,route_count,runtime_cap_seconds,seed,size,stage,status,timings,violation_count,winner_all_cv,winner_all_ev,winner_ev_route_share
{},3000,LNS,5488.782859056312,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-150c-01__LNS__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,10,21,184.36013916700176,1,1,3000,16.272498022376,True,OK,e2-multidepot-150c-01,3,2.3.5,/opt/anaconda3/bin/python3.13,1,10,22,600.0,3,150,stage_a,OK,{},0,False,False,0.045454545454545456
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,5488.782859056312,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-150c-01__alns_e2_throughput__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,10,21,140.627883166002,1,1,3000,21.332895955339787,True,OK,e2-multidepot-150c-01,3,2.3.5,/opt/anaconda3/bin/python3.13,1,10,22,600.0,3,150,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0009073641158465762}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0005491670017363504}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.15215435800564592}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.1551670750050107}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 7.703219832987088}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 2.8682522420021996}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.14118820496514672}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.16466554901126074}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0004954169999109581}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 2.733522030990571}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0005875420029042289}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0009377079986734316}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 40.22054111491161}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 44.4730594210414}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 42.67396086503868}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 3.5837244058820943}, ""repair_solution_score"": {""count"": 1059.0, ""seconds"": 0.4212534180478542}, ""route_model_cost"": {""count"": 248456.0, ""seconds"": 6.741928143710538}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.03603566600577324}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.01688116700097453}}",0,False,False,0.045454545454545456
{},3000,LNS,621.371321439464,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-15c-01__LNS__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,2,2,7.443535791000613,0,0,3000,403.03426815345756,True,OK,e2-multidepot-15c-01,1,2.3.5,/opt/anaconda3/bin/python3.13,1,0,2,180.0,1,15,stage_a,OK,{},0,True,False,0.0
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,621.371321439464,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-15c-01__alns_e2_throughput__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,2,2,4.141775083000539,0,0,3000,724.3271157608656,True,OK,e2-multidepot-15c-01,1,2.3.5,/opt/anaconda3/bin/python3.13,1,0,2,180.0,1,15,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0015828651194169652}, ""checkpoint_model_cost"": {""count"": 2.0, ""seconds"": 9.387500176671892e-05}, ""destroy:random_customer_removal"": {""count"": 360.0, ""seconds"": 0.016010983981686877}, ""destroy:route_segment_removal"": {""count"": 403.0, ""seconds"": 0.01314509404983255}, ""destroy:shaw_related_removal"": {""count"": 1552.0, ""seconds"": 0.1544348049828841}, ""destroy:vehicle_type_swap"": {""count"": 141.0, ""seconds"": 0.033648159998847404}, ""destroy:whole_route_removal"": {""count"": 383.0, ""seconds"": 0.008780421027040575}, ""destroy:worst_customer_removal"": {""count"": 141.0, ""seconds"": 0.0046776220260653645}, ""final_check"": {""count"": 1.0, ""seconds"": 4.5417000364977866e-05}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 0.27848837506462587}, ""history_model_cost"": {""count"": 2.0, ""seconds"": 0.00011529200128279626}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.000145500001963228}, ""local_search"": {""count"": 104.0, ""seconds"": 0.00015671197979827411}, ""repair:greedy_insert_repair"": {""count"": 501.0, ""seconds"": 0.4239105370324978}, ""repair:regret2_insert_repair"": {""count"": 544.0, ""seconds"": 0.31216562700501527}, ""repair:regret3_insert_repair"": {""count"": 1935.0, ""seconds"": 1.6286364109255373}, ""repair_full_check"": {""count"": 3627.0, ""seconds"": 0.24295078809154802}, ""route_model_cost"": {""count"": 2030.0, ""seconds"": 0.043215506011620164}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.0027666249916364904}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.002401833986368729}}",0,True,False,0.0
{},3000,LNS,621.371321439464,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-15c-01__LNS__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,2,2,7.518876124999224,0,0,3000,398.99580071886203,True,OK,e2-multidepot-15c-01,1,2.3.5,/opt/anaconda3/bin/python3.13,1,0,2,180.0,2,15,stage_a,OK,{},0,True,False,0.0
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,621.371321439464,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-15c-01__alns_e2_throughput__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,2,2,4.010575457999948,0,0,3000,748.0223303156807,True,OK,e2-multidepot-15c-01,1,2.3.5,/opt/anaconda3/bin/python3.13,1,0,2,180.0,2,15,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.001538025895570172}, ""checkpoint_model_cost"": {""count"": 3.0, ""seconds"": 0.0001346239987469744}, ""destroy:random_customer_removal"": {""count"": 2410.0, ""seconds"": 0.09749496193398954}, ""destroy:route_segment_removal"": {""count"": 114.0, ""seconds"": 0.0035063330105913337}, ""destroy:shaw_related_removal"": {""count"": 114.0, ""seconds"": 0.011720293994585518}, ""destroy:vehicle_type_swap"": {""count"": 114.0, ""seconds"": 0.02866008400451392}, ""destroy:whole_route_removal"": {""count"": 114.0, ""seconds"": 0.0028015830102958716}, ""destroy:worst_customer_removal"": {""count"": 114.0, ""seconds"": 0.004078036006831098}, ""final_check"": {""count"": 1.0, ""seconds"": 4.558400178211741e-05}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 0.2864388321140723}, ""history_model_cost"": {""count"": 3.0, ""seconds"": 0.00016033299834816717}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0004509579994191881}, ""local_search"": {""count"": 80.0, ""seconds"": 0.00015311999959521927}, ""repair:greedy_insert_repair"": {""count"": 228.0, ""seconds"": 0.2030708379970747}, ""repair:regret2_insert_repair"": {""count"": 461.0, ""seconds"": 0.35309627799506416}, ""repair:regret3_insert_repair"": {""count"": 2291.0, ""seconds"": 1.7137016879751172}, ""repair_full_check"": {""count"": 3219.0, ""seconds"": 0.18533873399792355}, ""repair_solution_score"": {""count"": 6.0, ""seconds"": 0.0003276249990449287}, ""route_model_cost"": {""count"": 4342.0, ""seconds"": 0.09136569686597795}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.0030328349930641707}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.0023032930039335042}}",0,True,False,0.0
{},3000,LNS,621.371321439464,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-15c-01__LNS__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,2,2,7.36974674999874,0,0,3000,407.06961877631863,True,OK,e2-multidepot-15c-01,1,2.3.5,/opt/anaconda3/bin/python3.13,1,0,2,180.0,3,15,stage_a,OK,{},0,True,False,0.0
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,621.371321439464,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-15c-01__alns_e2_throughput__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,2,2,3.9196249169981456,0,0,3000,765.3793573435994,True,OK,e2-multidepot-15c-01,1,2.3.5,/opt/anaconda3/bin/python3.13,1,0,2,180.0,3,15,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0015139130773604847}, ""checkpoint_model_cost"": {""count"": 3.0, ""seconds"": 0.00013654199938173406}, ""destroy:random_customer_removal"": {""count"": 129.0, ""seconds"": 0.005760208994615823}, ""destroy:route_segment_removal"": {""count"": 155.0, ""seconds"": 0.0051211210011388175}, ""destroy:shaw_related_removal"": {""count"": 2314.0, ""seconds"": 0.2227245569374645}, ""destroy:vehicle_type_swap"": {""count"": 126.0, ""seconds"": 0.029600960024254164}, ""destroy:whole_route_removal"": {""count"": 127.0, ""seconds"": 0.0029712949908571318}, ""destroy:worst_customer_removal"": {""count"": 129.0, ""seconds"": 0.00464020097933826}, ""final_check"": {""count"": 1.0, ""seconds"": 4.462500146473758e-05}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 0.2759898980257276}, ""history_model_cost"": {""count"": 3.0, ""seconds"": 0.00016545900143682957}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.00013541700172936544}, ""local_search"": {""count"": 109.0, ""seconds"": 0.00015757699657115154}, ""repair:greedy_insert_repair"": {""count"": 285.0, ""seconds"": 0.21780966802543844}, ""repair:regret2_insert_repair"": {""count"": 484.0, ""seconds"": 0.35927775201707846}, ""repair:regret3_insert_repair"": {""count"": 2211.0, ""seconds"": 1.4823296430913615}, ""repair_full_check"": {""count"": 3318.0, ""seconds"": 0.19289209105045302}, ""route_model_cost"": {""count"": 1361.0, ""seconds"": 0.028090627023630077}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.0027530810111784376}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.0022466260052169673}}",0,True,False,0.0
{},3000,LNS,6608.239546640648,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-200c-01__LNS__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,14,28,274.70260312499886,1,1,3000,10.92090124327981,True,OK,e2-multidepot-200c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,14,29,900.0,1,200,stage_a,OK,{},0,False,False,0.034482758620689655
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,6608.239546640648,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-200c-01__alns_e2_throughput__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,14,28,261.2565297500005,1,1,3000,11.482966580283128,True,OK,e2-multidepot-200c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,14,29,900.0,1,200,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0009109040511248168}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0004912500007776543}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.19429686694275006}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.24084179499186575}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 17.680469084989454}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 4.890732857977127}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.22213150900643086}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.2321669309931167}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0006960000027902424}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 3.7232246169514838}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0005689999998139683}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0013277500002004672}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 76.4167093920114}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 80.1006910899232}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 79.1889197089804}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 5.100291360169649}, ""repair_solution_score"": {""count"": 1476.0, ""seconds"": 0.7746362308353127}, ""route_model_cost"": {""count"": 392045.0, ""seconds"": 11.108623819931381}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.05447012600052403}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.02348166799856699}}",0,False,False,0.034482758620689655
{},3000,LNS,6608.239546640648,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-200c-01__LNS__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,14,28,275.5721740830013,1,1,3000,10.88644022199575,True,OK,e2-multidepot-200c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,14,29,900.0,2,200,stage_a,OK,{},0,False,False,0.034482758620689655
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,6608.239546640648,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-200c-01__alns_e2_throughput__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,14,28,265.89083366699924,1,1,3000,11.282825957652943,True,OK,e2-multidepot-200c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,14,29,900.0,2,200,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0009203930749208666}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0007049579980957787}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.19498104499507463}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.24205038201034768}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 17.809212799016677}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 5.050637764979911}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.23023516604007455}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.23290733798785368}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0007448340002156328}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 3.768856803919334}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0011730419973901007}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0012737500001094304}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 78.51553438994233}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 83.59702115800246}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 77.82949224799813}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 5.0550063570190105}, ""repair_solution_score"": {""count"": 1469.0, ""seconds"": 0.806443967991072}, ""route_model_cost"": {""count"": 389333.0, ""seconds"": 11.026424878440594}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.05758333299672813}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.0259525439942081}}",0,False,False,0.034482758620689655
{},3000,LNS,6608.239546640648,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-200c-01__LNS__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,14,28,274.8068806670017,1,1,3000,10.91675722499562,True,OK,e2-multidepot-200c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,14,29,900.0,3,200,stage_a,OK,{},0,False,False,0.034482758620689655
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,6608.239546640648,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-200c-01__alns_e2_throughput__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,14,28,267.2555026669979,1,1,3000,11.225213213806187,True,OK,e2-multidepot-200c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,14,29,900.0,3,200,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0009323329322796781}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0004939579994243104}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.1943698219874932}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.24014009296297445}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 17.71285226702821}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 4.837097883981187}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.22004433702750248}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.23534346198357525}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0006824999982200097}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 3.7125903699088667}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0006216250003490131}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0012582090021169279}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 80.50796608995734}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 83.60928662207516}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 77.55111099198984}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 5.033962417925068}, ""repair_solution_score"": {""count"": 1488.0, ""seconds"": 0.773463195979275}, ""route_model_cost"": {""count"": 398947.0, ""seconds"": 11.308226942386682}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.05492683199918247}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.023620791998837376}}",0,False,False,0.034482758620689655
{},3000,LNS,1130.7005298293218,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-20c-01__LNS__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,2,4,20.0875522919996,1,1,3000,149.34621980771792,True,OK,e2-multidepot-20c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,2,5,180.0,1,20,stage_a,OK,{},0,False,False,0.2
