instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-150c-03-V2-LOCATIONS,2,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan,1,SINGLETON_COMMON_INITIAL,7b067b35bd24b8c9eac47bd7e7cdad3a2d1128215c1708437e69bfe1f513d9d6,1548.661813606259,1397.1316750456965,1397.1316750456965,151.5301385605626,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,27,32,1.1765612079761922,c6848abeace5750aaec0e799e92c15a067c5cffdf9898dde3e4d38d5d6b7807b,PASS,0
cn-prd-150c-03-V2-LOCATIONS,2,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_foshan,1,SINGLETON_COMMON_INITIAL,7424c8d5220a64393fb6e2175ee8abe5873ee1ca4bceee920f65aea4336c208a,1370.069948772527,1178.2791162989874,1178.2791162989874,191.79083247353947,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,9,32,1.805564625072293,6c0e025a4921e8dbc2ff452330dc9282c9b980137633148e74815ced32bd85b7,PASS,0
cn-prd-150c-03-V2-LOCATIONS,2,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_guangzhou,1,SINGLETON_COMMON_INITIAL,ca3ed8de65e0039825b15df9f6373acde74c69502ded0d99f064d587a2da8376,4575.316493868576,3990.739803555362,3990.739803555362,584.5766903132139,SEARCH_STRICT_IMPROVEMENT,0,0,8,2,90,32,2.7630474590696394,e1e4474059cf118e56ef524a774f1a0e5e4073c8aef69f8bebba1b56f0fa1c54,PASS,0
cn-prd-150c-03-V2-LOCATIONS,2,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_shenzhen,1,SINGLETON_COMMON_INITIAL,55de42a43624d4062a6b44d0fcc157f8d7f886d3bf22903fb773c63cefb77960,4578.7129380561255,3894.8710133090353,3894.8710133090353,683.8419247470902,SEARCH_STRICT_IMPROVEMENT,0,0,7,3,160,32,5.02478404098656,4b135fd6ab665591f0a7824e5f1fe1be61290385b0816f64f25cc104bede68ae,PASS,0
cn-prd-150c-03-V2-LOCATIONS,2,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,6a2b2b30b667cf4d21ac52dd881f858f5fee265aa2e24185afd8873cc7e48001,2918.731762378786,1943.0131266533294,1943.0131266533294,975.7186357254564,SEARCH_STRICT_IMPROVEMENT,14,3194.0,3,2,44,32,3.3788742079632357,ad541f960d0c5fb14682f73b080ed2c67bee3b5942a52983defcdcbf36475cda,PASS,0
cn-prd-150c-03-V2-LOCATIONS,2,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,a73814234c428121344cf97bb739804da9b5be7ac8677d9df5d9c9ec432d1dda,6123.978307474833,4387.890672629069,4387.890672629069,1736.0876348457641,SEARCH_STRICT_IMPROVEMENT,24,6527.0,9,3,191,32,4.9922522499691695,8841553e73655d3e6d9bc92e2a2e18ac89b0efa737a61a64496961cd7fb05125,PASS,0
cn-prd-150c-03-V2-LOCATIONS,2,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,28a4db612e38b65fb59a8b26dc544c1b69a695f354263a5c616edbffc8f288d5,6152.663423699041,4302.196345503669,4302.196345503669,1850.4670781953719,SEARCH_STRICT_IMPROVEMENT,35,8889.0,8,4,254,32,8.459416834055446,cb7d537aecb4758188634fdc03629b6045d99d588df6b5315989cf00eabb3679,PASS,0
cn-prd-150c-03-V2-LOCATIONS,2,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,9f27102806cad97da033be191fcba7551b9e783beef067e2e8305c2d0038401e,6091.549657626228,4404.026643669822,4404.026643669822,1687.5230139564055,SEARCH_STRICT_IMPROVEMENT,35,9373.0,9,3,195,32,5.80327999999281,2bdae92a968e1a5b5369cf6dcd255e78f8eea03c6709c92d0f54ebb9fdf67110,PASS,0
cn-prd-150c-03-V2-LOCATIONS,2,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,876e20cbb26125ebc309f420893eeb2396f74e4329af24f30042949a98df2faa,5983.781330521453,3648.046701501482,3648.046701501482,2335.734629019971,SEARCH_STRICT_IMPROVEMENT,34,8749.0,8,4,177,32,11.069108958938159,fe4f15d7ef2831e03b120dc77b6f8b6153039a863837a611f12cc9fab6691f8c,PASS,0
cn-prd-150c-03-V2-LOCATIONS,2,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,a88cd8f75072d2e5c8670fabc773ebff13aceba8a9bbefc3961188b67ad9202a,9209.111287947479,5375.696185003791,5375.696185003791,3833.415102943688,SEARCH_STRICT_IMPROVEMENT,60,16112.0,14,5,253,32,9.844839332974516,4cf034b72c7576862e072ea749afb9dc3b81cd4b73a91c603d4aeb264f4eb6df,PASS,0
