task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed2,cn-jjj-150c-02-V2-LOCATIONS,jjj,150,2,7384.665911076024,80.45655816599901,7397.341411901632,78.30418720799207,7700.190484146071,74.73448220800492,7384.169155792772,239.49228645898984,626.7802940172214,629.2231983717545,654.4546265386822,626.5739897475887,80,False,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,7384.1691557927725,7384.169155792772,0.0,1,5.0,True,time_limited_mip_recombination,1047199135b0bc9288bc6344aa97705d7aa71e0c199963b5666509abe27e41c2,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,c03882c228d4a295e98a54989ab7a88f1b884b6870afa7c944a3a648e6aa6182,PASS
