split,bundle,seed,destroy_id,repair_id,q_index,q_ratio,delta,reward,accepted,improved_current,improved_best,candidate_obj,current_obj,best_obj,actual_evals,terminated,worker_python_executable,worker_numpy_version
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,random_customer_removal,regret2_insert_repair,5,0.266667,338.2510372173774,0.0,0,0,0,4933.817512426418,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,random_customer_removal,regret2_insert_repair,6,0.300000,85.78688843365217,0.0,1,0,0,4681.353363642693,4681.353363642693,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,random_customer_removal,regret2_insert_repair,7,0.333333,128.31831411576604,0.0,0,0,0,4723.884789324807,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,random_customer_removal,regret2_insert_repair,8,0.366667,131.02051299669165,0.0,0,0,0,4726.586988205732,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,random_customer_removal,regret2_insert_repair,9,0.400000,174.0608685036841,0.0,0,0,0,4769.627343712725,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,random_customer_removal,regret3_insert_repair,0,0.100000,47.69363800614974,0.0,1,0,0,4643.26011321519,4643.26011321519,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,random_customer_removal,regret3_insert_repair,1,0.133333,136.58893115781575,0.0,0,0,0,4732.155406366856,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,random_customer_removal,regret3_insert_repair,2,0.166667,231.6997366016776,0.0,0,0,0,4827.266211810718,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,random_customer_removal,regret3_insert_repair,3,0.200000,275.55560167194744,0.0,0,0,0,4871.122076880988,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,random_customer_removal,regret3_insert_repair,4,0.233333,-59.85904159683105,5.0,1,1,1,4535.70743361221,4535.70743361221,4535.70743361221,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,random_customer_removal,regret3_insert_repair,5,0.266667,288.3745794348515,0.0,0,0,0,4883.941054643892,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,random_customer_removal,regret3_insert_repair,6,0.300000,-45.49505634910474,5.0,1,1,1,4550.071418859936,4550.071418859936,4550.071418859936,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,random_customer_removal,regret3_insert_repair,7,0.333333,219.22055364917378,0.0,0,0,0,4814.787028858214,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,random_customer_removal,regret3_insert_repair,8,0.366667,113.5495321098424,0.0,0,0,0,4709.116007318883,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,random_customer_removal,regret3_insert_repair,9,0.400000,311.2060905126509,0.0,0,0,0,4906.7725657216915,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,greedy_insert_repair,0,0.100000,84.29102242992212,0.0,1,0,0,4679.857497638963,4679.857497638963,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,greedy_insert_repair,1,0.133333,136.1648744489239,0.0,0,0,0,4731.7313496579645,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,greedy_insert_repair,2,0.166667,98.34890630552854,0.0,0,0,0,4693.915381514569,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,greedy_insert_repair,3,0.200000,-74.27833372829355,5.0,1,1,1,4521.288141480747,4521.288141480747,4521.288141480747,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,greedy_insert_repair,4,0.233333,-42.23587008915729,5.0,1,1,1,4553.330605119883,4553.330605119883,4553.330605119883,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,greedy_insert_repair,5,0.266667,54.83482576402457,0.0,1,0,0,4650.401300973065,4650.401300973065,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,greedy_insert_repair,6,0.300000,45.78529963645633,0.0,1,0,0,4641.351774845497,4641.351774845497,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,greedy_insert_repair,7,0.333333,39.15167082064636,0.0,1,0,0,4634.718146029687,4634.718146029687,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,greedy_insert_repair,8,0.366667,117.91379679126203,0.0,0,0,0,4713.480272000303,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,greedy_insert_repair,9,0.400000,-43.95967155409653,5.0,1,1,1,4551.606803654944,4551.606803654944,4551.606803654944,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret2_insert_repair,0,0.100000,84.29102242992212,0.0,1,0,0,4679.857497638963,4679.857497638963,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret2_insert_repair,1,0.133333,15.8837523427228,0.0,1,0,0,4611.450227551763,4611.450227551763,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret2_insert_repair,2,0.166667,100.34597799182029,0.0,0,0,0,4695.912453200861,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret2_insert_repair,3,0.200000,-53.685339747490616,5.0,1,1,1,4541.88113546155,4541.88113546155,4541.88113546155,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret2_insert_repair,4,0.233333,111.80708801440778,0.0,0,0,0,4707.373563223448,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret2_insert_repair,5,0.266667,208.87778386758873,0.0,0,0,0,4804.444259076629,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret2_insert_repair,6,0.300000,78.62979320916565,0.0,1,0,0,4674.196268418206,4674.196268418206,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret2_insert_repair,7,0.333333,197.91565380163684,0.0,0,0,0,4793.482129010677,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret2_insert_repair,8,0.366667,-78.91263404541951,5.0,1,1,1,4516.653841163621,4516.653841163621,4516.653841163621,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret2_insert_repair,9,0.400000,-17.717191878297854,5.0,1,1,1,4577.849283330743,4577.849283330743,4577.849283330743,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret3_insert_repair,0,0.100000,92.08807557853379,0.0,0,0,0,4687.654550787574,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret3_insert_repair,1,0.133333,138.5890021885598,0.0,0,0,0,4734.1554773976,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret3_insert_repair,2,0.166667,108.6764132973085,0.0,0,0,0,4704.242888506349,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret3_insert_repair,3,0.200000,77.75378000456749,0.0,1,0,0,4673.320255213608,4673.320255213608,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret3_insert_repair,4,0.233333,109.95491756767115,0.0,0,0,0,4705.521392776712,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret3_insert_repair,5,0.266667,112.98502345394263,0.0,0,0,0,4708.551498662983,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret3_insert_repair,6,0.300000,79.50484106532713,0.0,1,0,0,4675.071316274368,4675.071316274368,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret3_insert_repair,7,0.333333,52.137591003162925,0.0,1,0,0,4647.7040662122035,4647.7040662122035,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret3_insert_repair,8,0.366667,-29.811782144945028,5.0,1,1,1,4565.754693064096,4565.754693064096,4565.754693064096,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,worst_customer_removal,regret3_insert_repair,9,0.400000,67.16741433129391,0.0,1,0,0,4662.7338895403345,4662.7338895403345,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,greedy_insert_repair,0,0.100000,219.1535178158838,0.0,0,0,0,4814.719993024924,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,greedy_insert_repair,1,0.133333,200.60300672716585,0.0,0,0,0,4796.1694819362065,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,greedy_insert_repair,2,0.166667,296.3864042358746,0.0,0,0,0,4891.952879444915,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,greedy_insert_repair,3,0.200000,136.02859126470048,0.0,0,0,0,4731.595066473741,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,greedy_insert_repair,4,0.233333,116.95793295049316,0.0,0,0,0,4712.524408159534,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,greedy_insert_repair,5,0.266667,115.99908450326711,0.0,0,0,0,4711.565559712308,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,greedy_insert_repair,6,0.300000,-23.027469587568703,5.0,1,1,1,4572.539005621472,4572.539005621472,4572.539005621472,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,greedy_insert_repair,7,0.333333,-60.23531473894309,5.0,1,1,1,4535.3311604700975,4535.3311604700975,4535.3311604700975,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,greedy_insert_repair,8,0.366667,26.400598250128496,0.0,1,0,0,4621.967073459169,4621.967073459169,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,greedy_insert_repair,9,0.400000,-135.14290205042653,5.0,1,1,1,4460.423573158614,4460.423573158614,4460.423573158614,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret2_insert_repair,0,0.100000,215.2012894902582,0.0,0,0,0,4810.767764699299,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret2_insert_repair,1,0.133333,320.8876376921253,0.0,0,0,0,4916.454112901166,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret2_insert_repair,2,0.166667,439.9136636382791,0.0,0,0,0,5035.48013884732,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret2_insert_repair,3,0.200000,165.92277824317716,0.0,0,0,0,4761.489253452218,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret2_insert_repair,4,0.233333,116.46798860058061,0.0,0,0,0,4712.034463809621,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret2_insert_repair,5,0.266667,123.66698581107448,0.0,0,0,0,4719.233461020115,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret2_insert_repair,6,0.300000,119.27020942851777,0.0,0,0,0,4714.836684637558,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret2_insert_repair,7,0.333333,-21.147448758679275,5.0,1,1,1,4574.419026450361,4574.419026450361,4574.419026450361,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret2_insert_repair,8,0.366667,-72.78416931216907,5.0,1,1,1,4522.782305896872,4522.782305896872,4522.782305896872,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret2_insert_repair,9,0.400000,0.009255275449504552,0.0,1,0,0,4595.57573048449,4595.57573048449,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret3_insert_repair,0,0.100000,217.54175495432992,0.0,0,0,0,4813.1082301633705,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret3_insert_repair,1,0.133333,208.5322530850608,0.0,0,0,0,4804.098728294101,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret3_insert_repair,2,0.166667,178.48425709451658,0.0,0,0,0,4774.050732303557,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret3_insert_repair,3,0.200000,138.95642138927724,0.0,0,0,0,4734.522896598318,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret3_insert_repair,4,0.233333,234.84063385673198,0.0,0,0,0,4830.407109065773,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret3_insert_repair,5,0.266667,-4.864063403334512,5.0,1,1,1,4590.702411805706,4590.702411805706,4590.702411805706,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret3_insert_repair,6,0.300000,-20.429688735222044,5.0,1,1,1,4575.136786473819,4575.136786473819,4575.136786473819,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret3_insert_repair,7,0.333333,-50.11981641887087,5.0,1,1,1,4545.44665879017,4545.44665879017,4545.44665879017,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret3_insert_repair,8,0.366667,12.308300927535129,0.0,1,0,0,4607.874776136576,4607.874776136576,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,shaw_related_removal,regret3_insert_repair,9,0.400000,-236.21345198380914,5.0,1,1,1,4359.3530232252315,4359.3530232252315,4359.3530232252315,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,greedy_insert_repair,0,0.100000,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,greedy_insert_repair,1,0.133333,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,greedy_insert_repair,2,0.166667,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,greedy_insert_repair,3,0.200000,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,greedy_insert_repair,4,0.233333,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,greedy_insert_repair,5,0.266667,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,greedy_insert_repair,6,0.300000,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,greedy_insert_repair,7,0.333333,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,greedy_insert_repair,8,0.366667,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,greedy_insert_repair,9,0.400000,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret2_insert_repair,0,0.100000,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret2_insert_repair,1,0.133333,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret2_insert_repair,2,0.166667,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret2_insert_repair,3,0.200000,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret2_insert_repair,4,0.233333,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret2_insert_repair,5,0.266667,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret2_insert_repair,6,0.300000,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret2_insert_repair,7,0.333333,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret2_insert_repair,8,0.366667,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret2_insert_repair,9,0.400000,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret3_insert_repair,0,0.100000,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret3_insert_repair,1,0.133333,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret3_insert_repair,2,0.166667,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret3_insert_repair,3,0.200000,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret3_insert_repair,4,0.233333,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret3_insert_repair,5,0.266667,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
