task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,all_depot_fleet_caps_respected,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-cy-100c-01-V2-LOCATIONS__seed9,cn-cy-100c-01-V2-LOCATIONS,cy,100,9,5295.767243070879,29.228062875015894,5182.356521943713,35.651222124986816,5182.175831759396,36.76135287497891,5178.807976956317,104.96326320801745,433.9161501568043,397.83677010546404,396.12509762435764,395.5535160379008,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,5178.8079769563565,5178.8079769563565,0.0,17,5.0,True,time_limited_mip_recombination,cf7fd412b7605bfb26ed00faa38bc53f0c7c5f2b73afe2cb2e2809ef099118df,e0d6b30dcf6a55005e4a7a851c96e76c84a17507c4584049106a0d8d5a9b8176,42bda529b1ac47cf5b53cf47eb9e57015369ad724df6874e9158ecbf7c03c9ae,PASS
