instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-150c-02-V2-LOCATIONS,4,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_dongguan,1,SINGLETON_COMMON_INITIAL,6ee5cd987ddb7324b6cc543af6839d1261650609c86c448b6f40fd9f9ac3e0ae,1704.188024686877,1470.4196298620766,1470.4196298620766,233.76839482480045,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,12,32,1.5380647080019116,f0b0629f25cdfafb74733b3ab9fea972db08988d4ce43643d5953f035267a091,PASS,0
cn-prd-150c-02-V2-LOCATIONS,4,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_foshan,1,SINGLETON_COMMON_INITIAL,ac1dc17b210a7dac1a95d492b2557e4c4fb816004cb1e15efe56edab8a01d5f6,1433.7789353466492,1433.7789353466492,1433.7789353466492,0.0,INCUMBENT_RETAINED,0,0,2,1,7,32,0.5850663330638781,ac1dc17b210a7dac1a95d492b2557e4c4fb816004cb1e15efe56edab8a01d5f6,PASS,0
cn-prd-150c-02-V2-LOCATIONS,4,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_guangzhou,1,SINGLETON_COMMON_INITIAL,8cc83e3ae9582dca8de5c04820eee713d1b3b517df1e1af37476c5a770d249cf,3672.4587911250624,3320.2815030555203,3320.2815030555203,352.1772880695421,SEARCH_STRICT_IMPROVEMENT,0,0,6,3,126,32,4.960530708078295,be4c5e998deb1370062dc59b028d26056ab407b1dd3fa68e15f380bec51bf404,PASS,0
cn-prd-150c-02-V2-LOCATIONS,4,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_shenzhen,1,SINGLETON_COMMON_INITIAL,17a0dd108f070db6da8c81c17604918d7df7390be784bb8bc02e909525563a37,4561.860346682816,4446.297855962065,4446.297855962065,115.56249072075116,SEARCH_STRICT_IMPROVEMENT,0,0,8,3,158,32,5.057417584001087,ed7277c8a878da1eebd0594168b8593ffd902f84e04b27800d4dbbace31f994d,PASS,0
cn-prd-150c-02-V2-LOCATIONS,4,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,c32b49927c3d4c21404da089efa120c0538ab8ea64ac9baaed987045d35a0092,3137.9669600335264,2002.3706866136356,2002.3706866136356,1135.5962734198908,SEARCH_STRICT_IMPROVEMENT,17,4722.0,4,2,45,32,2.606696082977578,aae6263ad8a6b2426cf3a51d38f5b083906fb00bac6355e188a9fbb2f546e0ae,PASS,0
cn-prd-150c-02-V2-LOCATIONS,4,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,4cb85b35f9b8a33a2d1abe58a1e8580c9f07b102c3c614a05a23a6b753ce7e47,5376.646815811939,4041.3754537218297,4041.3754537218297,1335.271362090109,SEARCH_STRICT_IMPROVEMENT,34,9236.0,8,4,173,32,5.777034291997552,651f0e3bcf667a641e6f0183445d5896ee58836ec14e093bf26bec1496d1e34d,PASS,0
cn-prd-150c-02-V2-LOCATIONS,4,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,058a0222760d6e446c8321acbd4f4f2f1682558b41a8af8c2dd8fe3f029f9160,6287.386569516311,5032.195132633208,5032.195132633208,1255.191436883103,SEARCH_STRICT_IMPROVEMENT,34,10347.0,10,4,255,32,7.54173570801504,5878515a5e469ea19af9498b946d23a9cefd16863e8bef0fc45ef844801a8621,PASS,0
cn-prd-150c-02-V2-LOCATIONS,4,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,f8a9e0cff4419eb4680a0078843822742ca316ab69f764116539178724f3b787,5213.835983860703,4105.462346045178,4105.462346045178,1108.3736378155254,SEARCH_STRICT_IMPROVEMENT,34,8403.0,7,4,239,32,7.203027250012383,7441f4d640c44c4341cfd70b9e3e9507ea28d757d0b4c3344b0516b4906ad42a,PASS,0
cn-prd-150c-02-V2-LOCATIONS,4,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,9d5a17632f6fde35d53458013a58009408a486af7df97b11c3774a33ed8586c7,5995.639282029464,4245.394660971337,4245.394660971337,1750.2446210581274,SEARCH_STRICT_IMPROVEMENT,33,9516.0,10,4,228,32,7.690551957930438,4df39d07de1bb71422ce526b9603b629ff36af41f1106536c2ea651dc32b983e,PASS,0
cn-prd-150c-02-V2-LOCATIONS,4,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,6738d2ccd0c4322818f908f88e8144c19560aa0e35412a4b976b796e8dc1168a,8234.319137807879,5629.513438778582,5629.513438778582,2604.805699029297,SEARCH_STRICT_IMPROVEMENT,56,16043.0,14,6,296,32,9.51639312505722,2391c99923d427b60fbd074070708f57b6ff881593882080c080a474ae909325,PASS,0
