stage,algorithm,role,status,actual_evals,elapsed_seconds,best_cost,solution_hash,violation_count,feasible,failure_reason,variant,flags,operator_counts,unique_solution_count,best_update_count,eval_budget,eval_ratio,max_runtime_seconds,warm_start_cost,warm_hash,warm_start_hash,returned_warm_start,improvement_vs_warm_pct,health_status,bundle,bundle_dir,seed,scale,component_label,track21_status,track21_legal,candidate_objective_min,candidate_objective_mean,candidate_objective_max,feasible_candidate_count,candidates_better_than_warm,diagnosis,wall_elapsed_seconds
track21_fair_comparison,GA,weak_baseline,OK,16000,101.66778760007583,1154.2779715517836,66a3e4326603750fe9552d11de032fe4ff66b982e61d253fee57454618828a46,0,True,,,,"{""ga_common_arcs"": 7231, ""ga_common_arcs_mutation"": 789, ""ga_common_nodes"": 7032, ""ga_common_nodes_mutation"": 749, ""ga_nn_initialization"": 1, ""ga_random_start_nn_initialization"": 39, ""ga_seeded_double_bridge"": 39, ""ga_seeded_relocate"": 40, ""ga_seeded_swap"": 40, ""ga_seeded_two_opt"": 40}",6331,3,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,13.599255045840176,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,901,50,GA,HEALTHY,True,1154.2779715517836,519442137.15548676,1000005386.4689213,7689,3,,101.67775929998606
track21_fair_comparison,VNS,weak_baseline,OK,16000,335.0511918000411,879.4439993508863,af645113da5bf900f919d13a37403db91d1ed6c59fdb1dd05c72df0c8d7cec8a,0,True,,,,"{""vns_bootstrap_rvnd"": 200, ""vns_construction"": 12, ""vns_local_alns_random"": 1999, ""vns_local_alns_route"": 2004, ""vns_local_alns_shaw"": 2007, ""vns_local_alns_worst"": 2008, ""vns_local_relocate"": 2001, ""vns_local_swap"": 1998, ""vns_local_two_opt"": 2000, ""vns_shaking_local_search"": 1771}",281,32,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,34.17130140045007,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,901,50,VNS,HEALTHY,True,879.4439993508863,963505224.5077316,1000005386.4689213,584,91,,335.07226449996233
track21_fair_comparison,SA,weak_baseline,feasible,16000,52.27295059990138,1002.5027460255359,1c49fb26d455e870f602d4142d66252a95d62c185b2e08da2fba2c3eeb0d9937,0,True,,,,"{""sa_metropolis_path_move"": 16000}",126,125,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,24.960030244056902,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,901,50,SA,HEALTHY,True,,,,,,,52.27931770007126
track21_fair_comparison,GWO,weak_baseline,HALT_RUNTIME_UNDER_EVAL,14415,900.0396990000736,907.0242189842259,5b0da08575a8c5f2caba420f0ffffe73015023ed60bd2f42f9d3be7c482c12eb,0,True,Stopped at 14415/16000 complete evaluations.,,,"{""gwo_alpha_beta_delta_double_bridge_lns"": 3606, ""gwo_alpha_beta_delta_relocate_lns"": 3568, ""gwo_alpha_beta_delta_swap_lns"": 3537, ""gwo_alpha_beta_delta_two_opt_lns"": 3655, ""gwo_initial_wolf"": 49}",189,17,16000,0.9009375,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,32.10684935246002,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,901,50,GWO,HEALTHY,True,907.0242189842259,977112465.754906,1000005386.4689213,330,17,,900.0455243999604
track21_fair_comparison,ACO,weak_baseline,OK,16000,373.30748569988646,888.7287141038452,4a462511b36dcd44388b355035d2e3f4b41237b55edc533df4ca474cf7203864,0,True,,,,"{""aco_ant_vnd_lns"": 3126, ""aco_restart_lns_escape"": 1042, ""aco_vnd_relocate"": 3126, ""aco_vnd_swap"": 3126, ""vns_local_alns_random"": 795, ""vns_local_alns_route"": 803, ""vns_local_alns_shaw"": 802, ""vns_local_alns_worst"": 839, ""vns_local_relocate"": 772, ""vns_local_swap"": 782, ""vns_local_two_opt"": 787}",1291,41,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.47631605799911,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,901,50,ACO,HEALTHY,True,888.7287141038452,843004691.9379245,1000005386.4689213,2512,115,,373.3273934999015
track21_fair_comparison,IWD,weak_baseline,OK,16000,546.7434469000436,885.5138841255657,7b1fb24f8e0b2a36587f5c019604abdbcd80565c10ded04f6efd41553655fe30,0,True,,,,"{""iwd_construct_sa"": 4860, ""iwd_iteration_best_lns"": 324, ""iwd_restart_lns_escape"": 1620, ""vns_local_alns_random"": 1314, ""vns_local_alns_route"": 1320, ""vns_local_alns_shaw"": 1330, ""vns_local_alns_worst"": 1396, ""vns_local_relocate"": 1272, ""vns_local_swap"": 1284, ""vns_local_two_opt"": 1280}",3011,44,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.71695454532196,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,901,50,IWD,HEALTHY,True,885.5138841255657,715629133.609765,1000005386.4689213,4550,914,,546.7657657000236
track21_fair_comparison,winner_kernel_true_repair_adaptive_q,method,OK,16000,539.7586316999514,844.4220376244677,63423c478cf260489c52eb6b9d184ece342644eefab6cd915c604b4c746733eb,0,True,,winner_kernel_true_repair_adaptive_q,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_SA_MODE"": ""off"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""0"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""0"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}","{""destroy"": {""random_customer_removal"": [33, 0, 137, 2247], ""route_segment_removal"": [2, 0, 2829, 10331], ""shaw_related_removal"": [0, 0, 0, 12], ""vehicle_type_swap"": [2, 0, 0, 127], ""whole_route_removal"": [4, 0, 2, 254], ""worst_customer_removal"": [0, 0, 1, 19]}, ""repair"": {""greedy_insert_repair"": [36, 0, 150, 2485], ""regret2_insert_repair"": [5, 0, 2805, 10403], ""regret3_insert_repair"": [0, 0, 14, 102]}, ""scan"": {""infeasible"": 0, ""rebuild_accepts"": 0, ""rebuild_attempts"": 0, ""restart_accepts"": 0, ""restart_attempts"": 0}, ""timing"": {}}",42,41,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,36.79278743543925,NOT_BASELINE_GATE,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,902,50,winner_kernel+true_repair+adaptive_q,HEALTHY,True,,,,,,,
track21_fair_comparison,GA,weak_baseline,OK,16000,105.21024960000068,1166.5537441398485,5101ef9123864cf2c22465d807ef4ea167bc7b67a7afd47830707d498acadc35,0,True,,,,"{""ga_common_arcs"": 7061, ""ga_common_arcs_mutation"": 752, ""ga_common_nodes"": 7049, ""ga_common_nodes_mutation"": 789, ""ga_diversify_double_bridge"": 17, ""ga_diversify_double_bridge_mutation"": 9, ""ga_diversify_nearest_neighbor"": 14, ""ga_diversify_nearest_neighbor_mutation"": 7, ""ga_diversify_order_move"": 69, ""ga_diversify_order_move_mutation"": 34, ""ga_nn_initialization"": 1, ""ga_random_start_nn_initialization"": 39, ""ga_seeded_double_bridge"": 39, ""ga_seeded_relocate"": 40, ""ga_seeded_swap"": 40, ""ga_seeded_two_opt"": 40}",5995,5,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,12.680381150091502,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,902,50,GA,HEALTHY,True,1166.5537441398485,530879700.1745873,1000005386.4689213,7506,5,,105.22160240006633
track21_fair_comparison,VNS,weak_baseline,OK,16000,330.55546719999984,899.34579750571,494b11bb2d8c3cd6af6c9e467f52b37893ddf771e1de0cc7768f33673cd146f2,0,True,,,,"{""vns_bootstrap_rvnd"": 200, ""vns_construction"": 12, ""vns_local_alns_random"": 2004, ""vns_local_alns_route"": 2003, ""vns_local_alns_shaw"": 2003, ""vns_local_alns_worst"": 2020, ""vns_local_relocate"": 1991, ""vns_local_swap"": 1997, ""vns_local_two_opt"": 2003, ""vns_shaking_local_search"": 1767}",320,36,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,32.68159941454767,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,902,50,VNS,HEALTHY,True,899.34579750571,961692717.7110267,1000005386.4689213,613,94,,330.57889740006067
track21_fair_comparison,SA,weak_baseline,feasible,16000,47.281355399871245,953.357332282609,8fe4782001b94bf91fcdd58bab1a235dbafd1552401d28660725832cc9575b9b,0,True,,,,"{""sa_metropolis_path_move"": 16000}",113,112,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,28.63869384426474,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,902,50,SA,HEALTHY,True,,,,,,,47.28817679989152
track21_fair_comparison,GWO,weak_baseline,HALT_RUNTIME_UNDER_EVAL,14490,900.0531311000232,906.6554313274004,3daeb695337e01826a1925b3db958ec4e699f977f3c728a0046756fe1c8d9e12,0,True,Stopped at 14490/16000 complete evaluations.,,,"{""gwo_alpha_beta_delta_double_bridge_lns"": 3529, ""gwo_alpha_beta_delta_relocate_lns"": 3671, ""gwo_alpha_beta_delta_swap_lns"": 3562, ""gwo_alpha_beta_delta_two_opt_lns"": 3679, ""gwo_initial_wolf"": 49}",210,17,16000,0.905625,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,32.1344540794538,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,902,50,GWO,HEALTHY,True,906.6554313274004,976678851.9287425,1000005386.4689213,338,17,,900.0604650001042
track21_fair_comparison,ACO,weak_baseline,OK,16000,352.0550333999563,917.5666832427218,b6a6d6b4147d30600f6ab9694c4941c491e7339eef7d5341d3d59c4855223a3a,0,True,,,,"{""aco_ant_vnd_lns"": 3188, ""aco_restart_lns_escape"": 1063, ""aco_vnd_relocate"": 3189, ""aco_vnd_swap"": 3189, ""vns_local_alns_random"": 765, ""vns_local_alns_route"": 752, ""vns_local_alns_shaw"": 778, ""vns_local_alns_worst"": 815, ""vns_local_relocate"": 753, ""vns_local_swap"": 751, ""vns_local_two_opt"": 757}",1122,24,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,31.31771814833413,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,902,50,ACO,HEALTHY,True,917.5666832427218,851879735.2296057,1000005386.4689213,2370,118,,352.07563999993727
track21_fair_comparison,IWD,weak_baseline,OK,16000,533.8333064001054,895.8445270528413,34d67c9ca5639b0727ecdc72a7cb9d5be79abecdbdaa85f4582cd42c7617dcd6,0,True,,,,"{""iwd_construct_sa"": 4982, ""iwd_iteration_best_lns"": 332, ""iwd_restart_lns_escape"": 1661, ""vns_local_alns_random"": 1298, ""vns_local_alns_route"": 1284, ""vns_local_alns_shaw"": 1326, ""vns_local_alns_worst"": 1370, ""vns_local_relocate"": 1255, ""vns_local_swap"": 1247, ""vns_local_two_opt"": 1245}",2845,31,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,32.943678725484496,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,902,50,IWD,HEALTHY,True,895.8445270528413,721941664.5872841,1000005386.4689213,4449,865,,533.8521465999074
track21_fair_comparison,winner_kernel_true_repair_adaptive_q,method,OK,16000,575.5861529000103,890.3917532161811,d6bd1c563d60b90f1d22473f981f7a6c9d63da102323385282e694ea76c7f5d7,0,True,,winner_kernel_true_repair_adaptive_q,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_SA_MODE"": ""off"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""0"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""0"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}","{""destroy"": {""random_customer_removal"": [38, 0, 317, 3167], ""route_segment_removal"": [3, 0, 5396, 6810], ""shaw_related_removal"": [0, 0, 0, 12], ""vehicle_type_swap"": [4, 0, 0, 229], ""whole_route_removal"": [0, 0, 0, 12], ""worst_customer_removal"": [0, 0, 0, 12]}, ""repair"": {""greedy_insert_repair"": [45, 0, 5711, 10186], ""regret2_insert_repair"": [0, 0, 0, 22], ""regret3_insert_repair"": [0, 0, 2, 34]}, ""scan"": {""infeasible"": 0, ""rebuild_accepts"": 0, ""rebuild_attempts"": 0, ""restart_accepts"": 0, ""restart_attempts"": 0}, ""timing"": {}}",46,45,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.35183320227887,NOT_BASELINE_GATE,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,903,50,winner_kernel+true_repair+adaptive_q,HEALTHY,True,,,,,,,
track21_fair_comparison,GA,weak_baseline,OK,16000,117.09212410007603,1154.2779715517836,66a3e4326603750fe9552d11de032fe4ff66b982e61d253fee57454618828a46,0,True,,,,"{""ga_common_arcs"": 7045, ""ga_common_arcs_mutation"": 810, ""ga_common_nodes"": 7016, ""ga_common_nodes_mutation"": 780, ""ga_diversify_double_bridge"": 17, ""ga_diversify_double_bridge_mutation"": 9, ""ga_diversify_nearest_neighbor"": 14, ""ga_diversify_nearest_neighbor_mutation"": 7, ""ga_diversify_order_move"": 69, ""ga_diversify_order_move_mutation"": 34, ""ga_nn_initialization"": 1, ""ga_random_start_nn_initialization"": 39, ""ga_seeded_double_bridge"": 39, ""ga_seeded_relocate"": 40, ""ga_seeded_swap"": 40, ""ga_seeded_two_opt"": 40}",6101,3,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,13.599255045840176,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,903,50,GA,HEALTHY,True,1154.2779715517836,530629695.7860673,1000005386.4689213,7510,3,,117.10904480004683
track21_fair_comparison,VNS,weak_baseline,OK,16000,307.39972859993577,900.3198879335247,3fc059134cb2c4101ecaf86a29308f3a89fe96b5790a761aff11bb5fc74cbe33,0,True,,,,"{""vns_bootstrap_rvnd"": 200, ""vns_construction"": 12, ""vns_local_alns_random"": 2010, ""vns_local_alns_route"": 2001, ""vns_local_alns_shaw"": 2004, ""vns_local_alns_worst"": 2008, ""vns_local_relocate"": 2002, ""vns_local_swap"": 1999, ""vns_local_two_opt"": 1995, ""vns_shaking_local_search"": 1769}",288,25,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,32.608686181608846,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,903,50,VNS,HEALTHY,True,900.3198879335247,963630225.9892249,1000005386.4689213,582,70,,307.422660500044
track21_fair_comparison,SA,weak_baseline,feasible,16000,37.140056299977005,1044.181837755035,b080ca531050515edae3fcd01873687c3bf57b664fd13a979ac2750021064d04,0,True,,,,"{""sa_metropolis_path_move"": 16000}",97,96,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,21.840240502596053,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,903,50,SA,HEALTHY,True,,,,,,,37.145985999843106
track21_fair_comparison,GWO,weak_baseline,HALT_RUNTIME_UNDER_EVAL,15592,900.0247918001842,893.2629649917975,28573e8be933f431319acccd908e23a6afd1ecc62c17c87a401ab24260714f38,0,True,Stopped at 15592/16000 complete evaluations.,,,"{""gwo_alpha_beta_delta_double_bridge_lns"": 3872, ""gwo_alpha_beta_delta_relocate_lns"": 3777, ""gwo_alpha_beta_delta_swap_lns"": 3939, ""gwo_alpha_beta_delta_two_opt_lns"": 3955, ""gwo_initial_wolf"": 49}",199,26,16000,0.9745,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.13691544204395,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,903,50,GWO,HEALTHY,True,893.2629649917975,976018620.4825072,1000005386.4689213,374,26,,900.0486035000067
track21_fair_comparison,ACO,weak_baseline,OK,16000,356.41117270011455,897.7938641814026,242044189a296a20ce6504515ca767e65442d4e8f1fd71c45a8564d7c0f9d20a,0,True,,,,"{""aco_ant_vnd_lns"": 3111, ""aco_restart_lns_escape"": 1037, ""aco_vnd_relocate"": 3111, ""aco_vnd_swap"": 3111, ""vns_local_alns_random"": 809, ""vns_local_alns_route"": 805, ""vns_local_alns_shaw"": 815, ""vns_local_alns_worst"": 853, ""vns_local_relocate"": 785, ""vns_local_swap"": 776, ""vns_local_two_opt"": 787}",1491,37,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,32.79776570953386,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,903,50,ACO,HEALTHY,True,897.7938641814026,840129682.8875538,1000005386.4689213,2558,149,,356.42853559996
track21_fair_comparison,IWD,weak_baseline,OK,16000,530.9844887999352,886.3519889458198,3f034030a1e15417a7a1dc072b909a6fd9f01eea85f16e1a5cf5e4ad8118b8b6,0,True,,,,"{""iwd_construct_sa"": 4950, ""iwd_iteration_best_lns"": 330, ""iwd_restart_lns_escape"": 1650, ""vns_local_alns_random"": 1302, ""vns_local_alns_route"": 1289, ""vns_local_alns_shaw"": 1324, ""vns_local_alns_worst"": 1383, ""vns_local_relocate"": 1263, ""vns_local_swap"": 1252, ""vns_local_two_opt"": 1257}",2876,51,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.65422019310845,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,903,50,IWD,HEALTHY,True,886.3519889458198,720441653.2849371,1000005386.4689213,4473,1111,,531.0116336001083
track21_fair_comparison,winner_kernel_true_repair_adaptive_q,method,OK,16000,357.3641127999872,891.2526913721517,c86e3f215fa6b611cfa70213223833c46c511d4c5e17986d1dd03e165b5b7eb4,0,True,,winner_kernel_true_repair_adaptive_q,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_SA_MODE"": ""off"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""0"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""0"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}","{""destroy"": {""random_customer_removal"": [30, 0, 114, 1415], ""route_segment_removal"": [0, 0, 6573, 7607], ""shaw_related_removal"": [0, 0, 0, 6], ""vehicle_type_swap"": [6, 0, 0, 237], ""whole_route_removal"": [0, 0, 0, 6], ""worst_customer_removal"": [0, 0, 0, 6]}, ""repair"": {""greedy_insert_repair"": [36, 0, 114, 1654], ""regret2_insert_repair"": [0, 0, 0, 11], ""regret3_insert_repair"": [0, 0, 6573, 7612]}, ""scan"": {""infeasible"": 0, ""rebuild_accepts"": 0, ""rebuild_attempts"": 0, ""restart_accepts"": 0, ""restart_attempts"": 0}, ""timing"": {}}",37,36,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.287389714775315,NOT_BASELINE_GATE,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,904,50,winner_kernel+true_repair+adaptive_q,HEALTHY,True,,,,,,,
track21_fair_comparison,GA,weak_baseline,OK,16000,109.21718139993027,1176.3580199317196,008f1c721ad84d4a8226fd8db48082f812956bc90bfe9692f3dddcfcb7d3d49d,0,True,,,,"{""ga_common_arcs"": 7072, ""ga_common_arcs_mutation"": 821, ""ga_common_nodes"": 6994, ""ga_common_nodes_mutation"": 764, ""ga_diversify_double_bridge"": 17, ""ga_diversify_double_bridge_mutation"": 9, ""ga_diversify_nearest_neighbor"": 14, ""ga_diversify_nearest_neighbor_mutation"": 7, ""ga_diversify_order_move"": 69, ""ga_diversify_order_move_mutation"": 34, ""ga_nn_initialization"": 1, ""ga_random_start_nn_initialization"": 39, ""ga_seeded_double_bridge"": 39, ""ga_seeded_relocate"": 40, ""ga_seeded_swap"": 40, ""ga_seeded_two_opt"": 40}",6062,5,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,11.946505296067468,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,904,50,GA,HEALTHY,True,1176.3580199317196,528442172.4633729,1000005386.4689213,7545,5,,109.2326300998684
track21_fair_comparison,VNS,weak_baseline,OK,16000,299.72976409993134,907.84040378178,38b8459e58ec28968108ce09f09d813de5c5502706ed853dae43ad3c91649487,0,True,,,,"{""vns_bootstrap_rvnd"": 200, ""vns_construction"": 12, ""vns_local_alns_random"": 2006, ""vns_local_alns_route"": 2000, ""vns_local_alns_shaw"": 2005, ""vns_local_alns_worst"": 2014, ""vns_local_relocate"": 1996, ""vns_local_swap"": 1997, ""vns_local_two_opt"": 2002, ""vns_shaking_local_search"": 1768}",301,41,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,32.04575577165285,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,904,50,VNS,HEALTHY,True,907.84040378178,962692722.0660964,1000005386.4689213,597,119,,299.75004770001397
