task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-prd-50c-01-V2-LOCATIONS__seed9,cn-prd-50c-01-V2-LOCATIONS,prd,50,9,2574.660505687653,19.68474716700439,2595.1567877958287,23.07375041699561,2598.9560890038274,22.954844708001474,2574.660505687653,66.08073308398889,208.5158539862176,212.1895279986034,212.96563922380108,208.5158539862176,80,False,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2574.660505687653,2574.660505687653,0.0,1,5.0,True,best_exact_hgs_parent,4d1e7d185227911326cbe3e6c7f0cbebb057615e5c34c67faa4afcded35bdd7d,714aca5ae9b8d3a08356e62373533278f1f96a1e1656e2db35fa285e217b4a47,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
