task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,all_depot_fleet_caps_respected,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-prd-50c-01-V2-LOCATIONS__seed2,cn-prd-50c-01-V2-LOCATIONS,prd,50,2,2468.13821350964,23.23647929201252,2394.7198530549317,25.638670707994606,2393.8185755222853,25.52959562500473,2393.8185755222853,76.84186054201564,185.07252979509838,167.72059175347346,167.54789903952434,167.54789903952434,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2393.8185755222794,2393.8185755222794,0.0,104,5.0,True,best_exact_hgs_parent,a2321645c4a0fb2cb6fc2d8883d9296f25bea157a5cbb501edec8739a627e55e,714aca5ae9b8d3a08356e62373533278f1f96a1e1656e2db35fa285e217b4a47,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
