task_id,instance_id,seed,arm,status,recorded_cost,replayed_cost,cost_equal,recorded_emissions_kg,replayed_emissions_kg,emissions_equal,direct_violation_count,exact_violation_count,input_file_manifest_sha256,path_identity_sha256,diesel_route_count,charging_slot_segment_count,charge_day_offsets_json,all_charge_day_offsets_zero,all_charging_within_registered_day,all_depot_charging_finishes_before_departure,all_depot_fleet_caps_respected,settlement_trace_sha256
D6-E2__cn-jjj-150c-01-V2-LOCATIONS__seed5,cn-jjj-150c-01-V2-LOCATIONS,5,HGS-F,PASS,7000.640654999765,7000.640654999765,True,580.0610451418432,580.0610451418432,True,0,0,3100e5e55cae39489eb780db0f1430154dfd77a819e31053e99bc687f751852c,8df61073ec8325e5d6573ca83f8f0ea1e287cbbeee8794be5cc68168213c0ccf,23,3,[0],True,True,True,True,6e7b72a9e5c1065b63d2b337eb67992698146ef2b625d98565b435396c245aad
D6-E2__cn-jjj-150c-01-V2-LOCATIONS__seed5,cn-jjj-150c-01-V2-LOCATIONS,5,HGS-E,PASS,6942.730351704441,6942.730351704441,True,573.6559183478743,573.6559183478743,True,0,0,3100e5e55cae39489eb780db0f1430154dfd77a819e31053e99bc687f751852c,8df61073ec8325e5d6573ca83f8f0ea1e287cbbeee8794be5cc68168213c0ccf,22,7,[0],True,True,True,True,fb63310e538b10ddd41934d8f16d599b7fbd30bc186a2d10635e613fc2a52756
D6-E2__cn-jjj-150c-01-V2-LOCATIONS__seed5,cn-jjj-150c-01-V2-LOCATIONS,5,HGS-M,PASS,6937.788437694791,6937.788437694791,True,572.9246758508265,572.9246758508265,True,0,0,3100e5e55cae39489eb780db0f1430154dfd77a819e31053e99bc687f751852c,8df61073ec8325e5d6573ca83f8f0ea1e287cbbeee8794be5cc68168213c0ccf,22,7,[0],True,True,True,True,fb63310e538b10ddd41934d8f16d599b7fbd30bc186a2d10635e613fc2a52756
D6-E2__cn-jjj-150c-01-V2-LOCATIONS__seed5,cn-jjj-150c-01-V2-LOCATIONS,5,MV-HGS-SP,PASS,6937.788437694791,6937.788437694791,True,572.9246758508265,572.9246758508265,True,0,0,3100e5e55cae39489eb780db0f1430154dfd77a819e31053e99bc687f751852c,8df61073ec8325e5d6573ca83f8f0ea1e287cbbeee8794be5cc68168213c0ccf,22,7,[0],True,True,True,True,fb63310e538b10ddd41934d8f16d599b7fbd30bc186a2d10635e613fc2a52756
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed1,cn-jjj-150c-02-V2-LOCATIONS,1,HGS-F,PASS,7327.5385761879315,7327.5385761879315,True,609.6977654638698,609.6977654638698,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,a1fc685237fca742cbfaa1273495d8f71720a8a4fd98d054cd21cb78c07e798b
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed1,cn-jjj-150c-02-V2-LOCATIONS,1,HGS-E,PASS,7334.611680243247,7334.611680243247,True,610.7577871656856,610.7577871656856,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,e897ee7ec1e5769a85e5b4273d55cb1360801548075d580ca58ee193eb191411
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed1,cn-jjj-150c-02-V2-LOCATIONS,1,HGS-M,PASS,7325.467434096122,7325.467434096122,True,608.5399928398871,608.5399928398871,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,950504944f0754bc9df9dd3717e225cdd4be924abf041a2819848fb237e33da8
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed1,cn-jjj-150c-02-V2-LOCATIONS,1,MV-HGS-SP,PASS,7324.404468406156,7324.404468406156,True,608.2725177032638,608.2725177032638,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,a5f780e987cc691e635e2215efce8f65ccf94ef15babb36c15481c30b628869f
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed2,cn-jjj-150c-02-V2-LOCATIONS,2,HGS-F,PASS,7331.040793368779,7331.040793368779,True,610.8696445926815,610.8696445926815,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,660929cd33bbead756c8ccc2eb7cb249b0d92e294473aaf61f5b3af74ad812ea
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed2,cn-jjj-150c-02-V2-LOCATIONS,2,HGS-E,PASS,7337.990829619194,7337.990829619194,True,611.1334505500201,611.1334505500201,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,950504944f0754bc9df9dd3717e225cdd4be924abf041a2819848fb237e33da8
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed2,cn-jjj-150c-02-V2-LOCATIONS,2,HGS-M,PASS,7475.015915193886,7475.015915193886,True,618.5799971322339,618.5799971322339,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,23,11,[0],True,True,True,True,86fcdc16983728499e12b155411fa952e71279c8ff7d43b5b9de78b23c9aef07
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed2,cn-jjj-150c-02-V2-LOCATIONS,2,MV-HGS-SP,PASS,7328.691987211874,7328.691987211874,True,609.3376542037564,609.3376542037564,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,cd06e6a986e0f82ae1b7280593401c56fddf0f35e592614435d2a5af01d862d4
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed3,cn-jjj-150c-02-V2-LOCATIONS,3,HGS-F,PASS,7334.69847694101,7334.69847694101,True,610.868169107566,610.868169107566,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,660929cd33bbead756c8ccc2eb7cb249b0d92e294473aaf61f5b3af74ad812ea
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed3,cn-jjj-150c-02-V2-LOCATIONS,3,HGS-E,PASS,7333.59484811904,7333.59484811904,True,609.7923265032205,609.7923265032205,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,950504944f0754bc9df9dd3717e225cdd4be924abf041a2819848fb237e33da8
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed3,cn-jjj-150c-02-V2-LOCATIONS,3,HGS-M,PASS,7341.451597629902,7341.451597629902,True,612.2874329689666,612.2874329689666,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,950504944f0754bc9df9dd3717e225cdd4be924abf041a2819848fb237e33da8
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed3,cn-jjj-150c-02-V2-LOCATIONS,3,MV-HGS-SP,PASS,7326.871983858995,7326.871983858995,True,608.8857486171403,608.8857486171403,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,198b3c4563b6e8736f4e16facfec63932a209286c394ea6854abda420ec46dd3
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed4,cn-jjj-150c-02-V2-LOCATIONS,4,HGS-F,PASS,7330.448735092516,7330.448735092516,True,610.1420138675253,610.1420138675253,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,0d0b44d890fd737e21433811eb81297c206be492ae0f1f5076c1bf0548d70bf7
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed4,cn-jjj-150c-02-V2-LOCATIONS,4,HGS-E,PASS,7337.4768063792735,7337.4768063792735,True,611.2196249425783,611.2196249425783,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,950504944f0754bc9df9dd3717e225cdd4be924abf041a2819848fb237e33da8
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed4,cn-jjj-150c-02-V2-LOCATIONS,4,HGS-M,PASS,7481.7015766115555,7481.7015766115555,True,617.9716820833524,617.9716820833524,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,23,8,[0],True,True,True,True,44c962456cb7540d67a43d1a98d8fa964305eae7316e22ca95e0dd05c01c4189
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed4,cn-jjj-150c-02-V2-LOCATIONS,4,MV-HGS-SP,PASS,7323.55459036334,7323.55459036334,True,608.7478358165176,608.7478358165176,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,f657329aab22302abfdde6413f0499376fd1936f2701970f034f00b9c4982653
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed5,cn-jjj-150c-02-V2-LOCATIONS,5,HGS-F,PASS,7344.551903228061,7344.551903228061,True,614.6797849499625,614.6797849499625,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,003258cc33653e59c80abf9992679119e633efd2ddb4374801b86decb9839775
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed5,cn-jjj-150c-02-V2-LOCATIONS,5,HGS-E,PASS,7332.72734236326,7332.72734236326,True,610.3428817415409,610.3428817415409,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,950504944f0754bc9df9dd3717e225cdd4be924abf041a2819848fb237e33da8
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed5,cn-jjj-150c-02-V2-LOCATIONS,5,HGS-M,PASS,7336.06741614366,7336.06741614366,True,610.4725838558226,610.4725838558226,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,950504944f0754bc9df9dd3717e225cdd4be924abf041a2819848fb237e33da8
D6-E2__cn-jjj-150c-02-V2-LOCATIONS__seed5,cn-jjj-150c-02-V2-LOCATIONS,5,MV-HGS-SP,PASS,7324.128059650706,7324.128059650706,True,608.1949626734543,608.1949626734543,True,0,0,e7ff816d44c3fabe3e340f69170dafcb6bf772b0a16bf9f85a2ebf20ae87327e,3081bdda9c3a3d2d71e3217400de976281c852d3959cf4e1e00e9b2e8003a6f5,24,3,[0],True,True,True,True,846b6662e95ee0cd4882683d0fe86c71fa074102601ccffc5384af4a5e404e4e
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed1,cn-jjj-150c-03-V2-LOCATIONS,1,HGS-F,PASS,7364.233580309663,7364.233580309663,True,621.2109895202384,621.2109895202384,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,25,0,[],True,True,True,True,478a1eeb66cdd4865a550d07a89f2a8cf5660e409766ac99da70b64207fc7c1d
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed1,cn-jjj-150c-03-V2-LOCATIONS,1,HGS-E,PASS,7281.885614460566,7281.885614460566,True,617.4630983676944,617.4630983676944,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,23,5,[0],True,True,True,True,42280f9239211dbc97a0a28c2fab9c4ca4b1508d9630f49e1e37e79bddda552c
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed1,cn-jjj-150c-03-V2-LOCATIONS,1,HGS-M,PASS,7368.625543261289,7368.625543261289,True,628.8614167671657,628.8614167671657,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,24,2,[0],True,True,True,True,8b9b34e3dc9b34a007fc690e366ed7ee6b740c398ba8916a883ee12dc160cff8
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed1,cn-jjj-150c-03-V2-LOCATIONS,1,MV-HGS-SP,PASS,7281.640208522691,7281.640208522691,True,620.0781957366773,620.0781957366773,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,23,7,[0],True,True,True,True,0fe3bb8fc56753c7ceb2354493c7728081796491bf801192bb5fadd7ce9065a4
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed2,cn-jjj-150c-03-V2-LOCATIONS,2,HGS-F,PASS,7362.394571438588,7362.394571438588,True,620.7877402114748,620.7877402114748,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,25,0,[],True,True,True,True,478a1eeb66cdd4865a550d07a89f2a8cf5660e409766ac99da70b64207fc7c1d
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed2,cn-jjj-150c-03-V2-LOCATIONS,2,HGS-E,PASS,7293.316769637209,7293.316769637209,True,621.8215840679634,621.8215840679634,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,23,7,[0],True,True,True,True,f2902d136c1b902f5643f616c097b12ca997ec91b164f369f8e6df7f4a711319
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed2,cn-jjj-150c-03-V2-LOCATIONS,2,HGS-M,PASS,7307.213911464733,7307.213911464733,True,618.3364094774927,618.3364094774927,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,24,4,[0],True,True,True,True,9cd106d8e23bd2bfc1becd9f17ee99b21a31f2c572e3e7e783a6866f1eb978ba
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed2,cn-jjj-150c-03-V2-LOCATIONS,2,MV-HGS-SP,PASS,7293.316769637209,7293.316769637209,True,621.8215840679634,621.8215840679634,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,23,7,[0],True,True,True,True,f2902d136c1b902f5643f616c097b12ca997ec91b164f369f8e6df7f4a711319
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed3,cn-jjj-150c-03-V2-LOCATIONS,3,HGS-F,PASS,7359.845126825097,7359.845126825097,True,620.2920902441024,620.2920902441024,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,25,0,[],True,True,True,True,478a1eeb66cdd4865a550d07a89f2a8cf5660e409766ac99da70b64207fc7c1d
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed3,cn-jjj-150c-03-V2-LOCATIONS,3,HGS-E,PASS,7288.350070777319,7288.350070777319,True,618.9654246419312,618.9654246419312,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,23,5,[0],True,True,True,True,2b5612fbeb6093013c6bccc25cc1b96cde0320e40249856c53dc3b34e3a72dbe
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed3,cn-jjj-150c-03-V2-LOCATIONS,3,HGS-M,PASS,7281.2015105469245,7281.2015105469245,True,618.9359164072101,618.9359164072101,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,23,6,[0],True,True,True,True,8219ce408ad3771d0cd5dd12446baf948e31d00afe23d76ccfe4cd42949cafd3
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed3,cn-jjj-150c-03-V2-LOCATIONS,3,MV-HGS-SP,PASS,7281.2015105469245,7281.2015105469245,True,618.9359164072101,618.9359164072101,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,23,6,[0],True,True,True,True,8219ce408ad3771d0cd5dd12446baf948e31d00afe23d76ccfe4cd42949cafd3
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed4,cn-jjj-150c-03-V2-LOCATIONS,4,HGS-F,PASS,7363.120258289138,7363.120258289138,True,620.9755232052706,620.9755232052706,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,25,0,[],True,True,True,True,478a1eeb66cdd4865a550d07a89f2a8cf5660e409766ac99da70b64207fc7c1d
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed4,cn-jjj-150c-03-V2-LOCATIONS,4,HGS-E,PASS,7276.1425216868765,7276.1425216868765,True,618.2165953854169,618.2165953854169,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,23,6,[0],True,True,True,True,0fbdeafbe1edc0658a27f0d25212bd947286cfb8052f89ec75522e2e4ec62fab
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed4,cn-jjj-150c-03-V2-LOCATIONS,4,HGS-M,PASS,7280.54084422437,7280.54084422437,True,618.4603638288453,618.4603638288453,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,23,5,[0],True,True,True,True,2c930502b576d024106ecbc7209283938c00a5a314b54e612405180cec950897
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed4,cn-jjj-150c-03-V2-LOCATIONS,4,MV-HGS-SP,PASS,7276.1425216868765,7276.1425216868765,True,618.2165953854169,618.2165953854169,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,23,6,[0],True,True,True,True,0fbdeafbe1edc0658a27f0d25212bd947286cfb8052f89ec75522e2e4ec62fab
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed5,cn-jjj-150c-03-V2-LOCATIONS,5,HGS-F,PASS,7359.535168716398,7359.535168716398,True,620.4140540595082,620.4140540595082,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,25,0,[],True,True,True,True,478a1eeb66cdd4865a550d07a89f2a8cf5660e409766ac99da70b64207fc7c1d
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed5,cn-jjj-150c-03-V2-LOCATIONS,5,HGS-E,PASS,7278.785142957989,7278.785142957989,True,617.0249938610901,617.0249938610901,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,23,5,[0],True,True,True,True,58e9ba44cbf133db7f4c5d73a9a6653953e5ed3054ae4d339508698a30d0f561
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed5,cn-jjj-150c-03-V2-LOCATIONS,5,HGS-M,PASS,7285.872655475759,7285.872655475759,True,622.183997973265,622.183997973265,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,23,7,[0],True,True,True,True,ce055d9158f82041c62841fcd0d8894d3932d3632196de2cb31e7f68282ba603
D6-E2__cn-jjj-150c-03-V2-LOCATIONS__seed5,cn-jjj-150c-03-V2-LOCATIONS,5,MV-HGS-SP,PASS,7278.255132702348,7278.255132702348,True,618.4418325997754,618.4418325997754,True,0,0,d16daaf8cb6f1a494eb28737d75348eba885cb6e2a0b02a1e1cc629f63fe4f04,135b79f47fba61013e33b095073e82e8e0f4f6932d09dedea2abca1a83665f77,23,6,[0],True,True,True,True,5d9a83252d6ea62874364fc8292f46940b1f8c2bae239683a308696f523de5ae
D6-E2__cn-jjj-15c-01-V2-LOCATIONS__seed1,cn-jjj-15c-01-V2-LOCATIONS,1,HGS-F,PASS,909.3483133604711,909.3483133604711,True,85.99341647442877,85.99341647442877,True,0,0,f8882d7081faa73a58f265577fda3a0eccdf485d0d08a2097d216840119028bf,7062a3cf3183f8ccec3d53cb6650a6eb1a3c37a49d9cdf4b53b4125a5e954f5e,2,3,[0],True,True,True,True,e205eb17d978ec575dc495390b1180eae9971f16d3e245d64ef45ddb45e61d8d
D6-E2__cn-jjj-15c-01-V2-LOCATIONS__seed1,cn-jjj-15c-01-V2-LOCATIONS,1,HGS-E,PASS,890.1851758129094,890.1851758129094,True,84.64878643755104,84.64878643755104,True,0,0,f8882d7081faa73a58f265577fda3a0eccdf485d0d08a2097d216840119028bf,7062a3cf3183f8ccec3d53cb6650a6eb1a3c37a49d9cdf4b53b4125a5e954f5e,2,4,[0],True,True,True,True,b8860194a2db4764edfc8936b55a72d00bffba63d7ba0d1e0f3ef79422a3f8aa
D6-E2__cn-jjj-15c-01-V2-LOCATIONS__seed1,cn-jjj-15c-01-V2-LOCATIONS,1,HGS-M,PASS,890.1851758129094,890.1851758129094,True,84.64878643755104,84.64878643755104,True,0,0,f8882d7081faa73a58f265577fda3a0eccdf485d0d08a2097d216840119028bf,7062a3cf3183f8ccec3d53cb6650a6eb1a3c37a49d9cdf4b53b4125a5e954f5e,2,4,[0],True,True,True,True,b8860194a2db4764edfc8936b55a72d00bffba63d7ba0d1e0f3ef79422a3f8aa
D6-E2__cn-jjj-15c-01-V2-LOCATIONS__seed1,cn-jjj-15c-01-V2-LOCATIONS,1,MV-HGS-SP,PASS,890.1851758129094,890.1851758129094,True,84.64878643755104,84.64878643755104,True,0,0,f8882d7081faa73a58f265577fda3a0eccdf485d0d08a2097d216840119028bf,7062a3cf3183f8ccec3d53cb6650a6eb1a3c37a49d9cdf4b53b4125a5e954f5e,2,4,[0],True,True,True,True,b8860194a2db4764edfc8936b55a72d00bffba63d7ba0d1e0f3ef79422a3f8aa
D6-E2__cn-jjj-15c-01-V2-LOCATIONS__seed2,cn-jjj-15c-01-V2-LOCATIONS,2,HGS-F,PASS,909.3483133604711,909.3483133604711,True,85.99341647442877,85.99341647442877,True,0,0,f8882d7081faa73a58f265577fda3a0eccdf485d0d08a2097d216840119028bf,7062a3cf3183f8ccec3d53cb6650a6eb1a3c37a49d9cdf4b53b4125a5e954f5e,2,3,[0],True,True,True,True,e205eb17d978ec575dc495390b1180eae9971f16d3e245d64ef45ddb45e61d8d
D6-E2__cn-jjj-15c-01-V2-LOCATIONS__seed2,cn-jjj-15c-01-V2-LOCATIONS,2,HGS-E,PASS,890.1851758129094,890.1851758129094,True,84.64878643755104,84.64878643755104,True,0,0,f8882d7081faa73a58f265577fda3a0eccdf485d0d08a2097d216840119028bf,7062a3cf3183f8ccec3d53cb6650a6eb1a3c37a49d9cdf4b53b4125a5e954f5e,2,4,[0],True,True,True,True,b8860194a2db4764edfc8936b55a72d00bffba63d7ba0d1e0f3ef79422a3f8aa
D6-E2__cn-jjj-15c-01-V2-LOCATIONS__seed2,cn-jjj-15c-01-V2-LOCATIONS,2,HGS-M,PASS,890.1851758129094,890.1851758129094,True,84.64878643755104,84.64878643755104,True,0,0,f8882d7081faa73a58f265577fda3a0eccdf485d0d08a2097d216840119028bf,7062a3cf3183f8ccec3d53cb6650a6eb1a3c37a49d9cdf4b53b4125a5e954f5e,2,4,[0],True,True,True,True,b8860194a2db4764edfc8936b55a72d00bffba63d7ba0d1e0f3ef79422a3f8aa
D6-E2__cn-jjj-15c-01-V2-LOCATIONS__seed2,cn-jjj-15c-01-V2-LOCATIONS,2,MV-HGS-SP,PASS,890.1851758129094,890.1851758129094,True,84.64878643755104,84.64878643755104,True,0,0,f8882d7081faa73a58f265577fda3a0eccdf485d0d08a2097d216840119028bf,7062a3cf3183f8ccec3d53cb6650a6eb1a3c37a49d9cdf4b53b4125a5e954f5e,2,4,[0],True,True,True,True,b8860194a2db4764edfc8936b55a72d00bffba63d7ba0d1e0f3ef79422a3f8aa
D6-E2__cn-jjj-15c-01-V2-LOCATIONS__seed3,cn-jjj-15c-01-V2-LOCATIONS,3,HGS-F,PASS,909.3483133604711,909.3483133604711,True,85.99341647442877,85.99341647442877,True,0,0,f8882d7081faa73a58f265577fda3a0eccdf485d0d08a2097d216840119028bf,7062a3cf3183f8ccec3d53cb6650a6eb1a3c37a49d9cdf4b53b4125a5e954f5e,2,3,[0],True,True,True,True,e205eb17d978ec575dc495390b1180eae9971f16d3e245d64ef45ddb45e61d8d
D6-E2__cn-jjj-15c-01-V2-LOCATIONS__seed3,cn-jjj-15c-01-V2-LOCATIONS,3,HGS-E,PASS,890.1851758129094,890.1851758129094,True,84.64878643755104,84.64878643755104,True,0,0,f8882d7081faa73a58f265577fda3a0eccdf485d0d08a2097d216840119028bf,7062a3cf3183f8ccec3d53cb6650a6eb1a3c37a49d9cdf4b53b4125a5e954f5e,2,4,[0],True,True,True,True,b8860194a2db4764edfc8936b55a72d00bffba63d7ba0d1e0f3ef79422a3f8aa
