task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,protected_stage_1_cost,improvement_over_protected_stage_1,best_current_single_view_cost,route_fusion_incremental_improvement,selected_source,base_source,stage_1_iterations_per_view,stage_2_iterations_per_view,total_iterations_per_view,search_complete_candidate_attempts,budget_padding_rechecks,budget_padding_reference_arm,complete_candidate_attempts,historical_population_snapshot_count,historical_population_candidate_references,historical_quality_selected_count,historical_diversity_selected_count,historical_selected_count,historical_capacity_exhausted_stage_count,historical_archive_selection_complete,base_route_pool_size,expanded_route_pool_size,base_mip_status,base_mip_incumbent_available,base_mip_objective,base_mip_dual_bound,base_mip_gap,expanded_mip_status,expanded_mip_incumbent_available,expanded_mip_objective,expanded_mip_dual_bound,expanded_mip_gap,mip_time_limit_seconds_per_stage,HGS-F_curve_points,HGS-F_strict_decreases,HGS-E_curve_points,HGS-E_strict_decreases,HGS-M_curve_points,HGS-M_strict_decreases,MV-HGS-SP_curve_points,MV-HGS-SP_strict_decreases,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,all_depot_fleet_caps_respected,warm_route_types_preserved,history_archive_ledger_complete,all_independently_feasible,witness_sha256,trajectory_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2-STAGED__cn-cy-150c-01-V2-LOCATIONS__seed4,cn-cy-150c-01-V2-LOCATIONS,cy,150,4,7414.529508156407,209.54651379096322,7356.6634022692615,258.348301082995,7355.600170725437,261.266892707994,7355.531172392417,742.1793747920019,622.3209147753252,599.4588874057051,600.1886760534933,600.1710668536614,7368.494233489633,12.963061097216269,7355.600170725437,0.06899833302031766,two_stage_expanded_pool_mip,stage_1_base_pool_mip,5000,20000,25000,280,0,HGS-F,280,120,5082,72,72,144,0,True,287,627,OPTIMAL,True,7368.494233489633,7368.494233489633,0.0,OPTIMAL,True,7355.531172392417,7355.069000482912,6.283324734433818e-05,30.0,20,19,15,14,24,23,34,33,False,True,True,True,True,True,True,539177670e05a64723e19248f8aef447a951da08f74132eac23a7c8a6cb2eae5,2489c0174bdc66967faf78c41e93dca7b2185fd6162cf84cb16d9f27665f4d6d,237326a4bb19874572756fe341a4cb0d2886d7593b25856f9a1d13ab8933d5a3,2e58d04148bf8a2d51d180b54db8bc84098014c7cf56f1a5710739d748873a76,PASS
