task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,all_depot_fleet_caps_respected,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-jjj-100c-01-V2-LOCATIONS__seed3,cn-jjj-100c-01-V2-LOCATIONS,jjj,100,3,5003.433549548471,42.91249816698837,4893.337228320384,45.02594904199941,4919.856192018801,46.32327212500968,4893.337228320384,140.7551210829988,426.57948470778774,427.24235293828536,431.8895065078761,427.24235293828536,80,False,True,True,True,1,LIMIT_WITH_INCUMBENT,Time limit reached. (HiGHS Status 13: Time limit reached),True,4922.677587150413,4803.621651870864,0.024185198638708084,7,5.0,False,best_exact_hgs_parent,1816f3986da54cf21a57e71c640196fa003b5e25db388a6b3324195b31db69fd,c9da2059a0ba7048a866e569d0721f7d8b562588d6c5d18fa1f7d1e954a6f3fa,b3aba19bc2389846ee1425df38a698a9460d5a7f5613e903046eaa5336159b5b,PASS
