instance,seed,budget,algorithm,cost,recomputed_cost,cost_match,evaluations,budget_exact,elapsed_seconds,route_count,feasible,mechanism_activity
L-main-threeshift-20c-01,1,500,pure_alns,621.2913242409613,621.2913242409613,True,500,True,3.2627602909924462,3,True,"{""alns_actual_moves"": 0}"
L-main-threeshift-20c-01,1,500,pure_hgs_style_outer,728.7340893628987,728.7340893628987,True,500,True,0.1990431670565158,3,True,"{""diversity_rejections"": 132, ""improvements"": 9, ""order_mutations"": 321, ""ordered_crossovers"": 499, ""outer_candidates"": 500}"
L-main-threeshift-20c-01,1,500,mechanism_hgs_alns_intensified,621.2913242409613,621.2913242409613,True,500,True,3.0647470420226455,3,True,"{""base_alns_evaluations"": 400, ""cross_depot_accepted_moves"": 0, ""cross_depot_evaluations"": 0, ""cross_depot_feasible_candidates"": 0, ""cross_depot_full_candidates"": 0, ""cross_depot_proxy_moves"": 0, ""cross_depot_rejection_examples"": [], ""filler_alns_evaluations"": 98, ""fleet_charge_attempts"": 3, ""fleet_charge_evaluations"": 2, ""fleet_charge_improvements"": 0}"
L-main-threeshift-20c-01,2,500,pure_alns,621.2913242409613,621.2913242409613,True,500,True,2.8799125000368804,3,True,"{""alns_actual_moves"": 0}"
L-main-threeshift-20c-01,2,500,pure_hgs_style_outer,709.5492738220125,709.5492738220125,True,500,True,0.202033500012476,3,True,"{""diversity_rejections"": 165, ""improvements"": 7, ""order_mutations"": 329, ""ordered_crossovers"": 499, ""outer_candidates"": 500}"
L-main-threeshift-20c-01,2,500,mechanism_hgs_alns_intensified,621.2913242409613,621.2913242409613,True,500,True,2.9561986250337213,3,True,"{""base_alns_evaluations"": 400, ""cross_depot_accepted_moves"": 0, ""cross_depot_evaluations"": 0, ""cross_depot_feasible_candidates"": 0, ""cross_depot_full_candidates"": 0, ""cross_depot_proxy_moves"": 0, ""cross_depot_rejection_examples"": [], ""filler_alns_evaluations"": 98, ""fleet_charge_attempts"": 3, ""fleet_charge_evaluations"": 2, ""fleet_charge_improvements"": 0}"
L-main-threeshift-20c-01,3,500,pure_alns,621.2913242409613,621.2913242409613,True,500,True,2.5634221250074916,3,True,"{""alns_actual_moves"": 0}"
L-main-threeshift-20c-01,3,500,pure_hgs_style_outer,725.8421897662323,725.8421897662323,True,500,True,0.22450195800047368,3,True,"{""diversity_rejections"": 112, ""improvements"": 10, ""order_mutations"": 292, ""ordered_crossovers"": 499, ""outer_candidates"": 500}"
L-main-threeshift-20c-01,3,500,mechanism_hgs_alns_intensified,621.2913242409613,621.2913242409613,True,500,True,2.5226324999821372,3,True,"{""base_alns_evaluations"": 400, ""cross_depot_accepted_moves"": 0, ""cross_depot_evaluations"": 0, ""cross_depot_feasible_candidates"": 0, ""cross_depot_full_candidates"": 0, ""cross_depot_proxy_moves"": 0, ""cross_depot_rejection_examples"": [], ""filler_alns_evaluations"": 98, ""fleet_charge_attempts"": 3, ""fleet_charge_evaluations"": 2, ""fleet_charge_improvements"": 0}"
