instance_id,source,source_kind,source_objective,route_first,route_second,source_adjacent,fallback_columns,fallback_objective,generated_segments,generated_options_before_dedup,columns_after_dedup,selected_routes,mip_status_class,mip_gap,mip_seconds,local_delta,exact_evaluated,candidate_objective,exact_improvement
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,2,10,False,2,653.6744070552061,84,354,179,2,OPTIMAL,0.0,0.003907083999365568,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,2,11,False,2,606.0242350049188,98,412,208,2,OPTIMAL,0.0,0.0037837910349480808,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,2,12,False,2,664.6192105373285,84,348,176,2,OPTIMAL,0.0,0.00394099997356534,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,2,13,False,2,692.5716682077689,84,354,179,2,OPTIMAL,0.0,0.004634167009498924,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,2,14,False,2,617.1292231960281,98,406,205,2,OPTIMAL,0.0,0.0036572919925674796,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,2,15,False,2,610.6359561966292,84,348,176,2,OPTIMAL,0.0,0.004019625019282103,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,2,16,False,2,625.2622682023768,72,294,149,2,OPTIMAL,0.0,0.0033792079775594175,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,2,17,False,2,567.1579077930421,72,324,164,2,OPTIMAL,0.0,0.004035540972836316,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,2,18,False,2,692.5612766694633,98,400,202,2,OPTIMAL,0.0,0.004715042014140636,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,2,19,False,2,662.1399540591972,72,294,149,2,OPTIMAL,0.0,0.0032160000409930944,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,2,20,False,2,668.8930253038477,98,418,211,2,OPTIMAL,0.0,0.005415874999016523,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,2,21,False,2,676.8001258813042,72,300,152,2,OPTIMAL,0.0,0.0033767500426620245,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,2,22,False,2,603.3775807445402,54,234,119,2,OPTIMAL,0.0,0.0024540419690310955,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,2,23,False,2,624.8210654857444,72,288,146,2,OPTIMAL,0.0,0.003162915993016213,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,2,24,False,2,644.4407742852561,84,354,179,2,OPTIMAL,0.0,0.003873416979331523,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,2,25,False,2,644.3171466235901,72,306,155,2,OPTIMAL,0.0,0.004081166000105441,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,4,True,2,543.6442020735027,72,312,158,2,OPTIMAL,0.0,0.002510791993699968,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,5,False,2,538.840524227908,60,252,128,2,OPTIMAL,0.0,0.002375125011894852,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,6,False,2,538.298327115459,72,312,158,2,OPTIMAL,0.0,0.003366541990544647,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,7,False,2,571.7639508309057,86,364,184,2,OPTIMAL,0.0,0.002961624995805323,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,8,False,2,571.1953292092253,102,438,221,2,OPTIMAL,0.0,0.003927499987185001,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,9,False,2,577.2381307275773,60,264,134,2,OPTIMAL,0.0,0.002328165981452912,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,10,False,2,580.0897039254658,72,312,158,2,OPTIMAL,0.0,0.0026519160019233823,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,11,False,2,532.4395318751783,86,370,187,2,OPTIMAL,0.0,0.003007834020536393,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,12,False,2,591.0345074075881,72,306,155,2,OPTIMAL,0.0,0.003066540986765176,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,13,False,2,618.9869650780284,72,312,158,2,OPTIMAL,0.0,0.002517874992918223,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,14,False,2,543.5445200662878,86,364,184,2,OPTIMAL,0.0,0.0028331250068731606,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,15,False,2,537.0512530668889,72,306,155,2,OPTIMAL,0.0,0.0031019579619169235,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,16,False,2,551.6775650726365,60,252,128,2,OPTIMAL,0.0,0.002592042030300945,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,17,False,2,493.5732046633017,60,282,143,2,OPTIMAL,0.0,0.0030631659901700914,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,18,False,2,618.9765735397228,86,358,181,2,OPTIMAL,0.0,0.004638874961528927,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,19,False,2,588.5552509294567,60,252,128,2,OPTIMAL,0.0,0.0022422500187531114,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,20,False,2,595.3083221741073,86,376,190,2,OPTIMAL,0.0,0.002974167000502348,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,21,False,2,603.2154227515639,60,258,131,2,OPTIMAL,0.0,0.0032224589958786964,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,22,False,2,529.7928776147999,42,192,98,2,OPTIMAL,0.0,0.002050583017989993,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,23,False,2,551.236362356004,60,246,125,2,OPTIMAL,0.0,0.0021947920322418213,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,24,False,2,570.8560711555157,72,312,158,2,OPTIMAL,0.0,0.0031417079735547304,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,3,25,False,2,570.7324434938497,60,264,134,2,OPTIMAL,0.0,0.002699375036172569,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,5,True,2,545.0184745335994,72,300,152,2,OPTIMAL,0.0,0.0025989579735323787,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,6,False,2,544.4762774211504,84,360,182,2,OPTIMAL,0.0,0.002717291994486004,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,7,False,2,577.9419011365973,98,412,208,2,OPTIMAL,0.0,0.003838125034235418,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,8,False,2,577.3732795149168,114,486,245,2,OPTIMAL,0.0,0.004012833000160754,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,9,False,2,583.4160810332688,72,312,158,2,OPTIMAL,0.0,0.0028605410479940474,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,10,False,2,586.2676542311573,84,360,182,2,OPTIMAL,0.0,0.0028879999881610274,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,11,False,2,538.61748218087,98,418,211,2,OPTIMAL,0.0,0.0031115419697016478,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,12,False,2,597.2124577132797,84,354,179,2,OPTIMAL,0.0,0.0032740000169724226,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,13,False,2,625.16491538372,84,360,182,2,OPTIMAL,0.0,0.0032548329909332097,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,14,False,2,549.7224703719793,98,412,208,2,OPTIMAL,0.0,0.0029940420063212514,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,15,False,2,543.2292033725803,84,354,179,2,OPTIMAL,0.0,0.003366749966517091,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,16,False,2,557.855515378328,72,300,152,2,OPTIMAL,0.0,0.0034174579777754843,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,17,False,2,499.7511549689932,72,330,167,2,OPTIMAL,0.0,0.002832625003065914,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,18,False,2,625.1545238454144,98,406,205,2,OPTIMAL,0.0,0.004319208033848554,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,19,False,2,594.7332012351483,72,300,152,2,OPTIMAL,0.0,0.002793666033539921,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,20,False,2,601.4862724797988,98,424,214,2,OPTIMAL,0.0,0.003117582993581891,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,21,False,2,609.3933730572554,72,306,155,2,OPTIMAL,0.0,0.0035805419902317226,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,22,False,2,535.9708279204914,54,240,122,2,OPTIMAL,0.0,0.0031968329567462206,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,23,False,2,557.4143126616955,72,294,149,2,OPTIMAL,0.0,0.002975041978061199,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,24,False,2,577.0340214612072,84,360,182,2,OPTIMAL,0.0,0.0033463749568909407,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,4,25,False,2,576.9103937995412,72,312,158,2,OPTIMAL,0.0,0.003129833028651774,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,6,True,2,539.6725995755556,72,300,152,2,OPTIMAL,0.0,0.0025397090357728302,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,7,False,2,573.1382232910025,86,352,178,2,OPTIMAL,0.0,0.003135999955702573,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,8,False,2,572.5696016693221,102,426,215,2,OPTIMAL,0.0,0.0033547909697517753,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,9,False,2,578.6124031876741,60,252,128,2,OPTIMAL,0.0,0.0023182500153779984,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,10,False,2,581.4639763855625,72,300,152,2,OPTIMAL,0.0,0.0026207909686490893,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,11,False,2,533.8138043352751,93,381,204,2,OPTIMAL,0.0,0.0031740840058773756,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,12,False,2,592.4087798676849,72,294,149,2,OPTIMAL,0.0,0.003056541027035564,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,13,False,2,620.3612375381251,72,300,152,2,OPTIMAL,0.0,0.003174500016029924,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,14,False,2,544.9187925263846,86,352,178,2,OPTIMAL,0.0,0.0034134170273318887,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,15,False,2,538.4255255269856,72,294,149,2,OPTIMAL,0.0,0.003794874995946884,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,16,False,2,553.0518375327333,60,240,122,2,OPTIMAL,0.0,0.002586624992545694,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,17,False,2,494.94747712339847,60,270,137,2,OPTIMAL,0.0,0.003090666956268251,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,18,False,2,620.3508459998195,86,346,175,2,OPTIMAL,0.0,0.003674584033433348,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,19,False,2,589.9295233895534,60,240,122,2,OPTIMAL,0.0,0.002315666002687067,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,20,False,2,596.682594634204,86,364,184,2,OPTIMAL,0.0,0.0029450830188579857,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,21,False,2,604.5896952116607,60,246,125,2,OPTIMAL,0.0,0.0028810410294681787,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,22,False,2,531.1671500748967,42,180,92,2,OPTIMAL,0.0,0.0026296660071238875,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,23,False,2,552.6106348161006,60,234,119,2,OPTIMAL,0.0,0.0026550000184215605,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,24,False,2,572.2303436156124,72,300,152,2,OPTIMAL,0.0,0.0032546669826842844,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,5,25,False,2,572.1067159539464,60,252,128,2,OPTIMAL,0.0,0.002893708006013185,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,7,True,2,572.5960261785535,98,412,208,2,OPTIMAL,0.0,0.0032273749820888042,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,8,False,2,572.0274045568731,114,486,245,2,OPTIMAL,0.0,0.004221332957968116,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,9,False,2,578.0702060752251,72,312,158,2,OPTIMAL,0.0,0.0025294579681940377,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,10,False,2,580.9217792731135,84,360,182,2,OPTIMAL,0.0,0.003632666019257158,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,11,False,2,533.2716072228261,98,418,211,2,OPTIMAL,0.0,0.003476542013231665,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,12,False,2,591.8665827552359,84,354,179,2,OPTIMAL,0.0,0.0032708329963497818,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,13,False,2,619.8190404256761,84,360,182,2,OPTIMAL,0.0,0.0029477080097422004,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,14,False,2,544.3765954139355,98,412,208,2,OPTIMAL,0.0,0.0035057920031249523,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,15,False,2,537.8833284145365,84,354,179,2,OPTIMAL,0.0,0.0033284579985775054,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,16,False,2,552.5096404202843,72,300,152,2,OPTIMAL,0.0,0.0030508749769069254,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,17,False,2,494.40528001094947,72,330,167,2,OPTIMAL,0.0,0.002978874952532351,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,18,False,2,619.8086488873705,98,406,205,2,OPTIMAL,0.0,0.0038460830110125244,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,19,False,2,589.3873262771044,72,300,152,2,OPTIMAL,0.0,0.002434833033476025,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,20,False,2,596.140397521755,98,424,214,2,OPTIMAL,0.0,0.0038289999938569963,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,21,False,2,604.0474980992117,72,306,155,2,OPTIMAL,0.0,0.0030698750051669776,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,22,False,2,530.6249529624477,54,240,122,2,OPTIMAL,0.0,0.002403832972049713,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,23,False,2,552.0684377036516,72,294,149,2,OPTIMAL,0.0,0.0025454589631408453,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,24,False,2,571.6881465031634,84,360,182,2,OPTIMAL,0.0,0.0036440420080907643,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,6,25,False,2,571.5645188414974,72,312,158,2,OPTIMAL,0.0,0.0031412920216098428,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,8,True,2,605.4930282723199,128,538,271,2,OPTIMAL,0.0,0.004213582957163453,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,9,False,2,611.5358297906719,86,364,184,2,OPTIMAL,0.0,0.002984166028909385,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,10,False,2,614.3874029885603,98,412,208,2,OPTIMAL,0.0,0.003900958050508052,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,11,False,2,566.7372309382729,112,470,237,2,OPTIMAL,0.0,0.003400125016923994,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,12,False,2,625.3322064706826,98,406,205,2,OPTIMAL,0.0,0.004789792001247406,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,13,False,2,653.284664141123,98,412,208,2,OPTIMAL,0.0,0.0040969999972730875,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,14,False,2,577.8422191293823,112,464,234,2,OPTIMAL,0.0,0.003395124978851527,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,15,False,2,571.3489521299834,98,406,205,2,OPTIMAL,0.0,0.0038974589551799,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,16,False,2,585.9752641357311,86,352,178,2,OPTIMAL,0.0,0.004463165998458862,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,17,False,2,527.8709037263963,86,382,193,2,OPTIMAL,0.0,0.0035243750317022204,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,18,False,2,653.2742726028174,112,458,231,2,OPTIMAL,0.0,0.00516200001584366,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,19,False,2,622.8529499925513,86,352,178,2,OPTIMAL,0.0,0.002983958984259516,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,20,False,2,629.6060212372018,112,476,240,2,OPTIMAL,0.0,0.0036726249963976443,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,21,False,2,637.5131218146585,86,358,181,2,OPTIMAL,0.0,0.0040080000180751085,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,22,False,2,564.0905766778944,68,292,148,2,OPTIMAL,0.0,0.003717374987900257,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,23,False,2,585.5340614190985,86,346,175,2,OPTIMAL,0.0,0.002967041975352913,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,24,False,2,605.1537702186102,98,412,208,2,OPTIMAL,0.0,0.00422679097391665,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,7,25,False,2,605.0301425569443,86,364,184,2,OPTIMAL,0.0,0.003849791013635695,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,9,True,2,610.9672081689914,102,438,221,2,OPTIMAL,0.0,0.004254958999808878,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,10,False,2,613.8187813668799,114,486,245,2,OPTIMAL,0.0,0.004009499971289188,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,11,False,2,566.1686093165924,128,544,274,2,OPTIMAL,0.0,0.004227957979310304,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,12,False,2,624.7635848490022,114,480,242,2,OPTIMAL,0.0,0.005410708021372557,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,13,False,2,652.7160425194426,114,486,245,2,OPTIMAL,0.0,0.0057587079936638474,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,14,False,2,577.2735975077019,128,538,271,2,OPTIMAL,0.0,0.0038830830017104745,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,15,False,2,570.780330508303,114,480,242,2,OPTIMAL,0.0,0.005286334024276584,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,16,False,2,585.4066425140506,102,426,215,2,OPTIMAL,0.0,0.004667125002015382,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,17,False,2,527.3022821047158,102,456,230,2,OPTIMAL,0.0,0.004589791991747916,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,18,False,2,652.705650981137,128,532,268,2,OPTIMAL,0.0,0.005513875046744943,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,19,False,2,622.2843283708709,102,426,215,2,OPTIMAL,0.0,0.0037076660082675517,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,20,False,2,629.0373996155214,128,550,277,2,OPTIMAL,0.0,0.004196042020339519,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,21,False,2,636.944500192978,102,432,218,2,OPTIMAL,0.0,0.004650207993108779,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,22,False,2,563.521955056214,84,366,185,2,OPTIMAL,0.0,0.004025665984954685,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,23,False,2,584.9654397974181,102,420,212,2,OPTIMAL,0.0,0.003631875035353005,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,24,False,2,604.5851485969298,114,486,245,2,OPTIMAL,0.0,0.005594459013082087,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,8,25,False,2,604.4615209352638,102,438,221,2,OPTIMAL,0.0,0.0047261250438168645,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,9,10,True,2,619.8615828852319,72,312,158,2,OPTIMAL,0.0,0.002692541980650276,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,9,11,False,2,572.2114108349444,86,370,187,2,OPTIMAL,0.0,0.002793832973111421,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,9,12,False,2,630.8063863673542,72,306,155,2,OPTIMAL,0.0,0.0032654170063324273,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,9,13,False,2,658.7588440377946,72,312,158,2,OPTIMAL,0.0,0.0033262079814448953,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,9,14,False,2,583.3163990260539,86,364,184,2,OPTIMAL,0.0,0.003144834015984088,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,9,15,False,2,576.823132026655,72,306,155,2,OPTIMAL,0.0,0.0036850000033155084,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,9,16,False,2,591.4494440324027,60,252,128,2,OPTIMAL,0.0,0.0033158750156871974,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,9,17,False,2,533.3450836230678,60,282,143,2,OPTIMAL,0.0,0.0026325840153731406,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,9,18,False,2,658.748452499489,86,358,181,2,OPTIMAL,0.0,0.003880875010509044,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,9,19,False,2,628.3271298892229,60,252,128,2,OPTIMAL,0.0,0.002390791953075677,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,9,20,False,2,635.0802011338734,86,376,190,2,OPTIMAL,0.0,0.0034354999661445618,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_4,parent,7657.525124874005,9,21,False,2,642.98730171133,60,258,131,2,OPTIMAL,0.0,0.003526457992848009,0.0,False,,False
