instance_id,source,source_kind,source_objective,route_first,route_second,source_adjacent,fallback_columns,fallback_objective,generated_segments,generated_options_before_dedup,columns_after_dedup,selected_routes,mip_status_class,mip_gap,mip_seconds,local_delta,exact_evaluated,candidate_objective,exact_improvement
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,0,12,False,2,582.566095975352,128,892,448,2,OPTIMAL,0.0,0.015881082974374294,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,0,13,False,2,581.1384913443862,114,780,392,2,OPTIMAL,0.0,0.01016412500757724,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,0,14,False,2,580.2151462825657,144,960,482,2,OPTIMAL,0.0,0.012733540963381529,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,1,2,True,2,571.2967298621794,86,520,262,2,OPTIMAL,0.0,0.01691041694721207,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,1,3,False,2,559.1184587106053,102,636,320,2,OPTIMAL,0.0,0.00947066699154675,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,1,4,False,2,547.1090487868908,86,520,262,2,OPTIMAL,0.0,0.009384541015606374,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,1,5,False,2,554.0556147896918,74,436,228,2,OPTIMAL,0.0,0.008214083965867758,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,1,6,False,2,568.2763364513788,102,648,326,2,OPTIMAL,0.0,0.0100431659957394,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,1,7,False,2,540.6240066845398,60,348,176,2,OPTIMAL,0.0,0.00512983399676159,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,1,8,False,2,574.225917390544,60,348,176,2,OPTIMAL,0.0,0.00459095899714157,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,1,9,False,2,601.9545996884667,86,532,268,2,OPTIMAL,0.0,0.008572959050070494,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,1,10,False,2,526.6617347253331,72,504,254,2,OPTIMAL,0.0,0.005674417014233768,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,1,11,False,2,583.5373598556994,86,544,274,2,OPTIMAL,0.0,0.008218291972298175,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,1,12,False,2,589.3077221381062,86,556,280,2,OPTIMAL,0.0,0.008215917041525245,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,1,13,False,2,587.8801175071405,72,444,224,2,OPTIMAL,0.0,0.006761291995644569,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,1,14,False,2,586.95677244532,102,624,314,2,OPTIMAL,0.0,0.010000583017244935,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,2,3,True,2,571.903497075941,128,820,412,2,OPTIMAL,0.0,0.01277616695733741,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,2,4,False,2,559.8940871522266,112,704,354,2,OPTIMAL,0.0,0.014727249974384904,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,2,5,False,2,566.8406531550276,98,604,304,2,OPTIMAL,0.0,0.00955441704718396,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,2,6,False,2,581.0613748167145,128,832,418,2,OPTIMAL,0.0,0.011864833999425173,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,2,7,False,2,553.4090450498755,86,532,268,2,OPTIMAL,0.0,0.012067541014403105,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,2,8,False,2,587.0109557558799,86,532,268,2,OPTIMAL,0.0,0.009611041052266955,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,2,9,False,2,614.7396380538023,112,716,360,2,OPTIMAL,0.0,0.009427707991562784,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,2,10,False,2,539.4467730906688,98,688,346,2,OPTIMAL,0.0,0.006511915998999029,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,2,11,False,2,596.3223982210352,112,728,366,2,OPTIMAL,0.0,0.009836832992732525,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,2,12,False,2,602.0927605034419,112,740,372,2,OPTIMAL,0.0,0.010367415961809456,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,2,13,False,2,600.6651558724761,98,628,316,2,OPTIMAL,0.0,0.011072458000853658,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,2,14,False,2,599.7418108106556,128,808,406,2,OPTIMAL,0.0,0.009749874996487051,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,3,4,True,2,547.7158160006525,128,820,412,2,OPTIMAL,0.0,0.020333082997240126,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,3,5,False,2,554.6623820034534,114,720,362,2,OPTIMAL,0.0,0.010731499991379678,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,3,6,False,2,568.8831036651404,144,948,476,2,OPTIMAL,0.0,0.014490458997897804,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,3,7,False,2,541.2307738983014,102,648,326,2,OPTIMAL,0.0,0.015688791987486184,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,3,8,False,2,574.8326846043058,102,648,326,2,OPTIMAL,0.0,0.01132791698910296,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,3,9,False,2,602.5613669022282,128,832,418,2,OPTIMAL,0.0,0.011244457971770316,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,3,10,False,2,527.2685019390947,114,804,404,2,OPTIMAL,0.0,0.008175999973900616,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,3,11,False,2,584.1441270694611,128,844,424,2,OPTIMAL,0.0,0.011081875010859221,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,3,12,False,2,589.9144893518678,128,856,430,2,OPTIMAL,0.0,0.011465333984233439,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,3,13,False,2,588.486884720902,114,744,374,2,OPTIMAL,0.0,0.010353624995332211,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,3,14,False,2,587.5635396590815,144,924,464,2,OPTIMAL,0.0,0.01261387497652322,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,4,5,True,2,542.6529720797389,98,604,304,2,OPTIMAL,0.0,0.012998666032217443,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,4,6,False,2,556.873693741426,128,832,418,2,OPTIMAL,0.0,0.010435290983878076,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,4,7,False,2,529.2213639745869,86,532,268,2,OPTIMAL,0.0,0.0100572090013884,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,4,8,False,2,562.8232746805912,86,532,268,2,OPTIMAL,0.0,0.009436791995540261,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,4,9,False,2,590.5519569785138,112,716,360,2,OPTIMAL,0.0,0.011522084008902311,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,4,10,False,2,515.2590920153802,98,688,346,2,OPTIMAL,0.0,0.006728124979417771,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,4,11,False,2,572.1347171457465,112,728,366,2,OPTIMAL,0.0,0.009831167000811547,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,4,12,False,2,577.9050794281534,112,740,372,2,OPTIMAL,0.0,0.009313957998529077,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,4,13,False,2,576.4774747971876,98,628,316,2,OPTIMAL,0.0,0.009000707999803126,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,4,14,False,2,575.554129735367,128,808,406,2,OPTIMAL,0.0,0.01003179099643603,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,5,6,True,2,563.820259744227,119,760,396,2,OPTIMAL,0.0,0.011205416987650096,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,5,7,False,2,536.167929977388,72,432,218,2,OPTIMAL,0.0,0.006720624980516732,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,5,8,False,2,569.7698406833922,72,432,218,2,OPTIMAL,0.0,0.007772332988679409,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,5,9,False,2,597.4985229813149,98,616,310,2,OPTIMAL,0.0,0.009369125007651746,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,5,10,False,2,522.2056580181812,84,588,296,2,OPTIMAL,0.0,0.005762208020314574,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,5,11,False,2,579.0812831485475,98,628,316,2,OPTIMAL,0.0,0.010113124968484044,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,5,12,False,2,584.8516454309544,98,640,322,2,OPTIMAL,0.0,0.009720082976855338,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,5,13,False,2,583.4240407999887,84,528,266,2,OPTIMAL,0.0,0.008218916016630828,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,5,14,False,2,582.5006957381681,114,708,356,2,OPTIMAL,0.0,0.01051945803919807,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,6,7,True,2,550.388651639075,102,660,332,2,OPTIMAL,0.0,0.008840791997499764,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,6,8,False,2,583.9905623450793,102,660,332,2,OPTIMAL,0.0,0.009621125005651265,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,6,9,False,2,611.7192446430017,128,844,424,2,OPTIMAL,0.0,0.011367083992809057,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,6,10,False,2,536.4263796798682,114,816,410,2,OPTIMAL,0.0,0.007963166979607195,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,6,11,False,2,593.3020048102346,128,856,430,2,OPTIMAL,0.0,0.011743915965780616,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,6,12,False,2,599.0723670926413,128,868,436,2,OPTIMAL,0.0,0.01207279204390943,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,6,13,False,2,597.6447624616756,114,756,380,2,OPTIMAL,0.0,0.01012637501116842,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,6,14,False,2,596.721417399855,144,936,470,2,OPTIMAL,0.0,0.012610499979928136,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,7,8,True,2,556.3382325782402,60,360,182,2,OPTIMAL,0.0,0.004917042038869113,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,7,9,False,2,584.0669148761629,86,544,274,2,OPTIMAL,0.0,0.008093375014141202,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,7,10,False,2,508.7740499130292,72,516,260,2,OPTIMAL,0.0,0.005361417017411441,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,7,11,False,2,565.6496750433955,86,556,280,2,OPTIMAL,0.0,0.008887417032383382,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,7,12,False,2,571.4200373258024,86,568,286,2,OPTIMAL,0.0,0.009090000006835908,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,7,13,False,2,569.9924326948367,72,456,230,2,OPTIMAL,0.0,0.006981707992963493,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,7,14,False,2,569.0690876330161,102,636,320,2,OPTIMAL,0.0,0.009052500012330711,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,8,9,True,2,617.6688255821671,86,544,274,2,OPTIMAL,0.0,0.007805791974533349,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,8,10,False,2,542.3759606190335,72,516,260,2,OPTIMAL,0.0,0.006068207963835448,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,8,11,False,2,599.2515857493999,86,556,280,2,OPTIMAL,0.0,0.00774966599419713,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,8,12,False,2,605.0219480318067,86,568,286,2,OPTIMAL,0.0,0.008642542001325637,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,8,13,False,2,603.5943434008409,72,456,230,2,OPTIMAL,0.0,0.006925416004378349,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,8,14,False,2,602.6709983390203,102,636,320,2,OPTIMAL,0.0,0.008099083963315934,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,9,10,True,2,570.1046429169561,98,700,352,2,OPTIMAL,0.0,0.006997541000600904,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,9,11,False,2,626.9802680473224,112,740,372,2,OPTIMAL,0.0,0.010408041998744011,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,9,12,False,2,632.7506303297291,112,752,378,2,OPTIMAL,0.0,0.01010320900240913,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,9,13,False,2,631.3230256987634,98,640,322,2,OPTIMAL,0.0,0.008833249972667545,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,9,14,False,2,630.3996806369429,128,820,412,2,OPTIMAL,0.0,0.010700832994189113,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,10,11,True,2,551.6874030841889,98,712,358,2,OPTIMAL,0.0,0.00795758405001834,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,10,12,False,2,557.4577653665956,98,724,364,2,OPTIMAL,0.0,0.007062709017191082,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,10,13,False,2,556.0301607356299,84,612,308,2,OPTIMAL,0.0,0.00605250004446134,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,10,14,False,2,555.1068156738094,114,792,398,2,OPTIMAL,0.0,0.008346958027686924,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,11,12,True,2,614.333390496962,112,764,384,2,OPTIMAL,0.0,0.011505916016176343,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,11,13,False,2,612.9057858659962,98,652,328,2,OPTIMAL,0.0,0.009696167020592839,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,11,14,False,2,611.9824408041757,128,832,418,2,OPTIMAL,0.0,0.010851958999410272,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,12,13,True,2,618.676148148403,98,664,334,2,OPTIMAL,0.0,0.0100282920175232,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,12,14,False,2,617.7528030865824,128,844,424,2,OPTIMAL,0.0,0.011199082946404815,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,parent_seed_5,parent,4312.448489640502,13,14,True,2,616.3251984556167,114,732,368,2,OPTIMAL,0.0,0.009421124996151775,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,0,1,True,2,599.2515857493999,86,556,280,2,OPTIMAL,0.0,0.007721750007476658,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,0,2,False,2,617.6688255821671,86,544,274,2,OPTIMAL,0.0,0.00886091700522229,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,0,3,False,2,602.6709983390203,102,636,320,2,OPTIMAL,0.0,0.007714542036410421,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,0,4,False,2,542.3759606190335,72,516,260,2,OPTIMAL,0.0,0.006221375020686537,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,0,5,False,2,603.5943434008409,72,456,230,2,OPTIMAL,0.0,0.007136832980904728,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,0,6,False,2,605.0219480318067,86,568,286,2,OPTIMAL,0.0,0.007695874955970794,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,0,7,False,2,583.9905623450793,102,660,332,2,OPTIMAL,0.0,0.008889333985280246,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,0,8,False,2,562.8232746805912,86,532,268,2,OPTIMAL,0.0,0.009563166997395456,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,0,9,False,2,556.3382325782402,60,360,182,2,OPTIMAL,0.0,0.005448624957352877,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,0,10,False,2,574.225917390544,60,348,176,2,OPTIMAL,0.0,0.0052425829926505685,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,0,11,False,2,567.4842912277899,102,684,344,2,OPTIMAL,0.0,0.0137548329657875,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,0,12,False,2,587.0109557558799,86,532,268,2,OPTIMAL,0.0,0.009878667013254017,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,0,13,False,2,569.7698406833922,72,432,218,2,OPTIMAL,0.0,0.006909666990395635,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,0,14,False,2,574.8326846043058,102,648,326,2,OPTIMAL,0.0,0.010172208014409989,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,1,2,True,2,626.9802680473224,112,740,372,2,OPTIMAL,0.0,0.010758417018223554,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,1,3,False,2,611.9824408041757,128,832,418,2,OPTIMAL,0.0,0.011592833034228534,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,1,4,False,2,551.6874030841889,98,712,358,2,OPTIMAL,0.0,0.007673374959267676,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,1,5,False,2,612.9057858659962,98,652,328,2,OPTIMAL,0.0,0.00920937501359731,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,1,6,False,2,614.333390496962,112,764,384,2,OPTIMAL,0.0,0.0113234170130454,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,1,7,False,2,593.3020048102346,128,856,430,2,OPTIMAL,0.0,0.01229879102902487,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,1,8,False,2,572.1347171457465,112,728,366,2,OPTIMAL,0.0,0.010379582992754877,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,1,9,False,2,565.6496750433955,86,556,280,2,OPTIMAL,0.0,0.0084283750038594,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,1,10,False,2,583.5373598556994,86,544,274,2,OPTIMAL,0.0,0.0084040830261074,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,1,11,False,2,576.7957336929452,128,880,442,2,OPTIMAL,0.0,0.013948417035862803,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,1,12,False,2,596.3223982210352,112,728,366,2,OPTIMAL,0.0,0.010583875002339482,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,1,13,False,2,579.0812831485475,98,628,316,2,OPTIMAL,0.0,0.01023816701490432,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,1,14,False,2,584.1441270694611,128,844,424,2,OPTIMAL,0.0,0.011302208993583918,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,2,3,True,2,630.3996806369429,128,820,412,2,OPTIMAL,0.0,0.010866499971598387,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,2,4,False,2,570.1046429169561,98,700,352,2,OPTIMAL,0.0,0.007630917010828853,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,2,5,False,2,631.3230256987634,98,640,322,2,OPTIMAL,0.0,0.00810300000011921,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,2,6,False,2,632.7506303297291,112,752,378,2,OPTIMAL,0.0,0.009518290986306965,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,2,7,False,2,611.7192446430017,128,844,424,2,OPTIMAL,0.0,0.010636624996550381,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,2,8,False,2,590.5519569785138,112,716,360,2,OPTIMAL,0.0,0.009918374998960644,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,2,9,False,2,584.0669148761629,86,544,274,2,OPTIMAL,0.0,0.008488333027344197,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,2,10,False,2,601.9545996884667,86,532,268,2,OPTIMAL,0.0,0.007798207981977612,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,2,11,False,2,595.2129735257124,128,868,436,2,OPTIMAL,0.0,0.011363875004462898,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,2,12,False,2,614.7396380538023,112,716,360,2,OPTIMAL,0.0,0.009325374965555966,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,2,13,False,2,597.4985229813149,98,616,310,2,OPTIMAL,0.0,0.009487791045103222,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,2,14,False,2,602.5613669022282,128,832,418,2,OPTIMAL,0.0,0.010297542030457407,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,3,4,True,2,555.1068156738094,114,792,398,2,OPTIMAL,0.0,0.007633708999492228,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,3,5,False,2,616.3251984556167,114,732,368,2,OPTIMAL,0.0,0.00888262502849102,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,3,6,False,2,617.7528030865824,128,844,424,2,OPTIMAL,0.0,0.010277333029080182,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,3,7,False,2,596.721417399855,144,936,470,2,OPTIMAL,0.0,0.013138249982148409,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,3,8,False,2,575.554129735367,128,808,406,2,OPTIMAL,0.0,0.01019816700136289,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,3,9,False,2,569.0690876330161,102,636,320,2,OPTIMAL,0.0,0.008353208017069846,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,3,10,False,2,586.95677244532,102,624,314,2,OPTIMAL,0.0,0.009350834006909281,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,3,11,False,2,580.2151462825657,144,960,482,2,OPTIMAL,0.0,0.012045582989230752,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,3,12,False,2,599.7418108106556,128,808,406,2,OPTIMAL,0.0,0.010471958958078176,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,3,13,False,2,582.5006957381681,114,708,356,2,OPTIMAL,0.0,0.011572999996133149,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,3,14,False,2,587.5635396590815,144,924,464,2,OPTIMAL,0.0,0.016207917011342943,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,4,5,True,2,556.0301607356299,84,612,308,2,OPTIMAL,0.0,0.006128749984782189,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,4,6,False,2,557.4577653665956,98,724,364,2,OPTIMAL,0.0,0.007888791034929454,0.0,False,,False
