instance_id,source,source_kind,source_objective,route_first,route_second,source_adjacent,fallback_columns,fallback_objective,generated_segments,generated_options_before_dedup,columns_after_dedup,selected_routes,mip_status_class,mip_gap,mip_seconds,local_delta,exact_evaluated,candidate_objective,exact_improvement
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,0,7,False,2,585.2875622579412,72,446,225,2,OPTIMAL,0.0,0.005311540968250483,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,0,8,False,2,533.814996490648,42,288,146,2,OPTIMAL,0.0,0.0033092080266214907,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,0,9,False,2,522.0633131617153,50,350,177,2,OPTIMAL,0.0,0.006279417022597045,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,1,2,True,2,634.0168344364563,72,468,236,2,OPTIMAL,0.0,0.004957250028382987,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,1,3,False,2,638.7077376577852,84,552,278,2,OPTIMAL,0.0,0.004977457982022315,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,1,4,False,2,635.6322392015043,72,468,236,2,OPTIMAL,0.0,0.004605374997481704,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,1,5,False,2,649.2546582185884,98,628,316,2,OPTIMAL,0.0,0.007442208006978035,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,1,6,False,2,572.1478756732658,54,384,194,2,OPTIMAL,0.0,0.0035161669948138297,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,1,7,False,2,599.9153834801843,84,542,273,2,OPTIMAL,0.0,0.006182624958455563,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,1,8,False,2,548.4428177128912,54,384,194,2,OPTIMAL,0.0,0.004925916960928589,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,1,9,False,2,536.6911343839585,62,446,225,2,OPTIMAL,0.0,0.008607499999925494,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,2,3,True,2,640.2850146662927,72,444,224,2,OPTIMAL,0.0,0.003954000014346093,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,2,4,False,2,637.2095162100119,60,360,182,2,OPTIMAL,0.0,0.0037230420275591314,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,2,5,False,2,650.831935227096,86,520,262,2,OPTIMAL,0.0,0.005397417000494897,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,2,6,False,2,573.7251526817734,45,288,152,2,OPTIMAL,0.0,0.0026914170011878014,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,2,7,False,2,601.4926604886919,72,434,219,2,OPTIMAL,0.0,0.004573500016704202,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,2,8,False,2,550.0200947213987,42,276,140,2,OPTIMAL,0.0,0.0039038750110194087,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,2,9,False,2,538.2684113924661,50,338,171,2,OPTIMAL,0.0,0.005247584020253271,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,3,4,True,2,641.9004194313407,72,444,224,2,OPTIMAL,0.0,0.0043163750087842345,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,3,5,False,2,655.5228384484247,98,604,304,2,OPTIMAL,0.0,0.005839292018208653,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,3,6,False,2,578.4160559031022,63,384,206,2,OPTIMAL,0.0,0.0034524169750511646,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,3,7,False,2,606.1835637100207,84,518,261,2,OPTIMAL,0.0,0.005012624955270439,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,3,8,False,2,554.7109979427275,54,360,182,2,OPTIMAL,0.0,0.0038848749827593565,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,3,9,False,2,542.9593146137948,62,422,213,2,OPTIMAL,0.0,0.007299584045540541,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,4,5,True,2,652.447339992144,86,520,262,2,OPTIMAL,0.0,0.006639499973971397,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,4,6,False,2,575.3405574468213,42,276,140,2,OPTIMAL,0.0,0.00250270904507488,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,4,7,False,2,603.1080652537398,72,434,219,2,OPTIMAL,0.0,0.004770624975208193,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,4,8,False,2,551.6354994864466,42,276,140,2,OPTIMAL,0.0,0.003206667024642229,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,4,9,False,2,539.883816157514,50,338,171,2,OPTIMAL,0.0,0.005676167027559131,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,5,6,True,2,588.9629764639053,68,436,220,2,OPTIMAL,0.0,0.003421999979764223,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,5,7,False,2,616.7304842708239,98,594,299,2,OPTIMAL,0.0,0.007167166972067207,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,5,8,False,2,565.2579185035307,81,478,262,2,OPTIMAL,0.0,0.006873624981380999,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,5,9,False,2,553.506235174598,76,498,251,2,OPTIMAL,0.0,0.008122291008476168,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,6,7,True,2,539.6237017255014,54,350,177,2,OPTIMAL,0.0,0.003402791975531727,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,6,8,False,2,488.1511359582081,31,211,117,2,OPTIMAL,0.0,0.003550875000655651,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,6,9,False,2,476.39945262927546,32,254,129,2,OPTIMAL,0.0,0.0032181249698624015,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,7,8,True,2,515.9186437651267,64,388,215,2,OPTIMAL,0.0,0.005258083983790129,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,7,9,False,2,504.166960436194,62,412,208,2,OPTIMAL,0.0,0.008495833026245236,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_4,parent,2902.8621872585445,8,9,True,2,452.6943946689008,32,254,129,2,OPTIMAL,0.0,0.004389042034745216,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,0,1,True,2,619.3890132142133,60,372,188,2,OPTIMAL,0.0,0.003556625044438988,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,0,2,False,2,634.0168344364563,72,468,236,2,OPTIMAL,0.0,0.004274166014511138,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,0,3,False,2,637.2095162100119,60,360,182,2,OPTIMAL,0.0,0.0037172919837757945,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,0,4,False,2,640.2850146662927,72,444,224,2,OPTIMAL,0.0,0.003906792029738426,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,0,5,False,2,650.831935227096,86,520,262,2,OPTIMAL,0.0,0.006316624989267439,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,0,6,False,2,573.7251526817734,45,288,152,2,OPTIMAL,0.0,0.003733958990778774,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,0,7,False,2,601.4926604886919,72,434,219,2,OPTIMAL,0.0,0.0057453750050626695,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,0,8,False,2,550.0200947213987,42,276,140,2,OPTIMAL,0.0,0.003443291992880404,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,0,9,False,2,538.2684113924661,50,338,171,2,OPTIMAL,0.0,0.010949708987027407,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,1,2,True,2,617.8117362057056,72,480,242,2,OPTIMAL,0.0,0.004692332993727177,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,1,3,False,2,621.0044179792612,60,372,188,2,OPTIMAL,0.0,0.0035694579710252583,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,1,4,False,2,624.079916435542,72,456,230,2,OPTIMAL,0.0,0.00407820800319314,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,1,5,False,2,634.6268369963452,86,532,268,2,OPTIMAL,0.0,0.006106457964051515,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,1,6,False,2,557.5200544510226,50,316,174,2,OPTIMAL,0.0,0.003151124983560294,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,1,7,False,2,585.2875622579412,72,446,225,2,OPTIMAL,0.0,0.005038333998527378,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,1,8,False,2,533.814996490648,42,288,146,2,OPTIMAL,0.0,0.00345558300614357,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,1,9,False,2,522.0633131617153,50,350,177,2,OPTIMAL,0.0,0.0058716670027934015,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,2,3,True,2,635.6322392015043,72,468,236,2,OPTIMAL,0.0,0.005309666972607374,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,2,4,False,2,638.7077376577852,84,552,278,2,OPTIMAL,0.0,0.005620750016532838,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,2,5,False,2,649.2546582185884,98,628,316,2,OPTIMAL,0.0,0.006787208025343716,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,2,6,False,2,572.1478756732658,54,384,194,2,OPTIMAL,0.0,0.003259874996729195,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,2,7,False,2,599.9153834801843,84,542,273,2,OPTIMAL,0.0,0.006242458999622613,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,2,8,False,2,548.4428177128912,54,384,194,2,OPTIMAL,0.0,0.004465916019398719,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,2,9,False,2,536.6911343839585,62,446,225,2,OPTIMAL,0.0,0.00813937495695427,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,3,4,True,2,641.9004194313407,72,444,224,2,OPTIMAL,0.0,0.0048834579647518694,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,3,5,False,2,652.447339992144,86,520,262,2,OPTIMAL,0.0,0.0065405829809606075,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,3,6,False,2,575.3405574468213,42,276,140,2,OPTIMAL,0.0,0.0035912920138798654,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,3,7,False,2,603.1080652537398,72,434,219,2,OPTIMAL,0.0,0.005545583961065859,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,3,8,False,2,551.6354994864466,42,276,140,2,OPTIMAL,0.0,0.0034497499582357705,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,3,9,False,2,539.883816157514,50,338,171,2,OPTIMAL,0.0,0.005811040988191962,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,4,5,True,2,655.5228384484247,98,604,304,2,OPTIMAL,0.0,0.00616220902884379,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,4,6,False,2,578.4160559031022,63,384,206,2,OPTIMAL,0.0,0.0033781250240281224,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,4,7,False,2,606.1835637100207,84,518,261,2,OPTIMAL,0.0,0.006351500051096082,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,4,8,False,2,554.7109979427275,54,360,182,2,OPTIMAL,0.0,0.00440437498036772,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,4,9,False,2,542.9593146137948,62,422,213,2,OPTIMAL,0.0,0.007473792007658631,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,5,6,True,2,588.9629764639053,68,436,220,2,OPTIMAL,0.0,0.003502208972349763,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,5,7,False,2,616.7304842708239,98,594,299,2,OPTIMAL,0.0,0.007281749974936247,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,5,8,False,2,565.2579185035307,81,478,262,2,OPTIMAL,0.0,0.006039459025487304,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,5,9,False,2,553.506235174598,76,498,251,2,OPTIMAL,0.0,0.012195457995403558,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,6,7,True,2,539.6237017255014,54,350,177,2,OPTIMAL,0.0,0.0043221249943599105,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,6,8,False,2,488.1511359582081,31,211,117,2,OPTIMAL,0.0,0.004564167000353336,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,6,9,False,2,476.39945262927546,32,254,129,2,OPTIMAL,0.0,0.0037231669994071126,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,7,8,True,2,515.9186437651267,64,388,215,2,OPTIMAL,0.0,0.005996999971102923,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,7,9,False,2,504.166960436194,62,412,208,2,OPTIMAL,0.0,0.008083832974079996,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,parent_seed_5,parent,2902.8621872585445,8,9,True,2,452.6943946689008,32,254,129,2,OPTIMAL,0.0,0.004132375004701316,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,0,1,True,2,573.7251526817734,45,288,152,2,OPTIMAL,0.0,0.0033967079943977296,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,0,2,False,2,557.5200544510226,50,316,174,2,OPTIMAL,0.0,0.003176625003106892,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,0,3,False,2,578.4160559031022,63,384,206,2,OPTIMAL,0.0,0.0034778339904733002,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,0,4,False,2,575.3405574468213,42,276,140,2,OPTIMAL,0.0,0.0025437079602852464,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,0,5,False,2,588.9629764639053,68,436,220,2,OPTIMAL,0.0,0.0034878330188803375,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,0,6,False,2,572.1478756732658,54,384,194,2,OPTIMAL,0.0,0.003421542001888156,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,0,7,False,2,539.6237017255014,54,350,177,2,OPTIMAL,0.0,0.0037480000173673034,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,0,8,False,2,476.39945262927546,32,254,129,2,OPTIMAL,0.0,0.0035020000068470836,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,0,9,False,2,488.1511359582081,31,211,117,2,OPTIMAL,0.0,0.0036316250334493816,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,1,2,True,2,619.3890132142133,60,372,188,2,OPTIMAL,0.0,0.003690167039167136,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,1,3,False,2,640.2850146662927,72,444,224,2,OPTIMAL,0.0,0.004147625004407018,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,1,4,False,2,637.2095162100119,60,360,182,2,OPTIMAL,0.0,0.003372417006175965,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,1,5,False,2,650.831935227096,86,520,262,2,OPTIMAL,0.0,0.005845875013619661,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,1,6,False,2,634.0168344364563,72,468,236,2,OPTIMAL,0.0,0.005242333980277181,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,1,7,False,2,601.4926604886919,72,434,219,2,OPTIMAL,0.0,0.006073082971852273,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,1,8,False,2,538.2684113924661,50,338,171,2,OPTIMAL,0.0,0.005978000001050532,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,1,9,False,2,550.0200947213987,42,276,140,2,OPTIMAL,0.0,0.0031220000237226486,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,2,3,True,2,624.079916435542,72,456,230,2,OPTIMAL,0.0,0.004098916018847376,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,2,4,False,2,621.0044179792612,60,372,188,2,OPTIMAL,0.0,0.0038542920374311507,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,2,5,False,2,634.6268369963452,86,532,268,2,OPTIMAL,0.0,0.006043792003765702,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,2,6,False,2,617.8117362057056,72,480,242,2,OPTIMAL,0.0,0.005215000011958182,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,2,7,False,2,585.2875622579412,72,446,225,2,OPTIMAL,0.0,0.005365458026062697,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,2,8,False,2,522.0633131617153,50,350,177,2,OPTIMAL,0.0,0.0063249170198105276,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,2,9,False,2,533.814996490648,42,288,146,2,OPTIMAL,0.0,0.003186665999237448,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,3,4,True,2,641.9004194313407,72,444,224,2,OPTIMAL,0.0,0.00431616697460413,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,3,5,False,2,655.5228384484247,98,604,304,2,OPTIMAL,0.0,0.0067269999999552965,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,3,6,False,2,638.7077376577852,84,552,278,2,OPTIMAL,0.0,0.004965958010870963,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,3,7,False,2,606.1835637100207,84,518,261,2,OPTIMAL,0.0,0.00500662496779114,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,3,8,False,2,542.9593146137948,62,422,213,2,OPTIMAL,0.0,0.007118250010535121,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,3,9,False,2,554.7109979427275,54,360,182,2,OPTIMAL,0.0,0.0041654170490801334,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,4,5,True,2,652.447339992144,86,520,262,2,OPTIMAL,0.0,0.0062589579611085355,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,4,6,False,2,635.6322392015043,72,468,236,2,OPTIMAL,0.0,0.005273208022117615,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,4,7,False,2,603.1080652537398,72,434,219,2,OPTIMAL,0.0,0.005189208022784442,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,4,8,False,2,539.883816157514,50,338,171,2,OPTIMAL,0.0,0.006504582997877151,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,4,9,False,2,551.6354994864466,42,276,140,2,OPTIMAL,0.0,0.0031399999861605465,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,5,6,True,2,649.2546582185884,98,628,316,2,OPTIMAL,0.0,0.0073825420113280416,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,5,7,False,2,616.7304842708239,98,594,299,2,OPTIMAL,0.0,0.00632500002393499,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,5,8,False,2,553.506235174598,76,498,251,2,OPTIMAL,0.0,0.00946841697441414,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,5,9,False,2,565.2579185035307,81,478,262,2,OPTIMAL,0.0,0.005654957960359752,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,6,7,True,2,599.9153834801843,84,542,273,2,OPTIMAL,0.0,0.005416958010755479,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,6,8,False,2,536.6911343839585,62,446,225,2,OPTIMAL,0.0,0.007792833028361201,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,6,9,False,2,548.4428177128912,54,384,194,2,OPTIMAL,0.0,0.004221959039568901,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,7,8,True,2,504.166960436194,62,412,208,2,OPTIMAL,0.0,0.008062375010922551,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,7,9,False,2,515.9186437651267,64,388,215,2,OPTIMAL,0.0,0.006298125023022294,0.0,False,,False
cn-jjj-50c-03-V2-LOCATIONS,old_pool,old_pool,2902.8621872585445,8,9,True,2,452.6943946689008,32,254,129,2,OPTIMAL,0.0,0.004100500023923814,0.0,False,,False
