instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-200c-01-V2-LOCATIONS,7,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_dongguan,1,SINGLETON_COMMON_INITIAL,c88c2e8857ef13712c1fa9c8e863416af9df80124ededcc31f1a1579743b089b,1957.5162271553834,1627.9746149593354,1627.9746149593354,329.54161219604794,SEARCH_STRICT_IMPROVEMENT,0,0,2,2,47,32,1.475573500036262,301b2b0761dde89e69ac87dab809e4fbfb6908b495748abe384d221afa01dea4,PASS,0
cn-prd-200c-01-V2-LOCATIONS,7,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_foshan,1,SINGLETON_COMMON_INITIAL,df173149b3da278576dce4ccdd5976c3389d1da532d459109ac07ba9fbd55e6f,1382.748443187075,1349.4988843200515,1349.4988843200515,33.24955886702355,SEARCH_STRICT_IMPROVEMENT,0,0,2,2,39,32,1.5524025419726968,935045e741ab46ca6d8368078b86c3662b60a3587b89dc76fc9da439deab21d6,PASS,0
cn-prd-200c-01-V2-LOCATIONS,7,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_guangzhou,1,SINGLETON_COMMON_INITIAL,b8d6461cf2a2c9ccec717285094b38f40140d9228d501d50a7f7b35c9360aabe,5344.230097245695,5236.056950625801,5236.056950625801,108.1731466198944,SEARCH_STRICT_IMPROVEMENT,0,0,10,3,211,32,5.6972154170507565,518d9dcaefe96a659eac238ebfbb0e1449834f35ccb30a1841565490e6d79b77,PASS,0
cn-prd-200c-01-V2-LOCATIONS,7,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_shenzhen,1,SINGLETON_COMMON_INITIAL,bd2544677d9ff5b69e937a2d175f65cc5fc82750c9f67b710f21dbb8a2fd98b0,5412.942111453271,5176.935691846541,5176.935691846541,236.00641960672965,SEARCH_STRICT_IMPROVEMENT,0,0,10,4,232,32,8.342525833984837,7d21ae769e6df96113e492afe799b41936042959395a02b6b130d5da88694d92,PASS,0
cn-prd-200c-01-V2-LOCATIONS,7,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,2dbb48ed4d116629a0d815e9460d8bf32e4bb3954b649a1834ed562f30e501e0,3340.264670342459,2263.121085806107,2263.121085806107,1077.1435845363517,SEARCH_STRICT_IMPROVEMENT,16,4027.0,3,4,106,32,4.217463582986966,5b5c7161876ddea086b988b9333abfd942293af5030f1a6e83869a4eb09cb127,PASS,0
cn-prd-200c-01-V2-LOCATIONS,7,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,d95b131443d44aa1a27f9e4556eeeffd3525a9ddd3cfb6800fd7defffd3cc34c,7301.74632440108,5802.8236265700425,5802.8236265700425,1498.922697831037,SEARCH_STRICT_IMPROVEMENT,42,11319.0,12,5,235,32,7.052239165990613,cd5dd35fd09d40a6b73db1f7a59217e056062b07288aaa9014727f25be99b2cc,PASS,0
cn-prd-200c-01-V2-LOCATIONS,7,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,a0c799b618cb7ad86e55d1667c55e3e1283d2606f82706ea13afd0b15d74539b,7370.458338608652,5916.993154228567,5916.993154228567,1453.4651843800857,SEARCH_STRICT_IMPROVEMENT,38,10903.0,11,6,348,32,13.441925208899193,d0d764cb4fc8d864f25c0bc4ef1d026b8176e8f9a6ad3acb8fa9e882274c99eb,PASS,0
cn-prd-200c-01-V2-LOCATIONS,7,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,c60519ab53bf0dc8df206f0649a8c7640c5ed5e714636876a857418cbe6624cb,6809.310230076401,5881.693904973187,5881.693904973187,927.616325103214,SEARCH_STRICT_IMPROVEMENT,43,11317.0,12,5,315,32,11.566220790962689,909a8e70a918e6ac6b7a3c468c62471f3e40828e3049c1d3e0939b09af7633bd,PASS,0
cn-prd-200c-01-V2-LOCATIONS,7,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,a2042fa05ed5b3c82be3e460189bd21a74be1cbf83bc8bed14f518b22bc6b5d7,6795.690554640345,4979.0502545930385,4979.0502545930385,1816.6403000473065,SEARCH_STRICT_IMPROVEMENT,38,10208.0,11,6,318,32,13.931985166971572,da5ca5f91679328d6048a9a265affe5732ffc97973bedb375089259cd6bcd18d,PASS,0
cn-prd-200c-01-V2-LOCATIONS,7,92fdeaf927cbd7d2ed0d2402e354968ae3812c61cc08bc161b94b63906995b1e,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,567068dc58a11b237fb3f1caf1105926d8c4b83b43dafda446e8737f633c1ecd,10757.271067963138,7684.53623845151,7684.53623845151,3072.734829511628,SEARCH_STRICT_IMPROVEMENT,73,21112.0,20,7,438,32,19.479851917014457,0e100aca0439359637280ab85f57db339f92b6920d66861f165fda0754214290,PASS,0
