instance,seed,budget,algorithm,cost,recomputed_cost,cost_match,evaluations,budget_exact,elapsed_seconds,route_count,feasible,mechanism_activity
L-main-multidepot-10c-01,1,0,pure_hgs_style_outer,476.14411336859115,476.14411336859115,True,0,True,0.006680209015030414,3,True,"{""diversity_rejections"": 0, ""improvements"": 0, ""order_mutations"": 0, ""ordered_crossovers"": 0, ""outer_candidates"": 0}"
L-main-multidepot-10c-01,1,0,mechanism_hgs_alns_memetic,476.14411336859115,476.14411336859115,True,0,True,0.0038928749854676425,3,True,"{""educated_offspring"": 0, ""educator_evaluations"": 0, ""educator_improvements"": 0, ""offspring_candidates"": 0, ""order_mutations"": 0, ""population_improvements"": 0, ""route_block_crossovers"": 0, ""type_hint_mutations"": 0}"
L-main-multidepot-10c-01,1,1,pure_hgs_style_outer,476.14411336859115,476.14411336859115,True,1,True,0.010626541974488646,3,True,"{""diversity_rejections"": 0, ""improvements"": 0, ""order_mutations"": 1, ""ordered_crossovers"": 0, ""outer_candidates"": 1}"
L-main-multidepot-10c-01,1,1,mechanism_hgs_alns_memetic,476.14411336859115,476.14411336859115,True,1,True,0.005801958031952381,3,True,"{""educated_offspring"": 0, ""educator_evaluations"": 0, ""educator_improvements"": 0, ""offspring_candidates"": 1, ""order_mutations"": 1, ""population_improvements"": 0, ""route_block_crossovers"": 0, ""type_hint_mutations"": 1}"
L-main-multidepot-10c-01,1,2,pure_hgs_style_outer,476.14411336859115,476.14411336859115,True,2,True,0.004484333039727062,3,True,"{""diversity_rejections"": 1, ""improvements"": 0, ""order_mutations"": 2, ""ordered_crossovers"": 1, ""outer_candidates"": 2}"
L-main-multidepot-10c-01,1,2,mechanism_hgs_alns_memetic,450.0565402758934,450.0565402758934,True,2,True,0.03528904198901728,2,True,"{""educated_offspring"": 1, ""educator_evaluations"": 1, ""educator_improvements"": 1, ""offspring_candidates"": 1, ""order_mutations"": 1, ""population_improvements"": 1, ""route_block_crossovers"": 0, ""type_hint_mutations"": 1}"
L-main-multidepot-10c-01,1,5,pure_hgs_style_outer,476.14411336859115,476.14411336859115,True,5,True,0.0054162919986993074,3,True,"{""diversity_rejections"": 2, ""improvements"": 0, ""order_mutations"": 4, ""ordered_crossovers"": 4, ""outer_candidates"": 5}"
L-main-multidepot-10c-01,1,5,mechanism_hgs_alns_memetic,433.44818264401613,433.44818264401613,True,5,True,0.009904875012580305,2,True,"{""educated_offspring"": 1, ""educator_evaluations"": 4, ""educator_improvements"": 1, ""offspring_candidates"": 1, ""order_mutations"": 1, ""population_improvements"": 1, ""route_block_crossovers"": 0, ""type_hint_mutations"": 1}"
