instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-150c-02-V2-LOCATIONS,7,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_dongguan,1,SINGLETON_COMMON_INITIAL,6ee5cd987ddb7324b6cc543af6839d1261650609c86c448b6f40fd9f9ac3e0ae,1704.188024686877,1470.4196298620766,1470.4196298620766,233.76839482480045,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,12,32,1.0399924999801442,b4c869a3207da3c3027d48cacb49d7363d52512b55f809844be990a5238d2a0d,PASS,0
cn-prd-150c-02-V2-LOCATIONS,7,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_foshan,1,SINGLETON_COMMON_INITIAL,ac1dc17b210a7dac1a95d492b2557e4c4fb816004cb1e15efe56edab8a01d5f6,1433.7789353466492,1433.7789353466492,1433.7789353466492,0.0,INCUMBENT_RETAINED,0,0,2,1,7,32,0.5733515839092433,ac1dc17b210a7dac1a95d492b2557e4c4fb816004cb1e15efe56edab8a01d5f6,PASS,0
cn-prd-150c-02-V2-LOCATIONS,7,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_guangzhou,1,SINGLETON_COMMON_INITIAL,8cc83e3ae9582dca8de5c04820eee713d1b3b517df1e1af37476c5a770d249cf,3672.4587911250624,3309.821927744243,3309.821927744243,362.63686338081925,SEARCH_STRICT_IMPROVEMENT,0,0,6,3,126,32,5.470109458081424,8ae6e3ba0481db73f8ebe378a3311536d46d71103b7921e5485d84a48ddcd183,PASS,0
cn-prd-150c-02-V2-LOCATIONS,7,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_shenzhen,1,SINGLETON_COMMON_INITIAL,17a0dd108f070db6da8c81c17604918d7df7390be784bb8bc02e909525563a37,4561.860346682816,4451.137852985724,4451.137852985724,110.72249369709243,SEARCH_STRICT_IMPROVEMENT,0,0,8,3,161,32,5.060716583044268,3e461e81cd105cd2d9ea115155eb656c2645d330786b46d8fff36b22248714e2,PASS,0
cn-prd-150c-02-V2-LOCATIONS,7,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,c32b49927c3d4c21404da089efa120c0538ab8ea64ac9baaed987045d35a0092,3137.9669600335264,2002.3706866136356,2002.3706866136356,1135.5962734198908,SEARCH_STRICT_IMPROVEMENT,17,4722.0,4,2,44,32,3.660696499980986,c45ef6df00f06d87c4acadd59a51f6f1d67d370f4ab1feee75f74a66500cd150,PASS,0
cn-prd-150c-02-V2-LOCATIONS,7,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,4cb85b35f9b8a33a2d1abe58a1e8580c9f07b102c3c614a05a23a6b753ce7e47,5376.646815811939,4013.362025988537,4013.362025988537,1363.2847898234018,SEARCH_STRICT_IMPROVEMENT,32,8749.0,7,4,211,32,5.900265541975386,019201df7b542ca4f6133f057e0e85aa7e2a2aecf975b733a189a1b7d3845979,PASS,0
cn-prd-150c-02-V2-LOCATIONS,7,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,058a0222760d6e446c8321acbd4f4f2f1682558b41a8af8c2dd8fe3f029f9160,6287.386569516311,5007.319325129569,5007.319325129569,1280.0672443867425,SEARCH_STRICT_IMPROVEMENT,37,10624.0,10,4,267,32,9.353701625019312,5a77d2db66eba24bb71c71e4d1caba7a89c3aa16af7cdb9e5edcedb18499f0bd,PASS,0
cn-prd-150c-02-V2-LOCATIONS,7,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,f8a9e0cff4419eb4680a0078843822742ca316ab69f764116539178724f3b787,5213.835983860703,4015.639771231724,4015.639771231724,1198.196212628979,SEARCH_STRICT_IMPROVEMENT,34,8960.0,7,4,224,32,8.382457625004463,2693d69d146c5d15c0c81990c74b551bcd32cc1d039b6a72f371f580cae2ea9e,PASS,0
cn-prd-150c-02-V2-LOCATIONS,7,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,9d5a17632f6fde35d53458013a58009408a486af7df97b11c3774a33ed8586c7,5995.639282029464,4249.030814742953,4249.030814742953,1746.6084672865109,SEARCH_STRICT_IMPROVEMENT,34,9238.0,10,4,265,32,8.47080691694282,d6ba9d69272b3df471a33cb15ad7e4e88926a7b0438230ba54b6d4da3553366a,PASS,0
cn-prd-150c-02-V2-LOCATIONS,7,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,6738d2ccd0c4322818f908f88e8144c19560aa0e35412a4b976b796e8dc1168a,8234.319137807879,5603.261616061089,5603.261616061089,2631.0575217467904,SEARCH_STRICT_IMPROVEMENT,56,16043.0,14,6,304,32,11.037214249954559,8e8340346f5ff0b69b68b4b9268d3dc2e96a7c7aa6073ba61ed039ac432817f2,PASS,0
cn-prd-150c-02-V2-LOCATIONS,7,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_dongguan+D_foshan+D_guangzhou,3,COALITION_COMMON_INITIAL,d7b42263c5b6533577c49bbd4182715b3e361ddb986aa510fd77827b573f87a7,6918.02400854758,4695.767074058315,4695.767074058315,2222.2569344892645,SEARCH_STRICT_IMPROVEMENT,46,12291.0,9,5,257,32,7.736778749967925,df3feabc64f1e1db6e8c5023fdd321331f00ebfff14a09d307039bf1b8dca363,PASS,0
cn-prd-150c-02-V2-LOCATIONS,7,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_dongguan+D_foshan+D_shenzhen,3,COALITION_COMMON_INITIAL,26fe2c8209c9244a93dd51ae7a2c86a089faa18b02499c67d0ae0c3d3c16fe55,7721.16550486296,4804.3331522902345,4804.3331522902345,2916.8323525727255,SEARCH_STRICT_IMPROVEMENT,54,15210.0,11,5,276,32,9.601691999938339,a79d5fab52fe1dca91a6a2cfc65ec44bb91970ebca9f10e2bfebf45e9bf1cc87,PASS,0
cn-prd-150c-02-V2-LOCATIONS,7,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_dongguan+D_guangzhou+D_shenzhen,3,COALITION_COMMON_INITIAL,1aa84861e7fc60323798b8ed1bbe74742bdef6799e35ff475c7282294dec27ec,9959.845360641373,6322.453440047011,6322.453440047011,3637.391920594362,SEARCH_STRICT_IMPROVEMENT,80,22153.0,16,7,421,32,20.19492016604636,e3e18c7ba0db0f63a50c308cebf3189f96b47dcb3feb201c1ce3e60045bc0f91,PASS,0
cn-prd-150c-02-V2-LOCATIONS,7,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_foshan+D_guangzhou+D_shenzhen,3,COALITION_COMMON_INITIAL,18c6ec02f0e3efa14c407d7dc67837a56289a654cc46c8bcdc779227cd0e1161,9775.696330543518,6187.466577895896,6187.466577895896,3588.2297526476223,SEARCH_STRICT_IMPROVEMENT,87,23962.0,15,7,385,32,16.419894833001308,007f208ff6590dfa3c51d692e3e35750b1a8b7ff8789d44c2ef4e7de51138dab,PASS,0
cn-prd-150c-02-V2-LOCATIONS,7,3e5ca59fc5fd5a37acad2fbed1786fc4846125b14e15746190b4783b7ae5713d,D_dongguan+D_foshan+D_guangzhou+D_shenzhen,4,COALITION_COMMON_INITIAL,0133977f2412dbdcd9a5eb198d42b324982924d24d0dc0e12c347896fcf79a22,11501.222553377012,6962.464514960872,6962.464514960872,4538.75803841614,SEARCH_STRICT_IMPROVEMENT,110,30210.0,17,8,332,32,19.039805624983273,1b5295fc2f8622ba7c05674d947ccff52172fec051137056b550f8fcc7816987,PASS,0
