stage,category,instance,size,seed,algorithm,battery_kwh,status,gate_status,failure_reason,seed_mode,seed_source,ev_maximal_reference_source,initial_cost,best_cost,ev_maximal_reference_cost,gap_vs_initial_pct,gap_to_ev_maximal_pct,closed_gap_fraction,initial_ev_share,best_ev_share,ev_share_gain,returned_initial_signature,initial_signature,best_signature,best_improvement_count,first_improvement_eval,actual_evals,elapsed_seconds,runtime_cap_seconds,eval_budget,violation_count,initial_route_count,best_route_count,initial_charging_action_count,best_charging_action_count,operator_counts,history_json,python,numpy
neutral-search-gate,threeshift,e2-threeshift-150c-01,150,1,GA,280.0,HALT_RUNTIME_UNDER_EVAL,OK,Stopped at 9229/16000 complete evaluations.,neutral,rebuilt_make_shared_initial_solution,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,5803.553350198798,5174.345121253789,5411.442347477969,-10.841775563645948,-4.381405381407784,1.6046686386736895,0.045454545454545456,0.6818181818181818,0.6363636363636364,False,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,7cc6d853424cabb63602f8e9157561513fd038792153be3eb53eab56e86f09d2,14,2,9229,2402.339630500006,2400.0,16000,0,22,22,1,15,"{""ga_common_arcs"": 4097, ""ga_common_arcs_mutation"": 472, ""ga_common_nodes"": 4015, ""ga_common_nodes_mutation"": 446, ""ga_nn_initialization"": 1, ""ga_random_start_nn_initialization"": 26, ""ga_seeded_double_bridge"": 26, ""ga_seeded_relocate"": 26, ""ga_seeded_swap"": 26, ""ga_seeded_two_opt"": 28, ""ga_vehicle_type_initialization"": 66}","[{""best_cost"": 5803.553350198798, ""current_cost"": 5803.553350198798, ""eval"": 0, ""operator"": ""shared_warm_start"", ""time_seconds"": 0.0}, {""best_cost"": 5762.057442807908, ""current_cost"": 5803.553350198798, ""eval"": 2, ""operator"": ""ga_vehicle_type_initialization"", ""time_seconds"": 0.12175220900098793}, {""best_cost"": 5719.142314532386, ""current_cost"": 5762.057442807908, ""eval"": 5, ""operator"": ""ga_vehicle_type_initialization"", ""time_seconds"": 0.451822875009384}, {""best_cost"": 5663.503130443267, ""current_cost"": 5719.142314532386, ""eval"": 8, ""operator"": ""ga_vehicle_type_initialization"", ""time_seconds"": 0.5751350840000669}, {""best_cost"": 5620.83594947096, ""current_cost"": 5663.503130443267, ""eval"": 11, ""operator"": ""ga_vehicle_type_initialization"", ""time_seconds"": 0.8894204170064768}, {""best_cost"": 5591.773545796448, ""current_cost"": 5620.83594947096, ""eval"": 14, ""operator"": ""ga_vehicle_type_initialization"", ""time_seconds"": 1.0705636250058888}, {""best_cost"": 5553.6675072065045, ""current_cost"": 5591.773545796448, ""eval"": 17, ""operator"": ""ga_vehicle_type_initialization"", ""time_seconds"": 1.2693648750137072}, {""best_cost"": 5484.500551121285, ""current_cost"": 5553.6675072065045, ""eval"": 20, ""operator"": ""ga_vehicle_type_initialization"", ""time_seconds"": 1.537027375001344}, {""best_cost"": 5436.746622056777, ""current_cost"": 5484.500551121285, ""eval"": 23, ""operator"": ""ga_vehicle_type_initialization"", ""time_seconds"": 1.6333897920121672}, {""best_cost"": 5413.4255456810515, ""current_cost"": 5436.746622056777, ""eval"": 26, ""operator"": ""ga_vehicle_type_initialization"", ""time_seconds"": 1.9466444170102477}, {""best_cost"": 5371.948760051337, ""current_cost"": 5413.4255456810515, ""eval"": 29, ""operator"": ""ga_vehicle_type_initialization"", ""time_seconds"": 2.135523667006055}, {""best_cost"": 5340.90315817374, ""current_cost"": 5371.948760051337, ""eval"": 32, ""operator"": ""ga_vehicle_type_initialization"", ""time_seconds"": 2.3299648750107735}, {""best_cost"": 5291.554246548154, ""current_cost"": 5340.90315817374, ""eval"": 35, ""operator"": ""ga_vehicle_type_initialization"", ""time_seconds"": 2.5897618340095505}, {""best_cost"": 5221.057718790401, ""current_cost"": 5291.554246548154, ""eval"": 38, ""operator"": ""ga_vehicle_type_initialization"", ""time_seconds"": 2.6895982500136597}, {""best_cost"": 5174.345121253789, ""current_cost"": 5221.057718790401, ""eval"": 41, ""operator"": ""ga_vehicle_type_initialization"", ""time_seconds"": 2.99413099999947}]",/opt/anaconda3/bin/python3.13,2.3.5
neutral-search-gate,threeshift,e2-threeshift-150c-01,150,1,LNS,280.0,OK,OK,,neutral,rebuilt_make_shared_initial_solution,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,5803.553350198798,5174.345121253789,5411.442347477969,-10.841775563645948,-4.381405381407784,1.6046686386736895,0.045454545454545456,0.6818181818181818,0.6363636363636364,False,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,7cc6d853424cabb63602f8e9157561513fd038792153be3eb53eab56e86f09d2,14,4,16000,1800.1993953329948,2400.0,16000,0,22,22,1,15,"{""lns_random_customer_removal_greedy_insert_repair"": 1296, ""lns_random_customer_removal_regret2_insert_repair"": 1281, ""lns_random_customer_removal_regret3_insert_repair"": 1340, ""lns_scan_initial"": 1, ""lns_shaw_related_removal_greedy_insert_repair"": 1298, ""lns_shaw_related_removal_regret2_insert_repair"": 1265, ""lns_shaw_related_removal_regret3_insert_repair"": 1220, ""lns_vehicle_type_mutation"": 5666, ""lns_worst_customer_removal_greedy_insert_repair"": 894, ""lns_worst_customer_removal_regret2_insert_repair"": 851, ""lns_worst_customer_removal_regret3_insert_repair"": 888}","[{""best_cost"": 5803.553350198798, ""current_cost"": 5803.553350198798, ""eval"": 0, ""operator"": ""shared_warm_start"", ""time_seconds"": 0.0}, {""best_cost"": 5755.79942113429, ""current_cost"": 5803.553350198798, ""eval"": 4, ""operator"": ""lns_vehicle_type_mutation"", ""time_seconds"": 0.25657808399409987}, {""best_cost"": 5732.478344758566, ""current_cost"": 5755.79942113429, ""eval"": 8, ""operator"": ""lns_vehicle_type_mutation"", ""time_seconds"": 0.45720791700296104}, {""best_cost"": 5676.839160669449, ""current_cost"": 5732.478344758566, ""eval"": 10, ""operator"": ""lns_vehicle_type_mutation"", ""time_seconds"": 0.5451765000034356}, {""best_cost"": 5627.490249043861, ""current_cost"": 5676.839160669449, ""eval"": 11, ""operator"": ""lns_vehicle_type_mutation"", ""time_seconds"": 0.5531959590007318}, {""best_cost"": 5580.777651507249, ""current_cost"": 5627.490249043861, ""eval"": 13, ""operator"": ""lns_vehicle_type_mutation"", ""time_seconds"": 0.6670610839937581}, {""best_cost"": 5537.862523231727, ""current_cost"": 5580.777651507249, ""eval"": 16, ""operator"": ""lns_vehicle_type_mutation"", ""time_seconds"": 0.9130077089939732}, {""best_cost"": 5496.366615840837, ""current_cost"": 5537.862523231727, ""eval"": 19, ""operator"": ""lns_vehicle_type_mutation"", ""time_seconds"": 1.1433361249946756}, {""best_cost"": 5458.260577250894, ""current_cost"": 5496.366615840837, ""eval"": 21, ""operator"": ""lns_vehicle_type_mutation"", ""time_seconds"": 1.2658307919919025}, {""best_cost"": 5387.764049493141, ""current_cost"": 5458.260577250894, ""eval"": 23, ""operator"": ""lns_vehicle_type_mutation"", ""time_seconds"": 1.4409279999963474}, {""best_cost"": 5346.287263863426, ""current_cost"": 5387.764049493141, ""eval"": 24, ""operator"": ""lns_vehicle_type_mutation"", ""time_seconds"": 1.4496140840055887}, {""best_cost"": 5303.620082891119, ""current_cost"": 5346.287263863426, ""eval"": 31, ""operator"": ""lns_vehicle_type_mutation"", ""time_seconds"": 2.3667786669975612}, {""best_cost"": 5234.453126805899, ""current_cost"": 5303.620082891119, ""eval"": 34, ""operator"": ""lns_vehicle_type_mutation"", ""time_seconds"": 2.769608792004874}, {""best_cost"": 5205.390723131386, ""current_cost"": 5234.453126805899, ""eval"": 36, ""operator"": ""lns_vehicle_type_mutation"", ""time_seconds"": 2.9335916669951985}, {""best_cost"": 5174.345121253789, ""current_cost"": 5205.390723131386, ""eval"": 37, ""operator"": ""lns_vehicle_type_mutation"", ""time_seconds"": 2.943417499991483}]",/opt/anaconda3/bin/python3.13,2.3.5
neutral-search-gate,threeshift,e2-threeshift-150c-01,150,1,PSO,280.0,OK,OK,,neutral,rebuilt_make_shared_initial_solution,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,5803.553350198798,5174.345121253789,5411.442347477969,-10.841775563645948,-4.381405381407784,1.6046686386736895,0.045454545454545456,0.6818181818181818,0.6363636363636364,False,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,7cc6d853424cabb63602f8e9157561513fd038792153be3eb53eab56e86f09d2,14,2,16000,468.64741362500354,2400.0,16000,0,22,22,1,15,"{""pso_initial_particle"": 49, ""pso_vehicle_type_mutation"": 4827, ""pso_velocity_decode"": 11124}","[{""best_cost"": 5803.553350198798, ""current_cost"": 5803.553350198798, ""eval"": 0, ""operator"": ""shared_warm_start"", ""time_seconds"": 0.0}, {""best_cost"": 5754.2044385732115, ""current_cost"": 5803.553350198798, ""eval"": 2, ""operator"": ""pso_initial_particle"", ""time_seconds"": 0.11130454200610984}, {""best_cost"": 5711.537257600905, ""current_cost"": 5754.2044385732115, ""eval"": 5, ""operator"": ""pso_initial_particle"", ""time_seconds"": 0.41712366699357517}, {""best_cost"": 5673.431219010961, ""current_cost"": 5711.537257600905, ""eval"": 8, ""operator"": ""pso_initial_particle"", ""time_seconds"": 0.49951620800129604}, {""best_cost"": 5631.954433381246, ""current_cost"": 5673.431219010961, ""eval"": 11, ""operator"": ""pso_initial_particle"", ""time_seconds"": 0.7966175420006039}, {""best_cost"": 5608.633357005522, ""current_cost"": 5631.954433381246, ""eval"": 14, ""operator"": ""pso_initial_particle"", ""time_seconds"": 0.9781832080043387}, {""best_cost"": 5552.994172916403, ""current_cost"": 5608.633357005522, ""eval"": 17, ""operator"": ""pso_initial_particle"", ""time_seconds"": 1.152847457997268}, {""best_cost"": 5482.497645158651, ""current_cost"": 5552.994172916403, ""eval"": 20, ""operator"": ""pso_initial_particle"", ""time_seconds"": 1.392623708001338}, {""best_cost"": 5413.330689073431, ""current_cost"": 5482.497645158651, ""eval"": 23, ""operator"": ""pso_initial_particle"", ""time_seconds"": 1.4778668329963693}, {""best_cost"": 5384.268285398918, ""current_cost"": 5413.330689073431, ""eval"": 26, ""operator"": ""pso_initial_particle"", ""time_seconds"": 1.7829432919970714}, {""best_cost"": 5336.51435633441, ""current_cost"": 5384.268285398918, ""eval"": 29, ""operator"": ""pso_initial_particle"", ""time_seconds"": 1.938267999998061}, {""best_cost"": 5295.01844894352, ""current_cost"": 5336.51435633441, ""eval"": 32, ""operator"": ""pso_initial_particle"", ""time_seconds"": 2.113496332996874}, {""best_cost"": 5252.103320667997, ""current_cost"": 5295.01844894352, ""eval"": 35, ""operator"": ""pso_initial_particle"", ""time_seconds"": 2.3534211670048535}, {""best_cost"": 5205.390723131386, ""current_cost"": 5252.103320667997, ""eval"": 38, ""operator"": ""pso_initial_particle"", ""time_seconds"": 2.4331436249922263}, {""best_cost"": 5174.345121253789, ""current_cost"": 5205.390723131386, ""eval"": 41, ""operator"": ""pso_initial_particle"", ""time_seconds"": 2.7140334169962443}]",/opt/anaconda3/bin/python3.13,2.3.5
neutral-search-gate,threeshift,e2-threeshift-150c-01,150,1,VNS,280.0,OK,OK,,neutral,rebuilt_make_shared_initial_solution,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,5803.553350198798,5174.345121253789,5411.442347477969,-10.841775563645948,-4.381405381407784,1.6046686386736895,0.045454545454545456,0.6818181818181818,0.6363636363636364,False,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,7cc6d853424cabb63602f8e9157561513fd038792153be3eb53eab56e86f09d2,13,1,16000,1176.8859603750025,2400.0,16000,0,22,22,1,15,"{""vns_local_alns_shaw"": 2673, ""vns_local_relocate"": 2651, ""vns_local_swap"": 2641, ""vns_local_two_opt"": 2706, ""vns_local_vehicle_type"": 5274, ""vns_shaking_local_search"": 54, ""vns_vehicle_type_construction"": 1}","[{""best_cost"": 5803.553350198798, ""current_cost"": 5803.553350198798, ""eval"": 0, ""operator"": ""shared_warm_start"", ""time_seconds"": 0.0}, {""best_cost"": 5780.232273823075, ""current_cost"": 5803.553350198798, ""eval"": 1, ""operator"": ""vns_vehicle_type_construction"", ""time_seconds"": 0.0034932499984279275}, {""best_cost"": 5682.002914063342, ""current_cost"": 5780.232273823075, ""eval"": 2, ""operator"": ""vns_local_vehicle_type"", ""time_seconds"": 0.01864933299657423}, {""best_cost"": 5639.08778578782, ""current_cost"": 5780.232273823075, ""eval"": 3, ""operator"": ""vns_local_vehicle_type"", ""time_seconds"": 0.026828374990145676}, {""best_cost"": 5600.981747197877, ""current_cost"": 5780.232273823075, ""eval"": 5, ""operator"": ""vns_local_vehicle_type"", ""time_seconds"": 0.1572646669956157}, {""best_cost"": 5530.485219440126, ""current_cost"": 5780.232273823075, ""eval"": 8, ""operator"": ""vns_local_vehicle_type"", ""time_seconds"": 0.25310137499764096}, {""best_cost"": 5487.818038467818, ""current_cost"": 5780.232273823075, ""eval"": 12, ""operator"": ""vns_local_vehicle_type"", ""time_seconds"": 0.4240646249963902}, {""best_cost"": 5440.064109403309, ""current_cost"": 5780.232273823075, ""eval"": 16, ""operator"": ""vns_local_vehicle_type"", ""time_seconds"": 0.6133156249998137}, {""best_cost"": 5398.587323773595, ""current_cost"": 5780.232273823075, ""eval"": 18, ""operator"": ""vns_local_vehicle_type"", ""time_seconds"": 0.6819979579886422}, {""best_cost"": 5342.948139684475, ""current_cost"": 5780.232273823075, ""eval"": 22, ""operator"": ""vns_local_vehicle_type"", ""time_seconds"": 0.901812832991709}, {""best_cost"": 5293.599228058888, ""current_cost"": 5780.232273823075, ""eval"": 23, ""operator"": ""vns_local_vehicle_type"", ""time_seconds"": 0.9120265829988057}, {""best_cost"": 5246.886630522276, ""current_cost"": 5780.232273823075, ""eval"": 26, ""operator"": ""vns_local_vehicle_type"", ""time_seconds"": 1.0766027919889893}, {""best_cost"": 5205.390723131386, ""current_cost"": 5780.232273823075, ""eval"": 28, ""operator"": ""vns_local_vehicle_type"", ""time_seconds"": 1.1543803329986986}, {""best_cost"": 5174.345121253789, ""current_cost"": 5780.232273823075, ""eval"": 30, ""operator"": ""vns_local_vehicle_type"", ""time_seconds"": 1.2663129169959575}]",/opt/anaconda3/bin/python3.13,2.3.5
