instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-150c-03-V2-LOCATIONS,10,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan,1,SINGLETON_COMMON_INITIAL,7b067b35bd24b8c9eac47bd7e7cdad3a2d1128215c1708437e69bfe1f513d9d6,1548.661813606259,1397.1316750456965,1397.1316750456965,151.5301385605626,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,21,32,1.1229649169836193,c6848abeace5750aaec0e799e92c15a067c5cffdf9898dde3e4d38d5d6b7807b,PASS,0
cn-prd-150c-03-V2-LOCATIONS,10,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_foshan,1,SINGLETON_COMMON_INITIAL,7424c8d5220a64393fb6e2175ee8abe5873ee1ca4bceee920f65aea4336c208a,1370.069948772527,1178.2791162989874,1178.2791162989874,191.79083247353947,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,7,32,1.8315336250234395,380db2bebda33d75b3745bba8becc2ae3281aa5f970f544c72dce259cefda4a5,PASS,0
cn-prd-150c-03-V2-LOCATIONS,10,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_guangzhou,1,SINGLETON_COMMON_INITIAL,ca3ed8de65e0039825b15df9f6373acde74c69502ded0d99f064d587a2da8376,4575.316493868576,3976.5828607099133,3976.5828607099133,598.7336331586625,SEARCH_STRICT_IMPROVEMENT,0,0,8,2,108,32,3.401624875026755,8e35d9c096fbf2638c896c8725a136d2f773ef5cd5114c824036ba0e8ba19ab4,PASS,0
cn-prd-150c-03-V2-LOCATIONS,10,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_shenzhen,1,SINGLETON_COMMON_INITIAL,55de42a43624d4062a6b44d0fcc157f8d7f886d3bf22903fb773c63cefb77960,4578.7129380561255,3897.6531044104986,3897.6531044104986,681.0598336456269,SEARCH_STRICT_IMPROVEMENT,0,0,7,3,159,32,6.185803957981989,5654e734256e6e2dcf8fe78b23965f4b95e02288ae501500ba8a6644b744f7fb,PASS,0
cn-prd-150c-03-V2-LOCATIONS,10,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,6a2b2b30b667cf4d21ac52dd881f858f5fee265aa2e24185afd8873cc7e48001,2918.731762378786,1943.0131266533294,1943.0131266533294,975.7186357254564,SEARCH_STRICT_IMPROVEMENT,14,3194.0,3,2,51,32,2.8945067080203444,ad541f960d0c5fb14682f73b080ed2c67bee3b5942a52983defcdcbf36475cda,PASS,0
cn-prd-150c-03-V2-LOCATIONS,10,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,a73814234c428121344cf97bb739804da9b5be7ac8677d9df5d9c9ec432d1dda,6123.978307474833,4389.938223997423,4389.938223997423,1734.04008347741,SEARCH_STRICT_IMPROVEMENT,23,6389.0,9,3,204,32,5.597457124968059,41b9985c2ea3c1ceafe21d4c89e299df6b47e6be94e9777b0d6747ed55df2d54,PASS,0
cn-prd-150c-03-V2-LOCATIONS,10,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,28a4db612e38b65fb59a8b26dc544c1b69a695f354263a5c616edbffc8f288d5,6152.663423699041,4298.321139645957,4298.321139645957,1854.3422840530839,SEARCH_STRICT_IMPROVEMENT,34,8194.0,8,4,257,32,9.524001166922972,941a1032cf2427f720cfb19daef99cc9ec65832bf6c06aa88d1ea35f6f16b606,PASS,0
cn-prd-150c-03-V2-LOCATIONS,10,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,9f27102806cad97da033be191fcba7551b9e783beef067e2e8305c2d0038401e,6091.549657626228,4447.219565566607,4447.219565566607,1644.3300920596203,SEARCH_STRICT_IMPROVEMENT,30,7637.0,9,3,187,32,6.861564042046666,0edf2257a5b65e771dfb9a40d2ccbb0e8b4e9063674697a62605a582ec327c23,PASS,0
cn-prd-150c-03-V2-LOCATIONS,10,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,876e20cbb26125ebc309f420893eeb2396f74e4329af24f30042949a98df2faa,5983.781330521453,3635.5573946556415,3635.5573946556415,2348.2239358658117,SEARCH_STRICT_IMPROVEMENT,33,8264.0,8,4,208,32,7.051249208045192,468a8001833052dd7ba7b69ad3c350a96f19ae05af4def010efe1501b0002230,PASS,0
cn-prd-150c-03-V2-LOCATIONS,10,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,a88cd8f75072d2e5c8670fabc773ebff13aceba8a9bbefc3961188b67ad9202a,9209.111287947479,5363.578196226389,5363.578196226389,3845.5330917210895,SEARCH_STRICT_IMPROVEMENT,59,15695.0,14,5,268,32,7.739688375033438,2ba68b6dfb966829553e2fe18a5f781c3fdec044a0790655db7ad56ca07845e6,PASS,0
