task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-jjj-100c-03-V2-LOCATIONS__seed1,cn-jjj-100c-03-V2-LOCATIONS,jjj,100,1,5004.899863352166,50.864275792002445,5012.295079222179,62.81986899999902,5009.5683396733375,64.10263383299753,5004.899863352166,180.0013115000038,421.769325056683,423.34099963645804,422.70810171571463,421.769325056683,80,False,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,5004.899863352167,5004.899863352166,0.0,1,5.0,True,best_exact_hgs_parent,ddb65fd1753dd2e6a559ff28f92c8a1594d43b563fd6b633f2b5c964ad5d913b,87e5974e4dc8eed734bf05f5516886698cecf93db365161e8daded3132077d57,b3aba19bc2389846ee1425df38a698a9460d5a7f5613e903046eaa5336159b5b,PASS
