task_id,instance_id,region,arm,charge_timing_policy,seed,depot_id,slot_index,slot_start_second,slot_end_second,charging_energy_kwh,electricity_cost_cny,charging_emissions_kgco2e
T26__CY__COST__S2026080210,cn-cy-100c-01-V2-LOCATIONS,CY,COST,cost_min,2026080210,D_chongqing,41,73800,75600,0.0,0.0,0.0
T26__CY__COST__S2026080210,cn-cy-100c-01-V2-LOCATIONS,CY,COST,cost_min,2026080210,D_chongqing,42,75600,77400,0.0,0.0,0.0
T26__CY__COST__S2026080210,cn-cy-100c-01-V2-LOCATIONS,CY,COST,cost_min,2026080210,D_chongqing,43,77400,79200,0.0,0.0,0.0
T26__CY__COST__S2026080210,cn-cy-100c-01-V2-LOCATIONS,CY,COST,cost_min,2026080210,D_chongqing,44,79200,81000,0.0,0.0,0.0
T26__CY__COST__S2026080210,cn-cy-100c-01-V2-LOCATIONS,CY,COST,cost_min,2026080210,D_chongqing,45,81000,82800,0.0,0.0,0.0
T26__CY__COST__S2026080210,cn-cy-100c-01-V2-LOCATIONS,CY,COST,cost_min,2026080210,D_chongqing,46,82800,84600,0.0,0.0,0.0
T26__CY__COST__S2026080210,cn-cy-100c-01-V2-LOCATIONS,CY,COST,cost_min,2026080210,D_chongqing,47,84600,86400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,0,0,1800,33.0,18.588429750000003,21.228899999999996
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,1,1800,3600,33.0,18.588429750000003,21.228899999999996
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,2,3600,5400,26.402014228832677,14.871878386398688,17.00025696194536
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,3,5400,7200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,4,7200,9000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,5,9000,10800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,6,10800,12600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,7,12600,14400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,8,14400,16200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,9,16200,18000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,10,18000,19800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,11,19800,21600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,12,21600,23400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,13,23400,25200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,14,25200,27000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,15,27000,28800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,16,28800,30600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,17,30600,32400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,18,32400,34200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,19,34200,36000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,20,36000,37800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,21,37800,39600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,22,39600,41400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,23,41400,43200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,24,43200,45000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,25,45000,46800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,26,46800,48600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,27,48600,50400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,28,50400,52200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,29,52200,54000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,30,54000,55800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,31,55800,57600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,32,57600,59400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,33,59400,61200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,34,61200,63000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,35,63000,64800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,36,64800,66600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,37,66600,68400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,38,68400,70200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,39,70200,72000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,40,72000,73800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,41,73800,75600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,42,75600,77400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,43,77400,79200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,44,79200,81000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,45,81000,82800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,46,82800,84600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_beijing,47,84600,86400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,0,0,1800,11.0,4.83965625,8.657
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,1,1800,3600,5.206271378499365,2.290596710559143,4.097335574879001
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,2,3600,5400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,3,5400,7200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,4,7200,9000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,5,9000,10800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,6,10800,12600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,7,12600,14400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,8,14400,16200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,9,16200,18000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,10,18000,19800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,11,19800,21600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,12,21600,23400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,13,23400,25200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,14,25200,27000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,15,27000,28800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,16,28800,30600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,17,30600,32400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,18,32400,34200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,19,34200,36000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,20,36000,37800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,21,37800,39600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,22,39600,41400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,23,41400,43200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,24,43200,45000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,25,45000,46800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,26,46800,48600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,27,48600,50400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,28,50400,52200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,29,52200,54000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,30,54000,55800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,31,55800,57600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,32,57600,59400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,33,59400,61200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,34,61200,63000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,35,63000,64800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,36,64800,66600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,37,66600,68400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,38,68400,70200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,39,70200,72000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,40,72000,73800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,41,73800,75600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,42,75600,77400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,43,77400,79200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,44,79200,81000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,45,81000,82800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,46,82800,84600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,D_tianjin,47,84600,86400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,0,0,1800,33.0,18.588429750000003,21.228899999999996
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,1,1800,3600,33.0,18.588429750000003,21.228899999999996
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,2,3600,5400,24.947200950012967,14.052402797528767,16.06350269171335
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,3,5400,7200,3.13182286279773,1.7641111901381665,2.016580741355458
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,4,7200,9000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,5,9000,10800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,6,10800,12600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,7,12600,14400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,8,14400,16200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,9,16200,18000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,10,18000,19800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,11,19800,21600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,12,21600,23400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,13,23400,25200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,14,25200,27000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,15,27000,28800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,16,28800,30600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,17,30600,32400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,18,32400,34200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,19,34200,36000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,20,36000,37800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,21,37800,39600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,22,39600,41400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,23,41400,43200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,24,43200,45000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,25,45000,46800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,26,46800,48600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,27,48600,50400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,28,50400,52200,2.6638194064401532,2.2281324298261693,0.41369115382015575
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,29,52200,54000,11.0,9.20087025,1.7082999999999997
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,30,54000,55800,11.0,9.20087025,2.0075
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,31,55800,57600,4.75641124444447,3.9784657014340548,0.8680450521111157
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,32,57600,59400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,33,59400,61200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,34,61200,63000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,35,63000,64800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,36,64800,66600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,37,66600,68400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,38,68400,70200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,39,70200,72000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,40,72000,73800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,41,73800,75600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,42,75600,77400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,43,77400,79200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,44,79200,81000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,45,81000,82800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,46,82800,84600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_beijing,47,84600,86400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_tianjin,0,0,1800,11.0,4.83965625,8.657
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_tianjin,1,1800,3600,8.86089498626911,3.8985168909900882,6.97352435419379
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_tianjin,2,3600,5400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_tianjin,3,5400,7200,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_tianjin,4,7200,9000,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_tianjin,5,9000,10800,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_tianjin,6,10800,12600,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_tianjin,7,12600,14400,0.0,0.0,0.0
T26__JJJ__ASAP__S2026080202,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080202,D_tianjin,8,14400,16200,0.0,0.0,0.0
