task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,all_depot_fleet_caps_respected,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-prd-25c-02-V2-LOCATIONS__seed2,cn-prd-25c-02-V2-LOCATIONS,prd,25,2,1326.2232063029123,10.76757508298033,1273.0746196978207,10.291975333995651,1272.9961360850173,11.622174666990759,1272.9961360850173,32.86351562498021,93.62909669659611,81.12297077360338,81.63917443035356,81.63917443035356,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1272.996136085017,1272.996136085017,0.0,0,5.0,True,best_exact_hgs_parent,39f47e6bc964e53e119703021882d45f2d4f3143e6edc234e2bd218b5ea970af,e9207e3ecfc21c59f23d1246283f90cfd96fad651d69a9a5b4b211a547153f99,0d74381027104d9207c8ca236c5091cb95d8f5b6d5d654606bed3a6adeaf1f39,PASS
