task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-cy-150c-03-V2-LOCATIONS__seed5,cn-cy-150c-03-V2-LOCATIONS,cy,150,5,7629.849558094879,57.47868712499621,7677.618931126602,78.35372091700265,7687.730421303236,76.41209483299463,7620.831016470886,216.43709208299697,670.7400317765553,680.3237878020406,682.5539007453741,669.3430843904252,80,False,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,7620.83101647016,7620.082359536322,9.823822785467792e-05,1,5.0,True,time_limited_mip_recombination,e1bde6ae1c3a56324d02c58124a699165708f109bb57d94ad4f4b351469ef967,5e403e01d2b8e05cdbbeba931fe4583f631959312fc05e07338ec09d9a87aefd,2e58d04148bf8a2d51d180b54db8bc84098014c7cf56f1a5710739d748873a76,PASS
