status,channel,error_type,error,count
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T1 misses C006's time window,190
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T1 misses C010's time window,190
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T1 misses C013's time window,70
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T1 misses C015's time window,190
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T1 misses C017's time window,25
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C006's time window,95
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C010's time window,95
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C013's time window,70
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C015's time window,171
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C017's time window,25
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C022's time window,44
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C023's time window,70
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C025's time window,140
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C027's time window,140
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C028's time window,88
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C036's time window,140
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C042's time window,92
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C044's time window,48
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C045's time window,8
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C022's time window,37
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C023's time window,70
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C025's time window,70
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C027's time window,70
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C028's time window,77
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C036's time window,70
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C042's time window,46
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C044's time window,24
REJECTED_INTERFACE,multi_trip,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C045's time window,7
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_chengdu_1 has overlap or incomplete recharge,162
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_chongqing_1 has overlap or incomplete recharge,458
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T1 misses C001's time window,57
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T1 misses C006's time window,152
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T1 misses C010's time window,152
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T1 misses C013's time window,56
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T1 misses C015's time window,176
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T1 misses C017's time window,20
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T1 misses C021's time window,19
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C001's time window,171
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C002's time window,55
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C004's time window,4
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C007's time window,171
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C008's time window,22
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C012's time window,6
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C019's time window,41
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C020's time window,171
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C021's time window,171
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_2#T1 misses C001's time window,109
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_2#T1 misses C002's time window,25
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_2#T1 misses C006's time window,90
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_2#T1 misses C007's time window,95
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_2#T1 misses C010's time window,64
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_2#T1 misses C013's time window,70
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_2#T1 misses C015's time window,66
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_2#T1 misses C017's time window,20
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_2#T1 misses C020's time window,114
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_2#T1 misses C021's time window,95
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C022's time window,182
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C023's time window,219
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C024's time window,19
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C025's time window,464
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C027's time window,508
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C028's time window,256
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C035's time window,4
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C036's time window,400
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C039's time window,7
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C040's time window,19
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C041's time window,7
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C042's time window,333
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C044's time window,99
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C045's time window,17
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C022's time window,84
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C024's time window,121
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C026's time window,44
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C028's time window,44
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C029's time window,121
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C030's time window,121
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C031's time window,1
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C032's time window,36
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C033's time window,57
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C035's time window,20
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C039's time window,121
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C040's time window,121
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C041's time window,121
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C042's time window,42
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C044's time window,59
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C045's time window,114
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C046's time window,121
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C047's time window,121
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C022's time window,133
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C023's time window,114
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C024's time window,95
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C025's time window,114
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C027's time window,106
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C028's time window,133
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C030's time window,369
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C035's time window,28
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C036's time window,114
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C039's time window,176
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C040's time window,93
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C041's time window,162
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C042's time window,144
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C044's time window,87
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C045's time window,113
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C046's time window,276
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C047's time window,258
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C022's time window,187
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C023's time window,120
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C024's time window,160
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C025's time window,114
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C026's time window,12
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C027's time window,89
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C028's time window,100
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C029's time window,70
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C030's time window,51
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C033's time window,44
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C035's time window,36
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C036's time window,113
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C039's time window,63
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C040's time window,316
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C041's time window,63
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C042's time window,243
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C044's time window,128
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C045's time window,63
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C046's time window,48
REJECTED_INTERFACE,relocate,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C047's time window,77
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T1 misses C006's time window,38
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T1 misses C010's time window,24
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T1 misses C013's time window,28
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T1 misses C017's time window,5
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C002's time window,73
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C011's time window,21
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C012's time window,14
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C018's time window,18
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_1#T2 misses C019's time window,4
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_2#T1 misses C001's time window,28
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_2#T1 misses C020's time window,76
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chengdu_2#T1 misses C021's time window,48
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C023's time window,19
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C025's time window,101
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C027's time window,38
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C028's time window,5
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C036's time window,31
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T1 misses C042's time window,52
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C026's time window,52
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_1#T2 misses C037's time window,12
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C028's time window,2
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C030's time window,19
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C041's time window,114
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C045's time window,36
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C046's time window,19
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_2#T1 misses C047's time window,37
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C024's time window,7
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C029's time window,125
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C035's time window,8
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C040's time window,84
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C042's time window,18
REJECTED_INTERFACE,route_order,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_chongqing_3#T1 misses C044's time window,18
