task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-prd-50c-01-V2-LOCATIONS__seed4,cn-prd-50c-01-V2-LOCATIONS,prd,50,4,2492.222238718925,23.276563624996925,2436.7631396781353,25.27843937498983,2434.337297406912,25.266064458992332,2434.337297406912,74.24730229200213,172.04208438035295,141.06432703247714,142.4261907321694,142.4261907321694,80,False,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2434.337297406912,2434.337297406912,0.0,1,5.0,True,best_exact_hgs_parent,e7838c7f2e7c967e743eb27562e243621f3134fe15afbd18721291354d9e51b9,714aca5ae9b8d3a08356e62373533278f1f96a1e1656e2db35fa285e217b4a47,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
