task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,protected_stage_1_cost,improvement_over_protected_stage_1,best_current_single_view_cost,route_fusion_incremental_improvement,selected_source,base_source,stage_1_iterations_per_view,stage_2_iterations_per_view,total_iterations_per_view,search_complete_candidate_attempts,budget_padding_rechecks,budget_padding_reference_arm,complete_candidate_attempts,historical_population_snapshot_count,historical_population_candidate_references,historical_quality_selected_count,historical_diversity_selected_count,historical_selected_count,historical_capacity_exhausted_stage_count,historical_archive_selection_complete,base_route_pool_size,expanded_route_pool_size,base_mip_status,base_mip_incumbent_available,base_mip_objective,base_mip_dual_bound,base_mip_gap,expanded_mip_status,expanded_mip_incumbent_available,expanded_mip_objective,expanded_mip_dual_bound,expanded_mip_gap,mip_time_limit_seconds_per_stage,HGS-F_curve_points,HGS-F_strict_decreases,HGS-E_curve_points,HGS-E_strict_decreases,HGS-M_curve_points,HGS-M_strict_decreases,MV-HGS-SP_curve_points,MV-HGS-SP_strict_decreases,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,all_depot_fleet_caps_respected,warm_route_types_preserved,history_archive_ledger_complete,all_independently_feasible,witness_sha256,trajectory_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2-STAGED__cn-cy-200c-03-V2-LOCATIONS__seed4,cn-cy-200c-03-V2-LOCATIONS,cy,200,4,9845.64011541479,292.7480579169933,9845.81551831935,323.57291287599946,9846.772566278009,358.3248864580237,9843.863012538575,995.1830531669839,841.4458299824227,841.1380109047625,841.9608252598848,841.411045344909,9847.07755099329,3.214538454714784,9845.64011541479,1.7771028762144851,two_stage_expanded_pool_mip,stage_1_base_pool_mip,5000,20000,25000,280,0,HGS-F,280,120,5407,72,72,144,0,True,319,1082,OPTIMAL,True,9847.07755099329,9847.07755099329,0.0,OPTIMAL,True,9843.863012538575,9842.897270425796,9.810600894683021e-05,30.0,31,30,22,21,26,25,26,25,False,True,True,True,True,True,True,babc9f8740a287b21d3e9747b68d67ef832204c0a7873b51021c9250c8269199,d1a4a358ca74bbfff547027a94cd218c1e457d64cce4217d33ca98904254acb6,3b9494e1d6710649d5e6ed4384402c4d60a11f042607084d3259f65fdc6f1bec,4d72c39c4e355bd36d58906a542a0221d20f2ab037236c85c35fe092b4e60abe,PASS
