task_id,instance_id,seed,candidate_signature,action_type,source_route,target_route,source_pos,target_pos,aux,proxy_score,proxy_feasible,exact_status,exact_objective,exact_improvement,exact_violation_count,exact_completion_seconds,error
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,5f523ac99e49d6bdc05a689feef592c7a028243bb74a28d887f66f229d170e07,relocate,5,3,4,2,0,2791827,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,fbb86a624755830bdcfa1f4f11b72c08c0738c475b8753137569444d3a69be4c,relocate,3,5,1,3,0,2756481,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,f844ad74f8c46457e9c6920c87cd44a4df55a96eefa4aebf4f16738c7745d346,relocate,1,4,0,5,0,2681972,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,e6db9609a08dc6333fff6b23b02ea259ff0c93520d0b66bf02d65751ca97dec6,relocate,4,6,1,3,0,3387806,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,e93fbc6a6116311fee6b7cc916cdfcc596ffbc969814ea50199d526b9ed804ca,relocate,5,2,1,5,0,2977607,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,072ba5304b9906eae8e7b6d0862b7df7bc78379159c81074b4fee6bc31011c85,relocate,7,5,2,5,0,3237223,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,faf7705d8fe795b90376cfbcd2ae479f9333f92d4234dae38c354675ea6b747a,relocate,0,4,4,7,0,2823838,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,6ce6e9ebeea26c5bafc9ba8b663f8c2ca8274954b092c38789f06621c771bcdb,relocate,5,4,5,1,0,2985079,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,e64abc4257290cb12f64bf98078f167d4d692c57f2011a753b6d03694f322a5b,relocate,8,4,0,4,0,3248807,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,c75ba0d427698cf32e0d91eb6d1f1c066894f6670e8ebb9937bc7caa8a4d7513,relocate,5,6,4,5,0,3344256,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,3f883ac51235169872e4fe058faf7ebe87a2b87f653d65336d18b9a0046e4e21,relocate,4,3,5,3,0,2735548,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,c1708fa39886758cfe69fa2dff486185c7c47cfae784e41d4fcf1ad75d8212a8,relocate,4,1,3,7,0,2991126,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,99e20004ec774905c2847867170ebc05d0b56a73be5b126ef24bc82c51cd753d,relocate,6,3,3,6,0,3409455,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,9de71af5a60e433c14a890820b291ff2367e4d554cb8ee8ad2289ad2f2d656e6,relocate,4,2,6,3,0,2880452,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,7d3d223ac653ee9cef3326c06d14ffe06354a788847a79f3252513ccfa900f19,relocate,6,5,4,6,0,3218024,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,c6e7152304e4ce45c1f7c098c26331f506e8ec59e3d3ee0e01c0ef0548a34d96,relocate,3,5,3,1,0,3077487,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,4ddb513b9c07a73e6ec1f930b4b0a6d4ca939504b6a1a1b177ff212e70ecdd82,relocate,2,6,4,0,0,3531473,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,a269743780d1faaec14c782715f3866aeae896248d99d7bd396b1a04a6718068,relocate,2,3,0,5,0,3161386,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,2dd45c0174ec0a579990eae3c67daeff8466687acd27812862bfa2046a2ab4a6,swap,6,3,3,0,0,4195446,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,d3742cb30a4c094662cf98fb05a3254651c21457767a3a3034b17e959be612bb,swap,3,6,2,0,0,3891515,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,2db541ac70c51126b5a91b96842a648d6b706b3e86869feced06ef269a0c91c1,swap,6,8,2,2,0,2650298,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,c09db6161233aeb677e975ce7a15a89f41fc4d16bdba1231cf5b9cc12cb724d2,swap,2,1,1,1,0,2725447,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,cbfb2088d6e05fb1d0a3faafd6360ef0806ced3f0a4878504ed699b3e0cdeaa7,swap,8,0,0,1,0,3557317,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,3d712c6b0604bc91c4b119443581a64748cc4b9507fbd078055a475758ab120e,swap,8,7,3,0,0,3012393,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,9e014bd90dd4c7d460efdb5ed4b65746aea0b80b859931df743d49a510490aab,swap,4,1,2,2,0,2780594,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,e0db9aedc9583ce2aa81d129b971b54f3b3fba8174c36d37d15f5a7d4a1380b4,swap,6,2,2,3,0,3694719,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,ef69fa3858445951a970cd2a07d258bbe69139bf2b26eeac6ce9bb3041b19f2f,swap,7,2,2,4,0,3629613,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,d38ffbfce99a155b9374f273109231b4f2edc3457b454dfe6b3d44112cdc17e0,swap,0,2,0,1,0,2708552,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,84f75bab60f02d1fb90d07a2d2cc30d90fb933b92396d66efd801aaa9df46914,swap,8,1,2,6,0,3677146,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,6da81e91ae666ba7a2b0b38ac33f5f4ca011e4fcf012ffea3866e24c89d3fbaa,swap,2,8,3,1,0,3546096,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,2925814f326b9bf94571ed765ac5c811b9eb1f8faf96a80cfba4808e23ac47dc,swap,8,0,1,4,0,3644423,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,f1c5d38a03365c6d72c01f30240924ae245487b3ead26ebe1bba94d0de7ce6e3,swap,2,1,4,4,0,2680388,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,30a46f6fc254978233989381630507f53476c9d72e2bce20f53b22d7df3f89f8,swap,0,4,2,5,0,2845643,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,8675816a444abeae1fc681b6e5e5cd41d457fcf00533f26760c5c0c7e99412b7,swap,5,4,3,4,0,2709183,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,5733d7d21ddf709b16baacfe031ba75d29a283e6db02be326fd342f54a48d2ca,swap,1,7,2,3,0,4012555,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,5704c52a3dc77a91f27cd90780fdec9a13f9b7ea67d21781873fcfe1b4c1382f,swap,2,6,0,4,0,4137340,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,47fcf2a746cada327f8bc3de0d4a205d384ec8b57686e90c09b9c7bed225fb4c,swap,4,8,2,3,0,3881365,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,ec915ec7755e2b57a7ed472a5ba69a0072f843012a17f4b86ae1a205c4edf2e1,swap,5,6,1,1,0,3971151,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,9321f2533e2e534d0d3f2bd1d7979458690c0d260b00b9739764bbfeda27fe20,swap,0,2,4,1,0,2809558,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,79c97f5a222b5eb311d79c0ce0a517a16344926124dda0532b1b116fd721e6f4,swap,0,6,3,1,0,3863401,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,efe46e8bbf780b94df6983d89b119b2845495e6201dca1d80f4c4055dacc3978,swap,1,0,5,4,0,2661291,True,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,5d054d9b55dc49b054150054217188fb247416b3e32be65eb70f2e7d9432311e,swap,4,5,6,2,0,3278696,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,9edc8eae034bc84a44f077fea05200aba9ca8271711a24690e312ee9b18a5365,segment_reversal,0,0,1,6,0,2850614,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,e6d6c7a2c7dc1d69c9e057fa8adbdc0fd3c65d2df6adf9969ee35585df973e07,segment_reversal,8,8,0,2,0,2656796,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,beeabdbbc62a32e2ef9e9df2b2ad78b62477ba689a366aab6076abfa2e37c8bb,segment_reversal,7,7,0,4,0,3013026,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,d009be4f635b119ddf22910ed1aaf13ef9053c810be73083528a1144e41d5965,segment_reversal,3,3,1,5,0,2987273,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,a267255f40516020ffcc856464331d75d0745254ed24fed1c0118ef2f20d8e93,segment_reversal,3,3,4,6,0,2644220,True,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,3276936262e3a83999b3d16b1321e2f30590f46d4613cc436e452b7ce5227934,segment_reversal,5,5,3,5,0,2728350,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,5cab9dd0354c188f985f27423d99d136d0c1726a9ae7ebc92bd8c9052ce38afb,segment_reversal,5,5,0,2,0,2652414,True,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,a345d0e04de259824583f24d756bc1078ae38154f03377a28008490fdfdb8a46,segment_reversal,4,4,2,5,0,2737837,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,226465473fda9c086e888edddb5cdf538294ef0052b6d040478b3a9b0a2686de,segment_reversal,2,2,0,2,0,2741110,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,ff8a38289752fb657ae40415385d96a2b42fc93b316865ddff3a1be8981a6647,segment_reversal,1,1,1,4,0,2672067,True,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,96f655010fdc856da5a7f5d6a688f29e4b11f8eac8ba7d4f1b663a1b44eb6e83,segment_reversal,0,0,1,5,0,2783838,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,19f81aac35746cbaf4084614ddd8c794396d58dbdf86f31a8bf01e9b5f4de843,segment_reversal,7,7,1,3,0,2642210,True,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,41c9ab46e9a76fab2f605bb0160c144201e31a4d060456f330aee6bf20db16d9,segment_reversal,1,1,2,5,0,2742924,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,e26dc8aec01ff6894d4c06bdea55633a4e304555f5ea56aafc1efb92a2c4fb19,segment_reversal,1,1,1,5,0,2763351,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,7a841d3d19de61121e7c59771d7df5a9221edf51050a38e82d90504e01c8ddd5,segment_reversal,0,0,0,4,0,2774927,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,a6dd3657243b37a465ed265a025c4775bc382e66cd3e38e166e2ee0d628de17b,segment_reversal,4,4,1,6,0,2972601,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,52d692b73bf17c8586e5de71ce6256ee3a5bb9c19c55a481060a051ec5750eae,segment_reversal,1,1,0,2,0,2650661,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,8e9ce7d74e3b669f82cb83e13097c6ed634e5045a5b324fce670335132017b66,segment_reversal,4,4,1,3,0,2657688,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,5d7504fe9a71f93761f0474a2e69da98aa2e4b73c1c9ea096994b81c21c335c2,segment_reversal,6,6,1,4,0,2809543,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,a5b3ed1fd92b394816c2d563cbe52de70cbf53e82caa8ba395d677bcf0dd0b0a,segment_reversal,3,3,1,6,0,2986997,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,832247d002a5c87485a2a31097567c054b9da18533167c91e105e27ef3898003,segment_reversal,6,6,1,5,0,2884771,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,c7742b72e57cf3015c5ec7af81cf0d4c35fedc908d69c34b2f2533870eb653bb,segment_reversal,3,3,0,2,0,2726866,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,b37dc1f3c9728007b9cfbfa7722c186a1b8139f2dc1b0695f33d9ad4ddcd9fc6,segment_reversal,1,1,0,6,0,2836063,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,9a4767ce96e415f055e709ff757e89856c44e8123a5d89609aa3bcebe2162fb1,segment_reversal,2,2,2,5,0,2819374,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,040632d9ed0b3a11311aece1c12a7e42d772449cc7d9ea68d7d37caf814051fe,tail_exchange,0,1,5,2,0,2872415,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,07adb71915563e4e06c5894a2e48e9ca41b988eabd85dd38e1cc05b8d50d9adf,tail_exchange,0,4,3,5,0,2740750,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,4ad6bbe9325300421f50c72a67a06b60e60bc513570c3770b066da97dea159a9,tail_exchange,2,4,3,2,0,2806543,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,1911cd8939bd57ca461e1b39c7f7f61d437333263a9e00f3bc2f1a5a6147a401,tail_exchange,7,3,1,4,0,3895894,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,a355a0d1877368cb260c2ab97432d19bfe3c2ffbc9413bb293c4034bd77d9407,tail_exchange,5,2,4,1,0,2725697,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,7481f2192e98b59aaa6d31f72ddabeb451b9e257ca8c0b20b53987445ab5430e,tail_exchange,4,1,3,6,0,2994430,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,84e805b687776f0bee24b80730630633fdad932ee62ed9f577f121a29c830a0a,tail_exchange,4,5,5,3,0,2882683,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,879517366e6db0a4e0544acb5e0b312b23cddabf46cc47af9edff461f0ff915a,tail_exchange,3,6,4,1,0,4061983,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,ec1ae8157f328bf450501edbbc387182c84fed47b3f8a7427b90881db53d932c,tail_exchange,7,5,3,3,0,3755301,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,02def99c97184c9f91a8198bf87fee5a1aaea36a76599ad858d02a4e1d42a78d,tail_exchange,7,3,1,2,0,3613822,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,2d03ab92f14e530c579be33d7990cbb390941feaab9473250ac9efed0524aa2d,tail_exchange,3,5,5,4,0,2947294,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,b143b69c179188075b95595c44303586546da719e51e9b448c949cc1f98a7334,tail_exchange,4,8,2,3,0,3662238,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,5c4fdf8b4de9b9c82343a6cdda65dc7d4c0715425c59a783de322e9ead3d0a7d,tail_exchange,1,5,6,4,0,2847210,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,e248c5864e4740d74517adf1c29f2a34f1518521664fa418e0cb7b5bfcd553d0,tail_exchange,4,5,5,1,0,3022899,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,7a0b0b6169c2ccfefdc48f50da256f9115d0674f5cf8d48482627dad8ff367a1,tail_exchange,5,4,4,2,0,2729901,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,f7898648372d90cbcb3dd9743dcb062360fc4f787e325d2784d0cbb9e329aede,tail_exchange,0,7,3,3,0,3599364,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,ea5e893264d74286666212e4a67fed31632a74c133b82d41ccd0685cbd34ba30,tail_exchange,5,4,1,3,0,2803240,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,71c4ebaaba33508779544b786d89104b191039ce10e7cb50ce61f0faf73db60c,tail_exchange,4,0,2,2,0,2674244,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,2f3481e9f4b9e0617113b78f5f3e6b04db2b00d5f7159572758a34ea5a3835bb,tail_exchange,4,5,1,2,0,2688404,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,fdc0094edc75d713bbe3530834d7c1e64c4fb9c8fafaa2a8ba4f9e010707b174,tail_exchange,2,7,3,3,0,3551922,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,a8d2aeee8abd5c5e2d27b5cb197ffb1080bc6199de8acfe1ff0de653f531a18d,tail_exchange,6,0,1,3,0,3745077,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,668843cad0e8a0bfa3774e5008ec6569baf4512377a7ae1059e757054083ff96,tail_exchange,3,2,3,1,0,2750704,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,964e93d1f83d27ec5577fb722c1920cba276aa24b76b8716fac475d1c44d4e06,tail_exchange,6,3,2,4,0,3889090,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,2,3185ae6dc6749490e1c8fd733586c1f6f63902e24f79a3e9c7a5436ddfa3262b,tail_exchange,4,1,3,4,0,2807203,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed1,cn-prd-200c-02-V2-LOCATIONS,1,c33924c27fc10a4216fd66d57068865f9aa63e2e06fc3b29151c039aa1a0245c,relocate,0,18,0,3,0,10242593,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed1,cn-prd-200c-02-V2-LOCATIONS,1,0cbecd2b86f00ac01c86eb3500a8798fdb5c0e7b75d6ce899464f5689e61b9e3,relocate,22,30,2,0,0,9980529,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed1,cn-prd-200c-02-V2-LOCATIONS,1,32d76302ce2ca6ad7809e6db21023c74d0923bf5fbc3218227de91152f9adced,relocate,19,20,1,2,0,10096505,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed1,cn-prd-200c-02-V2-LOCATIONS,1,09d4325cc1446cc89dade905cb27378d58fa050e65180bcd6bff6011df2eb8eb,relocate,20,21,0,2,0,10633593,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed1,cn-prd-200c-02-V2-LOCATIONS,1,c3852386652dc357104a4d4807cb1a2868c6dc179cb81934031cec13279debca,relocate,18,7,3,3,0,10278208,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed1,cn-prd-200c-02-V2-LOCATIONS,1,fc85528155a9a685ed407d8921211a995b83520f42928811ea6442d57f2d2d83,relocate,24,19,0,1,0,10529223,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed1,cn-prd-200c-02-V2-LOCATIONS,1,595e38b1b09d20d1859b7ab8af90d64b96dcd58fd37b3a980ce8026f665f9d0a,relocate,26,27,3,0,0,10109177,False,NOT_RUN_ENGINEERING_ONLY,,,,,
