task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,all_depot_fleet_caps_respected,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-jjj-50c-02-V2-LOCATIONS__seed2,cn-jjj-50c-02-V2-LOCATIONS,jjj,50,2,2654.9441805230617,20.211903874995187,2638.913419965574,20.124225624997052,2638.913419965574,19.326069125003414,2638.913419965574,60.02590516599594,228.45850693575778,227.25110118063506,227.25110118063506,227.25110118063506,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2638.913419965574,2638.913419965574,0.0,1,5.0,True,best_exact_hgs_parent,3745c97e2047af3f3f4a79a2f1f7d15a0f35f72dca258fd4931017f79cdf6e1f,b6b7d080c9bf16c345784cb5015f9ba94c333fa8f110327d63ab44f10d6ada97,c52e9f4a98d3552b2543ca98cf394be64c32d6756b0ab328033094eea416781a,PASS
D6-E2__cn-jjj-50c-02-V2-LOCATIONS__seed3,cn-jjj-50c-02-V2-LOCATIONS,jjj,50,3,2655.1730605042108,18.70876558299642,2639.3937308329464,20.95631195799797,2638.913419965574,20.906559082999593,2638.913419965574,60.955598291999195,228.46896932800848,227.44549636203698,227.25110118063506,227.25110118063506,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2638.913419965574,2638.913419965574,0.0,1,5.0,True,best_exact_hgs_parent,8dd98f6eee975a07c2c9b81f5b0a05ee49116e430345ee42f3bbbe6f04d58893,b6b7d080c9bf16c345784cb5015f9ba94c333fa8f110327d63ab44f10d6ada97,c52e9f4a98d3552b2543ca98cf394be64c32d6756b0ab328033094eea416781a,PASS
D6-E2__cn-jjj-50c-02-V2-LOCATIONS__seed4,cn-jjj-50c-02-V2-LOCATIONS,jjj,50,4,2655.0973021745126,19.85207024999545,2638.913419965574,20.561266000004252,2638.913419965574,20.84530379201169,2638.913419965574,61.62051108399464,228.50250736484168,227.25110118063506,227.25110118063506,227.25110118063506,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2638.913419965574,2638.913419965574,0.0,1,5.0,True,best_exact_hgs_parent,ca3d779c00a80ac68d24440a65692a20c145e3e46e2829402018fb58930ee8d9,b6b7d080c9bf16c345784cb5015f9ba94c333fa8f110327d63ab44f10d6ada97,c52e9f4a98d3552b2543ca98cf394be64c32d6756b0ab328033094eea416781a,PASS
D6-E2__cn-jjj-50c-02-V2-LOCATIONS__seed5,cn-jjj-50c-02-V2-LOCATIONS,jjj,50,5,2655.3261821556616,21.514947167001083,2639.1422999467227,19.240289375011344,2638.913419965574,20.34042770799715,2638.913419965574,61.47673433300224,228.51296975709238,227.2615635728858,227.25110118063506,227.25110118063506,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2638.913419965574,2638.913419965574,0.0,1,5.0,True,best_exact_hgs_parent,b4e8a7350d2e73cbcbdccb37e3d9198bc9d32c61ac74cc6ca840943e7e3cdf5d,b6b7d080c9bf16c345784cb5015f9ba94c333fa8f110327d63ab44f10d6ada97,c52e9f4a98d3552b2543ca98cf394be64c32d6756b0ab328033094eea416781a,PASS
D6-E2__cn-jjj-50c-03-V2-LOCATIONS__seed1,cn-jjj-50c-03-V2-LOCATIONS,jjj,50,1,2945.8066611653157,21.854481250004028,2902.8621872585445,19.930839749998995,2902.8621872585445,21.616151458001696,2902.8621872585445,63.803828292002436,255.24211314968358,254.57060721229263,254.57060721229263,254.57060721229263,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2902.8621872585445,2902.8621872585445,0.0,1,5.0,True,best_exact_hgs_parent,bd9ee766293dc65ec9d56df4813193b36b0e4732b6008e5f4455d7df880dcf7b,bbc2d40f316348abe863e08f6b928114ca719e9cf9568f8546af115b09580851,c52e9f4a98d3552b2543ca98cf394be64c32d6756b0ab328033094eea416781a,PASS
D6-E2__cn-jjj-50c-03-V2-LOCATIONS__seed2,cn-jjj-50c-03-V2-LOCATIONS,jjj,50,2,2950.874072774041,21.371434708999004,2902.8621872585445,20.90913787498721,2902.8621872585445,21.04106879098981,2902.8621872585445,63.71789062500466,256.1796112744624,254.57060721229263,254.57060721229263,254.57060721229263,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2902.8621872585445,2902.8621872585445,0.0,1,5.0,True,best_exact_hgs_parent,f6ad7164ab15965e00760623a8d165ca6ae64b9efe00f62df9e04a527b64be8b,bbc2d40f316348abe863e08f6b928114ca719e9cf9568f8546af115b09580851,c52e9f4a98d3552b2543ca98cf394be64c32d6756b0ab328033094eea416781a,PASS
D6-E2__cn-jjj-50c-03-V2-LOCATIONS__seed3,cn-jjj-50c-03-V2-LOCATIONS,jjj,50,3,2945.8066611653157,22.74159662501188,2904.29836189601,20.585748167010024,2902.8621872585445,21.061971625007573,2902.8621872585445,64.78734862500278,255.24211314968358,254.881714878573,254.57060721229263,254.57060721229263,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2902.8621872585445,2902.8621872585445,0.0,1,5.0,True,best_exact_hgs_parent,4be898c8448f19c37d6e51f1fc080c0e47c17a7865e502e9340d43e9ebc49ac7,bbc2d40f316348abe863e08f6b928114ca719e9cf9568f8546af115b09580851,c52e9f4a98d3552b2543ca98cf394be64c32d6756b0ab328033094eea416781a,PASS
D6-E2__cn-jjj-50c-03-V2-LOCATIONS__seed4,cn-jjj-50c-03-V2-LOCATIONS,jjj,50,4,2949.555148743851,21.266257499999483,2902.8621872585445,20.956528082999284,2902.8621872585445,21.697308957998757,2902.8621872585445,64.28864533400338,256.10912217799154,254.57060721229263,254.57060721229263,254.57060721229263,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2902.8621872585445,2902.8621872585445,0.0,1,5.0,True,best_exact_hgs_parent,4a49cab33e65a5e02549cbf0eec5bcc7a8c9abe9b215363cb0017d6d27d6375c,bbc2d40f316348abe863e08f6b928114ca719e9cf9568f8546af115b09580851,c52e9f4a98d3552b2543ca98cf394be64c32d6756b0ab328033094eea416781a,PASS
D6-E2__cn-jjj-50c-03-V2-LOCATIONS__seed5,cn-jjj-50c-03-V2-LOCATIONS,jjj,50,5,2947.4552884309064,21.35729945800267,2902.8621872585445,21.698964832990896,2902.8621872585445,20.865279582998483,2902.8621872585445,67.33825816700119,255.56132955440876,254.57060721229263,254.57060721229263,254.57060721229263,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2902.8621872585445,2902.8621872585445,0.0,1,5.0,True,best_exact_hgs_parent,9e6532a59133be4c6235032e7701d89b8bfaa443ccee88481b56019a27754774,bbc2d40f316348abe863e08f6b928114ca719e9cf9568f8546af115b09580851,c52e9f4a98d3552b2543ca98cf394be64c32d6756b0ab328033094eea416781a,PASS
D6-E2__cn-jjj-75c-01-V2-LOCATIONS__seed1,cn-jjj-75c-01-V2-LOCATIONS,jjj,75,1,3839.7392673347535,30.388201709007262,3823.106569937251,32.181939916001284,3823.106569937251,31.97463283399702,3823.106569937251,95.29660079200403,329.61223084362166,329.80945513588983,329.80945513588983,329.80945513588983,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3823.1065699372507,3823.1065699372507,0.0,1,5.0,True,best_exact_hgs_parent,0117df2ca75352f76a825237cf0428e4e7dccc7790b10045b07919a7b64b8881,676232d746fdb1ada71cfb4745a40a080f97f660239b37e1c4a2bd37aa0f277d,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
D6-E2__cn-jjj-75c-01-V2-LOCATIONS__seed2,cn-jjj-75c-01-V2-LOCATIONS,jjj,75,2,3840.765812833946,28.964271207994898,3823.106569937251,32.38907737500267,3823.106569937251,32.01110679200792,3823.106569937251,94.1263672500063,329.5604824164243,329.80945513588983,329.80945513588983,329.80945513588983,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3823.1065699372507,3823.1065699372507,0.0,0,5.0,True,best_exact_hgs_parent,5cac5e7b714a8835b2f094ca428a656644c9e0ffcec0337f57bc60eb248c6db1,676232d746fdb1ada71cfb4745a40a080f97f660239b37e1c4a2bd37aa0f277d,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
D6-E2__cn-jjj-75c-01-V2-LOCATIONS__seed3,cn-jjj-75c-01-V2-LOCATIONS,jjj,75,3,3839.7392673347535,29.798696457990445,3823.106569937251,32.11213258399221,3823.106569937251,32.05370883300202,3823.106569937251,94.74438054200436,329.61223084362166,329.80945513588983,329.80945513588983,329.80945513588983,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3823.1065699372507,3823.106569937251,0.0,1,5.0,True,best_exact_hgs_parent,6afe665704384bb25d3d856cad28fcba0c15828482d09bc3c97201c23ce13e77,676232d746fdb1ada71cfb4745a40a080f97f660239b37e1c4a2bd37aa0f277d,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
D6-E2__cn-jjj-75c-01-V2-LOCATIONS__seed4,cn-jjj-75c-01-V2-LOCATIONS,jjj,75,4,3833.9482940878897,30.18868524998834,3823.106569937251,32.84976700000698,3823.106569937251,31.446592291991692,3823.106569937251,95.23363337499904,330.60054394671226,329.80945513588983,329.80945513588983,329.80945513588983,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3823.1065699372507,3823.106569937251,0.0,1,5.0,True,best_exact_hgs_parent,a10174d9a020a87f72ab82313f9065fb20a8acae4366461e609fc3fd97347fc4,676232d746fdb1ada71cfb4745a40a080f97f660239b37e1c4a2bd37aa0f277d,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
D6-E2__cn-jjj-75c-01-V2-LOCATIONS__seed5,cn-jjj-75c-01-V2-LOCATIONS,jjj,75,5,3839.9955773515953,30.159326042004977,3824.5530340650084,32.07195724999474,3823.106569937251,30.666502666994347,3823.106569937251,93.66577350000443,329.7796836380747,330.1884082157234,329.80945513588983,329.80945513588983,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3823.1065699372507,3823.1065699372507,0.0,1,5.0,True,best_exact_hgs_parent,070d3650782190e0ada97c0270730ee0d789b1b5ee1c779b0ef5c7caaf3a4e7d,676232d746fdb1ada71cfb4745a40a080f97f660239b37e1c4a2bd37aa0f277d,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
D6-E2__cn-jjj-75c-02-V2-LOCATIONS__seed1,cn-jjj-75c-02-V2-LOCATIONS,jjj,75,1,3629.7124671066304,28.475961084011942,3629.96943388861,31.127472374995705,3630.594041311859,30.112892916004057,3629.7124671066304,90.42663170798915,318.3321695770767,318.33689532485107,318.5005255473752,318.3321695770767,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3629.7124671066304,3629.7124671066304,0.0,1,5.0,True,best_exact_hgs_parent,a4db3256bb3d698f2cc5f5c1005dc404c5ecb792409c0e51111a0ae041e05fa6,a694d2e21976e50bdb0575e922604b9094ca06f2f0efcb0bae9e12f2b97244cf,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
D6-E2__cn-jjj-75c-02-V2-LOCATIONS__seed2,cn-jjj-75c-02-V2-LOCATIONS,jjj,75,2,3629.96943388861,28.06874804198742,3632.2378275564265,30.023907459006296,3629.96943388861,30.32612450000306,3629.96943388861,89.19858191699313,318.33689532485107,318.560020165464,318.33689532485107,318.33689532485107,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3629.96943388861,3629.96943388861,0.0,0,5.0,True,best_exact_hgs_parent,732fedb026610c27905c0bbe110d753393719f39c791ad8514e56a6db8d5686c,a694d2e21976e50bdb0575e922604b9094ca06f2f0efcb0bae9e12f2b97244cf,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
D6-E2__cn-jjj-75c-02-V2-LOCATIONS__seed3,cn-jjj-75c-02-V2-LOCATIONS,jjj,75,3,3629.96943388861,27.319238749987562,3629.7124671066304,29.211579167007585,3629.96943388861,30.48028366699873,3629.7124671066304,90.21195945799991,318.33689532485107,318.3321695770767,318.33689532485107,318.3321695770767,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3629.7124671066304,3629.7124671066304,0.0,0,5.0,True,best_exact_hgs_parent,5c85c5af059adafa1a22ef3508852ffe9e8ee65dcb0ef2903517018a579d35be,a694d2e21976e50bdb0575e922604b9094ca06f2f0efcb0bae9e12f2b97244cf,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
D6-E2__cn-jjj-75c-02-V2-LOCATIONS__seed4,cn-jjj-75c-02-V2-LOCATIONS,jjj,75,4,3629.96943388861,27.297954959009076,3632.7284462101525,30.156737499986775,3629.769856420312,30.941149833000964,3629.7124671066304,89.11446229199646,318.33689532485107,318.657897079801,318.35237374857627,318.3321695770767,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3629.7124671066304,3629.7124671066304,0.0,1,5.0,True,time_limited_mip_recombination,218aa57c1e13e27d67b801ec173ff5edff52523f90fe7e9d9aadea6f27cf9f5c,a694d2e21976e50bdb0575e922604b9094ca06f2f0efcb0bae9e12f2b97244cf,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
D6-E2__cn-jjj-75c-02-V2-LOCATIONS__seed5,cn-jjj-75c-02-V2-LOCATIONS,jjj,75,5,3629.7124671066304,27.434176792012295,3629.7769677272927,31.698476083998685,3631.235248467365,30.718300083011854,3629.7124671066304,90.62151754100341,318.3321695770767,318.36120742732015,318.5957123476611,318.3321695770767,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3629.7124671066304,3629.7124671066304,0.0,1,5.0,True,best_exact_hgs_parent,4091335acf8e051f3c745fcf1de189be2693b31f4400ea103ec2ac00d55549f5,a694d2e21976e50bdb0575e922604b9094ca06f2f0efcb0bae9e12f2b97244cf,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
D6-E2__cn-jjj-75c-03-V2-LOCATIONS__seed1,cn-jjj-75c-03-V2-LOCATIONS,jjj,75,1,3857.314920509569,25.42513470799895,3812.7363333859903,33.36262462500599,3806.461869412171,31.72486512499745,3806.461869412171,91.29750558298838,334.56941517082043,334.1850392254066,332.81815148328076,332.81815148328076,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3806.461869412171,3806.461869412171,0.0,1,5.0,True,best_exact_hgs_parent,c1929f81deae2f6bdf1c8318bca63998f1b03a9f2583524ac68e80f3735695da,fab6866b7766478d435045364fd209bf5141de40ddc0fc97e1d1f750e4fecc3a,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
D6-E2__cn-jjj-75c-03-V2-LOCATIONS__seed2,cn-jjj-75c-03-V2-LOCATIONS,jjj,75,2,3857.9672663806796,26.45367412500491,3804.4873181717376,32.59399833300267,3813.788349500795,32.2305710829969,3804.4873181717376,92.12183845801337,334.4915645033747,332.25318554883603,331.7062981167521,332.25318554883603,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3804.487318171727,3804.487318171727,0.0,1,5.0,True,best_exact_hgs_parent,570a942afe23842a4ff5e0811d8e68b546964bc1d20291c61df36933e3024097,fab6866b7766478d435045364fd209bf5141de40ddc0fc97e1d1f750e4fecc3a,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
D6-E2__cn-jjj-75c-03-V2-LOCATIONS__seed3,cn-jjj-75c-03-V2-LOCATIONS,jjj,75,3,3857.9672663806796,26.742363500001375,3808.238348037478,31.94761641700461,3810.580240858114,32.228158625002834,3805.731942642091,91.86292362499807,334.4915645033747,334.16888863046887,333.9456975903473,333.02968508589595,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3805.7319426420913,3805.7319426420913,0.0,1,5.0,True,time_limited_mip_recombination,82b54ec648f9a2490cee6c09b56fdc8ffe0c735fdd2bc5cb4a49e76e7db8f779,fab6866b7766478d435045364fd209bf5141de40ddc0fc97e1d1f750e4fecc3a,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
D6-E2__cn-jjj-75c-03-V2-LOCATIONS__seed4,cn-jjj-75c-03-V2-LOCATIONS,jjj,75,4,3857.314920509569,26.80093774999841,3807.170891597185,32.90642441700038,3810.976734622215,31.72944650000136,3807.170891597185,92.23858975000621,334.56941517082043,332.91850382816125,334.5246016161744,332.91850382816125,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3807.1708915971844,3807.1708915971844,0.0,1,5.0,True,best_exact_hgs_parent,fc9b4ec2153b1b175bf5de678d8e0bc7f461186c2d6f7792a0147a8309adba5e,fab6866b7766478d435045364fd209bf5141de40ddc0fc97e1d1f750e4fecc3a,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
D6-E2__cn-jjj-75c-03-V2-LOCATIONS__seed5,cn-jjj-75c-03-V2-LOCATIONS,jjj,75,5,3857.314920509569,25.863494624994928,3808.40262783287,33.26330033299746,3806.7042011004164,35.68210775000625,3806.7042011004164,95.63982666601078,334.56941517082043,333.09586980249446,332.6561165692075,332.6561165692075,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3806.7042011004132,3806.7042011004132,0.0,1,5.0,True,best_exact_hgs_parent,54b2bcdc84b5abb360accd6bde42a08ecb4b5605267d7927bc94823f9e2e4d3d,fab6866b7766478d435045364fd209bf5141de40ddc0fc97e1d1f750e4fecc3a,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
D6-E2__cn-prd-100c-01-V2-LOCATIONS__seed1,cn-prd-100c-01-V2-LOCATIONS,prd,100,1,4329.310978079834,28.20226104199537,4312.626170601234,40.28865637500712,4318.039507384791,35.511856083001476,4312.626170601234,105.3786061250139,356.36499693260265,351.6648598996055,352.9189795030984,351.6648598996055,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,4312.626170601234,4312.626170601234,0.0,1,5.0,True,best_exact_hgs_parent,ee47f248a3c32469b82b2b84cbff73b14de48dae50ae6e3a924166333651595e,22ca4c39365da336f8ea96e775efd4fe8f0a4df53e4350a9530a2c363851d3f8,2f7cee3a8ffcbd326fa48bf5c5bbc15a41020898221d3b621b03504d4961f33f,PASS
D6-E2__cn-prd-100c-01-V2-LOCATIONS__seed2,cn-prd-100c-01-V2-LOCATIONS,prd,100,2,4387.090664667165,28.463941082998645,4320.61353851722,35.62634858299862,4312.448489640502,38.209051958008786,4312.448489640502,103.70959679200314,368.79947186050816,353.8084533188405,351.67678864001147,351.67678864001147,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,4312.448489640501,4312.448489640501,0.0,1,5.0,True,best_exact_hgs_parent,35789fa37c19f4fc56134db343eaf8d29d753ba6ea60e4c345f7e9f3977a5959,22ca4c39365da336f8ea96e775efd4fe8f0a4df53e4350a9530a2c363851d3f8,2f7cee3a8ffcbd326fa48bf5c5bbc15a41020898221d3b621b03504d4961f33f,PASS
D6-E2__cn-prd-100c-01-V2-LOCATIONS__seed3,cn-prd-100c-01-V2-LOCATIONS,prd,100,3,4349.4233316369755,29.09955541700765,4318.999543311919,36.0783768340043,4312.626170601234,35.8378277909942,4312.626170601234,102.30336649999663,360.49523578742156,353.2896993905879,351.6648598996055,351.6648598996055,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,4312.626170601234,4312.626170601234,0.0,1,5.0,True,best_exact_hgs_parent,9c705941352edf641369c6892d00fbc65c20f86bfa550fd1cfc94ee6759fdd46,22ca4c39365da336f8ea96e775efd4fe8f0a4df53e4350a9530a2c363851d3f8,2f7cee3a8ffcbd326fa48bf5c5bbc15a41020898221d3b621b03504d4961f33f,PASS
D6-E2__cn-prd-100c-01-V2-LOCATIONS__seed4,cn-prd-100c-01-V2-LOCATIONS,prd,100,4,4327.752906616527,29.66547041600279,4319.087161327618,34.456712292012526,4312.626170601234,36.500342125000316,4312.626170601234,105.00348641700111,356.18999275551766,353.2548162459769,351.6648598996055,351.6648598996055,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,4312.626170601234,4312.626170601234,0.0,1,5.0,True,best_exact_hgs_parent,b079f79dde6b7810dbe9f06937bdf61739ccdca1419922f13b926933cc396874,22ca4c39365da336f8ea96e775efd4fe8f0a4df53e4350a9530a2c363851d3f8,2f7cee3a8ffcbd326fa48bf5c5bbc15a41020898221d3b621b03504d4961f33f,PASS
D6-E2__cn-prd-100c-01-V2-LOCATIONS__seed5,cn-prd-100c-01-V2-LOCATIONS,prd,100,5,4330.556442074805,30.06846399999631,4319.31687312659,37.541645875011454,4331.367931532714,39.364569583005505,4312.448489640502,108.35808224999346,356.74280299735113,353.13771487299766,355.9650627612667,351.67678864001147,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,4312.448489640501,4312.448489640501,0.0,1,5.0,True,time_limited_mip_recombination,963cde01fea24fa742fba1c639eea0488db1c185f05ae471c9331b9de9759247,22ca4c39365da336f8ea96e775efd4fe8f0a4df53e4350a9530a2c363851d3f8,2f7cee3a8ffcbd326fa48bf5c5bbc15a41020898221d3b621b03504d4961f33f,PASS
D6-E2__cn-prd-100c-02-V2-LOCATIONS__seed1,cn-prd-100c-02-V2-LOCATIONS,prd,100,1,5050.261467688459,44.02538095800264,4985.099632391477,45.117890333000105,4986.023281186125,42.38519216699933,4984.5907391509145,132.83822350000264,396.85497582132507,381.5980769214344,381.6397148897859,381.37891297184615,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,4984.590739150914,4984.590739150914,0.0,1,5.0,True,time_limited_mip_recombination,a260fbe766b3b28bf2690b52ed1181de96d556f03e8d13a3f97804b4637272a3,898ece71357c95b58be0aea2ee462e2474ebcbee22956f2e5254c2037360fad0,2f7cee3a8ffcbd326fa48bf5c5bbc15a41020898221d3b621b03504d4961f33f,PASS
D6-E2__cn-prd-100c-02-V2-LOCATIONS__seed2,cn-prd-100c-02-V2-LOCATIONS,prd,100,2,5050.924527074106,44.24675775000651,4982.567153665406,43.57904625000083,4984.921934658141,44.935628582999925,4981.703904274506,134.1141384169896,397.63924585503275,381.1146016843087,380.96571019066096,380.3457003046981,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,4981.7039042745055,4981.703904274505,0.0,1,5.0,True,time_limited_mip_recombination,12b42671436b921dae72d7a250c178232709bd8255b4209126efce62255c4c67,898ece71357c95b58be0aea2ee462e2474ebcbee22956f2e5254c2037360fad0,2f7cee3a8ffcbd326fa48bf5c5bbc15a41020898221d3b621b03504d4961f33f,PASS
D6-E2__cn-prd-100c-02-V2-LOCATIONS__seed3,cn-prd-100c-02-V2-LOCATIONS,prd,100,3,5049.454839900908,44.48169158300152,4983.758343414308,43.8071044160024,4984.622818051985,45.95236362499418,4983.267289875951,138.44709395899554,397.11687169496514,381.69432631723805,380.89946159987056,380.56281326956014,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,4983.267289875951,4983.26728987595,0.0,1,5.0,True,time_limited_mip_recombination,557fa4027f6af036b01c8c3ee1877efc04f1e6e3bfad548614fed7e364be1204,898ece71357c95b58be0aea2ee462e2474ebcbee22956f2e5254c2037360fad0,2f7cee3a8ffcbd326fa48bf5c5bbc15a41020898221d3b621b03504d4961f33f,PASS
