actual_evals,algorithm,best_obj,bundle,candidate_scores,current_obj,eval_budget,feasible,pomo_group,pomo_rollout,repair_delta_count,reward_sum,scale,seed,steps,violation_count,wall_time_seconds,worker_integrity_ok,worker_numpy_version,worker_python_executable
120,learned_destroy,590.5108594798485,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,590.5108594798485,120,True,72,0,24906,86.0,25c,289,120,0,6.031000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,598.6827725270637,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,598.6827725270637,120,True,72,1,29937,73.0,25c,290,120,0,6.172000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,600.6276595972234,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,603.4903139556542,120,True,72,2,28677,74.0,25c,291,120,0,6.140999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,600.6276595972234,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,600.6276595972234,120,True,72,3,29546,76.0,25c,292,120,0,6.531000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,495.7314456177871,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,497.78456051045094,120,True,73,0,21726,103.0,25c,293,120,0,5.219000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,524.1808761072349,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,525.1834250616349,120,True,73,1,27034,158.0,25c,294,120,0,5.75,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,489.4663717664625,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,489.4663717664625,120,True,73,2,24348,110.0,25c,295,120,0,5.702999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,518.9630697228594,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,521.4475140832378,120,True,73,3,25713,131.0,25c,296,120,0,5.718999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.31405959013097,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,471.31405959013097,120,True,74,0,24956,64.0,25c,297,120,0,6.015999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.55209229774306,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,471.55209229774306,120,True,74,1,19448,50.0,25c,298,120,0,6.594000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.53933335579967,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,472.9515523683932,120,True,74,2,24011,65.0,25c,299,120,0,5.594000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.53933335579967,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,471.53933335579967,120,True,74,3,26242,63.0,25c,300,120,0,5.920999999972992,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,600.5169049461861,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,600.5169049461861,120,True,75,0,27731,116.0,25c,301,120,0,6.077999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,586.3481724256338,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,590.0700155720793,120,True,75,1,24573,125.0,25c,302,120,0,6.062000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,598.1670879477173,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,598.1670879477173,120,True,75,2,26610,104.0,25c,303,120,0,5.844000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,580.1571690681681,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,580.2529525768435,120,True,75,3,25870,135.0,25c,304,120,0,8.827999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,541.3742468812646,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,549.3077337079554,120,True,76,0,32494,85.0,25c,305,120,0,6.594000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,524.137482406248,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,530.5183185778008,120,True,76,1,28927,89.0,25c,306,120,0,7.686999999918044,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,534.7898716607618,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,534.7898716607618,120,True,76,2,27833,85.0,25c,307,120,0,5.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,537.3675957578901,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,537.7068347957087,120,True,76,3,26780,110.0,25c,308,120,0,6.047000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,506.4936321938462,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,506.87676524909523,120,True,77,0,23770,111.0,25c,309,120,0,5.483999999938533,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,540.862348865042,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,540.862348865042,120,True,77,1,22964,84.0,25c,310,120,0,5.405999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.6415866178501,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.6415866178501,120,True,77,2,27178,89.0,25c,311,120,0,6.125,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,507.5130828380527,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,507.5130828380527,120,True,77,3,26390,91.0,25c,312,120,0,5.890999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,600.3044163022452,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,600.4500662366868,120,True,78,0,28377,76.0,25c,313,120,0,5.907000000006519,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,600.8897650670131,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,602.1030292687543,120,True,78,1,29938,80.0,25c,314,120,0,6.280999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,594.5149077435348,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,594.5596653164081,120,True,78,2,29672,101.0,25c,315,120,0,6.329000000027008,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,574.3210298317861,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,575.6839928735394,120,True,78,3,21621,111.0,25c,316,120,0,6.687000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,557.3603351459036,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,557.3821861998413,120,True,79,0,24493,75.0,25c,317,120,0,5.25,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,558.5108188039301,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,558.5326698578675,120,True,79,1,30481,110.0,25c,318,120,0,6.312999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,495.78787888713526,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,498.58461029037795,120,True,79,2,19824,99.0,25c,319,120,0,4.85999999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,497.6613501733425,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,499.9486413577602,120,True,79,3,22075,84.0,25c,320,120,0,5.467999999993481,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.53933335579967,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,472.9515523683932,120,True,80,0,24170,47.0,25c,321,120,0,5.968999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,466.12105332393867,120,True,80,1,18714,81.0,25c,322,120,0,7.312999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,477.50780704679084,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,477.50780704679084,120,True,80,2,23212,58.0,25c,323,120,0,5.594000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,470.91713693960816,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,470.91713693960816,120,True,80,3,21258,40.0,25c,324,120,0,7.51500000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.1949775453904,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,598.4496774123891,120,True,81,0,28754,129.0,25c,325,120,0,6.061999999918044,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.2333832294329,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,597.7885015128435,120,True,81,1,27628,101.0,25c,326,120,0,5.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,584.6145076406004,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,585.5972543357207,120,True,81,2,25394,135.0,25c,327,120,0,7.204000000027008,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,604.1090050427496,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,606.0800857316665,120,True,81,3,27370,152.0,25c,328,120,0,6.187999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,522.9704733607178,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,523.4955827146882,120,True,82,0,27546,86.0,25c,329,120,0,9.063000000081956,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,521.2000524598587,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,527.0290044472581,120,True,82,1,25046,118.0,25c,330,120,0,6.155999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,529.0050007525222,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,529.1451526585627,120,True,82,2,27618,81.0,25c,331,120,0,5.812999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,535.086970999574,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,535.086970999574,120,True,82,3,28329,141.0,25c,332,120,0,6.531000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,541.1286807502606,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,544.2433059838306,120,True,83,0,23926,91.0,25c,333,120,0,5.437000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,590.294445605415,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,590.294445605415,120,True,83,1,27499,94.0,25c,334,120,0,6.547000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,507.7157194798426,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,507.7157194798426,120,True,83,2,26349,112.0,25c,335,120,0,5.890999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,506.094233876515,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,506.2479162153182,120,True,83,3,21925,145.0,25c,336,120,0,5.141000000061467,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,595.5745716723931,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,595.5745716723931,120,True,84,0,28585,74.0,25c,337,120,0,6.812000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.496443728531,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,603.2169808721768,120,True,84,1,27998,78.0,25c,338,120,0,5.844000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.7657681885344,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,602.0153078532932,120,True,84,2,27298,89.0,25c,339,120,0,5.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.3224144905024,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,603.3923108298299,120,True,84,3,31849,114.0,25c,340,120,0,6.452999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,518.7992192018963,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,518.7992192018963,120,True,85,0,25902,116.0,25c,341,120,0,5.952999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,557.3603351459036,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,557.3603351459036,120,True,85,1,32186,49.0,25c,342,120,0,6.891000000061467,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,501.0310474926368,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,501.0310474926368,120,True,85,2,27443,130.0,25c,343,120,0,5.811999999918044,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,493.67641401862664,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,498.67374941713655,120,True,85,3,20738,164.0,25c,344,120,0,5.062999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,476.6538579805703,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,476.6538579805703,120,True,86,0,20315,56.0,25c,345,120,0,5.045999999972992,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,476.6538579805703,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,476.6538579805703,120,True,86,1,20784,74.0,25c,346,120,0,5.015999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.53933335579967,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,471.53933335579967,120,True,86,2,23566,56.0,25c,347,120,0,5.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,472.3641840985833,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,472.3641840985833,120,True,86,3,23857,88.0,25c,348,120,0,5.75,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.3407576972016,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,607.1337842996453,120,True,87,0,27326,146.0,25c,349,120,0,5.952999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,602.5682719063396,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,605.6364175910959,120,True,87,1,28418,130.0,25c,350,120,0,6.125,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.137536402054,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,599.137536402054,120,True,87,2,27145,116.0,25c,351,120,0,5.734000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,608.5355705502643,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,608.5355705502643,120,True,87,3,29954,103.0,25c,352,120,0,6.469000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,528.7798549872597,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,528.8596826629409,120,True,88,0,30984,61.0,25c,353,120,0,6.594000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,532.2254047241685,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,532.2254047241685,120,True,88,1,29536,67.0,25c,354,120,0,6.218999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,539.8057316982377,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,540.231124605051,120,True,88,2,24447,83.0,25c,355,120,0,5.312000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,540.2824446077057,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,540.713370786072,120,True,88,3,24086,79.0,25c,356,120,0,5.593999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.2251156939022,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,597.288566414702,120,True,89,0,22116,56.0,25c,357,120,0,5.280999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,506.4770956784431,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,506.4770956784431,120,True,89,1,23282,70.0,25c,358,120,0,5.436999999918044,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,523.2295765577192,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,523.2295765577192,120,True,89,2,20641,55.0,25c,359,120,0,4.983999999938533,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,533.163021992141,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,537.5255753317649,120,True,89,3,21191,79.0,25c,360,120,0,5.047000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,600.9116125466647,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,600.9116125466647,120,True,90,0,29680,96.0,25c,361,120,0,6.390999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.496443728531,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,600.4500662366868,120,True,90,1,27475,65.0,25c,362,120,0,5.827999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.7803966779722,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,600.6276595972234,120,True,90,2,31367,93.0,25c,363,120,0,6.452999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
