arm,count,exception_message,exception_type,failure_category,arm_null_objective_count,pct_of_arm_null
L100_control,2,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0006:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0006:C027:late by 457.637 s (due l=62841.926, start=63299.562)",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
L100_control,2,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0007:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
L100_control,2,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0005:C027:late by 457.637 s (due l=62841.926, start=63299.562); TIME_WINDOW:CH81-0006:C036:late by 409.428 s (due l=49204.818, start=49614.247)",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0006:C027:late by 457.637 s (due l=62841.926, start=63299.562); CAPACITY:CH81-0007:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0006:C036:late by 409.428 s (due l=49204.818, start=49614.247); CAPACITY:CH81-0007:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0006:C047:late by 493.138 s (due l=49033.709, start=49526.847); TIME_WINDOW:CH81-0006:C045:late by 202.927 s (due l=60037.056, start=60239.983)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0005:C036:late by 9.561 s (due l=49204.818, start=49214.380); CAPACITY:CH81-0006:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0005:C036:late by 9.561 s (due l=49204.818, start=49214.380); TIME_WINDOW:CH81-0006:C027:late by 457.637 s (due l=62841.926, start=63299.562)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0005:C041:late by 1058.156 s (due l=48634.504, start=49692.660); TIME_WINDOW:CH81-0005:C036:late by 1581.441 s (due l=49204.818, start=50786.260)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,2,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0005:C041:late by 647.860 s (due l=48634.504, start=49282.364); TIME_WINDOW:CH81-0005:C037:late by 497.708 s (due l=50150.255, start=50647.964)",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
L100_control,2,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0006:C027:late by 457.637 s (due l=62841.926, start=63299.562); CAPACITY:CH81-0007:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000",ValueError,LEGITIMATE_INFEASIBLE,184,1.0869565217391304
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C046:late by 381.419 s (due l=48704.141, start=49085.560); CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0007:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0007:C035:late by 345.311 s (due l=49616.249, start=49961.560)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000,ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0005:C027:late by 457.637 s (due l=62841.926, start=63299.562); TIME_WINDOW:CH81-0006:C036:late by 409.428 s (due l=49204.818, start=49614.247)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0005:C027:late by 457.637 s (due l=62841.926, start=63299.562); TIME_WINDOW:CH81-0006:C047:late by 493.138 s (due l=49033.709, start=49526.847)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0005:C036:late by 409.428 s (due l=49204.818, start=49614.247); TIME_WINDOW:CH81-0005:C037:late by 95.991 s (due l=50150.255, start=50246.247)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0002:C005:late by 808.959 s (due l=57124.180, start=57933.139); TIME_WINDOW:CH81-0002:C012:late by 879.495 s (due l=59994.244, start=60873.739); CAPACITY:CH81-0003:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0006:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0007:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0001:C007:late by 1336.578 s (due l=56468.373, start=57804.951); CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0005:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0005:C040:late by 635.909 s (due l=57668.566, start=58304.475); TIME_WINDOW:CH81-0006:C045:late by 202.927 s (due l=60037.056, start=60239.983)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0001:C007:late by 1336.578 s (due l=56468.373, start=57804.951); CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0006:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0001:C007:late by 1336.578 s (due l=56468.373, start=57804.951); CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0006:C027:late by 457.637 s (due l=62841.926, start=63299.562)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0001:C007:late by 1336.578 s (due l=56468.373, start=57804.951); CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0005:C041:late by 1058.156 s (due l=48634.504, start=49692.660)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1805.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 254.485 s (due l=57668.566, start=57923.051); CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0006:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0006:C027:late by 457.637 s (due l=62841.926, start=63299.562)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1805.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0005:C036:late by 409.428 s (due l=49204.818, start=49614.247); CAPACITY:CH81-0006:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0006:C040:late by 254.485 s (due l=57668.566, start=57923.051); CAPACITY:CH81-0007:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1804.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0006:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0007:C026:late by 587.244 s (due l=62578.319, start=63165.562)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1806.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0001:C015:late by 170.995 s (due l=48612.771, start=48783.766); CAPACITY:CH81-0003:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0003:C045:late by 1556.080 s (due l=60037.056, start=61593.136); TIME_WINDOW:CH81-0003:C049:late by 3076.910 s (due l=60624.726, start=63701.636); CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C041:late by 647.860 s (due l=48634.504, start=49282.364); TIME_WINDOW:CH81-0004:C036:late by 1171.145 s (due l=49204.818, start=50375.964)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1875.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_guangzhou:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0005:C036:late by 409.428 s (due l=49204.818, start=49614.247); CAPACITY:CH81-0006:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0007:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1875.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0005:C027:late by 457.637 s (due l=62841.926, start=63299.562); CAPACITY:CH81-0006:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
L100_control,1,"China81 route skeleton has no feasible all-CV completion: CAPACITY:CH81-0001:D_guangzhou:initial load 1875.000000 exceeds Q=1735.000000; CAPACITY:CH81-0002:D_guangzhou:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0003:D_guangzhou:initial load 1736.000000 exceeds Q=1735.000000; CAPACITY:CH81-0004:D_shenzhen:initial load 1737.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0004:C040:late by 635.909 s (due l=57668.566, start=58304.475); CAPACITY:CH81-0005:D_shenzhen:initial load 1736.000000 exceeds Q=1735.000000; TIME_WINDOW:CH81-0005:C027:late by 457.637 s (due l=62841.926, start=63299.562); TIME_WINDOW:CH81-0005:C031:late by 720.834 s (due l=63396.328, start=64117.162)",ValueError,LEGITIMATE_INFEASIBLE,184,0.5434782608695652
