task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,all_depot_fleet_caps_respected,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-prd-150c-03-V2-LOCATIONS__seed1,cn-prd-150c-03-V2-LOCATIONS,prd,150,1,6910.341114323788,46.73102945802384,6849.246582324646,67.52761337501579,7004.733956263541,75.224985458015,6814.912135258702,200.77058195800055,601.8599025002237,588.140099750958,546.8065423198013,581.3670447227387,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,6814.91213527449,6814.378862527108,7.825086175657641e-05,1,5.0,True,time_limited_mip_recombination,ac2123c2c31320f2241bdca81dbda3642a655b7d28c050cb7d3ad01800608496,a7bf5596c8b5b505579d38558b175d5ff8aa457361f34a8892dab38bfd97bce1,a85684d59ba5e75b9f442c43aafae8ed0714fce2721daf64724a2d05143b2dc8,PASS
